train_bal_acc,train_leanness
1.0,0.0006756756756756757
1.0,0.0006788866259334691
1.0,0.0006868131868131869
1.0,0.0006944444444444445
1.0,0.0006963788300835655
1.0,0.0007022471910112359
1.0,0.0007067137809187279
1.0,0.0007087172218284905
1.0,0.0007204610951008645
1.0,0.0007209805335255948
1.0,0.000724112961622013
1.0,0.0007358351729212656
1.0,0.0007479431563201197
1.0,0.0007518796992481203
1.0,0.0007530120481927711
1.0,0.0007668711656441718
1.0,0.0007674597083653108
1.0,0.0007782101167315176
1.0,0.0007818608287724785
1.0,0.0007836990595611285
1.0,0.0007974481658692185
1.0,0.0008006405124099279
1.0,0.0008084074373484236
1.0,0.0008116883116883117
1.0,0.0008223684210526315
1.0,0.0008298755186721991
1.0,0.0008347245409015025
1.0,0.0008403361344537816
1.0,0.000846740050804403
1.0,0.0008503401360544217
1.0,0.000859106529209622
1.0,0.0008688097306689834
1.0,0.0008703220191470844
1.0,0.0008756567425569177
1.0,0.0008795074758135445
1.0,0.0009225092250922509
1.0,0.0009319664492078285
1.0,0.0009354536950420954
1.0,0.000946969696969697
1.0,0.000949667616334283
1.0,0.0009505703422053232
1.0,0.0009587727708533077
1.0,0.0009624639076034649
1.0,0.0009643201542912247
1.0,0.0009727626459143969
1.0,0.0009852216748768472
1.0,0.0009871668311944718
1.0,0.0009881422924901185
1.0,0.0009930486593843098
1.0,0.0009940357852882703
0.9949999999999999,0.0010152284263959391
0.9949999999999999,0.0010309278350515464
0.99,0.0010351966873706005
0.99,0.0010416666666666667
0.985,0.0010438413361169101
0.985,0.001053740779768177
0.985,0.0010626992561105207
0.9840430622009568,0.0010638297872340426
0.985,0.001075268817204301
0.9840430622009568,0.001076426264800861
0.9840430622009568,0.0010822510822510823
0.9840430622009568,0.0010869565217391304
0.9840430622009568,0.0011001100110011
0.9840430622009568,0.0011013215859030838
0.9840430622009568,0.0011049723756906078
0.9840430622009568,0.0011198208286674132
0.9840430622009568,0.0011402508551881414
0.9840430622009568,0.0011534025374855825
0.9840430622009568,0.00117096018735363
0.9766040378107131,0.001176470588235294
0.9766040378107131,0.001184834123222749
0.9766040378107131,0.0012121212121212121
0.971007118683627,0.0012376237623762376
0.9665585249153927,0.0012642225031605564
0.9595489555374023,0.0012706480304955528
0.951057299568211,0.001282051282051282
0.9401003617691679,0.0012970168612191958
0.9401960555490723,0.0013089005235602095
0.9380907923911774,0.0013157894736842105
0.9341434239701248,0.0013227513227513227
0.9310812230131871,0.001336898395721925
0.9196948302018905,0.0013404825737265416
0.9186421986229432,0.0013422818791946308
0.9096948302018906,0.001349527665317139
0.898642198622943,0.0013550135501355014
0.8936421986229431,0.0013908205841446453
0.8907713852258139,0.001392757660167131
0.8898144474267708,0.00141643059490085
0.8787618158478235,0.0014388489208633094
