train_bal_acc,train_leanness,test_bal_acc,test_leanness
1.0,0.0008635578583765112,0.7630303340848534,0.0008635578583765112
1.0,0.0008865248226950354,0.7581522853043656,0.0008865248226950354
1.0,0.0008896797153024911,0.7581522853043656,0.0008896797153024911
1.0,0.0008992805755395684,0.7398160483705677,0.0008992805755395684
1.0,0.0009033423667570009,0.7331522853043657,0.0009033423667570009
1.0,0.0009174311926605505,0.7630303340848534,0.0009174311926605505
1.0,0.0009191176470588235,0.7581522853043656,0.0009191176470588235
1.0,0.000925925925925926,0.7581522853043656,0.000925925925925926
1.0,0.0009328358208955224,0.7429083828653413,0.0009328358208955224
1.0,0.0009578544061302681,0.7612446197991393,0.0009578544061302681
1.0,0.0009587727708533077,0.7313665710186514,0.0009587727708533077
1.0,0.0009643201542912247,0.7581522853043656,0.0009643201542912247
1.0,0.0009775171065493646,0.7747950399672063,0.0009775171065493646
1.0,0.0009813542688910696,0.7398160483705677,0.0009813542688910696
1.0,0.0009832841691248771,0.7581522853043656,0.0009832841691248771
1.0,0.001001001001001001,0.7581522853043656,0.001001001001001001
1.0,0.0010204081632653062,0.7648160483705677,0.0010204081632653062
1.0,0.001026694045174538,0.753366468538635,0.001026694045174538
1.0,0.0010559662090813093,0.7814588030334084,0.0010559662090813093
1.0,0.0010718113612004287,0.7648160483705677,0.0010718113612004287
1.0,0.0010822510822510823,0.7599379995900799,0.0010822510822510823
1.0,0.0011111111111111111,0.7666017626562821,0.0011111111111111111
1.0,0.0011185682326621924,0.7696940971510555,0.0011185682326621924
1.0,0.0011363636363636363,0.7734884197581472,0.0011363636363636363
1.0,0.0011402508551881414,0.7717027054724328,0.0011402508551881414
1.0,0.001145475372279496,0.7717027054724328,0.001145475372279496
1.0,0.001176470588235294,0.7747950399672063,0.001176470588235294
1.0,0.0011806375442739079,0.7814588030334084,0.0011806375442739079
1.0,0.0011947431302270011,0.766824656691945,0.0011947431302270011
1.0,0.0012121212121212121,0.7734884197581472,0.0012121212121212121
1.0,0.001215066828675577,0.7765807542529206,0.001215066828675577
1.0,0.001218026796589525,0.7832445173191228,0.001218026796589525
1.0,0.001226993865030675,0.7515807542529206,0.001226993865030675
1.0,0.0012360939431396785,0.7484884197581472,0.0012360939431396785
1.0,0.001272264631043257,0.7686103709776594,0.001272264631043257
1.0,0.0012787723785166241,0.7436103709776594,0.0012787723785166241
1.0,0.001282051282051282,0.7436103709776594,0.001282051282051282
1.0,0.00129366106080207,0.7484884197581472,0.00129366106080207
1.0,0.0013333333333333333,0.753366468538635,0.0013333333333333333
1.0,0.001358695652173913,0.7484884197581472,0.001358695652173913
1.0,0.0013605442176870747,0.7686103709776594,0.0013605442176870747
1.0,0.001379310344827586,0.7436103709776594,0.001379310344827586
1.0,0.0014144271570014145,0.7436103709776594,0.0014144271570014145
0.99375,0.001488095238095238,0.7436103709776594,0.001488095238095238
0.99375,0.0015082956259426848,0.7436103709776594,0.0015082956259426848
0.99375,0.0015267175572519084,0.7484884197581472,0.0015267175572519084
0.99375,0.0015479876160990713,0.7436103709776594,0.0015479876160990713
0.99375,0.0015600624024961,0.7453960852633736,0.0015600624024961
0.99375,0.001584786053882726,0.7387323221971716,0.001584786053882726
