gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
23,500,832,3790,0.15658345380362326,0.7393527039214912,0.8427497452902587,0.10844716264673955,0.14002800840280097,0.2856755678833263,1.0,0.13256167325031779,0.3997261062769215,0.6576461818069133,0.7191536702944004,0.03981432296226005
24,500,805,3873,0.15658345380362326,0.7394083689954194,0.8427497452902587,0.10891782009991663,0.14002800840280097,0.28929330089615596,1.0,0.1333412437413115,0.3997261062769215,0.656819434419971,0.7191536702944004,0.03989744982367921
25,500,853,3966,0.15658345380362326,0.7417441484395961,0.8427497452902587,0.1060144140250683,0.14002800840280097,0.29009960323656186,1.0,0.13327559143862702,0.3997261062769215,0.6566752175739875,0.7206894751192741,0.040016348722564744
26,500,835,4036,0.15658345380362326,0.7398895020485611,0.8427497452902587,0.10671340460066944,0.14002800840280097,0.29229239886846936,1.0,0.13302007995534387,0.3997261062769215,0.6566141502028965,0.7206894751192741,0.040732947641173585
27,500,833,4108,0.15658345380362326,0.7406820731063545,0.8436427279663609,0.10611567355920609,0.14002800840280097,0.29351982947442384,1.0,0.13175914678829462,0.3997261062769215,0.6562893317494742,0.7206894751192741,0.040478272769833366
28,500,820,4180,0.15658345380362326,0.7402612196617949,0.8436427279663609,0.10668410023782941,0.14002800840280097,0.29565656655981604,1.0,0.13369595068988113,0.36971752961011495,0.6556520348978493,0.7206894751192741,0.042915602764712964
29,500,836,4260,0.15658345380362326,0.7399220301332068,0.8458543532335191,0.10620239569709808,0.14002800840280097,0.29743920986545164,1.0,0.13289266418092122,0.36971752961011495,0.6559080045698288,0.7206894751192741,0.04206713611016573
30,500,814,4321,0.15658345380362326,0.7446579649988748,0.8458543532335191,0.10247290578947127,0.14002800840280097,0.2933003501927825,1.0,0.1313299564783171,0.36971752961011495,0.6570517927043745,0.7206894751192741,0.041832819052219444
31,500,827,4384,0.15658345380362326,0.747889243138965,0.8458543532335191,0.10242249756673799,0.14002800840280097,0.2914665089616179,1.0,0.13194525234234086,0.36971752961011495,0.6569855181024833,0.7206894751192741,0.042312033295787546
32,500,825,4440,0.15658345380362326,0.74874250742573,0.8458543532335191,0.10245478763825462,0.14002800840280097,0.2919727640654183,1.0,0.13267221603694163,0.36971752961011495,0.6566779003568974,0.7206894751192741,0.04296748918408121
33,500,852,4509,0.15658345380362326,0.7506126928216388,0.8458543532335191,0.10293216418717303,0.14002800840280097,0.291394607416567,1.0,0.133923911438896,0.36971752961011495,0.6567539144385616,0.7206894751192741,0.04354490383238691
34,500,802,4566,0.15658345380362326,0.7483098271221093,0.8458543532335191,0.10442063392290678,0.14002800840280097,0.29390843230642666,1.0,0.13427997037250283,0.36971752961011495,0.6566390834168242,0.7226791538800417,0.04411482149591246
35,500,824,4621,0.15658345380362326,0.7472950760168766,0.8458543532335191,0.10456863754781359,0.14002800840280097,0.2968621700950195,1.0,0.13425017666841113,0.36971752961011495,0.6562929661967442,0.7226791538800417,0.044304541557959355
36,500,841,4689,0.15658345380362326,0.7481648222233513,0.8458765408300185,0.10427771503075912,0.14002800840280097,0.2972195051333277,1.0,0.13471700092648664,0.36971752961011495,0.6559933802902104,0.7226791538800417,0.044518843800392255
37,500,828,4731,0.15658345380362326,0.7464693158973089,0.8458765408300185,0.10418393787779037,0.14002800840280097,0.30063197101308176,1.0,0.1354579770362637,0.36971752961011495,0.6559185541435334,0.7226791538800417,0.04512309739454248
38,500,839,4776,0.15658345380362326,0.7448316350350528,0.8458765408300185,0.10448834909861292,0.14002800840280097,0.30429846712484665,1.0,0.13559899809593262,0.36971752961011495,0.6548724248114316,0.7226791538800417,0.04594287126093746
39,500,848,4821,0.15658345380362326,0.7497395068021611,0.8458765408300185,0.10361783014011917,0.14002800840280097,0.29770371007338825,1.0,0.13372649672176531,0.36971752961011495,0.6569012776239787,0.7226791538800417,0.04520256725197708
40,500,831,4859,0.15658345380362326,0.7492633046446218,0.8458765408300185,0.10566815925758372,0.14002800840280097,0.29756028870529316,1.0,0.13456804750712054,0.36971752961011495,0.6578415073913163,0.7227946067609248,0.04383986834234863
41,500,824,4901,0.15658345380362326,0.7482148652988533,0.8490014619971095,0.10576488882146315,0.1336306209562122,0.29879591166045133,1.0,0.13496988044093533,0.36971752961011495,0.658098389932004,0.7227946067609248,0.04473013578914552
42,500,838,4946,0.15658345380362326,0.7493702344391113,0.8490014619971095,0.1059953657464871,0.1336306209562122,0.296421867361319,1.0,0.13452164486975207,0.36971752961011495,0.6596209164710402,0.7227946067609248,0.04350873222499344
43,500,848,4980,0.15658345380362326,0.7512440848827714,0.8490014619971095,0.10607696656939677,0.1336306209562122,0.29466275269418707,1.0,0.13534975080452816,0.36971752961011495,0.6600254207046744,0.722917906401606,0.04434025647219747
44,500,835,5024,0.15658345380362326,0.7512503717637464,0.8499273041644982,0.10718248559305933,0.1336306209562122,0.2937082726794974,1.0,0.13607263495016805,0.36971752961011495,0.660302788603933,0.7236679728646886,0.044694950048717354
45,500,849,5066,0.15658345380362326,0.7507827921437863,0.8505637852660453,0.10730749693481041,0.1336306209562122,0.29567126856836196,1.0,0.1357824701464154,0.36971752961011495,0.6602867234413659,0.7241265643625334,0.04446910832997491
46,500,815,5086,0.15658345380362326,0.7514573793562447,0.8505637852660453,0.1074229680473026,0.1336306209562122,0.29662652558018626,1.0,0.1357255516606044,0.36971752961011495,0.6599303678095358,0.7241265643625334,0.04458281262775247
47,500,835,5119,0.15658345380362326,0.7520411393621764,0.8530031934905836,0.10750740733202434,0.1336306209562122,0.2959330901097419,1.0,0.13580692834235025,0.36971752961011495,0.6604813390963763,0.7241265643625334,0.044535478323058666
48,500,842,5147,0.15658345380362326,0.7536012155725582,0.8530031934905836,0.10783906729405868,0.1336306209562122,0.2942650972671992,1.0,0.13628328449263308,0.36971752961011495,0.6613191975019134,0.7241265643625334,0.04407367093551975
49,500,872,5176,0.15658345380362326,0.7525897329872858,0.8530031934905836,0.10951710169034228,0.13245323570650439,0.2961978133978747,1.0,0.13832749840510136,0.36971752961011495,0.6608662442750765,0.7245430562614843,0.04448081075769744
50,500,807,5203,0.15658345380362326,0.751154635462061,0.8530031934905836,0.1104927590787735,0.13245323570650439,0.29861529399735504,1.0,0.13900556908944114,0.36971752961011495,0.660472173337727,0.7245430562614843,0.04511866653918298
51,500,867,5221,0.15658345380362326,0.7507951557620219,0.8530031934905836,0.11054774525089231,0.13245323570650439,0.2997617419023983,1.0,0.14008608952325624,0.38029407496477924,0.6606166564626017,0.7245430562614843,0.04552589941922561
52,500,846,5246,0.15658345380362326,0.7505650622796349,0.8530031934905836,0.11111635282447967,0.13245323570650439,0.29992653829256927,1.0,0.1408353064045551,0.38029407496477924,0.6606529261169762,0.7245430562614843,0.04599116101152125
53,500,855,5270,0.15658345380362326,0.7493753617652517,0.8530031934905836,0.11127299223066645,0.13245323570650439,0.2999119867374995,1.0,0.14052738886552546,0.38029407496477924,0.6617177775650528,0.7285432467298385,0.046172408675708626
54,500,848,5298,0.15658345380362326,0.7507269982255141,0.8530031934905836,0.11193631457322681,0.13245323570650439,0.29827577004329187,1.0,0.14102041519565528,0.38029407496477924,0.6619561540477757,0.7285432467298385,0.046677738922761586
55,500,864,5317,0.15658345380362326,0.7495873347777594,0.8537691398665184,0.11252023953731892,0.13245323570650439,0.29864055957783425,1.0,0.14117695190050936,0.38029407496477924,0.6629209713132802,0.7285432467298385,0.046032484286665586
56,500,840,5333,0.15658345380362326,0.7502175372910715,0.8537691398665184,0.11388911372910951,0.1336306209562122,0.29883806716772265,1.0,0.14212398910848728,0.38029407496477924,0.6624435768458989,0.7285432467298385,0.046071457134977664
57,500,854,5351,0.15658345380362326,0.7502461499327842,0.8559963217571511,0.11462172714197487,0.1336306209562122,0.29874449465639713,1.0,0.14279059179269263,0.38029407496477924,0.6628151432698268,0.7285432467298385,0.04597479294092036
58,500,846,5372,0.15658345380362326,0.7514974555565977,0.8559963217571511,0.11518369944123669,0.1336306209562122,0.29608933039791796,1.0,0.14353808957218722,0.38029407496477924,0.6633732672822376,0.7285432467298385,0.04596315528755622
59,500,870,5390,0.15658345380362326,0.7525643250857874,0.8559963217571511,0.11482933157680114,0.1336306209562122,0.2956419005049758,1.0,0.1437139230849479,0.38029407496477924,0.6630561121982264,0.7285432467298385,0.04625630599531965
60,500,861,5406,0.15658345380362326,0.7552009054639467,0.8559963217571511,0.11056181817411721,0.1336306209562122,0.2949569031884396,1.0,0.14206903162363335,0.38029407496477924,0.6630096165500001,0.7285432467298385,0.046655570074927405
61,500,844,5424,0.15658345380362326,0.755862174433895,0.8559963217571511,0.1087493878499568,0.1336306209562122,0.29426780924734885,1.0,0.14119362072231514,0.38029407496477924,0.6632609892940952,0.7285432467298385,0.0469153973896095
62,500,849,5450,0.15658345380362326,0.7559952495666726,0.8559963217571511,0.10938861224734675,0.1336306209562122,0.29465126373888456,1.0,0.14207287896904808,0.38029407496477924,0.6634218040352245,0.7285432467298385,0.04697801273897977
63,500,863,5467,0.15658345380362326,0.7556147093903274,0.8559963217571511,0.10899265730504212,0.1336306209562122,0.29544075418259724,1.0,0.14211320834513735,0.38029407496477924,0.6645018970208172,0.7285432467298385,0.046590686817634674
64,500,846,5482,0.15658345380362326,0.7573322323803688,0.8559963217571511,0.10749222036720323,0.1336306209562122,0.29310095788511925,1.0,0.14261266622176544,0.38029407496477924,0.6659358980697206,0.7285432467298385,0.046661581961483276
65,500,845,5498,0.15658345380362326,0.7554806510179098,0.8559963217571511,0.10782511158326727,0.1336306209562122,0.2951106541595269,1.0,0.14169824531141537,0.38029407496477924,0.6655071529379236,0.7285432467298385,0.046651983832956115
66,500,846,5513,0.15658345380362326,0.7548321436615708,0.85912116542203,0.10827284191174015,0.13483997249264842,0.2974049489237829,1.0,0.14191843091968548,0.38029407496477924,0.6644537356843228,0.7285432467298385,0.04689750186051652
67,500,860,5529,0.15658345380362326,0.756623143214869,0.85912116542203,0.10830775884439521,0.13483997249264842,0.29405972721946566,1.0,0.1423024994415624,0.38029407496477924,0.6654540174253714,0.7285432467298385,0.04701576948420182
68,500,826,5538,0.15658345380362326,0.7590073664015009,0.85912116542203,0.10757045623792073,0.13483997249264842,0.29196948685440227,1.0,0.14255627036869195,0.38029407496477924,0.6664998259155953,0.7285979636070024,0.046163650760036055
69,500,874,5553,0.15658345380362326,0.7595593658881277,0.85912116542203,0.10666865660413197,0.13483997249264842,0.29145719968760475,1.0,0.14228026116600356,0.38029407496477924,0.6669620318064194,0.7285979636070024,0.04612289399068716
70,500,861,5565,0.15658345380362326,0.7588311151539329,0.85912116542203,0.10761567272355946,0.13483997249264842,0.2933863177183115,1.0,0.14315975618708518,0.38029407496477924,0.66644671819755,0.7285979636070024,0.04628132812442591
71,500,854,5578,0.15658345380362326,0.7603119400495517,0.85912116542203,0.1067370953693572,0.13483997249264842,0.2909011936671636,1.0,0.1424995504448339,0.38029407496477924,0.6674150667818399,0.7285979636070024,0.04638004490907796
72,500,860,5596,0.15658345380362326,0.7612381132406494,0.85912116542203,0.10666367921199765,0.13483997249264842,0.29004563983424964,1.0,0.14250742138890474,0.38029407496477924,0.6678528096118057,0.7285979636070024,0.046461263642073425
73,500,841,5607,0.15658345380362326,0.7644473381627479,0.85912116542203,0.1053243070637318,0.13483997249264842,0.2852151730794341,1.0,0.14142780596102023,0.38029407496477924,0.6689975604306967,0.7285979636070024,0.046232674602084516
74,500,822,5610,0.15658345380362326,0.7634186528376322,0.85912116542203,0.10556648176473857,0.13483997249264842,0.28664582819194756,1.0,0.1410840396272046,0.38029407496477924,0.6688114564205028,0.7285979636070024,0.04629462719656326
75,500,842,5624,0.15658345380362326,0.7614354352337657,0.85912116542203,0.10597177921562688,0.13483997249264842,0.28960189801246095,1.0,0.1412147809054766,0.38029407496477924,0.6681285349899789,0.7285979636070024,0.046426367897388174
76,500,841,5635,0.15658345380362326,0.7622981818363301,0.85912116542203,0.1046061830804007,0.1414213562373095,0.2895100293635402,1.0,0.13889912779489627,0.3997261062769215,0.6685388920753431,0.7285979636070024,0.044807625959363294
77,500,850,5645,0.15658345380362326,0.760623999703983,0.85912116542203,0.1046142661893772,0.1414213562373095,0.29139876553675076,1.0,0.1392392370197577,0.3997261062769215,0.6688819634879184,0.7285979636070024,0.04514733295355017
78,500,840,5654,0.15658345380362326,0.7607067951730729,0.85912116542203,0.10481297900266802,0.1414213562373095,0.2920443950787197,1.0,0.14020860312501032,0.3997261062769215,0.6690500703360822,0.7285979636070024,0.04532055534275112
79,500,844,5669,0.15658345380362326,0.7592976789405832,0.85912116542203,0.1048990676546703,0.1414213562373095,0.2950898881499397,1.0,0.1403571506858824,0.3997261062769215,0.6681263929627339,0.7295383978705889,0.04538526645408376
80,500,854,5683,0.15658345380362326,0.7585358514335612,0.85912116542203,0.10495454526281148,0.1414213562373095,0.2979234991113092,1.0,0.1395223661695979,0.3997261062769215,0.6664728611099189,0.7295383978705889,0.045009537179416574
81,500,840,5690,0.15658345380362326,0.7588073419827492,0.85912116542203,0.1049371208380877,0.1414213562373095,0.29688088232971244,1.0,0.13956142359169618,0.3997261062769215,0.6669689485085105,0.7295383978705889,0.04513610587483293
82,500,842,5694,0.15658345380362326,0.7585222802904895,0.85912116542203,0.10544788789311983,0.1414213562373095,0.2979062791108736,1.0,0.14069434492504398,0.3997261062769215,0.6665802026409724,0.7312364253281171,0.04631650239830038
83,500,847,5701,0.15658345380362326,0.7585441226260116,0.85912116542203,0.10533602230475678,0.1414213562373095,0.29893035970455767,1.0,0.1412181337218191,0.3997261062769215,0.6661789224438653,0.7312364253281171,0.046654514430298936
84,500,808,5711,0.15658345380362326,0.7599793128759732,0.85912116542203,0.10573172782898044,0.1414213562373095,0.29656332951380043,1.0,0.14147493183745308,0.3997261062769215,0.6669690317142956,0.7312364253281171,0.04652637137080607
85,500,854,5719,0.15658345380362326,0.7634797423595374,0.85912116542203,0.1032768416708442,0.1414213562373095,0.2912787225266811,1.0,0.13972880665107562,0.3997261062769215,0.6681238586478612,0.7312364253281171,0.04636322980361779
86,500,790,5725,0.15658345380362326,0.7638057184949248,0.85912116542203,0.10190582962552386,0.1414213562373095,0.29067406822288083,1.0,0.13924447535249337,0.3997261062769215,0.6686347388585052,0.7312364253281171,0.046705365902553204
87,500,827,5729,0.15658345380362326,0.7630792242097123,0.85912116542203,0.1030320559924339,0.1414213562373095,0.2927709939041452,1.0,0.1408972638128344,0.3997261062769215,0.6683142126808248,0.7312364253281171,0.04660570433693062
88,500,840,5735,0.15658345380362326,0.7630043904715772,0.85912116542203,0.10304963870324171,0.1414213562373095,0.29486938605322904,1.0,0.141352589564743,0.3997261062769215,0.6671408559124331,0.7312364253281171,0.047432613031758455
89,500,834,5742,0.15658345380362326,0.7638572232858489,0.85912116542203,0.10346743174683165,0.1414213562373095,0.293279824461888,1.0,0.14093790512716994,0.3997261062769215,0.668135900357574,0.7312364253281171,0.04695813156347735
90,500,843,5748,0.15658345380362326,0.7623372745637084,0.85912116542203,0.10508098330653015,0.1414213562373095,0.297737540893804,1.0,0.1426804879861516,0.3997261062769215,0.666735388649724,0.7312364253281171,0.04712089371417119
91,500,828,5752,0.15658345380362326,0.767806607355948,0.85912116542203,0.09950795767898682,0.14002800840280097,0.29067351065143565,1.0,0.1384715461685507,0.3997261062769215,0.6684849215805775,0.7312364253281171,0.046347463907971814
92,500,861,5759,0.15658345380362326,0.7718697000498602,0.85912116542203,0.09605587072575775,0.14002800840280097,0.2853843671435068,1.0,0.1341151733096235,0.3997261062769215,0.6695374440749631,0.7312364253281171,0.04542890513682416
93,500,843,5763,0.15658345380362326,0.7757570013659663,0.85912116542203,0.09263195225096071,0.14002800840280097,0.27851492526630184,1.0,0.1290567140821293,0.3997261062769215,0.6717385581160787,0.7312364253281171,0.04346999090782428
94,500,868,5770,0.15658345380362326,0.7683031863289043,0.85912116542203,0.09793363242703465,0.14002800840280097,0.2904004769567012,1.0,0.132793120455028,0.3997261062769215,0.6685314961761579,0.7312857230813038,0.04493365681607467
95,500,834,5772,0.15658345380362326,0.7675056690394308,0.85912116542203,0.09926242174712241,0.14002800840280097,0.29205296275313264,1.0,0.134487492660232,0.3997261062769215,0.6686504097172815,0.7356000272376452,0.04525492824442925
96,500,828,5776,0.15658345380362326,0.768456999487723,0.85912116542203,0.09966674010982354,0.14002800840280097,0.2903091254751205,1.0,0.1341098237541045,0.3997261062769215,0.6690933829387484,0.7356000272376452,0.04548261174794793
97,500,854,5777,0.15658345380362326,0.766068379966357,0.85912116542203,0.09997115953379639,0.14002800840280097,0.29459429418714594,1.0,0.13448239948003982,0.3997261062769215,0.6681289190187336,0.7356000272376452,0.045624027042963214
98,500,808,5781,0.15658345380362326,0.7707278057136211,0.85912116542203,0.09651138843581579,0.14002800840280097,0.287450811522261,1.0,0.13265939863623918,0.3997261062769215,0.6703297952304885,0.7368546218069741,0.0453041259013987
99,500,864,5785,0.15658345380362326,0.7682790011860579,0.85912116542203,0.09893331801356588,0.14002800840280097,0.29147512218324356,1.0,0.1359613303917427,0.3997261062769215,0.6692721600902316,0.7368546218069741,0.0470394822370878
100,500,820,5788,0.15658345380362326,0.7681765179209804,0.85912116542203,0.09931281353062853,0.14002800840280097,0.2908274193616118,1.0,0.13612714625771208,0.3997261062769215,0.6698685990151102,0.7368546218069741,0.04698179045752345
101,500,845,5793,0.15658345380362326,0.7674584458360459,0.85912116542203,0.09943337713379316,0.14002800840280097,0.2926004020846019,1.0,0.13653311944144847,0.3997261062769215,0.6692025384624897,0.7368546218069741,0.04735220892705384
102,500,847,5798,0.15658345380362326,0.7699594102858749,0.85912116542203,0.09802437043133791,0.14002800840280097,0.2881032674683308,1.0,0.13426611949911824,0.3997261062769215,0.6705447007186275,0.7368546218069741,0.04613553876440565
103,500,869,5801,0.15658345380362326,0.7728219810193007,0.8598951587218563,0.0948626251674579,0.14002800840280097,0.2857480003351101,1.0,0.1331728516254685,0.3997261062769215,0.6708999873077769,0.7368546218069741,0.04628798950063619
104,500,862,5804,0.15658345380362326,0.7725188894409494,0.8598951587218563,0.09466197428345251,0.14002800840280097,0.2859635379215516,1.0,0.1341749236946739,0.3997261062769215,0.6716201795983604,0.7368546218069741,0.04631555713832262
105,500,868,5809,0.15658345380362326,0.7726729586384049,0.8598951587218563,0.09490252849124456,0.14002800840280097,0.2839538474955145,1.0,0.13311955796220507,0.3997261062769215,0.6727578967871084,0.7397922780525165,0.0457588510870047
106,500,854,5812,0.15658345380362326,0.7722574632595355,0.8598951587218563,0.0939921500232503,0.14002800840280097,0.2847441401350059,1.0,0.1321767106584036,0.3997261062769215,0.6731356398352437,0.7397922780525165,0.045597131339301725
107,500,850,5816,0.15658345380362326,0.7733058452407279,0.8598951587218563,0.09340080508695311,0.14002800840280097,0.28402884752135116,1.0,0.13122923922906068,0.3997261062769215,0.6732458081730417,0.7397922780525165,0.0450182098142186
108,500,831,5818,0.15658345380362326,0.7704718218528854,0.8598951587218563,0.09402493300534447,0.14002800840280097,0.2899644012220421,1.0,0.130618740441264,0.3997261062769215,0.6710916837068328,0.7397922780525165,0.044282363381877354
109,500,833,5820,0.15658345380362326,0.7702968570176565,0.8598951587218563,0.09509298084064328,0.14002800840280097,0.2904535207929599,1.0,0.13175067401486548,0.3997261062769215,0.6709462250672071,0.7397922780525165,0.044912590192894376
110,500,856,5821,0.15658345380362326,0.768391908906392,0.8615666135656983,0.0958752809348559,0.14002800840280097,0.29244407216914964,1.0,0.13280739647919138,0.3997261062769215,0.6711075422444926,0.7397922780525165,0.04567891501214348
111,500,858,5824,0.15658345380362326,0.7691413126869684,0.8615666135656983,0.094966060493114,0.14002800840280097,0.2913131091121178,1.0,0.13288714898082046,0.3997261062769215,0.6716362844626838,0.7397922780525165,0.04612005929704484
112,500,840,5827,0.15658345380362326,0.7694590622593669,0.8615666135656983,0.09484591549696757,0.14002800840280097,0.290234630354845,1.0,0.1321915755857359,0.3997261062769215,0.6720770209079572,0.7397922780525165,0.045871647794881856
113,500,842,5832,0.15658345380362326,0.7689294144190083,0.8615666135656983,0.09521508091972809,0.14002800840280097,0.29067810354273593,1.0,0.1325147919073666,0.3997261062769215,0.6721858032358746,0.7397922780525165,0.046020365624969146
114,500,863,5833,0.15658345380362326,0.77228241724105,0.8615666135656983,0.09422922699170548,0.14002800840280097,0.285169379774144,1.0,0.1310046873769163,0.3997261062769215,0.6731816058630172,0.7397922780525165,0.04650024920158979
115,500,788,5833,0.15658345380362326,0.7686272785597882,0.8615666135656983,0.09646273724218693,0.14285714285714285,0.29101897867863885,1.0,0.13155040897856,0.3997261062769215,0.6717232005195651,0.7397922780525165,0.04599988095668808
116,500,804,5836,0.15658345380362326,0.7707584069498791,0.8615666135656983,0.09596140115732565,0.14285714285714285,0.28875945130588077,1.0,0.13129980083217693,0.3997261062769215,0.6720071909186358,0.7397922780525165,0.04598600789145944
117,500,820,5838,0.15658345380362326,0.773896961917717,0.8615666135656983,0.09382840155209211,0.14433756729740643,0.2839347863485261,1.0,0.12888829313712816,0.3997261062769215,0.6733308109273234,0.7397922780525165,0.04525944536428864
118,500,841,5839,0.15658345380362326,0.7818641986972432,0.8615666135656983,0.08384370849059364,0.14433756729740643,0.27248732397779235,1.0,0.11786298548946991,0.3997261062769215,0.677399100808559,0.7397922780525165,0.039911035104934885
119,500,884,5839,0.15658345380362326,0.7834727201299658,0.8615666135656983,0.08252907456082481,0.14433756729740643,0.2708942497811733,1.0,0.11641536554659367,0.3997261062769215,0.6776958690458353,0.7397922780525165,0.039230115667682613
120,500,871,5839,0.15658345380362326,0.7831574985701167,0.8615666135656983,0.08251056815642603,0.14433756729740643,0.27167853726586394,1.0,0.11667737863113967,0.3997261062769215,0.6776513057972322,0.7397922780525165,0.039268473088567256
