gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,473,473,0.16121180163086407,0.6986727198326257,0.8296887738939777,0.1400424259788503,0.14002800840280097,0.25996786318008147,1.0,0.1672522804266239,0.3474114989006559,0.5839171278334684,0.6468604598169498,0.048429590990427755
1,514,665,674,0.16121180163086407,0.6955386024341662,0.8296887738939777,0.1253975772586605,0.13483997249264842,0.2789894793525931,1.0,0.12858942302787868,0.3474114989006559,0.5893920616373971,0.66317184890025,0.04262327247084246
2,500,710,878,0.16416059978506978,0.6907417444794101,0.8296887738939777,0.12080091959802186,0.13483997249264842,0.2961687484409415,1.0,0.1281662879279178,0.38397376909229186,0.5937435663437045,0.66317184890025,0.04057660942846219
3,500,783,1123,0.16416059978506978,0.6924939700295267,0.8296887738939777,0.11934771687215859,0.14002800840280097,0.304838575937543,1.0,0.13224735462059667,0.38397376909229186,0.595239543729073,0.6674143490355554,0.040329683893904705
4,500,777,1325,0.16416059978506978,0.7119044604438143,0.8296887738939777,0.1029555584051839,0.14002800840280097,0.2908314363262879,1.0,0.12356993111043481,0.39973167296045486,0.6018554871230882,0.6674143490355554,0.03560202596500347
5,500,792,1508,0.16416059978506978,0.7134732446659747,0.8296887738939777,0.1012403033030863,0.13018891098082386,0.296726040185521,1.0,0.12584708033380035,0.39973167296045486,0.6022817561050388,0.6704086885097271,0.03753208989071514
6,500,824,1696,0.16416059978506978,0.7225538074302197,0.8296887738939777,0.10091735512446172,0.13018891098082386,0.2883412159833504,1.0,0.1238607503624578,0.39973167296045486,0.6056633120834466,0.6704086885097271,0.038368052113001934
7,500,836,1882,0.16416059978506978,0.7201702633705939,0.8296888217546745,0.09953827869548564,0.13018891098082386,0.29762679153133476,1.0,0.12562536925454876,0.39973167296045486,0.6066660698109351,0.6806998574911488,0.03983783732917193
8,500,841,2053,0.16416059978506978,0.717079809150929,0.8341449110744759,0.10915133702307278,0.1386750490563073,0.3010069139519775,1.0,0.13229878561864306,0.39973167296045486,0.6098319602210158,0.6806998574911488,0.04026368252148256
9,500,830,2214,0.16416059978506978,0.7241269077245088,0.8341449110744759,0.10525916653406216,0.1386750490563073,0.29871215239215404,1.0,0.1345712206694947,0.39973167296045486,0.611241483170227,0.6806998574911488,0.04104288511455044
10,500,836,2361,0.16416059978506978,0.7247702743856017,0.8411760555742726,0.10806773619785867,0.1386750490563073,0.29922224077586795,1.0,0.13709304577206963,0.39973167296045486,0.6129813971520824,0.6806998574911488,0.0420356095059564
11,500,845,2499,0.16416059978506978,0.7313830810981594,0.8411760555742726,0.10549413041731089,0.13736056394868904,0.29177368535861536,1.0,0.13881132215338463,0.39973167296045486,0.6160094817705337,0.6828852718819118,0.04217745693722514
12,500,876,2641,0.16416059978506978,0.7351563708845158,0.8411760555742726,0.10366246567349577,0.13608276348795434,0.2891778988574327,1.0,0.13917257683334291,0.39973167296045486,0.6177788185751026,0.6859821244455238,0.042394896129695575
13,500,852,2765,0.164159664208674,0.7342204863455978,0.8411760555742726,0.10954307682282131,0.1336306209562122,0.291120131252472,1.0,0.14316775831483625,0.39973167296045486,0.6191779381222234,0.687820746390265,0.04238141212806144
14,500,835,2868,0.164159664208674,0.74987041616024,0.8411760555742726,0.09161927283557496,0.1336306209562122,0.27252260305515597,1.0,0.12490541421389509,0.39973167296045486,0.625363060664612,0.687820746390265,0.03581822243444612
15,500,877,2986,0.164159664208674,0.7464372112000606,0.8411760555742726,0.09376783163624736,0.1336306209562122,0.2782271178929049,1.0,0.1252676123944209,0.39973167296045486,0.6257517892959159,0.687820746390265,0.036557487515920375
16,500,877,3112,0.164159664208674,0.746067222538041,0.8429353819713636,0.09219449153985436,0.13018891098082386,0.2794197500019213,1.0,0.12179766533580577,0.39973167296045486,0.6274721437497791,0.6895162104909611,0.035792869168992256
17,500,874,3237,0.164159664208674,0.7453873567128271,0.8429353819713636,0.09221444544335519,0.13018891098082386,0.28272062780644763,1.0,0.12196529421675713,0.39973167296045486,0.6276794738750905,0.6895162104909611,0.03668227453131109
