gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,424,424,0.185290520575906,0.7219822095878239,0.8518397467178161,0.1388039950921475,0.14002800840280097,0.25329949407220537,1.0,0.1551646209427633,0.388974438921728,0.6340745350818244,0.6896143110522218,0.04671275914333703
1,508,622,632,0.185290520575906,0.71548976035541,0.8518397467178161,0.14244905317874845,0.13736056394868904,0.27463356755672236,1.0,0.13908641910924557,0.35153114125113794,0.636930244832432,0.6927483565689214,0.04490425870330495
2,500,674,845,0.18676577314196674,0.7160667766880744,0.8518397467178161,0.13288009586454405,0.1336306209562122,0.2884980745705796,1.0,0.13894039942045677,0.3938858174630218,0.638416708845107,0.6935300447529161,0.04086395408483524
3,500,726,1082,0.18677204403628356,0.7286211671948979,0.8518397467178161,0.12773020139681943,0.1336306209562122,0.28341586284903647,1.0,0.14294143747242474,0.3938858174630218,0.6411025686583735,0.7015561548065433,0.041479068172944986
4,500,688,1261,0.18744402319996284,0.7302608997056431,0.8566236974426313,0.12323440236660557,0.1336306209562122,0.28703084647908156,1.0,0.13822345728532998,0.3971500085198807,0.644626989389288,0.7015561548065433,0.03569090950457154
5,500,741,1452,0.18744402319996284,0.7245972231849305,0.8597317509788319,0.12276148673547951,0.13736056394868904,0.3025676978876586,1.0,0.14158599037432734,0.40936089042360213,0.6417919697090485,0.7015561548065433,0.03865403425866213
6,500,744,1649,0.18744927967661842,0.7356909148270728,0.8597317509788319,0.11797373479501008,0.13736056394868904,0.2949473544334329,1.0,0.14221530168546045,0.3970740359186762,0.6436934190871091,0.7015561548065433,0.041036237001076135
7,500,749,1819,0.18744927967661842,0.7353562324101774,0.8605249895912417,0.12272309157367077,0.1386750490563073,0.3005364082552732,1.0,0.14665593767313176,0.3970740359186762,0.6424570259974544,0.7015561548065433,0.042293103977053166
8,500,792,2001,0.18744927967661842,0.7384601465696737,0.8620681994676509,0.12166640194354966,0.1386750490563073,0.2981040135642959,1.0,0.14711040551452584,0.3970740359186762,0.6444896136004966,0.7015561548065433,0.04301543650392496
9,500,738,2143,0.18744927967661842,0.743528828250943,0.8620681994676509,0.11870387178136575,0.1386750490563073,0.29401772596283526,1.0,0.14499618260880442,0.358214636183856,0.6462394853286613,0.7015561548065433,0.04536008386370812
