gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
57,500,761,5370,0.17493729915279527,0.7632512477199936,0.8691207950110709,0.1108764750864405,0.13245323570650439,0.3215839779359343,1.0,0.14147852091426164,0.413165624845805,0.6729510305963594,0.7480594760564174,0.055428063150799005
58,500,789,5394,0.17493729915279527,0.76293660553556,0.8691207950110709,0.11153080508009754,0.13245323570650439,0.3214397002705654,1.0,0.1398997667924639,0.413165624845805,0.673571684136447,0.7480594760564174,0.05398441141010587
59,500,828,5420,0.17493729915279527,0.7620765055550135,0.8698173390885144,0.11142734367276409,0.13245323570650439,0.3235431762319365,1.0,0.14011646968675512,0.413165624845805,0.6734353893121938,0.7480594760564174,0.05472087318538535
60,500,794,5443,0.17493729915279527,0.7646593819167059,0.8698173390885144,0.11054730839345564,0.13245323570650439,0.31949745646242467,1.0,0.13806913577737348,0.413165624845805,0.674529795238934,0.7480594760564174,0.053740295599812596
61,500,774,5463,0.17493729915279527,0.7667837396443374,0.8698173390885144,0.11046729327336036,0.13245323570650439,0.3183889342277705,1.0,0.1385662662799844,0.413165624845805,0.67435109426127,0.7480594760564174,0.05372453570564325
62,500,813,5481,0.17493729915279527,0.7654204779195163,0.8698173390885144,0.11124114764253117,0.13245323570650439,0.3194051376891002,1.0,0.13917340074180723,0.413165624845805,0.6747742057887435,0.7503266563558977,0.05404552450523428
63,500,772,5490,0.17493729915279527,0.7666862443952481,0.8698173390885144,0.11126861712250709,0.13483997249264842,0.31764492688137036,1.0,0.13897216498423004,0.413165624845805,0.675059475752345,0.7503266563558977,0.05432904759935245
64,500,799,5507,0.17493729915279527,0.7676376017059581,0.8698173390885144,0.11167171000570858,0.1336306209562122,0.3149567581203708,1.0,0.13964065593173594,0.413165624845805,0.6763394441863829,0.7503266563558977,0.054193795363579926
65,500,769,5518,0.17493729915279527,0.7671312012963476,0.8698173390885144,0.11177570188221812,0.1336306209562122,0.3172379312166658,1.0,0.13909562682578402,0.413165624845805,0.67556055081063,0.7503266563558977,0.05400760644072057
66,500,816,5534,0.17493729915279527,0.7682915539969563,0.8698173390885144,0.11217028536364607,0.1336306209562122,0.315036247048871,1.0,0.13966495449730357,0.413165624845805,0.6755831490217605,0.75175903114842,0.05461509063736964
67,500,803,5545,0.17493729915279527,0.7685399724604071,0.8698173390885144,0.1121153154885124,0.14433756729740643,0.3142040382609118,1.0,0.13976865420611811,0.413165624845805,0.6767438454679651,0.75175903114842,0.05363759476970535
68,500,787,5558,0.17493729915279527,0.7678468661134872,0.8698173390885144,0.11310842288953454,0.14285714285714285,0.31449717691369583,1.0,0.14118742975711607,0.413165624845805,0.677015435087829,0.75175903114842,0.054242175378276795
69,500,771,5566,0.17493729915279527,0.7683589554370022,0.8698173390885144,0.11327391861531745,0.14433756729740643,0.31393784791195756,1.0,0.14148492641584895,0.413165624845805,0.6768178676207584,0.75175903114842,0.05459924286312073
70,500,786,5575,0.17493729915279527,0.7687946285542948,0.8698173390885144,0.1133537025921785,0.14433756729740643,0.314534998929194,1.0,0.1412641460266047,0.413165624845805,0.6768557961709595,0.75175903114842,0.054663032917381324
71,500,773,5586,0.17493729915279527,0.767872824057778,0.8698173390885144,0.11296553930587369,0.14433756729740643,0.31619711797243594,1.0,0.14045811602725808,0.413165624845805,0.6767624472638174,0.75175903114842,0.05523405035199881
72,500,761,5598,0.17493729915279527,0.7685921776516732,0.8698173390885144,0.11318830401467524,0.14433756729740643,0.31594303188335826,1.0,0.14080294296512172,0.413165624845805,0.6760577199767783,0.75175903114842,0.05641179746857306
73,500,775,5608,0.17493729915279527,0.7689874635102154,0.8698173390885144,0.11367849318424646,0.14433756729740643,0.3159620178467062,1.0,0.14127782518057688,0.413165624845805,0.6756513186482693,0.7521283218192623,0.05634068290268262
74,500,775,5615,0.17493729915279527,0.7691699801364446,0.8698173390885144,0.11385689084262902,0.14586499149789456,0.3162756476574624,1.0,0.14103607585134345,0.413165624845805,0.6756939428793204,0.7521283218192623,0.05619773899771592
75,500,758,5624,0.17493729915279527,0.7698476827115383,0.8698173390885144,0.11376881682391259,0.14586499149789456,0.3160394247831097,1.0,0.14132010480941773,0.413165624845805,0.6755508399683192,0.7521283218192623,0.05634826809689728
76,500,774,5630,0.17493729915279527,0.7699329043416062,0.8698173390885144,0.11387061582507427,0.14586499149789456,0.31618828082573963,1.0,0.14164646019221597,0.413165624845805,0.6754893790398021,0.7521283218192623,0.05656174141953045
77,500,797,5637,0.17493729915279527,0.7695900555013918,0.8698173390885144,0.11404562321676014,0.14586499149789456,0.3157724294393887,1.0,0.14198519037775062,0.413165624845805,0.6760612839013086,0.7521283218192623,0.05698297977524724
78,500,788,5653,0.17493729915279527,0.7693540328764118,0.8698173390885144,0.11403557309765537,0.14586499149789456,0.3162496496116523,1.0,0.1419212839376616,0.413165624845805,0.6762046524883265,0.7521283218192623,0.05684869317245351
79,500,777,5661,0.17493729915279527,0.7713839251386654,0.8698173390885144,0.11360223449276083,0.14586499149789456,0.3150985802845256,1.0,0.1422538596704587,0.413165624845805,0.675883908988154,0.7536697661636321,0.05730400308927653
80,500,774,5672,0.17493729915279527,0.7731976949100247,0.8698173390885144,0.11358489972095441,0.14586499149789456,0.3123032612370329,1.0,0.1427439312206258,0.413165624845805,0.6765498538666076,0.7536697661636321,0.057120661175503656
81,500,773,5680,0.17493729915279527,0.7745865393656927,0.8698173390885144,0.11340299369490765,0.14586499149789456,0.3093201579974624,1.0,0.1432742530440408,0.413165624845805,0.6779539937005746,0.7536697661636321,0.05723269526428485
82,500,785,5685,0.17493729915279527,0.7759812394706352,0.8698173390885144,0.1143312019567551,0.14586499149789456,0.3065354874264994,1.0,0.14399542668392978,0.413165624845805,0.6784455368933392,0.7536697661636321,0.05689604487165491
83,500,796,5697,0.17493729915279527,0.7787137438852243,0.8698173390885144,0.11367187011898393,0.14586499149789456,0.30308953903062147,1.0,0.14446823015716445,0.413165624845805,0.6792108157846816,0.7536697661636321,0.05741131087605338
84,500,800,5706,0.17493729915279527,0.7788058858723987,0.8698173390885144,0.11363764349173207,0.14586499149789456,0.30208098807946304,1.0,0.14406895076911483,0.413165624845805,0.6795698103839367,0.7536697661636321,0.05746898259901435
85,500,790,5713,0.17493729915279527,0.7788280623802686,0.8698173390885144,0.11277893564325724,0.14586499149789456,0.30260283088020834,1.0,0.14335333593526262,0.413165624845805,0.679154326790947,0.7536697661636321,0.057686719773330446
86,500,776,5723,0.17493729915279527,0.7788405268881787,0.8698173390885144,0.11274800531297555,0.14433756729740643,0.3038549645812386,1.0,0.14311174328153334,0.413165624845805,0.6782293522892091,0.7536697661636321,0.05790350619104297
87,500,770,5729,0.17493729915279527,0.7784371531945417,0.8698173390885144,0.11355956500484977,0.15249857033260467,0.3037100139300243,1.0,0.14372048568293563,0.413165624845805,0.678683248177671,0.7536697661636321,0.05792625809971529
88,500,789,5734,0.17493729915279527,0.7816725753889869,0.8698173390885144,0.10982984270909318,0.15249857033260467,0.29927653992336006,1.0,0.14292184113868397,0.413165624845805,0.680430194331019,0.7536697661636321,0.05730404911004401
89,500,786,5744,0.17493729915279527,0.782872552870664,0.8698173390885144,0.10985219216553826,0.15249857033260467,0.29697461469308617,1.0,0.14252156194317264,0.413165624845805,0.6811998366407177,0.7536697661636321,0.056468879537389764
90,500,812,5748,0.17493729915279527,0.7841631944707842,0.8698173390885144,0.10923866956171265,0.15075567228888181,0.2948044837837431,1.0,0.14212032278570486,0.413165624845805,0.6817982836327996,0.7536697661636321,0.05661532641264543
91,500,780,5755,0.17493729915279527,0.7823006205591947,0.8698173390885144,0.10906689607898554,0.15249857033260467,0.2984954265639082,1.0,0.1415047879974988,0.413165624845805,0.6806236785455019,0.7546081800791871,0.056758357013080164
92,500,786,5759,0.17493729915279527,0.7815808165804121,0.8698173390885144,0.10945730987850333,0.15249857033260467,0.29840185505031136,1.0,0.1409611548095206,0.413165624845805,0.6818918566536013,0.7546081800791871,0.05651219582231048
93,500,783,5764,0.17493729915279527,0.7792502993074809,0.8698173390885144,0.11059715891033474,0.15249857033260467,0.30096105284633895,1.0,0.14094802318753732,0.413165624845805,0.6818322369121635,0.7546081800791871,0.056628391467052314
94,500,798,5767,0.17493729915279527,0.7790889053282756,0.8698173390885144,0.11057963273415233,0.15249857033260467,0.30253261030904377,1.0,0.1409046057489744,0.413165624845805,0.6815025026837465,0.7551419896522749,0.056674205915145624
95,500,769,5769,0.17493729915279527,0.7779650479383522,0.8704060742746853,0.1132586341459095,0.15249857033260467,0.30383975754491765,1.0,0.14229676135901628,0.413165624845805,0.6816318043533086,0.7551419896522749,0.05702113450862299
96,500,803,5771,0.17493729915279527,0.7814271631966739,0.8704060742746853,0.10985516252125561,0.15249857033260467,0.2980115036084724,1.0,0.1416301270530079,0.413165624845805,0.6834127308596957,0.7551419896522749,0.05721347695152697
97,500,769,5776,0.17493729915279527,0.7819075338237681,0.8704060742746853,0.10981216005392412,0.15249857033260467,0.2971966298827788,1.0,0.1414465509278861,0.413165624845805,0.6838098703244061,0.7551419896522749,0.05726702426660652
98,500,764,5780,0.17493729915279527,0.7807813960610455,0.8704060742746853,0.10989014774491132,0.15249857033260467,0.2987256379822499,1.0,0.14111090127235637,0.413165624845805,0.6837380923740394,0.7551419896522749,0.05758825833880081
99,500,816,5782,0.17493729915279527,0.7824777861103439,0.8704060742746853,0.1096659178732029,0.15075567228888181,0.29728105951735956,1.0,0.1419170358274973,0.413165624845805,0.684213427817859,0.7551419896522749,0.05746310744122339
100,500,800,5787,0.17493729915279527,0.7849779804596436,0.8704060742746853,0.10715570840921904,0.15249857033260467,0.2918279423451784,1.0,0.13974158216075652,0.413165624845805,0.68582573824053,0.7559859500958233,0.05696858574166901
101,500,759,5790,0.17493729915279527,0.7868500286729373,0.8704060742746853,0.10518770070640855,0.15249857033260467,0.2890360014207022,1.0,0.13798631562107827,0.413165624845805,0.6869094663591376,0.7559859500958233,0.056925358315987086
102,500,817,5792,0.17493729915279527,0.7870350383811938,0.8704060742746853,0.10477894431878014,0.15249857033260467,0.28979331227087884,1.0,0.1372326093735371,0.413165624845805,0.686729167202404,0.7564407443219661,0.05660470294187878
103,500,812,5796,0.17493729915279527,0.7874627284628348,0.8704060742746853,0.1029797566005854,0.15249857033260467,0.2872019417343738,1.0,0.13428928807869556,0.413165624845805,0.6880911285802851,0.7564407443219661,0.056151473713337424
104,500,821,5801,0.17493729915279527,0.7900965897468134,0.8704060742746853,0.10098535828075883,0.15249857033260467,0.28358730356345746,1.0,0.13351238532616355,0.413165624845805,0.6892069181000411,0.7564407443219661,0.05580481009430006
105,500,852,5805,0.17493729915279527,0.7946523301061661,0.8704060742746853,0.09789090928042406,0.15249857033260467,0.27564561394489273,1.0,0.12943329890726762,0.413165624845805,0.691868521073774,0.7564407443219661,0.053848597935125454
106,500,839,5809,0.17493729915279527,0.7955760094071909,0.8704060742746853,0.09691234728056822,0.15249857033260467,0.27237746755129866,1.0,0.12638563626482824,0.413165624845805,0.6935433101097286,0.7564407443219661,0.053010120441865004
107,500,834,5810,0.17493729915279527,0.7928658826200685,0.8713283543169584,0.10129943805432365,0.15249857033260467,0.27472679196657807,1.0,0.1289054286619843,0.413165624845805,0.693566988130748,0.7580306050878999,0.05274528455456321
108,500,819,5814,0.17493729915279527,0.7884349708807245,0.8713283543169584,0.10341090122088183,0.15249857033260467,0.28225273823584596,1.0,0.1315246984047065,0.39938377806778735,0.6907619780703941,0.7580306050878999,0.05504500650884841
109,500,804,5817,0.17493729915279527,0.7882037353078452,0.8713283543169584,0.10201879922542402,0.15075567228888181,0.28335898482245125,1.0,0.12999575440694577,0.39938377806778735,0.6908691896642224,0.7580306050878999,0.05412886288171651
110,500,803,5818,0.17493729915279527,0.7897799828282804,0.8713283543169584,0.10235321251139595,0.15075567228888181,0.2834442419579841,1.0,0.13186338784736207,0.413165624845805,0.6894673681538853,0.7580306050878999,0.05552162753575824
111,500,820,5820,0.17493729915279527,0.7891138229072772,0.8713283543169584,0.10338642155124256,0.15075567228888181,0.28420223360347235,1.0,0.13237501825986522,0.413165624845805,0.6900726941446692,0.7593288078799295,0.05527988716338364
112,500,820,5822,0.17493729915279527,0.7906226350414111,0.8713283543169584,0.10307721297874298,0.15075567228888181,0.2826183569682714,1.0,0.13334265419348784,0.413165624845805,0.6902529463583353,0.7593288078799295,0.05602662156117599
113,500,787,5824,0.17493729915279527,0.7923240799226297,0.8713283543169584,0.09993809421426957,0.15075567228888181,0.28014339359792434,1.0,0.12896037451239187,0.413165624845805,0.6916488218794633,0.7593288078799295,0.05406698727340391
114,500,819,5825,0.17493729915279527,0.7925988876094754,0.8713283543169584,0.10019601025897064,0.15075567228888181,0.27963755246470023,1.0,0.12778193105429372,0.413165624845805,0.6921262209935343,0.7593288078799295,0.05254781136792023
115,500,837,5826,0.17493729915279527,0.7909962164190706,0.8713283543169584,0.1018261325464582,0.15075567228888181,0.2836403463706447,1.0,0.13007711871358674,0.413165624845805,0.6900708398084064,0.7593967813150335,0.053859180075544716
116,500,771,5827,0.17493729915279527,0.7907538435231619,0.8713283543169584,0.10075642471896179,0.15249857033260467,0.2837098604038043,1.0,0.12858233603365943,0.413165624845805,0.6909769689993962,0.7593967813150335,0.05257274362698579
117,500,778,5828,0.17493729915279527,0.7935560769121937,0.8713283543169584,0.09965224604468813,0.15249857033260467,0.2788693284567531,1.0,0.12732045764785965,0.39938377806778735,0.6919849535958533,0.7597907729883988,0.05405445311131152
118,500,787,5831,0.17493729915279527,0.7957438412115219,0.8713283543169584,0.09657706317923352,0.15249857033260467,0.27656302155146234,1.0,0.12559175617712431,0.39938377806778735,0.692546784639958,0.760674105032453,0.05362374148649825
119,500,841,5832,0.17493729915279527,0.8032351992029513,0.8713283543169584,0.08682191310191273,0.15249857033260467,0.2658816497006521,1.0,0.1148354187485795,0.413165624845805,0.696605755774382,0.760674105032453,0.048833458171672076
120,500,815,5836,0.17493729915279527,0.8014154381635077,0.8713283543169584,0.08906262644091664,0.15249857033260467,0.2690286180002913,1.0,0.11581438095823744,0.413165624845805,0.6952571791235038,0.76097472335776,0.04986528970981446
121,500,804,5839,0.17493729915279527,0.8025991436609734,0.8713283543169584,0.08644010764639724,0.15249857033260467,0.26664394210996384,1.0,0.1136041537288464,0.413165624845805,0.6968655184996944,0.76097472335776,0.048368307853366176
