gen,evals,gen_feats,explored,type naive Bayes adjusted balanced accuracy_min,type naive Bayes adjusted balanced accuracy_avg,type naive Bayes adjusted balanced accuracy_max,type naive Bayes adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std,survival SKSurv Cox model adjusted concordance index_min,survival SKSurv Cox model adjusted concordance index_avg,survival SKSurv Cox model adjusted concordance index_max,survival SKSurv Cox model adjusted concordance index_std
0,500,396,396,0.16490971690045408,0.7206043441104073,0.8233364839244028,0.1292287331465861,0.14002800840280097,0.24508995634772093,1.0,0.15055215279342174,0.39370868177163504,0.6019975859861872,0.6818861879650648,0.05067012212706808
1,509,597,606,0.16295273772330665,0.7043815755219758,0.8320217269046674,0.13300160870723418,0.14002800840280097,0.2757328966086941,1.0,0.1348733333524814,0.38496200602836367,0.6086918892183268,0.6818861879650648,0.04811133229365819
2,500,641,817,0.16490658203116218,0.7041668706610203,0.8326606445990969,0.12788723340712493,0.13608276348795434,0.28455806846142057,1.0,0.13411527753042213,0.3709310410224808,0.6143612981612385,0.6818861879650648,0.04477705524928539
3,500,702,1050,0.16490658203116218,0.7026563061565859,0.8349970623496145,0.13262807163960866,0.13608276348795434,0.2941795553948663,1.0,0.14094261004191583,0.3709310410224808,0.6145020922334999,0.6884847045726267,0.04854036851326311
4,500,728,1261,0.16490658203116218,0.7189430312241957,0.8383488865609687,0.12069569122614263,0.13608276348795434,0.28607235830901345,1.0,0.13343689292434077,0.4025592707112827,0.6211656116018385,0.6939562579456908,0.04279973843068416
5,500,708,1450,0.16490658203116218,0.7161179280741259,0.8383488865609687,0.12499263683987569,0.1386750490563073,0.29558147519558936,1.0,0.14003434773446674,0.4025592707112827,0.620928603386527,0.6939562579456908,0.044677660518762104
6,500,737,1641,0.16490658203116218,0.7146351356746042,0.8415678211494672,0.12364459809474103,0.1414213562373095,0.30208131437467056,1.0,0.1392931766557842,0.4025592707112827,0.6224821227652713,0.6939562579456908,0.04272524951076065
7,500,755,1813,0.16490658203116218,0.712539856269558,0.8431328371452801,0.12647116662956762,0.1414213562373095,0.30523138554161655,1.0,0.1417919350970297,0.4025592707112827,0.6251106829383806,0.6939562579456908,0.04200437473192715
8,500,736,1977,0.16490658203116218,0.7065489445748478,0.8431328371452801,0.1317217624505412,0.13018891098082386,0.3130078386407978,1.0,0.14452366349537613,0.4025592707112827,0.6265952224128287,0.6939562579456908,0.042271392960021234
9,500,757,2139,0.16490658203116218,0.705198646051885,0.8437717556313384,0.13356235347716341,0.1386750490563073,0.31739161226738694,1.0,0.14390726214455543,0.4025592707112827,0.6272515220851049,0.6939562579456908,0.042325367399135616
10,500,735,2281,0.16490971690045408,0.712285008367894,0.8437717556313384,0.13134199785842612,0.1386750490563073,0.3128297689083234,1.0,0.14671132764836298,0.4025592707112827,0.6297748613248891,0.6939562579456908,0.04315141435274158
11,500,734,2414,0.16490971690045408,0.7108626830395264,0.8478951548447118,0.12987658867854668,0.1386750490563073,0.31944999316360656,1.0,0.1452838757728066,0.4025592707112827,0.6309496196537696,0.6958645322549901,0.04242175099996095
12,500,745,2568,0.16490971690045408,0.7156715948086646,0.8494599200162231,0.1327034679497104,0.14002800840280097,0.31851273298839944,1.0,0.14754648262622785,0.4025592707112827,0.6303785222502072,0.6958645322549901,0.043505707919339186
