inner_cv_RF4_bal_acc,inner_cv_root_leanness,train_RF4_bal_acc,train_root_leanness
0.7884763318094261,0.5773502691896257,0.8890788292182099,0.5773502691896257
0.7706224394893278,0.5773502691896257,0.8691937866751421,0.5773502691896257
0.6521154848808878,0.7071067811865476,0.7689117118113628,0.7071067811865476
0.7730554283691282,0.5773502691896257,0.8741584373405098,0.5773502691896257
0.7646918403576367,0.5773502691896257,0.8526956040505572,0.5773502691896257
0.7659133486431235,0.5773502691896257,0.8575241266742456,0.5773502691896257
0.8399505992932546,0.5,0.9160868743299099,0.5
0.756627902396873,0.5773502691896257,0.8857737145416636,0.5773502691896257
0.7519707921819297,0.5773502691896257,0.8706240864262887,0.5773502691896257
0.7541726238033398,0.5773502691896257,0.8627799138649734,0.5773502691896257
0.7572885715030835,0.5773502691896257,0.8578732574003183,0.5773502691896257
0.7526878298280592,0.5773502691896257,0.8555550353825261,0.5773502691896257
0.833696372535396,0.5,0.9076980366173372,0.5
0.7538420535442496,0.5773502691896257,0.8561388124362281,0.5773502691896257
0.8310923094076228,0.5,0.9125355309572,0.5
0.753190668863152,0.5773502691896257,0.8765371969378921,0.5773502691896257
0.7558140794672242,0.5773502691896257,0.8556695219358779,0.5773502691896257
0.8321196437948926,0.5,0.8878470063857525,0.5
0.7506769094881838,0.5773502691896257,0.8363641776833937,0.5773502691896257
0.7536095357853583,0.5773502691896257,0.8521237704237635,0.5773502691896257
0.7472904453537231,0.5773502691896257,0.86472393010017,0.5773502691896257
0.7463842584506077,0.5773502691896257,0.8550002482707135,0.5773502691896257
0.7464771459259031,0.5773502691896257,0.859167924537217,0.5773502691896257
0.7451912839422938,0.5773502691896257,0.85631048015906,0.5773502691896257
0.7477349774033536,0.5773502691896257,0.8669284496027746,0.5773502691896257
0.7415446818937496,0.5773502691896257,0.8487540999584386,0.5773502691896257
0.827752887896401,0.5,0.9167939061324778,0.5
0.7505523094016219,0.5773502691896257,0.893660799421226,0.5773502691896257
0.8248303145372733,0.5,0.9047421185693877,0.5
0.745285216545241,0.5773502691896257,0.8674071383859288,0.5773502691896257
0.823572767065513,0.5,0.887480749268691,0.5
0.7442721174460765,0.5773502691896257,0.8536924810294091,0.5773502691896257
0.7437865045318897,0.5773502691896257,0.8277203095147643,0.5773502691896257
0.8214767465190544,0.5,0.900435609916613,0.5
0.7429765860748356,0.5773502691896257,0.8856265866235932,0.5773502691896257
0.821739713747819,0.5,0.9206364413491197,0.5
0.7443308722172066,0.5773502691896257,0.8782038320457575,0.5773502691896257
