inner_cv_RF4_bal_acc,inner_cv_root_leanness,train_RF4_bal_acc,train_root_leanness,test_RF4_bal_acc,test_root_leanness
0.913060053847568,0.2581988897471611,0.9430789632911587,0.2581988897471611,0.8668127586972966,0.2581988897471611
0.9139280542736009,0.2773500981126146,0.9645411488093827,0.2773500981126146,0.8338957963817124,0.2773500981126146
0.9121466670040432,0.2581988897471611,0.9603892799698056,0.2581988897471611,0.8515327322321918,0.2581988897471611
0.9074430803773978,0.30151134457776363,0.9580847103995588,0.30151134457776363,0.8370240420403415,0.30151134457776363
0.9085973272356805,0.2672612419124244,0.9546288935644237,0.2672612419124244,0.833965199887856,0.2672612419124244
0.9069684125651645,0.30151134457776363,0.958797340857871,0.30151134457776363,0.8581087011287788,0.30151134457776363
0.9119197276054563,0.30151134457776363,0.9610599301243682,0.30151134457776363,0.8125193547725467,0.30151134457776363
0.9054808862896349,0.28867513459481287,0.9499986639898566,0.28867513459481287,0.8203043102176621,0.28867513459481287
0.9091767457449831,0.31622776601683794,0.9551817740608735,0.31622776601683794,0.8447870476945715,0.31622776601683794
0.9050830765180816,0.25,0.9509285826605819,0.25,0.8405138284940156,0.25
0.9047323509099297,0.30151134457776363,0.9601870503649932,0.30151134457776363,0.8310821228484224,0.30151134457776363
0.9056188680777094,0.30151134457776363,0.9381253030037275,0.30151134457776363,0.769602965076698,0.30151134457776363
0.9057263005421539,0.2773500981126146,0.9570692083511126,0.2773500981126146,0.7882689318485141,0.2773500981126146
0.9031800011283007,0.30151134457776363,0.9565414231836806,0.30151134457776363,0.8758734074620103,0.30151134457776363
0.9041894795569964,0.2581988897471611,0.9516784887191218,0.2581988897471611,0.8289078876348915,0.2581988897471611
0.900584608011565,0.30151134457776363,0.943901419626586,0.30151134457776363,0.807866848738755,0.30151134457776363
0.9029204914888384,0.30151134457776363,0.9439708267389152,0.30151134457776363,0.7919513658957611,0.30151134457776363
0.906468179740581,0.30151134457776363,0.9543307771189615,0.30151134457776363,0.8686819599393968,0.30151134457776363
0.9065576609840547,0.3333333333333333,0.9538530088740653,0.3333333333333333,0.8277501215551892,0.3333333333333333
0.9015650711306806,0.30151134457776363,0.9531333336786575,0.30151134457776363,0.832360689430413,0.30151134457776363
0.9008015616505092,0.30151134457776363,0.9435910410726659,0.30151134457776363,0.8861737767288325,0.30151134457776363
0.9010392205246789,0.30151134457776363,0.9482057952626106,0.30151134457776363,0.8090376181598526,0.30151134457776363
0.9013074290518688,0.30151134457776363,0.948274539927338,0.30151134457776363,0.8107804433900863,0.30151134457776363
0.903457082417533,0.24253562503633297,0.952931030722978,0.24253562503633297,0.8298090504255892,0.24253562503633297
0.9030496484439998,0.30151134457776363,0.9454801466356734,0.30151134457776363,0.8166461457803461,0.30151134457776363
0.9015066215032929,0.30151134457776363,0.9542894593600662,0.30151134457776363,0.8550900612323987,0.30151134457776363
0.9014056216437379,0.30151134457776363,0.9669009314178406,0.30151134457776363,0.8363838599315637,0.30151134457776363
0.9028385144506281,0.25,0.9591923087029048,0.25,0.8598563985047963,0.25
0.9010007675112005,0.31622776601683794,0.9588316326185633,0.31622776601683794,0.8035989002270922,0.31622776601683794
0.9004781378829229,0.31622776601683794,0.9623964952233071,0.31622776601683794,0.8373305773677824,0.31622776601683794
0.8980119900122091,0.25,0.9491978916085962,0.25,0.8528490714950321,0.25
0.8970974808406781,0.30151134457776363,0.9436327509041503,0.30151134457776363,0.851178696366897,0.30151134457776363
0.9000245333134234,0.30151134457776363,0.9519928755753654,0.30151134457776363,0.8137593254498187,0.30151134457776363
0.9038840208016806,0.31622776601683794,0.940202798317086,0.31622776601683794,0.8147876184553182,0.31622776601683794
0.901138433709334,0.30151134457776363,0.9539139837018245,0.30151134457776363,0.7995518154091232,0.30151134457776363
0.9062032404095679,0.2672612419124244,0.9607632307270136,0.2672612419124244,0.8449621756901994,0.2672612419124244
0.8996705161591636,0.31622776601683794,0.9437152201805267,0.31622776601683794,0.8087861969991017,0.31622776601683794
0.8970594371216263,0.30151134457776363,0.9537989530309523,0.30151134457776363,0.8319336761946206,0.30151134457776363
0.9027039065317016,0.2672612419124244,0.951607687267047,0.2672612419124244,0.8391661052793161,0.2672612419124244
0.9027039065317016,0.2672612419124244,0.951607687267047,0.2672612419124244,0.8391661052793161,0.2672612419124244
0.9005110839256396,0.3333333333333333,0.9504076560377854,0.3333333333333333,0.7955373112429126,0.3333333333333333
0.9004320679722059,0.30151134457776363,0.9454119187644605,0.30151134457776363,0.8672959567479046,0.30151134457776363
0.9004320679722059,0.30151134457776363,0.9454119187644605,0.30151134457776363,0.8672959567479046,0.30151134457776363
0.8972463707806922,0.24253562503633297,0.9582535879261227,0.24253562503633297,0.8395025629311323,0.24253562503633297
0.9012073754484404,0.30151134457776363,0.956851542395532,0.30151134457776363,0.8452655962962224,0.30151134457776363
0.9007456701724169,0.30151134457776363,0.9456416900323494,0.30151134457776363,0.8588705962156661,0.30151134457776363
0.9019333182210699,0.30151134457776363,0.9487104906247782,0.30151134457776363,0.8239675787489653,0.30151134457776363
