gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root separation_min,root separation_avg,root separation_max,root separation_std
80,500,797,5675,0.15617376188860607,0.3346957025420063,1.0,0.1264443272664733,0.5,0.7728712269889072,0.8508329613680067,0.059121357870956626,0.0,0.6079918552230297,0.6347082606900336,0.04558393522147643
81,500,793,5683,0.15617376188860607,0.3347660953565661,1.0,0.12722213248765654,0.5,0.7724088954815214,0.8508329613680067,0.059371172835472885,0.0,0.6080761321766516,0.6347082606900336,0.04585454426030292
82,500,776,5692,0.1543033499620919,0.3329999979773536,1.0,0.12631248577466478,0.5,0.7734954933900441,0.8508329613680067,0.05842821064466762,0.0,0.6083861280150786,0.6347082606900336,0.04582651293360711
83,500,822,5698,0.1543033499620919,0.33577604277832834,1.0,0.1256175712267323,0.5,0.7725173407715034,0.8508329613680067,0.05858009766397067,0.0,0.6077745138692915,0.6347082606900336,0.04611782853856822
84,500,771,5706,0.1543033499620919,0.33521926157876103,1.0,0.12521828515788316,0.5,0.7726771391659892,0.8508329613680067,0.058654043118765146,0.0,0.6083371095096036,0.6347082606900336,0.045961047427680944
85,500,829,5713,0.15617376188860607,0.33615109254052655,1.0,0.12489031936193941,0.5,0.772516939256895,0.8508329613680067,0.058823342226390414,0.0,0.6082631887574519,0.6347082606900336,0.04611657206501418
86,500,775,5720,0.15617376188860607,0.33836579906424513,1.0,0.12466956704029739,0.5,0.7721781636406626,0.8508329613680067,0.05900849822009405,0.0,0.6081358308229674,0.6347082606900336,0.04592338550253956
87,500,781,5726,0.15617376188860607,0.3394919330594968,1.0,0.12417059956955022,0.5,0.7725390966077191,0.8508329613680067,0.05856706718894988,0.0,0.6076829448506139,0.6347082606900336,0.0461243051439377
88,500,813,5734,0.15617376188860607,0.34330124368896486,1.0,0.12401451565393623,0.5,0.771768705210199,0.8541589411679859,0.05817822934257964,0.0,0.6065010158304076,0.6347082606900336,0.04681584347526284
89,500,774,5736,0.15811388300841897,0.34280501746589154,1.0,0.12480041349833661,0.5,0.7721065023776293,0.8541589411679859,0.05880005019287524,0.0,0.6062985958661078,0.6347082606900336,0.04689021424255689
90,500,784,5742,0.15811388300841897,0.34455213175732524,1.0,0.12437518895198156,0.5,0.7714084798875184,0.8541589411679859,0.05913803551151615,0.0,0.605852641342199,0.6347082606900336,0.04710510765475592
91,500,783,5746,0.15811388300841897,0.34444576225312956,1.0,0.1244637709915923,0.5,0.772094719197969,0.8541589411679859,0.05908453108428919,0.0,0.6055349547346168,0.6347082606900336,0.047042237162669774
92,500,764,5750,0.15811388300841897,0.3432952791471399,1.0,0.12608650650944675,0.5,0.773037282062413,0.8541589411679859,0.05967536380409403,0.0,0.6049392056340507,0.6347082606900336,0.04738330513221728
93,500,796,5754,0.15811388300841897,0.3443876054285575,1.0,0.1257785935416179,0.5,0.7729938729158807,0.8541589411679859,0.059763105568921115,0.0,0.6041571009391321,0.6347082606900336,0.04776919636747755
94,500,814,5756,0.15249857033260467,0.3447192649573527,1.0,0.12675599226234185,0.5,0.7734471753393868,0.8545345469016947,0.05994791434350308,0.0,0.6034654254052697,0.6347082606900336,0.04806356535444709
95,500,761,5759,0.15249857033260467,0.3429813162768852,1.0,0.12727940978812655,0.5,0.7747408352541304,0.8553596435527844,0.0596868457420531,0.0,0.6036583269026621,0.6347082606900336,0.048084918843845345
96,500,784,5767,0.1543033499620919,0.3451273972604648,1.0,0.12892722086005032,0.4759227738320581,0.7744965858584281,0.8553596435527844,0.06196046991543485,0.0,0.6024635550300291,0.6347082606900336,0.04824506605348671
97,500,756,5771,0.1543033499620919,0.3449522191054028,1.0,0.12943936387279073,0.4759227738320581,0.7746509400135878,0.8553596435527844,0.06220930340915051,0.0,0.6028562683942089,0.6347082606900336,0.0479850507291345
98,500,789,5775,0.15617376188860607,0.34575538136637407,1.0,0.12884870184465025,0.4759227738320581,0.7736525198490803,0.856302729617329,0.06240532658093503,0.0,0.603584923879404,0.6347082606900336,0.04782006825900088
99,500,785,5779,0.15617376188860607,0.3459045879784996,1.0,0.1291348652751234,0.4759227738320581,0.774139215937713,0.856302729617329,0.06262454435843276,0.0,0.6029777958361844,0.6347082606900336,0.04820239063660622
100,500,773,5781,0.15617376188860607,0.3469120260521764,1.0,0.12855973317562225,0.4759227738320581,0.7739603666840179,0.856302729617329,0.06239965782048999,0.0,0.6024386127973812,0.6347082606900336,0.04841762503164757
101,500,810,5783,0.15617376188860607,0.34682700078270634,1.0,0.12984550544718862,0.4759227738320581,0.774264571155385,0.8571504630922243,0.06262635764737369,0.0,0.6023171598203951,0.6347082606900336,0.0487958219672331
102,500,759,5787,0.15617376188860607,0.34725324010669645,1.0,0.1304245969023337,0.4759227738320581,0.7745720755784246,0.8571504630922243,0.06306882043904641,0.0,0.601738746925043,0.6347082606900336,0.04906791879744996
103,500,761,5788,0.15617376188860607,0.34805379845798157,1.0,0.13094334167695962,0.4759227738320581,0.7739396633815924,0.8571504630922243,0.06367320521405538,0.0,0.6021540615187327,0.6347082606900336,0.04911230836352687
104,500,792,5790,0.1543033499620919,0.3507285067704193,1.0,0.13028679178808086,0.4759227738320581,0.7731796873208324,0.8571504630922243,0.06349054098704017,0.0,0.6017393746297435,0.6347082606900336,0.04912716128724264
105,500,769,5795,0.1543033499620919,0.35150746589179144,1.0,0.13024928602474098,0.4759227738320581,0.7734617673268268,0.8582516186788394,0.06341760391481774,0.0,0.6010790466218726,0.6347082606900336,0.04955024947790845
106,500,770,5797,0.1543033499620919,0.35201859409637803,1.0,0.12981580841745283,0.4759227738320581,0.7739982374190331,0.8599617861682836,0.06313653572007492,0.0,0.6008058102474788,0.6347082606900336,0.04931908744531733
107,500,766,5801,0.1543033499620919,0.35073388009627,1.0,0.13079648978923938,0.4759227738320581,0.7747914668608534,0.8599617861682836,0.06346739327917048,0.0,0.6009627406989532,0.6347082606900336,0.0495295885258423
108,500,759,5803,0.1543033499620919,0.35056404045046563,1.0,0.13083823686708848,0.4759227738320581,0.7746978840450618,0.8599617861682836,0.06368373775266147,0.0,0.6013202413196443,0.6347082606900336,0.04934285204757407
109,500,800,5807,0.1543033499620919,0.3487054655730438,1.0,0.13104766775153825,0.4759227738320581,0.7750994074983203,0.8599617861682836,0.06393622967457598,0.0,0.601670368367892,0.6347082606900336,0.04941529536422506
110,500,779,5810,0.1543033499620919,0.3483190801920247,1.0,0.1307309438198614,0.4759227738320581,0.7750579524989681,0.8599617861682836,0.06400179562890697,0.0,0.6022017611238352,0.6347082606900336,0.04914374239439979
111,500,767,5811,0.1543033499620919,0.34862150373927736,1.0,0.12964229123188903,0.4759227738320581,0.7752106392957471,0.8599617861682836,0.06362843509779091,0.0,0.6017529042727656,0.6347082606900336,0.04938173147810152
112,500,787,5812,0.1543033499620919,0.3497482933316238,1.0,0.12908515922062627,0.4759227738320581,0.7748976813038401,0.8599617861682836,0.06369960837818729,0.0,0.6012703005158037,0.6347082606900336,0.04964415176608413
113,500,783,5813,0.1543033499620919,0.3495151820043229,1.0,0.12920553891959485,0.4759227738320581,0.7753546258573248,0.8599617861682836,0.06358548266587093,0.0,0.6017093516234524,0.6347082606900336,0.04934955899776294
114,500,795,5814,0.15617376188860607,0.3506354768862982,1.0,0.12850330020822123,0.4759227738320581,0.7752808657558246,0.8599617861682836,0.06349930560753102,0.0,0.6013941632147389,0.6347082606900336,0.04927133430982563
115,500,801,5815,0.15617376188860607,0.35171461533601384,1.0,0.12850673925499081,0.4759227738320581,0.775046402968053,0.8599617861682836,0.06374311747279407,0.0,0.6010374347307149,0.6347082606900336,0.04945512084519764
116,500,788,5815,0.15617376188860607,0.3515567975161056,1.0,0.12864077552779005,0.4759227738320581,0.7750440869680274,0.8599617861682836,0.06389156054118568,0.0,0.6008263456162123,0.6347082606900336,0.049893967823357324
117,500,779,5817,0.15617376188860607,0.3531832210896592,1.0,0.12735073629466317,0.4759227738320581,0.774788320506903,0.8604512913862107,0.06373765620808108,0.0,0.6004045551364042,0.6347082606900336,0.04981787542853
118,500,765,5819,0.15617376188860607,0.35310126324560703,1.0,0.12746797179718874,0.4759227738320581,0.7749939362188659,0.8604512913862107,0.06380274036956407,0.0,0.600313787832974,0.6347082606900336,0.04982680306491383
119,500,776,5824,0.15617376188860607,0.3532284444292185,1.0,0.12816591532258617,0.4759227738320581,0.7749583176159553,0.8604512913862107,0.0643865998094182,0.0,0.5998808458279743,0.6347082606900336,0.04992580992806565
120,500,745,5825,0.15617376188860607,0.35216617755914986,1.0,0.12819508502117957,0.4759227738320581,0.7752943465738708,0.8604512913862107,0.06448103173384605,0.0,0.600371604858133,0.6347082606900336,0.04996242633428091
121,500,794,5829,0.1543033499620919,0.35177584148051777,1.0,0.12872702682985368,0.4759227738320581,0.7756467729391723,0.8604512913862107,0.06472933261879332,0.0,0.6006286713780558,0.6347082606900336,0.0499852489299777
122,500,791,5830,0.1543033499620919,0.3503988792688553,1.0,0.1287228616276022,0.4759227738320581,0.7769558606567359,0.8604512913862107,0.06378101099435696,0.0,0.600506297547639,0.6347082606900336,0.04996420765026598
123,500,755,5832,0.1543033499620919,0.3512802628028502,1.0,0.12809982695874164,0.4759227738320581,0.7768139970090886,0.8604512913862107,0.06379435942437335,0.0,0.6002007391886919,0.6347082606900336,0.04995148901323223
124,500,796,5833,0.1543033499620919,0.3509854978330453,1.0,0.12825345739770055,0.4759227738320581,0.7770428975629758,0.8605325844697628,0.06370483183556716,0.0,0.6005916911436829,0.6347082606900336,0.04990056913410189
125,500,769,5834,0.1543033499620919,0.3496955432446565,1.0,0.12923578981258627,0.4759227738320581,0.7777204059469394,0.8605325844697628,0.06413993879727217,0.0,0.6005697850674175,0.6347082606900336,0.04991039610298037
126,500,755,5834,0.15811388300841897,0.34909360058556343,1.0,0.12952821075369483,0.4759227738320581,0.7786887709593707,0.8605325844697628,0.06420572795717075,0.0,0.5999971044454808,0.6347082606900336,0.050086199035514006
127,500,768,5835,0.15811388300841897,0.3523752234165992,1.0,0.12756364885184857,0.4759227738320581,0.7772942939734889,0.8605325844697628,0.06356286520261366,0.0,0.6000759704178729,0.6347082606900336,0.050181674529281003
128,500,767,5837,0.15811388300841897,0.35206445354983246,1.0,0.12793899732699604,0.4759227738320581,0.7772474473516253,0.8605325844697628,0.06380380693527503,0.0,0.6004823842769939,0.6347082606900336,0.05013107255970068
129,500,750,5838,0.15811388300841897,0.3524051293206924,1.0,0.1283239114032502,0.4759227738320581,0.7771543281221175,0.8605325844697628,0.0641005487486872,0.0,0.6004997959946407,0.6347082606900336,0.050080583766618746
