gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root separation_min,root separation_avg,root separation_max,root separation_std
0,500,382,382,0.14002800840280097,0.24804818413922747,1.0,0.14449144082483195,0.4968398277055603,0.7348486691065614,0.8074464852096628,0.05131475952170059,0.0,0.5593795473136174,0.6259282171447536,0.07289997668899702
1,505,590,603,0.14002800840280097,0.28402229159837644,1.0,0.13786842915574438,0.4855000488252315,0.7412297874038744,0.8074464852096628,0.0497428955107541,0.0,0.556799159947178,0.6259282171447536,0.058242692479477255
2,500,658,845,0.13608276348795434,0.3067847119832409,1.0,0.1462673227790341,0.47256699838706656,0.7407757124652228,0.8074464852096628,0.05610425114578188,0.0,0.5545824102830117,0.6259282171447536,0.06018470678999862
3,500,655,1066,0.13608276348795434,0.3129277336804656,1.0,0.14101579902695474,0.4742562599218861,0.74656996442301,0.8074624069586486,0.05121968934982925,0.0,0.5573845665788979,0.6259282171447536,0.05529806155297666
4,500,687,1277,0.13608276348795434,0.32311182957584966,1.0,0.1460376392235806,0.4742562599218861,0.7449709109068127,0.8074624069586486,0.05489566152869452,0.0,0.560032771477041,0.6296783037902479,0.057539243928269854
5,500,688,1455,0.14002800840280097,0.34275364530220226,1.0,0.1470562464696754,0.4742562599218861,0.7427735082307219,0.8074624069586486,0.0585037349161402,0.0,0.554301679278588,0.6296783037902479,0.05912578913573276
6,500,719,1644,0.14433756729740643,0.3528545696148027,1.0,0.14539443954308479,0.4742562599218861,0.741986212948106,0.8074624069586486,0.05936185448417313,0.0,0.5534491934238316,0.6296783037902479,0.05985504948527455
7,500,725,1825,0.14433756729740643,0.35322254473785686,1.0,0.14420872946385369,0.4742562599218861,0.7442606813154393,0.8074624069586486,0.05719106177832433,0.0,0.5587981612066688,0.6296783037902479,0.0590126617173608
8,500,765,2011,0.14433756729740643,0.36536592098764914,1.0,0.14268679268276233,0.4855000488252315,0.7423424835411621,0.8074624069586486,0.05541512701791771,0.0,0.5586414190443673,0.6296783037902479,0.05969587935616061
9,500,736,2179,0.14433756729740643,0.3684755996401285,1.0,0.13889642862220974,0.4855000488252315,0.743868530660586,0.8074624069586486,0.05464389666353884,0.0,0.5603719567963799,0.6296783037902479,0.056612193282362167
