
OPTIMIZING ON FOLD NUMBER 5
Number of workers = 80

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome survival
Features selected for this outcome: 3132
Features active in total: 3132
Computing active features for outcome type
Features selected for this outcome: 5782
Features active in total: 5869
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 138
censored 1: 254
deceased 0: 69
deceased 1: 68
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 45
ccRCC: 323
Strata from each outcome has been integrated.
Counts:
censored 0 ChRCC: 7
censored 0 PRCC T1: 53
censored 0 PRCC T2: 18
censored 0 ccRCC: 60
censored 1 ChRCC: 37
censored 1 PRCC T1: 43
censored 1 PRCC T2: 18
censored 1 ccRCC: 156
deceased 0 ChRCC: 5
deceased 0 PRCC T2: 7
deceased 0 ccRCC: 53
deceased 1 ChRCC: 5
deceased 1 PRCC T1: 7
deceased 1 PRCC T2 + deceased 0 PRCC T1: 6
deceased 1 ccRCC: 54

RUNNING GENETIC ALGORITHM
Generations completed = 73
Generations completed = 151
Generations completed = 230
Generations completed = 308
Generations completed = 385
Generations completed = 461
   	     	         	        	                 root leanness                  	       survival SKSurv Cox model concordance index       	                 root separation                 
   	     	         	        	------------------------------------------------	---------------------------------------------------------	-------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max	std     	min     	avg     	max     	std             	min	avg     	max     	std      
0  	500  	475      	475     	0.140028	0.254007	1  	0.158413	0.430874	0.686444	0.783844	0.0624374       	0  	0.558016	0.626687	0.0918571
1  	510  	685      	693     	0.133631	0.274434	1  	0.135185	0.430874	0.698565	0.791033	0.0613631       	0  	0.565725	0.626687	0.0552827
2  	500  	703      	883     	0.133631	0.294198	1  	0.1389  	0.430874	0.702818	0.794203	0.062129        	0  	0.563663	0.626687	0.0570126
3  	500  	771      	1100    	0.132453	0.290949	1  	0.135743	0.436717	0.710734	0.79727 	0.0576324       	0  	0.569786	0.627623	0.0535919
4  	500  	811      	1319    	0.132453	0.300828	1  	0.136404	0.436717	0.714783	0.79946 	0.0579844       	0  	0.570017	0.627623	0.053457 
5  	500  	831      	1529    	0.13484 	0.31099 	1  	0.13925 	0.436717	0.713706	0.79946 	0.0608183       	0  	0.571631	0.62854 	0.0532645
6  	500  	831      	1707    	0.13484 	0.329773	1  	0.143101	0.436717	0.711379	0.806973	0.0607868       	0  	0.569698	0.62854 	0.0533712
7  	500  	842      	1883    	0.13484 	0.334594	1  	0.143083	0.436717	0.713673	0.806973	0.060608        	0  	0.573471	0.62854 	0.0521902
8  	500  	842      	2039    	0.136083	0.332977	1  	0.140386	0.436717	0.718122	0.806973	0.0580559       	0  	0.57746 	0.62854 	0.0515376
9  	500  	851      	2205    	0.136083	0.338079	1  	0.148284	0.436717	0.720321	0.806973	0.0581933       	0  	0.578216	0.62854 	0.0553173
10 	500  	837      	2351    	0.138675	0.339254	1  	0.14908 	0.436717	0.72334 	0.808385	0.0588261       	0  	0.580151	0.62854 	0.056309 
