gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root separation_min,root separation_avg,root separation_max,root separation_std
0,500,405,405,0.14002800840280097,0.2556626610117714,1.0,0.15421825024569455,0.4866872774188764,0.6860798662126077,0.8084755377762534,0.06527743457424064,0.0,0.5741991442786791,0.651923353499469,0.08141459816841189
1,508,632,640,0.13018891098082386,0.2901904745829861,1.0,0.1439177960971491,0.4825313236112631,0.7040230688297413,0.8084755377762534,0.06508525904499805,0.0,0.5750779126871846,0.651923353499469,0.05850168283589224
2,500,643,834,0.13736056394868904,0.31028985800946096,1.0,0.15028622381901843,0.45730738067660964,0.7082384325452151,0.8084755377762534,0.06706700077184992,0.0,0.5764530835752235,0.651923353499469,0.0612992561472964
3,500,694,1057,0.14002800840280097,0.31543091270629237,1.0,0.15181774641831466,0.46625068046256235,0.7127393294587439,0.8094917307207824,0.06663980155591749,0.0,0.5801279995400528,0.651923353499469,0.060612686851606465
4,500,740,1277,0.14907119849998599,0.33493078288094574,1.0,0.15633349001344285,0.46625068046256235,0.7175000646254076,0.8114930090695623,0.06800462569960043,0.0,0.5745320070609061,0.6526953337866277,0.065025081193198
5,500,727,1468,0.14433756729740643,0.34145182635296806,1.0,0.1560692862836462,0.46625068046256235,0.7184579232829859,0.8114930090695623,0.06876361864261647,0.0,0.578229733523374,0.6526953337866277,0.0636367666540704
6,500,761,1660,0.14907119849998599,0.34882449229131424,1.0,0.1532879145573595,0.46625068046256235,0.7180831472129265,0.8114930090695623,0.06796592517586349,0.0,0.5813713551934935,0.6526953337866277,0.06184329724495387
7,500,757,1844,0.15075567228888181,0.349613770458624,1.0,0.1579203385595834,0.46363406665756574,0.7228223044119408,0.8117877946968566,0.07005985412377483,0.0,0.5842810787851385,0.6551577201752148,0.06203839413539798
8,500,803,2029,0.14907119849998599,0.33313282000685923,1.0,0.15350188126356673,0.46363406665756574,0.7328205609127281,0.8117877946968566,0.06375648747047166,0.0,0.5934047189635173,0.6551577201752148,0.05819639343931012
9,500,806,2208,0.14907119849998599,0.32472886865127043,1.0,0.14387034193996454,0.47751760570158813,0.7377087070182133,0.8117877946968566,0.05970735079774643,0.0,0.5998091275889499,0.6551577201752148,0.05341192340023919
10,500,811,2354,0.15075567228888181,0.34438135465048203,1.0,0.15336197185583178,0.47751760570158813,0.735657108596035,0.8117877946968566,0.06419392070555399,0.0,0.5935984428698419,0.6551577201752148,0.059387370022174694
11,500,805,2518,0.15075567228888181,0.3316504240143912,1.0,0.15067849283002252,0.4641528720390103,0.7439095516177202,0.8125415927463583,0.06180012809233366,0.0,0.5977007652580164,0.6551577201752148,0.05729603594849756
12,500,824,2672,0.1543033499620919,0.32508641615586076,1.0,0.14336784339549305,0.47751760570158813,0.7498305721639972,0.8158389580358493,0.055502782527909404,0.0,0.6014835849222278,0.6551577201752148,0.055154938654318565
13,500,798,2813,0.1543033499620919,0.33896310119728845,1.0,0.14370156304077908,0.4372302060695738,0.7459627301435067,0.816268512691225,0.05836219254936263,0.0,0.6010604815315496,0.6551577201752148,0.057030116289425975
14,500,809,2940,0.1543033499620919,0.343128286109852,1.0,0.14505840926776203,0.4372302060695738,0.7490340407691738,0.8166245567914635,0.057072545063706924,0.0,0.5992758805117605,0.6551577201752148,0.05764941352403019
15,500,776,3049,0.15249857033260467,0.35274270767092414,1.0,0.14739861827843065,0.4372302060695738,0.7475827264885818,0.8166245567914635,0.05922057498391188,0.0,0.5988483158079891,0.6551577201752148,0.058518008560367554
16,500,845,3173,0.15249857033260467,0.3509832777952162,1.0,0.14832290939256676,0.4372302060695738,0.7504489256907252,0.8166245567914635,0.06013673114886825,0.0,0.5989838121562165,0.6551577201752148,0.060110391135067616
17,500,788,3278,0.15249857033260467,0.3569057348156225,1.0,0.14850599578207818,0.4372302060695738,0.7492738793537473,0.8173526839689349,0.06093381422526466,0.0,0.6000785828450654,0.6551577201752148,0.061255276853826666
18,500,783,3387,0.15249857033260467,0.3625503125414285,1.0,0.14954900027041568,0.4372302060695738,0.7477739987729959,0.8173526839689349,0.06256421721170265,0.0,0.6012537895539949,0.6551577201752148,0.061364123555705107
19,500,774,3483,0.15249857033260467,0.3718506445533101,1.0,0.1509427046689501,0.4372302060695738,0.7473875736096065,0.8173526839689349,0.06113590102268744,0.0,0.5991225543240145,0.6551577201752148,0.06617341988261027
20,500,785,3574,0.15249857033260467,0.37888281519100203,1.0,0.15367895249680108,0.4372302060695738,0.7461236910481377,0.8173526839689349,0.06397231624613027,0.0,0.5964149788396255,0.6551577201752148,0.06861002501613767
21,500,777,3661,0.1543033499620919,0.37725415600618206,1.0,0.15347063182013304,0.4372302060695738,0.7497142873050879,0.8173526839689349,0.061476781357539326,0.0,0.5954633131828175,0.6551577201752148,0.07040171293522424
22,500,794,3753,0.1543033499620919,0.37681488813881425,1.0,0.1550561970732976,0.4372302060695738,0.7499071631610416,0.8173526839689349,0.06357298439096708,0.0,0.5957551091404136,0.6551577201752148,0.0724046597770753
23,500,829,3863,0.15249857033260467,0.3861152149529978,1.0,0.15410167310715098,0.4372302060695738,0.7484660794597434,0.8173526839689349,0.06364347396561616,0.0,0.5942073391605461,0.6551577201752148,0.06986215889587573
24,500,819,3952,0.15249857033260467,0.39181726533384725,1.0,0.15347532359222452,0.4372302060695738,0.7464056445921025,0.8205166835243194,0.06532571690952517,0.0,0.5949773277090492,0.6551577201752148,0.07028145895548656
25,500,787,4026,0.15249857033260467,0.39286498427149585,1.0,0.152360568815151,0.4372302060695738,0.7474922270426364,0.8205166835243194,0.0634114243899414,0.0,0.5958573152786806,0.6551577201752148,0.07012761527729094
26,500,811,4104,0.15249857033260467,0.3887892191240146,1.0,0.1516752495627683,0.4372302060695738,0.7494294602495852,0.8231260144737161,0.06404083829869547,0.0,0.5978775407936887,0.6551577201752148,0.06921117619516057
27,500,799,4189,0.15617376188860607,0.3911511631392012,1.0,0.15017054131228041,0.4372302060695738,0.7484010083831224,0.8234628455969717,0.06507206111455723,0.0,0.5985005902100253,0.6551577201752148,0.06891913620651106
28,500,801,4269,0.15617376188860607,0.38746305984610613,1.0,0.1479741028490923,0.4372302060695738,0.7526169285279597,0.8234977212424672,0.0625474885283509,0.0,0.5980883340118561,0.6551577201752148,0.06715507079055089
29,500,796,4340,0.16012815380508713,0.39102446510574645,1.0,0.1463781797614567,0.4372302060695738,0.7532682621061556,0.8257680495612076,0.060485664491255205,0.0,0.5981572569580051,0.6551577201752148,0.06681418230847598
30,500,799,4399,0.16012815380508713,0.3914546204220882,1.0,0.14643502507166542,0.4372302060695738,0.7533755580311847,0.8257680495612076,0.0609854809235696,0.0,0.5982988926976813,0.6551786869193311,0.06721063044402154
31,500,789,4464,0.15811388300841897,0.39385285036730944,1.0,0.14651652067269033,0.4372302060695738,0.7532648614186612,0.8269048439476893,0.06170073867246308,0.0,0.5968758979627634,0.6551786869193311,0.06733036454669787
32,500,788,4530,0.15811388300841897,0.3977459756774039,1.0,0.14762268439173876,0.4372302060695738,0.7526948988924744,0.8269048439476893,0.06297826567536727,0.0,0.5954769687093724,0.6551786869193311,0.06726952255288958
33,500,734,4579,0.15617376188860607,0.3965285847134053,1.0,0.14774115775302443,0.4372302060695738,0.7531441628903017,0.8269048439476893,0.06319837324179654,0.0,0.5964825039706825,0.6551786869193311,0.06719067495087815
34,500,772,4631,0.15617376188860607,0.3993874833905882,1.0,0.14745194987553484,0.4372302060695738,0.7526992260533704,0.8271422338750126,0.06349515154630812,0.0,0.5956612621292686,0.6551786869193311,0.06732109290873044
35,500,784,4685,0.15617376188860607,0.3978276386937888,1.0,0.14821184426659445,0.4372302060695738,0.7526641828223957,0.8271422338750126,0.06489400085062712,0.0,0.5970054963779114,0.6551786869193311,0.0669399105132205
36,500,760,4755,0.15617376188860607,0.3981393987092894,1.0,0.15067984533627013,0.4372302060695738,0.7522595600045192,0.8278939220646677,0.06736281440351681,0.0,0.5971022089227581,0.6551786869193311,0.06679514577912135
37,500,784,4798,0.15617376188860607,0.39856947841241724,1.0,0.15098111131656836,0.4372302060695738,0.752183543083506,0.8278939220646677,0.06784333641969803,0.0,0.59753333258943,0.6551786869193311,0.06674326055894987
38,500,751,4842,0.15617376188860607,0.3980838533030337,1.0,0.15062333697508787,0.4372302060695738,0.7535665196245335,0.8278939220646677,0.06664052558529734,0.0,0.5975267431553993,0.6551786869193311,0.06635337694106269
39,500,769,4885,0.15617376188860607,0.3983510208847719,1.0,0.15117569230895658,0.4372302060695738,0.7537891625936368,0.8278939220646677,0.0669817191538134,0.0,0.5958180681893913,0.6551786869193311,0.06712546119796935
40,500,767,4923,0.15617376188860607,0.3970931486653239,1.0,0.15192587080941428,0.4372302060695738,0.7537240569742301,0.830274010364711,0.06765429146711187,0.0,0.5966053984561686,0.6564461921768452,0.06773240652905034
