inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness
1.0,0.03571428571428571,1.0,0.03571428571428571
0.993006993006993,0.037037037037037035,1.0,0.037037037037037035
0.993006993006993,0.037037037037037035,1.0,0.037037037037037035
0.9898018648018648,0.038461538461538464,1.0,0.038461538461538464
0.9830756098361733,0.04,1.0,0.04
0.9801864801864802,0.045454545454545456,1.0,0.045454545454545456
0.976981351981352,0.047619047619047616,1.0,0.047619047619047616
0.966733970255097,0.05263157894736842,1.0,0.05263157894736842
0.9629460914672183,0.058823529411764705,1.0,0.058823529411764705
0.9553703338914608,0.0625,1.0,0.0625
0.9349740634951904,0.06666666666666667,1.0,0.06666666666666667
0.9220550576184379,0.08333333333333333,0.9445402015824551,0.08333333333333333
0.9153288026527463,0.1,0.938445943727634,0.1
0.9104246692274862,0.1111111111111111,0.9036491677336749,0.1111111111111111
0.9054959125381661,0.125,0.918632423914114,0.125
0.8978709084342887,0.14285714285714285,0.89408302964641,0.14285714285714285
0.8847343970583408,0.16666666666666666,0.8984536590170393,0.16666666666666666
0.859967497291441,0.2,0.8705308775731311,0.2
0.8218465806493975,0.25,0.8200983289011459,0.25
0.7213467283889818,0.3333333333333333,0.7429084999507534,0.3333333333333333
0.5413342526018582,0.5,0.5369636232312288,0.5
0.25,1.0,0.25,1.0
