inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness,test_logit100_bal_acc,test_leanness
1.0,0.047619047619047616,1.0,0.047619047619047616,0.7850274725274725,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.8185096153846154,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.8006524725274725,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.8028846153846154,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.8028846153846154,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.8006524725274725,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.7875915750915751,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.8006524725274725,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.839114010989011,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.7850274725274725,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.7827953296703296,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.8185096153846154,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.8042582417582417,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.8185096153846154,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.8185096153846154,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.8185096153846154,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.8185096153846154,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.8185096153846154,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.8198832417582417,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.8198832417582417,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.8006524725274725,0.047619047619047616
1.0,0.047619047619047616,1.0,0.047619047619047616,0.8185096153846154,0.047619047619047616
0.9959677419354839,0.05,1.0,0.05,0.8006524725274725,0.05
0.9956140350877193,0.05263157894736842,1.0,0.05263157894736842,0.7039606227106227,0.05263157894736842
0.9832915622389307,0.05555555555555555,1.0,0.05555555555555555,0.7075663919413919,0.05555555555555555
0.9791953000781524,0.058823529411764705,1.0,0.058823529411764705,0.7590888278388278,0.058823529411764705
0.9784692635423007,0.0625,1.0,0.0625,0.8583447802197802,0.0625
0.9705327556057927,0.06666666666666667,1.0,0.06666666666666667,0.8092376373626373,0.06666666666666667
0.9658157744737172,0.07142857142857142,1.0,0.07142857142857142,0.8248626373626373,0.07142857142857142
0.9533426028044345,0.07692307692307693,1.0,0.07692307692307693,0.8056318681318682,0.07692307692307693
0.9401660852272699,0.08333333333333333,1.0,0.08333333333333333,0.7900068681318682,0.08333333333333333
0.9217344944833172,0.09090909090909091,1.0,0.09090909090909091,0.7362522893772894,0.09090909090909091
0.9141516933945738,0.1,0.9653980635296905,0.1,0.7565247252747253,0.1
0.9097657284822932,0.1111111111111111,0.9617608257812313,0.1111111111111111,0.7900068681318682,0.1111111111111111
0.9021189232972876,0.125,0.9403580975160563,0.125,0.792239010989011,0.125
0.8843720556208944,0.14285714285714285,0.9189966827191737,0.14285714285714285,0.8260531135531135,0.14285714285714285
0.8680400153355595,0.16666666666666666,0.898127978701064,0.16666666666666666,0.8045902014652015,0.16666666666666666
0.8449024391980153,0.2,0.8415549042010586,0.2,0.6847298534798535,0.2
0.8018299705441327,0.25,0.8066109557724703,0.25,0.6311240842490843,0.25
0.8018299705441327,0.25,0.8063026301806453,0.25,0.6993131868131868,0.25
0.7008940488775194,0.3333333333333333,0.7107457220856971,0.3333333333333333,0.6057234432234433,0.3333333333333333
0.528041484823847,0.5,0.5269617414402308,0.5,0.43466117216117217,0.5
0.25,1.0,0.25,1.0,0.25,1.0
