inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness,test_svm_bal_acc,test_leanness
1.0,0.04,1.0,0.04,0.7571428571428571,0.04
1.0,0.04,1.0,0.04,0.8261904761904761,0.04
1.0,0.04,1.0,0.04,0.775,0.04
1.0,0.04,1.0,0.04,0.775,0.04
1.0,0.04,0.996031746031746,0.04,0.775,0.04
1.0,0.04,1.0,0.04,0.7583333333333333,0.04
1.0,0.04,1.0,0.04,0.7416666666666666,0.04
1.0,0.04,1.0,0.04,0.775,0.04
1.0,0.04,1.0,0.04,0.7928571428571429,0.04
1.0,0.04,1.0,0.04,0.7571428571428571,0.04
1.0,0.04,1.0,0.04,0.7583333333333333,0.04
1.0,0.04,1.0,0.04,0.7047619047619047,0.04
1.0,0.04,1.0,0.04,0.7071428571428572,0.04
1.0,0.04,1.0,0.04,0.7416666666666667,0.04
1.0,0.04,1.0,0.04,0.775,0.04
1.0,0.04,1.0,0.04,0.7595238095238096,0.04
1.0,0.04,1.0,0.04,0.8261904761904763,0.04
1.0,0.04,1.0,0.04,0.7226190476190476,0.04
1.0,0.04,1.0,0.04,0.7583333333333333,0.04
1.0,0.04,1.0,0.04,0.7238095238095239,0.04
1.0,0.04,1.0,0.04,0.7238095238095237,0.04
1.0,0.04,1.0,0.04,0.7583333333333333,0.04
1.0,0.04,1.0,0.04,0.8083333333333333,0.04
1.0,0.04,1.0,0.04,0.8261904761904763,0.04
1.0,0.04,1.0,0.04,0.7928571428571429,0.04
1.0,0.04,1.0,0.04,0.7738095238095237,0.04
1.0,0.04,1.0,0.04,0.7928571428571428,0.04
1.0,0.04,1.0,0.04,0.7404761904761905,0.04
1.0,0.04,1.0,0.04,0.7583333333333333,0.04
1.0,0.04,1.0,0.04,0.7916666666666666,0.04
1.0,0.04,1.0,0.04,0.8107142857142857,0.04
1.0,0.04,1.0,0.04,0.794047619047619,0.04
1.0,0.04,1.0,0.04,0.7583333333333333,0.04
1.0,0.04,1.0,0.04,0.7928571428571429,0.04
1.0,0.04,1.0,0.04,0.7583333333333333,0.04
1.0,0.04,1.0,0.04,0.775,0.04
1.0,0.04,1.0,0.04,0.7749999999999999,0.04
1.0,0.04,1.0,0.04,0.7583333333333333,0.04
1.0,0.04,1.0,0.04,0.7404761904761905,0.04
1.0,0.04,1.0,0.04,0.7583333333333333,0.04
1.0,0.04,1.0,0.04,0.775,0.04
1.0,0.04,1.0,0.04,0.7583333333333333,0.04
1.0,0.04,1.0,0.04,0.775,0.04
1.0,0.04,1.0,0.04,0.7404761904761905,0.04
1.0,0.04,1.0,0.04,0.8095238095238094,0.04
1.0,0.04,1.0,0.04,0.7404761904761904,0.04
1.0,0.04,1.0,0.04,0.7416666666666667,0.04
1.0,0.04,1.0,0.04,0.7571428571428571,0.04
1.0,0.04,1.0,0.04,0.7583333333333333,0.04
1.0,0.04,1.0,0.04,0.7749999999999999,0.04
1.0,0.04,0.996031746031746,0.04,0.7928571428571429,0.04
1.0,0.04,1.0,0.04,0.7761904761904761,0.04
1.0,0.04,1.0,0.04,0.7749999999999999,0.04
1.0,0.04,1.0,0.04,0.7416666666666667,0.04
1.0,0.04,1.0,0.04,0.8428571428571429,0.04
1.0,0.04,1.0,0.04,0.725,0.04
1.0,0.04,1.0,0.04,0.7749999999999999,0.04
1.0,0.04,1.0,0.04,0.7416666666666666,0.04
1.0,0.04,1.0,0.04,0.775,0.04
1.0,0.04,1.0,0.04,0.7404761904761905,0.04
1.0,0.04,1.0,0.04,0.7583333333333333,0.04
1.0,0.04,1.0,0.04,0.7583333333333333,0.04
1.0,0.04,1.0,0.04,0.794047619047619,0.04
1.0,0.04,1.0,0.04,0.7261904761904763,0.04
1.0,0.04,1.0,0.04,0.7583333333333333,0.04
1.0,0.04,1.0,0.04,0.7904761904761904,0.04
1.0,0.04,1.0,0.04,0.8083333333333333,0.04
1.0,0.04,1.0,0.04,0.7416666666666667,0.04
1.0,0.04,1.0,0.04,0.7761904761904762,0.04
1.0,0.04,1.0,0.04,0.7416666666666667,0.04
1.0,0.04,1.0,0.04,0.775,0.04
1.0,0.04,1.0,0.04,0.7928571428571428,0.04
1.0,0.04,1.0,0.04,0.7238095238095237,0.04
1.0,0.04,1.0,0.04,0.7404761904761905,0.04
1.0,0.04,1.0,0.04,0.7392857142857142,0.04
1.0,0.04,1.0,0.04,0.7416666666666667,0.04
1.0,0.04,1.0,0.04,0.7761904761904762,0.04
1.0,0.04,1.0,0.04,0.7047619047619047,0.04
1.0,0.04,1.0,0.04,0.7226190476190476,0.04
1.0,0.04,1.0,0.04,0.7571428571428571,0.04
1.0,0.04,1.0,0.04,0.7226190476190476,0.04
1.0,0.04,1.0,0.04,0.7928571428571429,0.04
1.0,0.04,1.0,0.04,0.7404761904761905,0.04
1.0,0.04,1.0,0.04,0.7416666666666666,0.04
0.996031746031746,0.045454545454545456,0.996031746031746,0.045454545454545456,0.7404761904761905,0.045454545454545456
0.996031746031746,0.045454545454545456,1.0,0.045454545454545456,0.7773809523809523,0.045454545454545456
0.9920634920634921,0.047619047619047616,0.996031746031746,0.047619047619047616,0.8107142857142857,0.047619047619047616
0.9920634920634921,0.047619047619047616,1.0,0.047619047619047616,0.7928571428571427,0.047619047619047616
0.9841269841269841,0.05,0.996031746031746,0.05,0.7916666666666666,0.05
0.9841269841269841,0.05,0.996031746031746,0.05,0.7749999999999999,0.05
0.9753510378510378,0.05263157894736842,0.996031746031746,0.05263157894736842,0.7738095238095238,0.05263157894736842
0.9701256345993188,0.05555555555555555,0.996031746031746,0.05555555555555555,0.7916666666666666,0.05555555555555555
0.9565419960156802,0.058823529411764705,0.996031746031746,0.058823529411764705,0.7749999999999999,0.058823529411764705
0.9521600475547844,0.0625,0.9653219587430113,0.0625,0.8452380952380952,0.0625
0.9521600475547844,0.0625,0.9749333269070111,0.0625,0.8809523809523808,0.0625
0.9481917935865305,0.06666666666666667,0.9705473619947305,0.06666666666666667,0.861904761904762,0.06666666666666667
0.9442195231668915,0.07142857142857142,0.9832875457875458,0.07142857142857142,0.863095238095238,0.07142857142857142
0.9354475933423303,0.07692307692307693,0.9529954694428379,0.07692307692307693,0.8285714285714285,0.07692307692307693
0.9270933744617954,0.08333333333333333,0.9486095045305571,0.08333333333333333,0.8452380952380952,0.08333333333333333
0.9151886125570335,0.09090909090909091,0.95780316175053,0.09090909090909091,0.7928571428571428,0.09090909090909091
0.9028661397082449,0.1,0.9490312319259688,0.1,0.8071428571428572,0.1
0.8980584474005526,0.1111111111111111,0.9410947239894609,0.1111111111111111,0.7892857142857144,0.1111111111111111
0.8928330441488337,0.125,0.9502883812094338,0.125,0.7904761904761904,0.125
0.8667301265985475,0.14285714285714285,0.9208317267527795,0.14285714285714285,0.7952380952380952,0.14285714285714285
0.8562833365464945,0.16666666666666666,0.8901259559154296,0.16666666666666666,0.8083333333333333,0.16666666666666666
0.8395708823340402,0.2,0.8562833365464945,0.2,0.7916666666666666,0.2
0.808439367649894,0.25,0.8184764796606901,0.25,0.6738095238095237,0.25
0.7154545016387122,0.3333333333333333,0.7334241051346315,0.3333333333333333,0.569047619047619,0.3333333333333333
0.5508603238866396,0.5,0.5824095495148127,0.5,0.4630952380952381,0.5
0.25,1.0,0.25,1.0,0.25,1.0
