gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
150,520,856,5872,0.2,0.8538122922710509,0.931860513800706,0.1145850095525269,0.15249857033260467,0.40527565217097145,1.0,0.13592593554952037
151,525,828,5872,0.2,0.8539726360662364,0.931860513800706,0.11459708508051711,0.15249857033260467,0.4052433526199733,1.0,0.13535120315931062
152,516,811,5872,0.2,0.8558280743083596,0.931860513800706,0.11348158842426345,0.15249857033260467,0.3995132354537511,1.0,0.13723735025823142
153,511,851,5873,0.2,0.8571018175489432,0.931860513800706,0.11207692449612155,0.15249857033260467,0.3993031112004771,1.0,0.13566284074228444
154,530,801,5874,0.2,0.8573447960410355,0.931860513800706,0.11219651198145307,0.1796053020267749,0.3979141045460466,1.0,0.1360491104646017
155,523,862,5874,0.2,0.8583554793982886,0.931860513800706,0.11104659200130507,0.1796053020267749,0.3967297555191359,1.0,0.13590258459239385
156,530,842,5874,0.2,0.8572177285390874,0.931860513800706,0.11221842395035274,0.1543033499620919,0.39899409450756274,1.0,0.13578052550278383
157,523,822,5875,0.2,0.8561626860121784,0.931860513800706,0.11361440721559685,0.1543033499620919,0.3999833776991361,1.0,0.13692672590147079
158,528,837,5875,0.2,0.8558255947839455,0.931860513800706,0.11342040640802824,0.1543033499620919,0.40142753534464987,1.0,0.13631429939143042
159,526,867,5875,0.2,0.8563465009284937,0.933695058625905,0.11363944902550939,0.1543033499620919,0.397973535256202,1.0,0.13837118257216346
160,531,832,5875,0.2,0.8578762935636187,0.933695058625905,0.11244446854699701,0.1543033499620919,0.39571028504393757,1.0,0.13800499664083707
161,521,869,5875,0.2,0.8577960264685213,0.933695058625905,0.11242237267480272,0.1543033499620919,0.39774994924654167,1.0,0.13650906986702335
162,535,870,5875,0.2,0.8576538795334226,0.933695058625905,0.11235201782744629,0.1543033499620919,0.3984026541196021,1.0,0.1363795253605422
163,529,853,5875,0.2,0.8560351607743282,0.933695058625905,0.11370003859604562,0.1543033499620919,0.40122902935638466,1.0,0.13629144126661705
164,524,819,5875,0.2,0.8561693771263592,0.933695058625905,0.11366589111530524,0.1543033499620919,0.40212728850157237,1.0,0.13584138352414188
165,522,835,5876,0.2,0.8550967874700455,0.933695058625905,0.11551058734700081,0.1543033499620919,0.40262666172333955,1.0,0.13668962541134974
166,524,833,5876,0.2,0.8551760130022983,0.933695058625905,0.11514802232413766,0.1543033499620919,0.4027666492527056,1.0,0.13710109995424924
167,520,809,5876,0.2,0.8553458318245956,0.933695058625905,0.11510494956550904,0.1543033499620919,0.4016255718357293,1.0,0.13784724510861837
168,512,806,5876,0.2,0.8574875540459851,0.933695058625905,0.11379200940424519,0.1543033499620919,0.39923086593898316,1.0,0.1368471952927535
169,531,839,5876,0.2,0.8570591457292993,0.933695058625905,0.11393289118011368,0.1543033499620919,0.40117613245730727,1.0,0.1352705457541571
170,532,828,5876,0.2,0.8555144546780237,0.933695058625905,0.11519755658569972,0.1889822365046136,0.404137631711953,1.0,0.13592417117693673
171,531,842,5876,0.2,0.8541380281907494,0.933695058625905,0.11676399928192055,0.1889822365046136,0.40524161466014064,1.0,0.13738580071287892
172,519,834,5877,0.2,0.8560888307321822,0.933695058625905,0.1153112058844233,0.19245008972987526,0.40160843443885935,1.0,0.13799555436291516
173,520,808,5877,0.2,0.8562558959212465,0.933695058625905,0.11537093459211102,0.19245008972987526,0.4012725346720029,1.0,0.13807379888420201
174,519,848,5877,0.2,0.8562435836675841,0.933695058625905,0.1151617216949553,0.1889822365046136,0.4011855870225338,1.0,0.1382008288597105
175,521,832,5878,0.2,0.8587430314283072,0.933695058625905,0.11276020143219141,0.19245008972987526,0.39854990632055054,1.0,0.13692755306889612
176,535,772,5878,0.2,0.8561163481598284,0.933695058625905,0.11527374448493091,0.1889822365046136,0.40384323405846667,1.0,0.13635313116264394
177,526,799,5878,0.2,0.8562908886648452,0.933695058625905,0.11523586598610704,0.18569533817705186,0.4023704025225441,1.0,0.1375940154653011
178,513,820,5880,0.2,0.8571249898848703,0.933695058625905,0.11526610824860513,0.18569533817705186,0.39976907827403957,1.0,0.13833623788285357
179,524,835,5880,0.2,0.8563204947983063,0.933695058625905,0.11524583934122434,0.19245008972987526,0.4048047612238308,1.0,0.135708968238935
180,532,833,5880,0.2,0.8566785471203432,0.933695058625905,0.11535200387705573,0.19245008972987526,0.40195585886672586,1.0,0.1371946213277843
181,520,831,5880,0.2,0.8551564937910403,0.933695058625905,0.11655538132599545,0.19245008972987526,0.40500598632625434,1.0,0.13697507447118812
182,514,821,5880,0.2,0.8561699068189927,0.933695058625905,0.11539245220932205,0.19245008972987526,0.4044113473026235,1.0,0.13607164210773512
183,522,836,5880,0.2,0.856837357274811,0.933695058625905,0.11537051381161174,0.19245008972987526,0.4028410869672624,1.0,0.13652714560336002
184,517,800,5880,0.2,0.8568483958868678,0.933695058625905,0.11538062585619009,0.19245008972987526,0.40248054632668184,1.0,0.13716019804613266
185,527,810,5880,0.2,0.8571123246939257,0.933695058625905,0.11546181656474404,0.14744195615489714,0.39993148757159613,1.0,0.1390809503899147
186,525,812,5880,0.2,0.8568020463062626,0.933695058625905,0.11533918772657412,0.14744195615489714,0.4016461047894626,1.0,0.1379648557515855
187,521,830,5880,0.2,0.8566598315193974,0.933695058625905,0.11529655662752965,0.14744195615489714,0.40292390284921453,1.0,0.137360486050077
188,528,864,5880,0.2,0.8566896202607435,0.933695058625905,0.11512303577041884,0.1889822365046136,0.40219569718312004,1.0,0.138189826319064
189,520,838,5880,0.2,0.8575225888454304,0.933695058625905,0.11457057003850621,0.19245008972987526,0.3990416077238182,1.0,0.14025366055231978
190,523,834,5881,0.2,0.8572350128215634,0.933695058625905,0.11441476281976369,0.19245008972987526,0.4008570111976637,1.0,0.13920365091874398
191,516,824,5881,0.2,0.8573861130412327,0.933695058625905,0.11443329224853825,0.19245008972987526,0.40177052750939407,1.0,0.13809567939520093
192,527,863,5881,0.2,0.8574292009123767,0.933695058625905,0.11414223528163922,0.19245008972987526,0.40132495613683206,1.0,0.13884755544640667
193,518,810,5881,0.2,0.8591569624310403,0.933695058625905,0.11298246638789093,0.19245008972987526,0.3986616876199289,1.0,0.13777188261868215
194,524,836,5881,0.2,0.8577611917210041,0.933695058625905,0.11425763151015632,0.19245008972987526,0.4018578272648138,1.0,0.1378293324946925
195,527,831,5881,0.2,0.8566479568978834,0.933695058625905,0.11542034160874669,0.19245008972987526,0.4035647047564211,1.0,0.13768344138988167
