gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
27,534,839,4108,0.2,0.8515941803585069,0.9273321585189237,0.1040758460199343,0.13736056394868904,0.35496849940423747,1.0,0.13658631828532472
28,533,802,4175,0.2,0.8529908708111613,0.9273321585189237,0.10391677223115107,0.13483997249264842,0.35458549934026146,1.0,0.13676908720400768
29,529,813,4244,0.2,0.8537691695301002,0.9273321585189237,0.10371142809595879,0.13483997249264842,0.3545254556337604,1.0,0.13698236361850466
30,531,795,4308,0.2,0.8570024963157509,0.9273321585189237,0.1005970065582346,0.13736056394868904,0.3509259176818874,1.0,0.1356920640322907
31,543,810,4380,0.2,0.857671903234673,0.9273321585189237,0.10046223155748658,0.14002800840280097,0.3508323688429721,1.0,0.13582432901770655
32,529,815,4448,0.2,0.8586201921815487,0.9318341731089503,0.10016422950242898,0.14002800840280097,0.35312832075163875,1.0,0.13384491992234848
33,541,820,4503,0.2,0.8581648086086482,0.9318341731089503,0.10046741533174547,0.14002800840280097,0.3567157207787928,1.0,0.13429297173935903
34,536,828,4563,0.2,0.8587992350752288,0.9318341731089503,0.10016204218245364,0.14002800840280097,0.3563504090473988,1.0,0.13479619651459693
35,532,830,4621,0.2,0.8599490438617006,0.9318341731089503,0.10047512579952844,0.14002800840280097,0.35510389972444434,1.0,0.13515553612644815
36,523,797,4663,0.2,0.862532033335712,0.9318341731089503,0.09891680368349887,0.1414213562373095,0.3527597228308905,1.0,0.13388223378086184
37,527,822,4710,0.2,0.8609549258710478,0.9347770384549164,0.10072227818770124,0.1414213562373095,0.3586551223923109,1.0,0.13274659966452662
38,535,830,4758,0.2,0.8588985826622547,0.9347770384549164,0.10376616634297495,0.1414213562373095,0.3631679787039927,1.0,0.13407679723214297
39,527,801,4799,0.2,0.8605177151555533,0.9347770384549164,0.1019850139158368,0.1414213562373095,0.36272461104530523,1.0,0.1330434430019705
40,535,801,4846,0.2,0.8598968244681715,0.9347770384549164,0.1035687534950611,0.2041241452319315,0.3647725038728865,1.0,0.1340704416828462
41,533,808,4878,0.2,0.8604199375049608,0.9354024245738766,0.10368002035229118,0.19245008972987526,0.3645308010217778,1.0,0.13406944123676018
42,532,802,4921,0.2,0.8625472117117786,0.9354024245738766,0.10127793693896969,0.19245008972987526,0.3630702346012013,1.0,0.13239663583360767
43,538,819,4956,0.2,0.862793612146846,0.9369858803229656,0.1014719654778716,0.19245008972987526,0.3636907988012963,1.0,0.1324880570579688
44,534,843,4997,0.2,0.8615467144883021,0.9369858803229656,0.10308721527155029,0.19245008972987526,0.3670688621848198,1.0,0.13281169004788237
45,528,822,5041,0.2,0.8617050847230082,0.9369858803229656,0.10244795358844722,0.14433756729740643,0.3684399425043464,1.0,0.13229334554985153
46,535,840,5080,0.2,0.8609251527341166,0.9369858803229656,0.10448120988105346,0.14433756729740643,0.3688887638747226,1.0,0.1343295899093401
47,530,813,5114,0.2,0.861406216506425,0.9369858803229656,0.10393313239076357,0.14433756729740643,0.36984601313453513,1.0,0.13386429716760162
48,528,833,5145,0.2,0.8618114128462234,0.9369858803229656,0.10393949545122806,0.14433756729740643,0.37013315591433127,1.0,0.1334757735975772
49,531,789,5178,0.2,0.860924469985117,0.9369858803229656,0.10475027091079007,0.1643989873053573,0.37340720999846716,1.0,0.13315072012517384
50,520,806,5211,0.2,0.8593153022874258,0.9372380720890428,0.10659024404907298,0.1643989873053573,0.3777138576945764,1.0,0.13344250128237947
51,530,775,5239,0.2,0.8607796627331111,0.9372380720890428,0.10508222471721797,0.14002800840280097,0.3760408640480486,1.0,0.13340147621419643
52,526,783,5275,0.2,0.8603377967330832,0.9372380720890428,0.10673606231007896,0.1643989873053573,0.3765551001221419,1.0,0.13350185400826808
53,531,801,5297,0.2,0.8601386690822432,0.9373160554593423,0.10560189093166088,0.1643989873053573,0.37893564307003,1.0,0.13283790125447917
54,543,790,5316,0.2,0.8581215512025242,0.9373160554593423,0.10714509569996189,0.1643989873053573,0.38328071221690635,1.0,0.13276197003057433
55,532,759,5339,0.2,0.8568615123215374,0.9373160554593423,0.1089449061159124,0.1643989873053573,0.3858279128431788,1.0,0.133081763972051
56,520,749,5366,0.2,0.8570737839740523,0.9373160554593423,0.10898901915800109,0.19245008972987526,0.38631690065904056,1.0,0.13277661180870728
57,525,793,5380,0.2,0.8586949955214322,0.9373160554593423,0.10840992631083002,0.19245008972987526,0.3829969581208292,1.0,0.13390671828871342
58,525,803,5409,0.2,0.8598471948244103,0.9373160554593423,0.10696665265896685,0.19245008972987526,0.38242652589651754,1.0,0.13270041948898476
59,527,781,5436,0.2,0.8586777022439003,0.9373160554593423,0.10854144550597782,0.19245008972987526,0.3842237293300981,1.0,0.13367093150793774
60,525,798,5455,0.2,0.8587701351013017,0.9373160554593423,0.1085594984979033,0.19245008972987526,0.38582552080277505,1.0,0.13289250275058315
61,519,778,5475,0.2,0.8589378555915678,0.9373160554593423,0.10860323669946288,0.19245008972987526,0.38601460130132215,1.0,0.13269261315732503
62,520,801,5493,0.2,0.857374096990963,0.9373160554593423,0.11007445483697506,0.19245008972987526,0.3892496870646101,1.0,0.13282578333390002
63,524,759,5505,0.2,0.8578160242283097,0.9373160554593423,0.10996625011119526,0.19245008972987526,0.3893731836351651,1.0,0.13270516102296406
64,519,817,5522,0.2,0.8578375162661629,0.9373160554593423,0.10984729076773515,0.19245008972987526,0.3894191709047358,1.0,0.13288750780625275
65,512,826,5534,0.2,0.8595519636570643,0.9373160554593423,0.10877946145111947,0.19245008972987526,0.38723687642247134,1.0,0.13250659823048133
66,521,813,5549,0.2,0.8601401264597741,0.9401996501464869,0.10871732352232592,0.19245008972987526,0.38652845137696923,1.0,0.1325213714949916
67,516,817,5563,0.2,0.8608000951298195,0.9401996501464869,0.10883752281452355,0.19245008972987526,0.3856174525064956,1.0,0.132991252865834
68,525,825,5573,0.2,0.8610550095306466,0.9401996501464869,0.10864821837507622,0.18569533817705186,0.38649121987007085,1.0,0.13242165911941858
69,528,788,5586,0.2,0.8591322256915519,0.9401996501464869,0.11050735110714424,0.18569533817705186,0.3913477621786462,1.0,0.131348512598967
70,533,789,5601,0.2,0.8575728613631852,0.9401996501464869,0.11183561289297247,0.19245008972987526,0.39390755783131154,1.0,0.13168689174059944
71,518,787,5610,0.2,0.8578318369287883,0.9401996501464869,0.11112052960913812,0.19245008972987526,0.3940240781971876,1.0,0.13203472153065746
72,525,761,5618,0.2,0.8577561258398639,0.9401996501464869,0.11117259966210555,0.19245008972987526,0.39479084301540013,1.0,0.1316905104032242
73,514,812,5629,0.2,0.8586422546214746,0.9401996501464869,0.1113837647777778,0.19245008972987526,0.39222509033671765,1.0,0.1331778233203362
74,520,834,5635,0.2,0.860213225094017,0.9401996501464869,0.1101785140173901,0.19245008972987526,0.389932930220553,1.0,0.1329997715627006
75,521,778,5640,0.2,0.8595653564706766,0.9401996501464869,0.11148711954307054,0.19245008972987526,0.39151388600804443,1.0,0.13309791071706584
76,537,769,5648,0.2,0.8594357176318963,0.9401996501464869,0.11146651262656307,0.19245008972987526,0.39205694365150257,1.0,0.13302195355604227
77,518,760,5656,0.2,0.8600481814753813,0.9401996501464869,0.11123074524619685,0.19245008972987526,0.39161895102766425,1.0,0.13286717243912238
78,518,789,5663,0.2,0.8599636372565022,0.9401996501464869,0.11147073627132001,0.19245008972987526,0.39260301254847413,1.0,0.13296630353304076
79,527,763,5668,0.2,0.8585733742021777,0.9401996501464869,0.11297043879629465,0.19245008972987526,0.3949439490233241,1.0,0.1336275835190704
80,517,780,5674,0.2,0.8605559992199308,0.9401996501464869,0.11150531941722756,0.19245008972987526,0.3926272681865693,1.0,0.13295962724809313
81,517,796,5687,0.2,0.8596951105062749,0.9401996501464869,0.1130411514231848,0.19245008972987526,0.3939422175902986,1.0,0.1335471518213923
82,509,803,5698,0.2,0.8606637267100933,0.9401996501464869,0.11176316685114936,0.19245008972987526,0.3937356447018927,1.0,0.13255675660689362
83,522,804,5704,0.2,0.8598966115507244,0.9401996501464869,0.11306762636198077,0.19245008972987526,0.39420018130332596,1.0,0.13408005587028252
84,516,793,5714,0.2,0.8623863735895692,0.9401996501464869,0.1117243502429947,0.1889822365046136,0.3897995769634613,1.0,0.1343536387807851
85,520,815,5723,0.2,0.86362436943815,0.9401996501464869,0.11055994006825212,0.19611613513818404,0.38868333568669544,1.0,0.1332846289831288
86,528,806,5725,0.2,0.8636452051768145,0.9401996501464869,0.11039166536711689,0.20851441405707477,0.3899354933166213,1.0,0.1321028698231197
87,524,777,5731,0.2,0.8638985012166206,0.9401996501464869,0.11050120484296544,0.20851441405707477,0.3905237245872179,1.0,0.13154598910002158
88,529,771,5738,0.2,0.8601297401158846,0.9401996501464869,0.11385714523889406,0.20851441405707477,0.3965917429965558,1.0,0.13205103010857416
89,530,783,5747,0.2,0.8590828446477524,0.9401996501464869,0.11486471342910903,0.21821789023599236,0.3984864472198874,1.0,0.13263833684106147
90,535,770,5753,0.2,0.8590513851999292,0.9401996501464869,0.11472602030284434,0.21821789023599236,0.39917903504856467,1.0,0.13230478483385233
91,528,765,5763,0.2,0.858862866090235,0.9401996501464869,0.1144023862573199,0.21821789023599236,0.39991018500962844,1.0,0.13191626029975212
92,521,792,5771,0.2,0.8572964407221576,0.9401996501464869,0.11605930738634215,0.21821789023599236,0.4022970866004872,1.0,0.13226892971999954
93,523,792,5780,0.2,0.8588765489803161,0.9401996501464869,0.11430492758285804,0.21821789023599236,0.4006459390019621,1.0,0.1316288171876696
94,520,770,5788,0.2,0.8593794424436328,0.9401996501464869,0.11446429285360095,0.21821789023599236,0.39941410089228463,1.0,0.13238658712061682
95,517,766,5792,0.2,0.8597589355493706,0.9416208387769777,0.11453924485903481,0.21821789023599236,0.39889937676488646,1.0,0.13270170804775072
96,533,799,5798,0.2,0.8584314590238723,0.9416208387769777,0.11575643019431564,0.22360679774997896,0.40216498166496567,1.0,0.13217801675075086
97,535,768,5801,0.2,0.858146449377817,0.9416208387769777,0.11554762689614569,0.22360679774997896,0.40300025363556746,1.0,0.13195705476105452
98,529,824,5804,0.2,0.8583242447731004,0.9416208387769777,0.11536514419241849,0.22360679774997896,0.4035860973515416,1.0,0.13143408352159602
99,522,765,5806,0.2,0.8589266929704504,0.9416208387769777,0.11553017540973701,0.22360679774997896,0.4020601126710625,1.0,0.13209981582275263
100,518,768,5809,0.2,0.8605630196074828,0.9416208387769777,0.11419746368990041,0.22360679774997896,0.4005044905056453,1.0,0.13119529305899044
101,521,804,5813,0.2,0.8603019232993161,0.9416208387769777,0.11389403476843062,0.22360679774997896,0.402100206032124,1.0,0.13021051435824285
102,523,774,5820,0.2,0.8587973539354516,0.9416208387769777,0.1154080668802039,0.21821789023599236,0.4040503947196188,1.0,0.13098715602087782
103,519,760,5826,0.2,0.8591460952376915,0.9416208387769777,0.11538413066109016,0.1414213562373095,0.4033490265820394,1.0,0.13164336457602016
104,511,773,5828,0.2,0.8591374885209468,0.9416208387769777,0.11536013025311498,0.1414213562373095,0.40392863920896593,1.0,0.13128944388028355
105,515,754,5830,0.2,0.8600238299844764,0.9416208387769777,0.11537389818923896,0.1414213562373095,0.40234379192918207,1.0,0.1315969059774337
106,520,767,5838,0.2,0.859327536773599,0.9416208387769777,0.11545975778850663,0.1414213562373095,0.40401061375533937,1.0,0.13139634544084647
107,514,783,5841,0.2,0.8593514181738701,0.9416208387769777,0.11546639808094754,0.1414213562373095,0.40498394484995176,1.0,0.13055190902295094
108,522,779,5842,0.2,0.8611925862097796,0.9416208387769777,0.11416151263465824,0.1414213562373095,0.4018023623715184,1.0,0.13079764069834138
109,520,790,5842,0.2,0.8594768367486092,0.9416208387769777,0.11540797952190837,0.1414213562373095,0.4051067606295207,1.0,0.13035797998037088
110,517,757,5844,0.2,0.8583668091611971,0.9416208387769777,0.11674914212962113,0.1414213562373095,0.4059157370290212,1.0,0.1317332852732922
111,503,747,5845,0.2,0.8597064379264384,0.9416208387769777,0.11542296024916184,0.1414213562373095,0.4053074150542807,1.0,0.13035333871280286
112,519,751,5847,0.2,0.8601089762604113,0.9416208387769777,0.1150737509136843,0.1414213562373095,0.4048704625827087,1.0,0.1304280009534533
113,512,761,5848,0.2,0.8608080391410101,0.9416208387769777,0.11530939126511336,0.1414213562373095,0.4024817428277041,1.0,0.13187017676399115
114,511,787,5850,0.2,0.8624364934145152,0.9416208387769777,0.11405226474844067,0.1414213562373095,0.3997616170230375,1.0,0.13214103200747754
115,506,768,5851,0.2,0.8635646487321403,0.9416208387769777,0.11289834717121422,0.1414213562373095,0.3982090223489106,1.0,0.1319216591691696
116,514,779,5852,0.2,0.8628668037440497,0.9416208387769777,0.11422753050648214,0.1414213562373095,0.398599767170974,1.0,0.1327615890918547
117,509,765,5853,0.2,0.8645899634154125,0.9416208387769777,0.11305208770160621,0.15075567228888181,0.39656871098523133,1.0,0.1319844037172044
118,519,740,5855,0.2,0.8645190250689097,0.9416208387769777,0.11258373702246914,0.15075567228888181,0.39817854553805454,1.0,0.13095499117640305
119,514,774,5857,0.2,0.8626546269622734,0.9416208387769777,0.11371930387689484,0.15075567228888181,0.40196439643434506,1.0,0.13044448737206774
120,515,738,5858,0.2,0.8627317463682149,0.9416638815462989,0.11365165218664006,0.15075567228888181,0.40147697852934866,1.0,0.13102171906089521
121,530,798,5860,0.2,0.860840497605032,0.9416638815462989,0.11538636041625688,0.15075567228888181,0.4037066661277036,1.0,0.13141337179624465
122,524,777,5862,0.2,0.8597626643368222,0.9416638815462989,0.11667109665319336,0.15617376188860607,0.4043208893340146,1.0,0.13265960797289528
123,520,772,5867,0.2,0.8608358974105329,0.9416638815462989,0.11476428156828523,0.15617376188860607,0.40367841926675835,1.0,0.1316745145589866
124,526,776,5869,0.2,0.8590359089514122,0.9416638815462989,0.11602853339216401,0.15617376188860607,0.4065906426573035,1.0,0.13165628025966053
125,512,780,5869,0.2,0.8610333097569656,0.9416638815462989,0.11480089756666675,0.15617376188860607,0.4033697762847809,1.0,0.13178544791572408
126,521,816,5871,0.2,0.8597309607405194,0.9416638815462989,0.11606086086256975,0.15617376188860607,0.4050328094707842,1.0,0.13279876769713275
127,522,753,5872,0.2,0.85963014136164,0.9416638815462989,0.11591287538386594,0.15617376188860607,0.4061439513444219,1.0,0.13201772754711966
128,517,743,5873,0.2,0.8596407345699032,0.9416638815462989,0.1158756960192675,0.15617376188860607,0.4060505200832697,1.0,0.13215368159580804
129,511,740,5873,0.2,0.8592351799211311,0.9416638815462989,0.11577812944761992,0.2041241452319315,0.40870110750857475,1.0,0.1302482146174461
130,519,783,5874,0.2,0.8597259849963858,0.9416638815462989,0.11584081472368685,0.2041241452319315,0.4072312894458756,1.0,0.13104962769318013
131,529,750,5874,0.2,0.8580875316579275,0.9416638815462989,0.11710508550281526,0.2041241452319315,0.4091105462537943,1.0,0.13182378267526088
132,518,754,5875,0.2,0.8596471862982912,0.9416638815462989,0.11560541085638133,0.2041241452319315,0.40750003246746563,1.0,0.13099291099732743
133,523,752,5876,0.2,0.8581587334662183,0.9416638815462989,0.11685661870591646,0.2041241452319315,0.409596311743199,1.0,0.1317402145909285
134,518,762,5878,0.2,0.8590514695896652,0.9416638815462989,0.11679406449400702,0.2041241452319315,0.40861246446600075,1.0,0.13156520009054765
135,521,773,5878,0.2,0.8582037334038033,0.9416638815462989,0.11683092265452359,0.2041241452319315,0.41111748874153514,1.0,0.13067459143388283
136,533,768,5880,0.2,0.856752481724782,0.9416638815462989,0.11806956459435637,0.2041241452319315,0.41270568770470445,1.0,0.13163349939904473
137,523,755,5880,0.2,0.8568488180137581,0.9416638815462989,0.11811955035525672,0.2,0.4113920131139005,1.0,0.13291728807714503
138,519,785,5880,0.2,0.8601544463592883,0.9416638815462989,0.11577973551216895,0.2,0.4062207179001925,1.0,0.1324894989968435
139,528,751,5881,0.2,0.8614345747315508,0.9416638815462989,0.11484118328176274,0.19611613513818404,0.40406841931845977,1.0,0.13244266112743974
140,522,783,5884,0.2,0.8608623209132275,0.9416638815462989,0.11609789596119285,0.19611613513818404,0.40399033419419766,1.0,0.13348009709258435
141,519,779,5884,0.2,0.8613960397590358,0.9416638815462989,0.11482510992329722,0.2041241452319315,0.40490952044988227,1.0,0.1318835551291205
142,521,768,5884,0.2,0.8607646668678076,0.9416638815462989,0.11615477571690377,0.19245008972987526,0.40504972507444403,1.0,0.1330590959727356
143,517,752,5884,0.2,0.8623426669135001,0.9416638815462989,0.11488261360429801,0.19245008972987526,0.40224269855899397,1.0,0.1332305925563848
144,520,792,5884,0.2,0.8623220540551234,0.9416638815462989,0.11484915077520565,0.18569533817705186,0.40337909762985863,1.0,0.13210890953687993
145,525,778,5884,0.2,0.8624902297035384,0.9416638815462989,0.11492758411065968,0.18569533817705186,0.4022417242770489,1.0,0.13279521704181754
146,513,755,5884,0.2,0.86437439140115,0.9416638815462989,0.11371464043227282,0.2041241452319315,0.4004322158778033,1.0,0.1317677474261361
147,530,766,5884,0.2,0.8628469394412377,0.9416638815462989,0.11509771452787099,0.2041241452319315,0.402571845909766,1.0,0.13196638729134016
148,521,790,5885,0.2,0.8647675941765194,0.9416638815462989,0.11380989111577658,0.2041241452319315,0.39963779634366414,1.0,0.1318652786159375
149,523,807,5886,0.2,0.8645272513370343,0.9416638815462989,0.11378729079485476,0.2041241452319315,0.40102037050960937,1.0,0.1311345586643986
150,529,774,5887,0.2,0.8628022918302115,0.9416638815462989,0.1154212185546655,0.2041241452319315,0.4029959501600353,1.0,0.13212603203882628
151,518,757,5887,0.2,0.864709050757965,0.9422462248959377,0.11387420556671997,0.21320071635561044,0.40099510209896116,1.0,0.13099101816804046
152,539,785,5887,0.2,0.864067603903832,0.9422462248959377,0.11388543235563187,0.20851441405707477,0.4016302752859798,1.0,0.13114678317613462
153,533,775,5888,0.2,0.8636882608295254,0.9422462248959377,0.11378706653311946,0.20851441405707477,0.4022481726081139,1.0,0.13112758627427984
154,521,776,5888,0.2,0.8636735780517911,0.9422462248959377,0.11377964456730377,0.20851441405707477,0.40308460605366975,1.0,0.13048513045890875
155,530,821,5889,0.2,0.8622440318462322,0.9440631361468114,0.11510869757557211,0.21320071635561044,0.40528698236842864,1.0,0.130762519507159
156,534,757,5890,0.2,0.8591803567403563,0.9440631361468114,0.1177333339654442,0.21320071635561044,0.4092855070085012,1.0,0.1311979687489741
157,523,761,5890,0.2,0.8592433286298362,0.9440631361468114,0.11731406750127057,0.21320071635561044,0.4106889433587778,1.0,0.13026856043069654
158,526,797,5890,0.2,0.857785237802174,0.9440631361468114,0.1184391416219925,0.21320071635561044,0.41289031238090684,1.0,0.13031523203753417
159,529,782,5890,0.2,0.8578823069369871,0.9440631361468114,0.11845794497821395,0.21320071635561044,0.4126118551285156,1.0,0.13051601464986515
160,524,772,5890,0.2,0.857810538495074,0.9440631361468114,0.11820525304014053,0.21320071635561044,0.41270332324123743,1.0,0.1309323834758484
161,513,773,5890,0.2,0.8586337024766021,0.9440631361468114,0.11816569000764275,0.21320071635561044,0.411693213557822,1.0,0.13077858904768938
162,518,795,5890,0.2,0.8589777368665382,0.9440631361468114,0.11698889872709019,0.21320071635561044,0.4121291078547573,1.0,0.13006931865764354
163,530,763,5890,0.2,0.8584332570457657,0.9440631361468114,0.11851046440416296,0.22941573387056177,0.41123647289833926,1.0,0.13183779058894216
164,519,758,5890,0.2,0.8580379603780416,0.9440631361468114,0.11854569012993008,0.22941573387056177,0.4124731133729973,1.0,0.13116736009122526
165,518,770,5890,0.2,0.8584325356230438,0.9440631361468114,0.11822006410315306,0.22941573387056177,0.41102714390484935,1.0,0.13211835126314772
166,516,788,5891,0.2,0.8606361391330727,0.9440631361468114,0.11706018337334319,0.22360679774997896,0.4068163133000004,1.0,0.13292316609888494
167,527,785,5891,0.2,0.8600289445960068,0.9440631361468114,0.11701440900781601,0.22360679774997896,0.4090397775063352,1.0,0.13191571590979412
168,524,741,5892,0.2,0.8597681178969127,0.9441411195171108,0.11695887401573084,0.21821789023599236,0.4103919765974441,1.0,0.13115287313235102
169,526,791,5892,0.2,0.8587308272902697,0.9441411195171108,0.11811144996794523,0.21821789023599236,0.41212367588297666,1.0,0.13111966865170305
170,520,773,5892,0.2,0.858562245238033,0.9441411195171108,0.11805954337548788,0.21821789023599236,0.4124291234904698,1.0,0.13114790424087977
171,521,773,5892,0.2,0.8598232503025948,0.9441411195171108,0.1168545181033676,0.21320071635561044,0.41057048034018157,1.0,0.13112116451512357
172,522,778,5892,0.2,0.8583949463902601,0.9441411195171108,0.11811317299488408,0.21320071635561044,0.4123013320089724,1.0,0.13172340177654093
173,518,779,5892,0.2,0.8568526753995794,0.9441411195171108,0.11924640152480596,0.21821789023599236,0.41513957206754803,1.0,0.13118116815723693
174,521,773,5892,0.2,0.8561244046967139,0.9441411195171108,0.11923854126380931,0.14285714285714285,0.41586181937447425,1.0,0.13187959857921422
175,511,765,5892,0.2,0.8584267698232856,0.9441411195171108,0.11794003028635756,0.14285714285714285,0.41258868440152835,1.0,0.13153082376900793
176,520,733,5892,0.2,0.8585946801021344,0.9441411195171108,0.11803427430326931,0.21821789023599236,0.4121085269485629,1.0,0.1317534497634197
177,524,775,5892,0.2,0.856671685324029,0.9441411195171108,0.11918023186715973,0.21821789023599236,0.4152010969790055,1.0,0.13158779041337212
178,511,782,5893,0.2,0.8578344500900541,0.9441411195171108,0.11795708549478312,0.21821789023599236,0.41375525721555845,1.0,0.1314831550664723
179,517,786,5893,0.2,0.8588953999703705,0.9441411195171108,0.11810760996728228,0.21821789023599236,0.4109328031634957,1.0,0.13241563858689703
180,519,772,5894,0.2,0.8586393354384839,0.9441411195171108,0.11799705721871571,0.21821789023599236,0.412689546278218,1.0,0.13116979043209462
181,516,813,5894,0.2,0.8588099962386154,0.9441411195171108,0.11805328475905687,0.21821789023599236,0.4117597158076976,1.0,0.132145865606116
182,518,789,5894,0.2,0.8602457603637684,0.9453675852500025,0.117193518728583,0.21821789023599236,0.40883185431389346,1.0,0.13294354511169276
183,521,782,5894,0.2,0.8593009178767514,0.9453675852500025,0.11873480571571636,0.21320071635561044,0.4091764941811654,1.0,0.13401160399917092
184,517,809,5894,0.2,0.8597936250066832,0.9453675852500025,0.11817918213622194,0.21320071635561044,0.4079402249344697,1.0,0.1345859880068341
185,519,770,5894,0.2,0.8608396196738547,0.9453675852500025,0.11674306446715345,0.21320071635561044,0.40736427247770823,1.0,0.13357885773944822
186,518,795,5894,0.2,0.8626027565979089,0.9453675852500025,0.11576132733572578,0.21821789023599236,0.4046913796602429,1.0,0.1333840674367174
187,519,789,5894,0.2,0.8641406793856578,0.9453675852500025,0.1147036297221515,0.22360679774997896,0.4025179958533904,1.0,0.13293805903946632
188,526,777,5894,0.2,0.8624115297859496,0.9453675852500025,0.11641780325663864,0.22360679774997896,0.4062223405701374,1.0,0.1319802891656024
189,523,786,5895,0.2,0.8614678657169229,0.9453675852500025,0.1179678698949941,0.22360679774997896,0.4069616426830347,1.0,0.13283894025266194
190,527,780,5895,0.2,0.862040211226355,0.9453675852500025,0.11610493514219948,0.22360679774997896,0.40630950298491947,1.0,0.13313566110566294
191,519,800,5895,0.2,0.8629773338543216,0.9453675852500025,0.11572277862897969,0.21821789023599236,0.4052536989554667,1.0,0.1329376132281759
192,523,798,5895,0.2,0.8623918423176724,0.9453675852500025,0.11551991050462028,0.21821789023599236,0.4061800692910235,1.0,0.13317582210643827
193,517,776,5895,0.2,0.8617043972634456,0.9453675852500025,0.11653024468947701,0.21320071635561044,0.40663744282105646,1.0,0.134039783391214
