gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,407,407,0.2,0.7916372077007343,0.9108703071310622,0.13676887727968973,0.14002800840280097,0.25453470828761265,1.0,0.16409411052258238
1,527,627,631,0.2,0.7944360970206396,0.9108703071310622,0.11999722688787082,0.14002800840280097,0.27312566751308304,1.0,0.1312675396783249
2,535,697,866,0.2,0.803596851530356,0.9238750527877466,0.11866790310642066,0.13736056394868904,0.27630352386401047,1.0,0.13294473829287773
3,530,708,1068,0.2,0.8066544630111284,0.9238750527877466,0.11934487709162324,0.13736056394868904,0.2828087145313746,1.0,0.137179950788965
4,533,718,1253,0.2,0.812760973103392,0.9238750527877466,0.11204517636037485,0.14002800840280097,0.28475306618885277,1.0,0.13600276224520286
5,528,719,1430,0.2,0.8164437951875476,0.9238750527877466,0.11147017747454957,0.14002800840280097,0.28840773635999384,1.0,0.13665500778021364
6,538,764,1627,0.2,0.8201628321506287,0.9238750527877466,0.10722618761789358,0.14002800840280097,0.2930991276151593,1.0,0.13586846460685928
7,537,756,1813,0.2,0.8218479378450635,0.9238750527877466,0.10877652270103122,0.14002800840280097,0.29613947037944593,1.0,0.13777515903796628
8,533,742,1971,0.2,0.8274603892291092,0.9238750527877466,0.10503578535824144,0.14002800840280097,0.2951894936694672,1.0,0.1367337707339154
9,528,762,2126,0.2,0.8283404776793506,0.9238750527877466,0.10454377567715055,0.14002800840280097,0.3007448718522147,1.0,0.13569345551471418
10,538,807,2281,0.2,0.8297408614489172,0.9238750527877466,0.10331001607832374,0.14002800840280097,0.30618207954840476,1.0,0.1365910710660664
11,527,794,2442,0.2,0.8332934019379727,0.9238750527877466,0.10210374440655356,0.1336306209562122,0.30674843203803637,1.0,0.13666043412791284
12,542,801,2596,0.2,0.8333634165666263,0.9238750527877466,0.10177672402095812,0.13018891098082386,0.31221860105414395,1.0,0.1377874030009423
13,529,818,2746,0.2,0.8355514137930466,0.9238750527877466,0.10148645697222099,0.13018891098082386,0.3122987029923815,1.0,0.13770432481792483
14,519,833,2882,0.2,0.83951088443882,0.9238750527877466,0.10057466739410789,0.13018891098082386,0.30980366346893334,1.0,0.1392781948873718
15,529,811,3017,0.2,0.8416053227713091,0.9238750527877466,0.10044064984722209,0.13130643285972254,0.31080084618979487,1.0,0.13820814337888881
16,527,851,3169,0.2,0.8443266547442317,0.9238750527877466,0.09950082516565141,0.13130643285972254,0.30880690732967137,1.0,0.13955715547173012
17,522,821,3277,0.2,0.8483182670686662,0.9238750527877466,0.09585150477988719,0.13018891098082386,0.30653610815894816,1.0,0.13671857761158798
18,528,822,3379,0.2,0.8503244393429047,0.9238750527877466,0.09482105615214674,0.13018891098082386,0.30661154030805865,1.0,0.136782689366129
19,536,848,3477,0.2,0.849213658983974,0.9238750527877466,0.09615118559000421,0.13018891098082386,0.31398611660206655,1.0,0.13599891892544622
20,544,837,3579,0.2,0.8482557759863507,0.9238750527877466,0.09835925361365322,0.13018891098082386,0.31856389600204593,1.0,0.13692859254933096
21,536,854,3675,0.2,0.8469659424647125,0.9238750527877466,0.09979911159476201,0.13018891098082386,0.3225108411777428,1.0,0.1385214554071678
22,534,845,3780,0.2,0.8469028463576868,0.9238750527877466,0.10149117456857062,0.13018891098082386,0.3241411758594351,1.0,0.1399206308905363
23,530,829,3849,0.2,0.8492643613406922,0.9238750527877466,0.09947154871570534,0.13018891098082386,0.3235856187086241,1.0,0.13793906261335195
24,538,845,3939,0.2,0.8485708058619189,0.9317212491376725,0.10164934321042128,0.13018891098082386,0.32665237700072675,1.0,0.13984080388640838
25,540,837,4013,0.2,0.8468186860025856,0.9317212491376725,0.1028883826213702,0.13018891098082386,0.3314487426960207,1.0,0.14040368526655192
26,528,860,4084,0.2,0.8481220222117176,0.9317212491376725,0.10259763038212903,0.13018891098082386,0.3329659575488458,1.0,0.1394697646927222
27,526,849,4161,0.2,0.8476902674822536,0.9317212491376725,0.10419281673426295,0.13018891098082386,0.3374577871937157,1.0,0.13974354588477703
