inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness
0.2,1.0,0.2,1.0
0.37676691729323303,0.5,0.37676691729323303,0.5
0.3749812030075188,0.5,0.37392857142857144,0.5
0.8371956220929263,0.03333333333333333,0.8468783238584265,0.03333333333333333
0.3693984962406015,0.5,0.3704511278195489,0.5
0.6187759865295167,0.25,0.6174083907107013,0.25
0.8230380691195839,0.045454545454545456,0.8256120900921926,0.045454545454545456
0.3676127819548872,0.5,0.3676127819548872,0.5
0.8145515396028873,0.05263157894736842,0.8162831135488388,0.05263157894736842
0.36677375256322625,0.5,0.3704733424470267,0.5
0.6167476201590449,0.25,0.6170512478535585,0.25
0.8207670506643548,0.045454545454545456,0.8280984195522064,0.045454545454545456
0.8334425170464964,0.03225806451612903,0.8459213860593835,0.03225806451612903
0.6656225930680358,0.2,0.6582980594501775,0.2
0.8155369854792192,0.05,0.832192746278112,0.05
0.6155030592001067,0.25,0.611581948218662,0.25
0.8319814780854575,0.03333333333333333,0.8458542003567677,0.03333333333333333
0.8093561925878999,0.05555555555555555,0.8185541320040677,0.05555555555555555
0.819452970008169,0.045454545454545456,0.817815922844806,0.045454545454545456
0.8122338412550224,0.05263157894736842,0.8190144290882417,0.05263157894736842
0.8147195455379024,0.05,0.8162831135488388,0.05
0.821082014904223,0.043478260869565216,0.8206120900921927,0.043478260869565216
0.8322452611573279,0.03225806451612903,0.8466356717736693,0.03225806451612903
0.814476893453145,0.05,0.8196790757381258,0.05
0.814476893453145,0.05,0.818170731707317,0.05
0.8168248086957972,0.047619047619047616,0.8211401146991648,0.047619047619047616
0.8188297934414752,0.045454545454545456,0.8263736808762483,0.045454545454545456
0.8180431955720788,0.045454545454545456,0.8215690278912359,0.045454545454545456
0.8311902955837487,0.03225806451612903,0.8458256922794792,0.03225806451612903
0.8289466182084924,0.034482758620689655,0.8441544687661505,0.034482758620689655
0.815790974109331,0.047619047619047616,0.8268031358885019,0.047619047619047616
0.8287837387259722,0.034482758620689655,0.8515211810012836,0.034482758620689655
0.8299183935448375,0.03333333333333333,0.8466670556657719,0.03333333333333333
0.8076285780971275,0.05555555555555555,0.8208485320840904,0.05555555555555555
0.8274576963472985,0.03571428571428571,0.8435620509144257,0.03571428571428571
0.8308377373589183,0.03225806451612903,0.846906831935715,0.03225806451612903
0.8130483220245737,0.05,0.8139164013137055,0.05
0.8154150342597071,0.047619047619047616,0.8236982144941066,0.047619047619047616
0.830622968174316,0.03225806451612903,0.8459213860593835,0.03225806451612903
0.815247028324692,0.047619047619047616,0.8225732707600486,0.047619047619047616
0.810227147691846,0.05263157894736842,0.8260006168414386,0.05263157894736842
0.8128336361969225,0.05,0.8213811413233749,0.05
0.6127330660353767,0.25,0.6137509794441759,0.25
0.8304008218995383,0.03225806451612903,0.8445401197005818,0.03225806451612903
0.8125157127852891,0.05,0.8152304819698915,0.05
0.8208205658269844,0.041666666666666664,0.8228831085474217,0.041666666666666664
0.8123512078422219,0.05,0.8229543370621677,0.05
0.8123477068502742,0.05,0.8146306870279914,0.05
0.8188485904339563,0.043478260869565216,0.8237728606438489,0.043478260869565216
0.8146238517579981,0.047619047619047616,0.8216351299534868,0.047619047619047616
