inner_cv_logit100_bal_acc,inner_cv_leanness,train_logit100_bal_acc,train_leanness,test_logit100_bal_acc,test_leanness
0.2,1.0,0.2,1.0,0.2,1.0
0.7887641241781644,0.25,0.7901980983351138,0.25,0.7514724310776943,0.25
0.7755364527268088,0.25,0.7831719933339063,0.25,0.7293546365914787,0.25
0.7743693789795666,0.25,0.7678139022706467,0.25,0.6966165413533835,0.25
0.7714972012570894,0.25,0.792759866459835,0.25,0.7429511278195489,0.25
0.7684518266952084,0.25,0.7732422458568851,0.25,0.7756892230576442,0.25
0.8171489897852962,0.2,0.8259807538033981,0.2,0.7549498746867167,0.2
0.7632770344478507,0.25,0.7737528318278002,0.25,0.7304511278195489,0.25
0.8121628624159747,0.2,0.8150066024819808,0.2,0.7556390977443609,0.2
0.8112222922575901,0.2,0.819562745663833,0.2,0.7467105263157895,0.2
0.867935165212978,0.14285714285714285,0.8709398615619068,0.14285714285714285,0.7733082706766918,0.14285714285714285
0.8420679147514949,0.16666666666666666,0.85024319099327,0.16666666666666666,0.7703320802005014,0.16666666666666666
0.8084497529206794,0.2,0.8159443331382349,0.2,0.7532581453634085,0.2
0.840847542781832,0.16666666666666666,0.8479903913976559,0.16666666666666666,0.7961152882205514,0.16666666666666666
0.8073938290541269,0.2,0.801190804481263,0.2,0.7211152882205514,0.2
0.8823625518955256,0.125,0.86488135741504,0.125,0.7597117794486216,0.125
0.8404736963189137,0.16666666666666666,0.8383811154178314,0.16666666666666666,0.7425438596491227,0.16666666666666666
0.8638468364023832,0.14285714285714285,0.8712211214959009,0.14285714285714285,0.7763784461152883,0.14285714285714285
0.8400258863680705,0.16666666666666666,0.8461576931577721,0.16666666666666666,0.7984022556390977,0.16666666666666666
0.7559668982267864,0.25,0.7723900583999466,0.25,0.7317355889724311,0.25
0.8058444841349427,0.2,0.8069943759098346,0.2,0.7508771929824561,0.2
0.862955360638941,0.14285714285714285,0.836900148779679,0.14285714285714285,0.7703320802005014,0.14285714285714285
0.755480529030797,0.25,0.7604119000549824,0.25,0.7418546365914788,0.25
0.8941755330760216,0.1111111111111111,0.8780806082639916,0.1111111111111111,0.7787593984962407,0.1111111111111111
0.8620817788551399,0.14285714285714285,0.8695058788779242,0.14285714285714285,0.7798558897243109,0.14285714285714285
0.8049018120628191,0.2,0.8151461729650746,0.2,0.7449248120300751,0.2
0.8379852393640608,0.16666666666666666,0.8451252570047874,0.16666666666666666,0.7574248120300753,0.16666666666666666
0.7545827389991036,0.25,0.7637420178440113,0.25,0.7525689223057644,0.25
0.8613590232385537,0.14285714285714285,0.8488313146434404,0.14285714285714285,0.7597117794486216,0.14285714285714285
0.8041506358438285,0.2,0.8029744168532382,0.2,0.7514724310776943,0.2
0.8038458881962665,0.2,0.8033973491840654,0.2,0.7562343358395991,0.2
0.8037498269012217,0.2,0.8152829210001051,0.2,0.7364974937343358,0.2
0.8035667557571118,0.2,0.8117897364873807,0.2,0.743734335839599,0.2
0.8784607775221941,0.125,0.8783895682660653,0.125,0.7858082706766918,0.125
0.8364593992125116,0.16666666666666666,0.84655923968877,0.16666666666666666,0.744235588972431,0.16666666666666666
0.8029488272259311,0.2,0.8044297853370498,0.2,0.7592105263157894,0.2
0.8027664680891122,0.2,0.8023884092716823,0.2,0.7496867167919798,0.2
0.8027187721276517,0.2,0.80175542626299,0.2,0.7371867167919799,0.2
0.8360030878093436,0.16666666666666666,0.8421113983584437,0.16666666666666666,0.7854010025062657,0.16666666666666666
0.8026034098924504,0.2,0.7878242745541043,0.2,0.7383771929824562,0.2
0.8025522050567355,0.2,0.8077413397743134,0.2,0.7449248120300751,0.2
0.8023435442853186,0.2,0.8157335619260454,0.2,0.7650689223057644,0.2
0.8352824511605632,0.16666666666666666,0.8462067790256806,0.16666666666666666,0.7460213032581453,0.16666666666666666
0.8018950052731176,0.2,0.8080033158222175,0.2,0.7484962406015038,0.2
0.8767690396718525,0.125,0.8700470044190498,0.125,0.767951127819549,0.125
0.8906531988995352,0.1111111111111111,0.8958216683516085,0.1111111111111111,0.7757832080200501,0.1111111111111111
0.8350951591349085,0.16666666666666666,0.815215924098488,0.16666666666666666,0.7722117794486215,0.16666666666666666
0.835069560980568,0.16666666666666666,0.8336804518099822,0.16666666666666666,0.7840225563909775,0.16666666666666666
0.8015218878715571,0.2,0.7997361650588093,0.2,0.7562343358395991,0.2
0.8764906107129555,0.125,0.8525700222930762,0.125,0.7674498746867168,0.125
