inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness
0.9553703338914606,0.038461538461538464,0.9967948717948718,0.038461538461538464
0.9553210873633409,0.045454545454545456,0.9898018648018648,0.045454545454545456
0.9533307068518337,0.047619047619047616,0.9935897435897436,0.047619047619047616
0.9509997045208314,0.06666666666666667,0.9898018648018648,0.06666666666666667
0.9390286943103845,0.07692307692307693,0.9830756098361733,0.07692307692307693
0.9320356873173775,0.08333333333333333,0.9862807380413015,0.08333333333333333
0.9311369381791917,0.09090909090909091,0.9862807380413015,0.09090909090909091
0.9195311730522999,0.1,0.986863488624052,0.1
0.9037476607899144,0.1111111111111111,0.9792877310482945,0.1111111111111111
0.8993770314192849,0.125,0.9684575987392889,0.125
0.8902951508585312,0.14285714285714285,0.9655684690895958,0.14285714285714285
0.8725212580846384,0.16666666666666666,0.9509504579927115,0.16666666666666666
0.8404453527692964,0.2,0.9337593158015693,0.2
0.806937194261138,0.25,0.9069527889950425,0.25
0.7358662464296267,0.3333333333333333,0.8918012738435274,0.3333333333333333
0.5157999277717588,0.5,0.7908130601792573,0.5
0.25,1.0,0.25,1.0
