inner_cv_svm_bal_acc,inner_cv_leanness,train_svm_bal_acc,train_leanness,test_svm_bal_acc,test_leanness
1.0,0.045454545454545456,1.0,0.045454545454545456,0.8287660256410256,0.045454545454545456
1.0,0.045454545454545456,1.0,0.045454545454545456,0.8131410256410256,0.045454545454545456
0.9955357142857143,0.047619047619047616,1.0,0.047619047619047616,0.8110576923076922,0.047619047619047616
0.9867864750891226,0.05,1.0,0.05,0.791826923076923,0.05
0.9756304403481824,0.05263157894736842,0.9880952380952381,0.05263157894736842,0.7616185897435898,0.05263157894736842
0.9756304403481824,0.05263157894736842,0.9880952380952381,0.05263157894736842,0.744951923076923,0.05263157894736842
0.9756304403481824,0.05263157894736842,0.9880952380952381,0.05263157894736842,0.7616185897435898,0.05263157894736842
0.9746383768561189,0.05555555555555555,0.996031746031746,0.05555555555555555,0.7641826923076923,0.05555555555555555
0.970417427470075,0.058823529411764705,0.996031746031746,0.058823529411764705,0.7641826923076923,0.058823529411764705
0.9667565139263252,0.0625,0.9873465109314166,0.0625,0.7595352564102564,0.0625
0.9622922282120395,0.06666666666666667,0.9833782569631626,0.06666666666666667,0.7236378205128206,0.06666666666666667
0.9614794969519558,0.07142857142857142,0.9833782569631626,0.07142857142857142,0.7236378205128206,0.07142857142857142
0.9572679066554599,0.07692307692307693,0.9789139712488768,0.07692307692307693,0.776201923076923,0.07692307692307693
0.9496354181761972,0.09090909090909091,0.9701647320522853,0.09090909090909091,0.7559294871794873,0.09090909090909091
0.9246418185858236,0.1,0.9573832347911775,0.1,0.7736378205128205,0.1
0.9202321778782522,0.1111111111111111,0.9621642200195153,0.1111111111111111,0.7736378205128205,0.1111111111111111
0.8879167512003787,0.125,0.9103755470538794,0.125,0.7200320512820513,0.125
0.8772193118472791,0.14285714285714285,0.9167412374769344,0.14285714285714285,0.7721153846153845,0.14285714285714285
0.8594415702982349,0.16666666666666666,0.8953632655131437,0.16666666666666666,0.7793269230769231,0.16666666666666666
0.8252667038615,0.2,0.8555980035552464,0.2,0.7913461538461539,0.2
0.7816485160710662,0.25,0.8122965152788646,0.25,0.8454326923076924,0.25
0.7168383304833397,0.3333333333333333,0.744698830536475,0.3333333333333333,0.730849358974359,0.3333333333333333
0.5518928305751191,0.5,0.5727388439652591,0.5,0.5383814102564103,0.5
0.24731182795698925,1.0,0.25,1.0,0.25,1.0
