inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.25,1.0,0.25,1.0,0.25,1.0
0.6603944098749188,0.5,0.8918381031017951,0.5,0.6160484167893961,0.5
0.660288241880542,0.5,0.8852794274024944,0.5,0.712375736377025,0.5
0.6580599530945858,0.5,0.8590003706023359,0.5,0.5799084131075111,0.5
0.6537233425401918,0.5,0.888636222830005,0.5,0.5781019882179677,0.5
0.6528942747008146,0.5,0.8658692990321535,0.5,0.5442516568483063,0.5
0.6524254740105255,0.5,0.8645144884110736,0.5,0.5548255706921944,0.5
0.6476301163398457,0.5,0.8903745899718838,0.5,0.6187062776141384,0.5
0.6468670021988321,0.5,0.854320333339341,0.5,0.6677328792341679,0.5
0.6448731841611997,0.5,0.8873274277269122,0.5,0.6838641384388807,0.5
0.6421752498468027,0.5,0.8790211198273377,0.5,0.5800464837997054,0.5
0.6404189439748396,0.5,0.875069896276404,0.5,0.5925303755522827,0.5
0.637196139878163,0.5,0.8925120868178213,0.5,0.6429146723122239,0.5
0.636852656847019,0.5,0.879460942569029,0.5,0.578182529455081,0.5
0.6349535170049023,0.5,0.8782119338457934,0.5,0.609087352724595,0.5
0.6344690304862663,0.5,0.8795299940072814,0.5,0.6636943114874816,0.5
0.634409553880398,0.5,0.8937713462439623,0.5,0.6110548600883652,0.5
0.63432746377334,0.5,0.8567771508452887,0.5,0.556816089837997,0.5
0.6322851520258093,0.5,0.88008451760868,0.5,0.6995926914580266,0.5
0.6318579173725759,0.5,0.8639910266923797,0.5,0.5313880706921944,0.5
0.7973922380776439,0.3333333333333333,0.9513784097667797,0.3333333333333333,0.7167594808541973,0.3333333333333333
0.6296725745259895,0.5,0.878835452562901,0.5,0.5360939801178204,0.5
0.6290183600227093,0.5,0.8944306860986951,0.5,0.624367175994109,0.5
0.7955733296986519,0.3333333333333333,0.9376416793580131,0.3333333333333333,0.7456162555228277,0.3333333333333333
0.6288234840224208,0.5,0.8821370237365727,0.5,0.6262771539027983,0.5
0.6286141049671977,0.5,0.8932615990645951,0.5,0.6476435935198821,0.5
0.6259162832978877,0.5,0.8619020235563405,0.5,0.5679768041237113,0.5
0.6256964000883137,0.5,0.8820229424248431,0.5,0.6529593151693668,0.5
0.6256944851218369,0.5,0.8556900975957034,0.5,0.5518800625920471,0.5
0.6254465532856319,0.5,0.860043520429313,0.5,0.5827503681885124,0.5
0.7918828232012833,0.3333333333333333,0.9306592328419004,0.3333333333333333,0.7918009020618557,0.3333333333333333
0.6244233698003028,0.5,0.8735107756290101,0.5,0.5257847017673049,0.5
0.6238190570705069,0.5,0.887926671427799,0.5,0.561867175994109,0.5
0.6236834887084565,0.5,0.8893300884038641,0.5,0.6057391384388807,0.5
0.6235601986608752,0.5,0.86675851934792,0.5,0.4848582474226804,0.5
0.6234204905918823,0.5,0.8872929020077861,0.5,0.6248734351988218,0.5
0.6227000126162499,0.5,0.8717478236969216,0.5,0.6157032400589102,0.5
0.6220028521735996,0.5,0.813062267951121,0.5,0.5521677098674521,0.5
0.6217729153900223,0.5,0.8795756997512797,0.5,0.5805757547864506,0.5
0.7879807129082258,0.3333333333333333,0.940379461871891,0.3333333333333333,0.7203723306332843,0.3333333333333333
0.6206287229201211,0.5,0.8787059951968135,0.5,0.58881397275405,0.5
0.6187603351867204,0.5,0.870539761462764,0.5,0.5798048600883652,0.5
0.6186846658496142,0.5,0.8787603464512291,0.5,0.6680780559646539,0.5
0.7849492364916013,0.3333333333333333,0.9288160494466874,0.3333333333333333,0.7055987665684831,0.3333333333333333
0.7841007092134669,0.3333333333333333,0.9579223852822436,0.3333333333333333,0.7502416237113402,0.3333333333333333
0.7834106735725614,0.3333333333333333,0.9565784449120467,0.3333333333333333,0.737884296759941,0.3333333333333333
0.6163482377802609,0.5,0.8788962245872683,0.5,0.6144836156111929,0.5
0.6159628226155288,0.5,0.8673123670787974,0.5,0.5466678939617085,0.5
0.6151519187964098,0.5,0.8776417244160478,0.5,0.5489805780559647,0.5
0.6141026579734699,0.5,0.8853842436558288,0.5,0.6624976988217968,0.5
