gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
11,360,1006,5359,0.25,0.7463209604380588,0.9125545732303543,0.13193629357671838,0.1414213562373095,0.3755928463475127,1.0,0.155876477655319,0.5,0.6775374835681337,0.7585197226520708,0.06093698728629504
12,364,954,5405,0.25,0.7465149293817955,0.9164975605543801,0.12809980646770067,0.1543033499620919,0.3830350265127182,1.0,0.1478386721766251,0.5,0.6814700375204016,0.7585197226520708,0.058866209450021176
13,369,864,5441,0.25,0.7469110700797742,0.9164975605543801,0.1337540615548711,0.15075567228888181,0.388101854687449,1.0,0.15027335381255855,0.5,0.6853554061049514,0.7585197226520708,0.05169124610079306
14,359,882,5482,0.25,0.7498210258370436,0.9180820573123685,0.12118505989900535,0.15249857033260467,0.3942059206876214,1.0,0.14071846569219246,0.5,0.6859543408337799,0.7607912905095146,0.05476140259410617
15,384,845,5503,0.25,0.7543442240632706,0.9181944419752271,0.12486581457227654,0.15249857033260467,0.3945079098765217,1.0,0.1475126345508962,0.5,0.6873525778790149,0.7607912905095146,0.05656570267077449
16,370,865,5535,0.25,0.7556426466143644,0.9181944419752271,0.12941008620952207,0.15249857033260467,0.389031251673593,1.0,0.14742690181989312,0.5,0.6955459154401779,0.7607912905095146,0.052038758677510746
17,380,807,5564,0.24922600619195046,0.7463547945709954,0.9213072431597742,0.13914423282869484,0.14907119849998599,0.4018076916011024,1.0,0.15560266258049538,0.5,0.6954146769571924,0.7696101087463528,0.055541606573900226
18,373,767,5582,0.24922600619195046,0.7513272977901493,0.9213072431597742,0.1482752868272262,0.14907119849998599,0.39684814361810955,1.0,0.15864628948871998,0.5,0.6989428062348778,0.7696101087463528,0.05095430707957229
19,390,807,5603,0.24922600619195046,0.7656555295793893,0.9213072431597742,0.150266986192641,0.14744195615489714,0.389421718438312,1.0,0.16326573780575324,0.5,0.6975975739398659,0.7696101087463528,0.0513162296697219
20,360,783,5628,0.24922600619195046,0.7747765062719532,0.9213072431597742,0.14957412091093958,0.14907119849998599,0.38153419396351557,1.0,0.16454513254185954,0.5,0.7034929881786307,0.7696101087463528,0.04919306512083214
21,372,744,5640,0.25,0.7825799518460292,0.9213072431597742,0.14131184950286668,0.14907119849998599,0.36872423127792714,1.0,0.15690349076530025,0.5,0.7130459232504154,0.7696101087463528,0.045407663602562126
22,380,764,5656,0.25,0.7791346863515494,0.9213072431597742,0.1519464624185818,0.14907119849998599,0.3735336862389778,1.0,0.1655301222214907,0.5,0.7110526639508196,0.7696101087463528,0.04880724391218756
23,367,731,5667,0.25,0.7736936330596312,0.9213072431597742,0.16411706894369738,0.14907119849998599,0.37398067771214877,1.0,0.17482604077046637,0.5,0.711918328201971,0.7727018317115021,0.04973348244698916
24,371,722,5682,0.25,0.7730818388924586,0.9220812369678237,0.16576550608654594,0.14907119849998599,0.3807194819723762,1.0,0.17851736825805142,0.5,0.7126889199441143,0.7732272194245295,0.049022115724762595
25,362,695,5700,0.25,0.7566662645369879,0.9220812369678237,0.17047222345069662,0.14907119849998599,0.4078830268953936,1.0,0.18118866298052974,0.5,0.709414368976244,0.7758612466698631,0.051256506172483396
26,385,686,5710,0.25,0.7661145580679489,0.9220812369678237,0.1648516019826232,0.1643989873053573,0.4017690393513,1.0,0.17612483802725518,0.5,0.7134455494612516,0.7758612466698631,0.050128733503202134
27,372,665,5726,0.25,0.7674279734949979,0.9220812369678237,0.16893261740584903,0.16666666666666666,0.4066671452484586,1.0,0.18173334457549423,0.5,0.7113110350793922,0.7758612466698631,0.05447100682184783
28,368,708,5729,0.25,0.7809214107386403,0.9220812369678237,0.1597332732398576,0.16666666666666666,0.3948939219596915,1.0,0.17334702549921996,0.5,0.7150078919124503,0.7758612466698631,0.05314561257912303
29,368,715,5736,0.25,0.7815511648638559,0.9220812369678237,0.1565392522847561,0.16012815380508713,0.39504096050312226,1.0,0.1747952854900517,0.5,0.7151633520840172,0.7758612466698631,0.05379736119920495
30,374,721,5748,0.25,0.7693718859289322,0.9220812369678237,0.15499419289763558,0.16666666666666666,0.41395870215477293,1.0,0.16855175154081467,0.5,0.7136725720529158,0.7822749939567415,0.053563358753380585
31,367,674,5758,0.25,0.7765487070049298,0.9220812369678237,0.15060537608193245,0.16222142113076254,0.41402429119666384,1.0,0.1665138946156799,0.5,0.7134076693774956,0.7822749939567415,0.05292017978503738
32,380,711,5764,0.25,0.778893346954947,0.9220812369678237,0.15143591334332582,0.16222142113076254,0.40880943162432776,1.0,0.1676792310687767,0.5,0.7148046890863914,0.7822749939567415,0.05340661723101444
33,373,726,5773,0.25,0.7831601265565593,0.9251772122000219,0.15276370251572075,0.16012815380508713,0.3984114931161087,1.0,0.16923857915807447,0.5,0.7201344290990956,0.7822749939567415,0.05105373442277406
34,370,718,5784,0.25,0.7876319389592545,0.9251772122000219,0.15044322983198288,0.16012815380508713,0.3987750245942553,1.0,0.1663980168696405,0.5,0.7194777906631411,0.7826845564421309,0.051077016243206784
35,353,701,5791,0.25,0.7850608039122562,0.9251772122000219,0.15059310455330754,0.16222142113076254,0.400513714409336,1.0,0.16722442748927868,0.5,0.7203321793850221,0.7826845564421309,0.05007211947790449
36,380,722,5797,0.25,0.7792922725067749,0.9251772122000219,0.15812434724835145,0.16222142113076254,0.4077715687548556,1.0,0.17233818183294977,0.5,0.7190409484296497,0.7826845564421309,0.051767230368380504
37,396,778,5799,0.25,0.7735608655015912,0.9251772122000219,0.1650490673859125,0.16222142113076254,0.4043616912839028,1.0,0.17981170711802788,0.5,0.7204430310273666,0.7826845564421309,0.053772095205764626
38,353,704,5806,0.25,0.7716602713232437,0.9259512060080713,0.16389638389295558,0.16222142113076254,0.4107654193720728,1.0,0.17444040113035483,0.5,0.7213889127400771,0.7821806106889339,0.05334271682141959
39,373,692,5810,0.25,0.7651849273753801,0.92676170895801,0.16319006397130795,0.1690308509457033,0.42374611612179786,1.0,0.17384405078181864,0.5,0.7189094215054407,0.7824108768616654,0.05535831110520131
40,387,644,5815,0.25,0.7756288086971761,0.92676170895801,0.15519717544740588,0.1690308509457033,0.42213747499457394,1.0,0.17342096675176358,0.5,0.7161077559020762,0.7874106245184932,0.05637518022006624
41,360,657,5817,0.25,0.7726287337740674,0.9220082186840455,0.1547929271831964,0.1690308509457033,0.4197749987825288,1.0,0.1740234282695223,0.5,0.7187152762523272,0.7874106245184932,0.05707733135744643
42,389,679,5821,0.25,0.7754772455979498,0.9220082186840455,0.15559115650863925,0.1690308509457033,0.4228352593092465,1.0,0.17412947165092324,0.5,0.717430363162488,0.7874106245184932,0.056701793106960156
43,358,671,5824,0.25,0.7836239088528637,0.9220082186840455,0.153492515178853,0.1690308509457033,0.41641222613471585,1.0,0.17726608844929265,0.5,0.7180402234082062,0.7874106245184932,0.058664211105643196
44,377,640,5827,0.25,0.78540883952994,0.9220082186840455,0.1496612656481037,0.1690308509457033,0.4129613048432578,1.0,0.17419215301578514,0.5,0.7195176202037421,0.7874106245184932,0.05800681534151336
45,348,621,5831,0.25,0.7826372470710143,0.9228749139654134,0.1496294288151194,0.1690308509457033,0.4212287068321375,1.0,0.17207033095611787,0.5,0.7178844417093329,0.7880978221717191,0.05804071593122583
46,350,683,5833,0.25,0.7816151790408319,0.9228749139654134,0.14616434083051444,0.1690308509457033,0.4210875408576094,1.0,0.16670825860318367,0.5,0.7203643562841034,0.7880978221717191,0.05704769343152224
47,368,614,5834,0.25,0.7729273791896621,0.9220082186840455,0.16069407643083372,0.1643989873053573,0.42361964426913434,1.0,0.17385784408296484,0.5,0.7181883640739228,0.7880978221717191,0.05975804803355524
48,374,663,5837,0.25,0.7755175218483403,0.9221206033469042,0.15980153062495797,0.1643989873053573,0.41928842437445796,1.0,0.1743799555559724,0.5,0.7203007413548239,0.7880978221717191,0.05926008330106666
49,388,680,5839,0.25,0.7688181793938593,0.9221206033469042,0.16265671820197292,0.1643989873053573,0.43107949366542836,1.0,0.17382799210727687,0.5,0.7183012043881065,0.7891177355952279,0.060703472866371476
50,374,641,5843,0.25,0.7773393597756878,0.9221206033469042,0.15825887817566836,0.16666666666666666,0.4259887087039433,1.0,0.1684190129524124,0.4775742536366689,0.7197725591790881,0.7919835938293529,0.059099467701345984
51,375,632,5846,0.25,0.7742926166451211,0.9220082186840455,0.16011506091696687,0.16012815380508713,0.4308534215847634,1.0,0.17014741400217356,0.4775742536366689,0.7171585137535103,0.7952652940005599,0.06016194524710095
52,383,667,5848,0.25,0.7735076326329504,0.9220082186840455,0.16673414392782146,0.1690308509457033,0.4338559885388511,1.0,0.17511737664552166,0.4775742536366689,0.7159784106313823,0.7952652940005599,0.06078227950752963
53,356,621,5849,0.25,0.7727630270967676,0.9220082186840455,0.16248870494875292,0.1690308509457033,0.43500103295169945,1.0,0.1692039033572119,0.4775742536366689,0.7179430286244829,0.7952652940005599,0.05973485538255927
54,354,639,5849,0.25,0.7741138170911039,0.9267813921475503,0.15998784587917655,0.1690308509457033,0.4301533617693352,1.0,0.16780100918154686,0.4775742536366689,0.7207967011774072,0.7952652940005599,0.06021742556493037
55,362,600,5849,0.25,0.7700663913983192,0.9267813921475503,0.16164707813759285,0.1690308509457033,0.429198965217249,1.0,0.17250468354042253,0.4775742536366689,0.7226366493394867,0.7956147451700218,0.059189524839372946
56,378,649,5850,0.25,0.7697380751618466,0.9267813921475503,0.16081927580299826,0.1690308509457033,0.4315266176210357,1.0,0.16858593904789287,0.4775742536366689,0.72224868787376,0.7956147451700218,0.05735731288546732
57,383,676,5851,0.25,0.7698020029867653,0.9267813921475503,0.15551945065131786,0.1690308509457033,0.4331856995541009,1.0,0.1637876292695297,0.4775742536366689,0.7229910001608653,0.7956147451700218,0.05682268017951385
58,389,668,5853,0.25,0.7646735955726792,0.9267813921475503,0.1594318293441302,0.1690308509457033,0.4365363331715207,1.0,0.1706268749484442,0.4775742536366689,0.7220325750902625,0.7956147451700218,0.05890701868141283
59,368,630,5853,0.25,0.7649500631131949,0.9267813921475503,0.15844735219869494,0.1690308509457033,0.43687185930171,1.0,0.1663411931077537,0.4775742536366689,0.7201560809184668,0.7956147451700218,0.06054212992488695
60,376,655,5855,0.25,0.756243312795089,0.9267813921475503,0.1603213130870573,0.1690308509457033,0.44893047196547115,1.0,0.16403184050807795,0.4775742536366689,0.7179733446037003,0.7956147451700218,0.06103624079968222
61,378,639,5857,0.25,0.7578659003344873,0.9306681871401469,0.15910429064223208,0.1643989873053573,0.44844270384735135,1.0,0.16120297359777594,0.4775742536366689,0.7184402966229101,0.7956147451700218,0.05983296395997025
62,381,603,5857,0.25,0.7572986377962955,0.9314421809481964,0.16046706249853088,0.1643989873053573,0.45391112754344126,1.0,0.16375609701726457,0.4775742536366689,0.7144255961144573,0.7958968181169824,0.06563940558615476
63,385,662,5858,0.25,0.7625038674292739,0.9314421809481964,0.15957562494081565,0.1690308509457033,0.45005721082703226,1.0,0.16457763674889717,0.4775742536366689,0.714605991447095,0.7958968181169824,0.06640608982662935
64,376,618,5858,0.25,0.7644028393318383,0.9314421809481964,0.158469471454168,0.1643989873053573,0.44783861477093184,1.0,0.16265668701732408,0.4775742536366689,0.7150108833654861,0.7958968181169824,0.064252415057711
65,383,619,5858,0.25,0.764941541562007,0.9314421809481964,0.15853537555736932,0.1690308509457033,0.44594963627742373,1.0,0.16354185957708406,0.4775742536366689,0.715596180006565,0.7958968181169824,0.06426997231199058
66,367,596,5858,0.25,0.7693182841592231,0.9314421809481964,0.15566471780823607,0.1690308509457033,0.4416073580372574,1.0,0.16217769286308772,0.4775742536366689,0.7163870667969969,0.7958968181169824,0.06347195168032567
67,385,635,5858,0.25,0.7761221411754547,0.9314421809481964,0.1498802792035773,0.1690308509457033,0.4371361282502886,1.0,0.1621584471590905,0.4775742536366689,0.7160954966520262,0.7970627912292549,0.06424909580532241
68,378,672,5859,0.25,0.7708887455331859,0.9314421809481964,0.14971453687669478,0.1690308509457033,0.4449885791149654,1.0,0.16035870358865895,0.4775742536366689,0.714755090558899,0.7970627912292549,0.06430635778932432
69,350,628,5859,0.25,0.7715028743806145,0.9306681871401469,0.14956995859197472,0.1690308509457033,0.4437466928442531,1.0,0.16090324895713506,0.4775742536366689,0.7158427826570853,0.7970627912292549,0.0638921157981696
70,378,656,5859,0.25,0.7709748290102277,0.9306681871401469,0.15255453783134837,0.1643989873053573,0.4423616267463898,1.0,0.16167308695747587,0.4775742536366689,0.7165044696245438,0.7970627912292549,0.06440585505697884
71,365,609,5859,0.25,0.7706380013816329,0.9306681871401469,0.15415654748088772,0.1690308509457033,0.44106675261789285,1.0,0.15870141423263992,0.4775742536366689,0.718469478670542,0.7970627912292549,0.06246720008527174
72,369,600,5859,0.25,0.7705855812382377,0.9306681871401469,0.15358774758983593,0.16666666666666666,0.4391738063487886,1.0,0.15938155560247505,0.4775742536366689,0.7192684550212859,0.7970627912292549,0.0631054095984553
73,372,613,5859,0.25,0.7695726328742283,0.9306681871401469,0.15608580759612997,0.1643989873053573,0.4418681770405645,1.0,0.15985562794815159,0.4775742536366689,0.7171183960075908,0.7970627912292549,0.06375426983074012
74,387,660,5859,0.25,0.771841051260105,0.9306681871401469,0.15190077131397256,0.1643989873053573,0.44156431122014134,1.0,0.1573674335570797,0.4775742536366689,0.7185125255779365,0.7970627912292549,0.06276063781053008
75,369,620,5859,0.25,0.7719646934374976,0.9330266777061846,0.15456678979640245,0.16222142113076254,0.44130379845056666,1.0,0.16125895933648463,0.4775742536366689,0.7169133715568351,0.7970627912292549,0.06451973743583118
76,366,626,5859,0.25,0.7700414375585733,0.9330266777061846,0.15608821002837242,0.16222142113076254,0.4413046968877206,1.0,0.16200708684991635,0.4775742536366689,0.7171810846488199,0.7970627912292549,0.06545928348154104
77,380,614,5859,0.25,0.7691055907877593,0.9314421809481964,0.15635184427204685,0.16222142113076254,0.4415368581834772,1.0,0.16113053856292298,0.4775742536366689,0.7165538571193161,0.7970627912292549,0.06478571491790015
78,382,619,5859,0.25,0.7700087933061915,0.9314421809481964,0.15548765355991642,0.16222142113076254,0.44155473348981333,1.0,0.16037478720719592,0.4775742536366689,0.716722857421032,0.7970627912292549,0.06370495125557349
79,374,630,5859,0.25,0.7659831454752792,0.9338006715142342,0.15756274149146943,0.16012815380508713,0.44707544850122355,1.0,0.16229323426318948,0.4775742536366689,0.7151735811129875,0.7970627912292549,0.06442703475536385
80,363,616,5859,0.25,0.7625933218112598,0.9314421809481964,0.1591865381621825,0.16012815380508713,0.4502575038376657,1.0,0.16259546796887553,0.4775742536366689,0.7154381558034228,0.7970627912292549,0.06494280190436191
81,376,625,5859,0.25,0.7646938279867018,0.9314421809481964,0.1574847598165933,0.16012815380508713,0.45024437143638474,1.0,0.16084417671402473,0.4775742536366689,0.7147946095368647,0.7970627912292549,0.06428212102421846
82,387,651,5860,0.25,0.7636613761216243,0.9314421809481964,0.15702144324977466,0.15811388300841897,0.4513420565873646,1.0,0.16088286030506133,0.4775742536366689,0.7144345271443676,0.7970627912292549,0.06596916896986665
83,373,606,5860,0.25,0.7667716426193119,0.9314421809481964,0.15349293969338612,0.15811388300841897,0.450167444684465,1.0,0.15710922461554822,0.4775742536366689,0.7150259645666351,0.7970627912292549,0.06415944941760778
84,375,645,5860,0.25,0.7641772014060147,0.9314421809481964,0.15604764922915856,0.16222142113076254,0.45237886833179825,1.0,0.1591933906390237,0.4775742536366689,0.7140202319665332,0.7977998686200508,0.06479365531418049
85,363,666,5860,0.25,0.7671363746612586,0.9314421809481964,0.15246978005012307,0.16222142113076254,0.4461059035482568,1.0,0.1581445996317542,0.4775742536366689,0.7160268487828783,0.7977998686200508,0.0651563130046024
86,375,636,5860,0.25,0.7651847667351558,0.9314421809481964,0.15683390970614364,0.16012815380508713,0.44948373518598533,1.0,0.16186816865533635,0.4775742536366689,0.7140312522271809,0.7977998686200508,0.06664021816697699
87,358,613,5860,0.25,0.7663979464718835,0.9314421809481964,0.15307813827220337,0.16012815380508713,0.4480529418390654,1.0,0.15905177998380396,0.4775742536366689,0.7150623187990011,0.7977998686200508,0.06492649811167485
88,372,643,5860,0.25,0.7655045182444119,0.9306681871401469,0.15335961756312366,0.16012815380508713,0.44853909473966896,1.0,0.15733602340882347,0.4775742536366689,0.7144799817574633,0.7977998686200508,0.06585209440812642
89,372,661,5860,0.25,0.7669727356077788,0.9306681871401469,0.15484111262914546,0.16012815380508713,0.4480983065915003,1.0,0.15819417960644297,0.4775742536366689,0.7137496778630322,0.7977998686200508,0.0645534524508444
90,351,628,5860,0.25,0.7687135289546068,0.9306681871401469,0.15215911913697733,0.16012815380508713,0.4451907058585257,1.0,0.15691171446573185,0.4775742536366689,0.7154672958899901,0.7977998686200508,0.06500335154646762
91,383,668,5860,0.25,0.7721424174004475,0.9306681871401469,0.14978981695401627,0.16012815380508713,0.4412726243666855,1.0,0.15563593013534663,0.4775742536366689,0.7172153977046635,0.7977998686200508,0.06409468224923079
92,364,646,5860,0.25,0.774107608632158,0.9306681871401469,0.14854098245302624,0.15811388300841897,0.4428530848916468,1.0,0.15154529683712886,0.4775742536366689,0.7154899963080031,0.7977998686200508,0.06311727038712366
93,376,636,5860,0.25,0.7708516052593483,0.9306681871401469,0.15175581431916724,0.16012815380508713,0.4487631981747019,1.0,0.15319439934905313,0.4775742536366689,0.713028437739672,0.7977998686200508,0.06437565413352452
94,379,650,5860,0.25,0.7833134757465009,0.9306681871401469,0.13940476003444732,0.16012815380508713,0.43429261870886793,1.0,0.14875693617038813,0.5,0.7188324942331655,0.7977998686200508,0.060340576670011206
95,381,651,5860,0.25,0.7863115588578163,0.9306681871401469,0.13950605096150673,0.16012815380508713,0.430769286211694,1.0,0.15270331364682468,0.5,0.7185823071744883,0.7982156661447345,0.061722164189170904
96,377,634,5860,0.25,0.785918796684081,0.9306681871401469,0.13908377247000825,0.16012815380508713,0.4288808392916941,1.0,0.15039785295880317,0.5,0.7203450967714436,0.7982156661447345,0.060695621576349994
97,361,642,5860,0.25,0.7791322576999369,0.9306681871401469,0.14039456068371384,0.18257418583505536,0.4363745510329846,1.0,0.15125356616691707,0.5,0.7184035024309443,0.7982156661447345,0.06277654141662448
98,357,596,5860,0.25,0.7801927663643499,0.9306681871401469,0.14159491252810927,0.18257418583505536,0.4323425601052014,1.0,0.15085963677846037,0.5,0.7193394102471862,0.7980282014114953,0.06185176660845415
99,369,606,5860,0.25,0.7801988795820559,0.9306681871401469,0.13975153874514137,0.18257418583505536,0.43616394030854816,1.0,0.1530151972415176,0.5,0.7170617280633467,0.7980282014114953,0.06357263234576516
100,350,599,5860,0.25,0.780039340346475,0.9314421809481964,0.14176027510970488,0.18569533817705186,0.4378517573656758,1.0,0.15469855431751203,0.5,0.7162954654906726,0.7980282014114953,0.06581969555736199
101,377,604,5860,0.25,0.7781398776340552,0.9314421809481964,0.14268203133856475,0.18569533817705186,0.43924569590298723,1.0,0.1526132306878001,0.5,0.7168702369932091,0.7980282014114953,0.06493058142507245
102,391,613,5860,0.25,0.7753444120059837,0.9314421809481964,0.14416313167993364,0.18569533817705186,0.43935000156332826,1.0,0.15320073216284658,0.5,0.7187268564125822,0.7980282014114953,0.06279070355427896
103,365,614,5860,0.25,0.7795663044113202,0.9314421809481964,0.1423032854591501,0.1767766952966369,0.4371222046528471,1.0,0.15172939680384812,0.5,0.7191963986955213,0.7980282014114953,0.06267944708337848
104,367,616,5860,0.25,0.7809664046051044,0.932216174756246,0.14228919010695923,0.1767766952966369,0.43226195744301493,1.0,0.15319748550415613,0.5,0.7210468568855454,0.7980282014114953,0.06241675639893992
105,375,611,5860,0.25,0.7800663691753632,0.932216174756246,0.14217257958565604,0.1767766952966369,0.4332675518965392,1.0,0.15242198122877512,0.5,0.7208222666288527,0.7980282014114953,0.061860424903103325
106,342,577,5860,0.25,0.7826435463266089,0.932216174756246,0.14142132403092386,0.1767766952966369,0.4293023270194077,1.0,0.15259322424978833,0.5,0.7214499234589806,0.7985771392313114,0.061765335019137016
107,371,625,5860,0.25,0.7780363840583944,0.932216174756246,0.14253391817818892,0.17407765595569785,0.4322841633067782,1.0,0.15298966349505744,0.5,0.7214679426360235,0.7985771392313114,0.06227319672375367
108,358,621,5860,0.25,0.7812400149084288,0.932216174756246,0.14323378370337858,0.1767766952966369,0.4279490273579021,1.0,0.1543482004743049,0.5,0.7221377629198117,0.7985771392313114,0.062285938231521364
109,354,606,5860,0.25,0.7803250615258408,0.932216174756246,0.14311719498771827,0.1767766952966369,0.4299905349909219,1.0,0.15449357243768866,0.5,0.721796901056271,0.7985771392313114,0.06208203631054369
110,371,613,5860,0.25,0.7799655899750342,0.932216174756246,0.142115769203721,0.17149858514250885,0.43019838538088845,1.0,0.1544063123869074,0.5,0.7216487652136256,0.7985771392313114,0.06246007079676136
111,383,622,5860,0.25,0.7807757646601666,0.932216174756246,0.14354219814570823,0.1643989873053573,0.4269543938014639,1.0,0.15508129791608516,0.5,0.721734607773058,0.7985771392313114,0.0624009745845892
112,376,622,5860,0.25,0.781799388932206,0.932216174756246,0.1421622541851284,0.1643989873053573,0.4247758987612025,1.0,0.15486796677571218,0.5,0.7227125074692138,0.7987270131952696,0.061727803318060485
113,364,605,5860,0.25,0.7854710999982222,0.932216174756246,0.14288434026804217,0.17149858514250885,0.42218386938779845,1.0,0.15587826589486622,0.5,0.7226738931683407,0.7987270131952696,0.06249324134279746
114,379,637,5860,0.25,0.7830241188915443,0.932216174756246,0.1441954071023972,0.17149858514250885,0.42349902880307766,1.0,0.15793881427260817,0.5,0.7221322411436343,0.7998391567504451,0.06304810044078564
115,370,615,5860,0.25,0.7857964872491028,0.932216174756246,0.14035001022595,0.16666666666666666,0.4210213487589264,1.0,0.15404467066401967,0.5,0.722849790913927,0.7987270131952696,0.062387063115680666
116,345,621,5860,0.25,0.7820836440314219,0.932216174756246,0.14434442424612356,0.16666666666666666,0.4274775441897296,1.0,0.1576592279554854,0.5,0.7197218760546863,0.7992545990336208,0.0634033472757536
117,363,649,5860,0.25,0.78162712165735,0.9337079700409157,0.14553370390686646,0.16666666666666666,0.42594145647098514,1.0,0.16000337386812194,0.5,0.7200209995777361,0.7987270131952696,0.06460102059872898
118,378,653,5860,0.25,0.7819516891986275,0.9337079700409157,0.1452490932888999,0.16666666666666666,0.42488093832149576,1.0,0.16022065478810904,0.5,0.7218576917699961,0.7987270131952696,0.06294494074687482
119,364,636,5860,0.25,0.7825046153904763,0.9337079700409157,0.1455787970049256,0.16666666666666666,0.42762845096785923,1.0,0.1584633842113036,0.5,0.721124294788505,0.7987270131952696,0.06197214875172146
120,376,634,5860,0.25,0.7850714512479143,0.9337079700409157,0.1431042586164426,0.16666666666666666,0.42701117172265063,1.0,0.15514569180195192,0.5,0.7210926722322899,0.7987270131952696,0.06153120789070895
121,378,630,5860,0.25,0.7827691936495681,0.9313494794748779,0.14549204389527348,0.1643989873053573,0.4276419036144845,1.0,0.15772694055517225,0.5,0.7210823373068586,0.7987270131952696,0.062125685394121
122,376,648,5860,0.25,0.7825580889019829,0.9313494794748779,0.1450169318613342,0.1643989873053573,0.42878991108896786,1.0,0.15763063981769157,0.5,0.7205574343511213,0.7987270131952696,0.06252018079014007
123,381,665,5860,0.25,0.7797727239248534,0.9384249511729911,0.1444931482546497,0.1643989873053573,0.43378345745987634,1.0,0.1552532252116549,0.5,0.7195470918109824,0.7987270131952696,0.06260326516863193
124,379,655,5860,0.25,0.7822555614534575,0.9384249511729911,0.14503363213411535,0.1643989873053573,0.4287089916586159,1.0,0.1560830973137445,0.5,0.7204330304811518,0.7987270131952696,0.06253929620922347
125,394,699,5860,0.25,0.7812322013171229,0.9384249511729911,0.14538202283658028,0.1643989873053573,0.42910998470024164,1.0,0.1569884737189801,0.5,0.7214281774195715,0.7988531570957083,0.0621902973214962
126,368,693,5860,0.25,0.7820143572994157,0.9384249511729911,0.14516470708887905,0.1643989873053573,0.42746557355994425,1.0,0.15707907090460618,0.5,0.7215675180038923,0.7988531570957083,0.06237415505004832
127,384,636,5860,0.25,0.7801139790012115,0.9384249511729911,0.14579387459998938,0.1643989873053573,0.42851744018642235,1.0,0.15799716668523994,0.5,0.7216463488480837,0.7988531570957083,0.0628188531461207
128,376,639,5860,0.25,0.7828283981439388,0.9384249511729911,0.1445754102304266,0.16012815380508713,0.42542365985384784,1.0,0.15697302438031152,0.5,0.7227294080709786,0.7988531570957083,0.06269929245472591
129,381,646,5860,0.25,0.7905933160967854,0.9384249511729911,0.13612757021224495,0.16012815380508713,0.41720710909264636,1.0,0.1535057491045655,0.5,0.7249225287877418,0.7988531570957083,0.0628115790061496
130,376,654,5860,0.25,0.7883525703705774,0.9384249511729911,0.13862839283803263,0.15811388300841897,0.4220565633017844,1.0,0.15357611843892124,0.5,0.7225498893664087,0.800705248120822,0.06258284084299487
