
OPTIMIZING ON FOLD NUMBER 6
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5784
Features active in total: 5784
Computing active features for outcome survival
Features selected for this outcome: 3080
Features active in total: 5853
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 106
PRCC T2: 46
ccRCC: 323
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 138
censored 1: 254
deceased 0: 68
deceased 1: 68
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 6
ChRCC censored 1: 37
ChRCC deceased 0: 5
ChRCC deceased 1: 5
PRCC T1 censored 0: 54
PRCC T1 censored 1: 42
PRCC T1 deceased 0: 4
PRCC T1 deceased 1: 6
PRCC T2 censored 0: 18
PRCC T2 censored 1: 18
PRCC T2 deceased 0: 7
PRCC T2 deceased 1: 3
ccRCC censored 0: 60
ccRCC censored 1: 157
ccRCC deceased 0: 52
ccRCC deceased 1: 54

RUNNING GENETIC ALGORITHM
Generations completed = 72
Generations completed = 147
Generations completed = 219
Generations completed = 287
Generations completed = 353
Generations completed = 417
Generations completed = 481
   	     	         	        	           type naive Bayes balanced accuracy           	                 root leanness                  	       survival SKSurv Cox model concordance index       
   	     	         	        	--------------------------------------------------------	------------------------------------------------	---------------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std     	min     	avg     	max	std     	min     	avg     	max     	std             
0  	500  	4550     	4550    	0.248452	0.762961	0.893191	0.125872	0.140028	0.250996	1  	0.133069	0.462476	0.653959	0.739374	0.0462188       
1  	371  	3562     	4639    	0.248452	0.723686	0.893191	0.147075	0.140028	0.30907 	1  	0.13743 	0.431318	0.651254	0.739374	0.0515527       
2  	350  	2123     	4745    	0.25    	0.714931	0.898609	0.160037	0.140028	0.333733	1  	0.158562	0.431318	0.651046	0.746339	0.062038        
3  	367  	1739     	4835    	0.25    	0.713691	0.898609	0.156343	0.140028	0.347137	1  	0.157476	0.469907	0.661964	0.748414	0.0568955       
4  	389  	1571     	4921    	0.25    	0.742102	0.898609	0.14379 	0.138675	0.331028	1  	0.151956	0.469907	0.673183	0.751829	0.0553275       
5  	371  	1353     	4993    	0.25    	0.733804	0.898609	0.143563	0.141421	0.351011	1  	0.150915	0.469907	0.675156	0.751829	0.0532014       
6  	378  	1324     	5076    	0.25    	0.725131	0.898645	0.150006	0.141421	0.3688  	1  	0.158281	0.469907	0.677364	0.753354	0.056424        
7  	385  	1150     	5144    	0.25    	0.752144	0.904761	0.140444	0.131306	0.350417	1  	0.157451	0.479352	0.684697	0.753354	0.0516336       
8  	377  	1130     	5203    	0.25    	0.733575	0.908704	0.158606	0.147442	0.381722	1  	0.170716	0.479352	0.678818	0.759961	0.0589508       
9  	391  	1082     	5270    	0.25    	0.743729	0.908704	0.145422	0.147442	0.37822 	1  	0.162724	0.479352	0.687229	0.763217	0.0587611       
10 	364  	945      	5311    	0.247678	0.746803	0.908704	0.138169	0.156174	0.385232	1  	0.155494	0.479352	0.689504	0.763217	0.0573072       
