gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
0,500,4550,4550,0.24845201238390094,0.7629614749185369,0.8931907593139583,0.12587230964742413,0.14002800840280097,0.25099555573599935,1.0,0.1330692341549786,0.4624764416164399,0.653958899008704,0.7393743036320828,0.04621883268722637
1,371,3562,4639,0.24845201238390094,0.7236864556798066,0.8931907593139583,0.14707539733417094,0.14002800840280097,0.309070372148577,1.0,0.1374302044827961,0.43131752363521336,0.6512536224749308,0.7393743036320828,0.051552704435853025
2,350,2123,4745,0.25,0.7149313882109124,0.8986087159703051,0.16003667917332348,0.14002800840280097,0.3337326734673103,1.0,0.15856218002351266,0.43131752363521336,0.6510463305046836,0.7463390499927897,0.062038042847549824
3,367,1739,4835,0.25,0.7136908558250813,0.8986087159703051,0.15634257356371895,0.14002800840280097,0.34713699748584126,1.0,0.15747630787281705,0.46990670981958343,0.6619642904791012,0.7484140048259004,0.056895498895677965
4,389,1571,4921,0.25,0.7421022033743336,0.8986087159703051,0.14379013830998055,0.1386750490563073,0.3310280708376323,1.0,0.15195645772350527,0.46990670981958343,0.6731826426602348,0.7518293635991841,0.05532747148455206
5,371,1353,4993,0.25,0.7338041414700676,0.8986087159703051,0.1435625538418929,0.1414213562373095,0.35101127914437513,1.0,0.15091493399559336,0.46990670981958343,0.6751558518220633,0.7518293635991841,0.05320140034331258
6,378,1324,5076,0.25,0.7251305833589426,0.8986452251121941,0.1500061992312562,0.1414213562373095,0.3687999566462788,1.0,0.15828071176512878,0.46990670981958343,0.6773639222783865,0.7533542419408726,0.05642403677722082
7,385,1150,5144,0.25,0.7521436498220894,0.9047613000556209,0.1404436088002235,0.13130643285972254,0.3504172561091708,1.0,0.15745068109306962,0.4793520664660771,0.6846966250014416,0.7533542419408726,0.05163359171602436
8,377,1130,5203,0.25,0.7335751840695693,0.9087042873796468,0.15860643804511054,0.14744195615489714,0.38172238276099457,1.0,0.1707155739361475,0.4793520664660771,0.6788175605805636,0.7599605715080489,0.058950830910535316
9,391,1082,5270,0.25,0.743728896446105,0.9087042873796468,0.14542171368785056,0.14744195615489714,0.37822032719522275,1.0,0.1627242936133431,0.4793520664660771,0.6872291142028468,0.7632172370393352,0.05876105264671948
10,364,945,5311,0.2476780185758514,0.7468029947655415,0.9087042873796468,0.13816941806183344,0.15617376188860607,0.3852322486896583,1.0,0.15549404565043007,0.4793520664660771,0.6895037335088204,0.7632172370393352,0.0573072125254883
11,364,896,5351,0.2476780185758514,0.7458909430660569,0.9142514546512012,0.14357125013119676,0.1543033499620919,0.3943362513492691,1.0,0.1518228021773899,0.4793520664660771,0.6934515686369171,0.7632172370393352,0.057175517405155404
12,362,859,5394,0.25,0.748472202891778,0.9142514546512012,0.14521377464367258,0.15617376188860607,0.39974401791964714,1.0,0.15408778609567175,0.48666632917737246,0.692478783645161,0.7643958106011399,0.06107273203718251
13,369,833,5425,0.25,0.7466537746008122,0.9142514546512012,0.1440988412312107,0.15617376188860607,0.4040824660037368,1.0,0.15450733819460605,0.48666632917737246,0.6967048514280254,0.7752288931638863,0.06578059587894103
14,358,856,5454,0.25,0.768519205078517,0.9142514546512012,0.14052425206804914,0.15075567228888181,0.3793324213395014,1.0,0.15424332481080685,0.48666632917737246,0.7063908154447639,0.7752288931638863,0.06713674730618259
15,390,803,5485,0.25,0.7604718511341327,0.9142514546512012,0.14063380350961843,0.15075567228888181,0.39255976671398446,1.0,0.15704609251192392,0.4702360609650988,0.7025471318834955,0.776985906721877,0.0698479369365175
16,387,824,5516,0.25,0.7562277008510758,0.9118929640851634,0.14362416921359764,0.1543033499620919,0.4049946177322642,1.0,0.15660493628231198,0.4702360609650988,0.7051352655166452,0.7833840129555641,0.06433422615476057
17,379,741,5540,0.25,0.7578900954190234,0.9118929640851634,0.14120469260625773,0.1543033499620919,0.40912708818719207,1.0,0.15187927015257335,0.4702360609650988,0.706527690621525,0.7833840129555641,0.064141768714711
18,377,768,5564,0.25,0.773017881225285,0.9118929640851634,0.13454567258360473,0.1543033499620919,0.3986747624826317,1.0,0.15227630122788505,0.4702360609650988,0.7085116417417797,0.7833840129555641,0.06125378083791177
19,370,769,5591,0.25,0.7687521619761415,0.9173839390252885,0.13967084808248842,0.1543033499620919,0.40553973404205124,1.0,0.15420695351950237,0.4702360609650988,0.7086554888402167,0.7833840129555641,0.0615977142314882
20,385,718,5606,0.25,0.7768591115389206,0.9205361065889159,0.14328647907703868,0.1643989873053573,0.39767902181698594,1.0,0.16079737855971235,0.5,0.7122623741280649,0.7860326403353998,0.05960847834243657
21,374,760,5629,0.25,0.7731616929574818,0.9283096965741091,0.138250312108781,0.1643989873053573,0.41072958729507525,1.0,0.15396332165328694,0.5,0.7127739337277039,0.7860326403353998,0.0594446516785692
22,382,740,5649,0.25,0.7816135097793705,0.9283096965741091,0.14142426741737624,0.1643989873053573,0.4012435065843471,1.0,0.16074627516507492,0.48745208135961354,0.7118431884053223,0.7860326403353998,0.06211974541552732
23,384,750,5670,0.25,0.7788040538481271,0.9283096965741091,0.14216422743140872,0.15811388300841897,0.40548087399296573,1.0,0.16540796812551153,0.48745208135961354,0.7134432832199319,0.786184221523787,0.06370780806384704
24,373,748,5689,0.25,0.780503774092859,0.9283096965741091,0.1444175792848688,0.15811388300841897,0.4108721102489643,1.0,0.16181219818782583,0.46968929924657976,0.7127358664617307,0.7880492753416081,0.06343488667981624
25,357,693,5701,0.25,0.7579375147623922,0.9283096965741091,0.16495103284455775,0.15811388300841897,0.4338666298736171,1.0,0.17379391228784935,0.46968929924657976,0.7089976356639434,0.7880492753416081,0.06879428312999997
26,354,692,5717,0.25,0.7658606239698073,0.9329704853747552,0.15877344633993373,0.15811388300841897,0.435691212020349,1.0,0.16958709601568167,0.48745208135961354,0.7110341018302132,0.7880492753416081,0.06878556761287925
27,368,669,5724,0.25,0.7735904613993605,0.9329704853747552,0.1580855644784557,0.15617376188860607,0.43104878127630275,1.0,0.16382691405256555,0.48745208135961354,0.7120603464219808,0.7880492753416081,0.06676432948342131
28,373,653,5734,0.25,0.7725021473724847,0.9329704853747552,0.1618695779311865,0.15617376188860607,0.4333353354238209,1.0,0.16705371656918605,0.48745208135961354,0.7077337441728819,0.7880492753416081,0.06841556374738503
29,381,665,5742,0.25,0.7520202038416507,0.9336517777094863,0.17392248014332537,0.1889822365046136,0.4534369887381363,1.0,0.1725619159547217,0.48745208135961354,0.7054635070102424,0.7880492753416081,0.07138245266797723
30,374,625,5753,0.25,0.7429675017841858,0.9336517777094863,0.1731387331069516,0.18569533817705186,0.4624685753128102,1.0,0.16685720784861613,0.47646151433131534,0.7100591216246664,0.7906148398231726,0.07009207178246389
31,360,563,5760,0.25,0.7559925813423681,0.9383687588415618,0.18765917122033315,0.1889822365046136,0.44152283735763304,1.0,0.1768662615364671,0.47646151433131534,0.7090315765018531,0.7906148398231726,0.07215741651327628
32,388,605,5767,0.25,0.7488514611276055,0.9383687588415618,0.18579611630984574,0.1889822365046136,0.45113880985830557,1.0,0.1784260237750692,0.48745208135961354,0.7184584524890959,0.7939196103921131,0.07153960765588653
