
OPTIMIZING ON FOLD NUMBER 4
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5765
Features active in total: 5765
Computing active features for outcome survival
Features selected for this outcome: 2735
Features active in total: 5834
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 107
PRCC T2: 45
ccRCC: 324
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 141
censored 1: 251
deceased 0: 69
deceased 1: 68
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 7
ChRCC censored 1: 36
ChRCC deceased 0: 4
ChRCC deceased 1: 6
PRCC T1 censored 0: 55
PRCC T1 censored 1: 41
PRCC T1 deceased 0: 5
PRCC T1 deceased 1: 6
PRCC T2 censored 0: 19
PRCC T2 censored 1: 17
PRCC T2 deceased 0: 6
PRCC T2 deceased 1: 3
ccRCC censored 0: 60
ccRCC censored 1: 157
ccRCC deceased 0: 54
ccRCC deceased 1: 53

RUNNING GENETIC ALGORITHM
Generations completed = 75
Generations completed = 150
Generations completed = 220
Generations completed = 284
Generations completed = 346
Generations completed = 407
Generations completed = 467
   	     	         	        	       type naive Bayes balanced accuracy       	                 root leanness                  	       survival SKSurv Cox model concordance index       
   	     	         	        	------------------------------------------------	------------------------------------------------	---------------------------------------------------------
gen	evals	gen_feats	explored	min 	avg     	max     	std        	min     	avg     	max	std     	min     	avg     	max     	std             
0  	500  	4516     	4516    	0.25	0.741772	0.855501	0.114997   	0.140028	0.250736	1  	0.140896	0.399174	0.63267 	0.718097	0.0424627       
1  	382  	3578     	4614    	0.25	0.711814	0.860767	0.134379   	0.138675	0.302001	1  	0.138009	0.399174	0.631867	0.718097	0.0478114       
2  	364  	2176     	4700    	0.25	0.70217 	0.861981	0.135896   	0.141421	0.326   	1  	0.138233	0.457762	0.632961	0.718097	0.0512435       
3  	391  	1835     	4787    	0.25	0.677349	0.866276	0.148153   	0.144338	0.367076	1  	0.149308	0.429331	0.637544	0.723006	0.0537595       
4  	380  	1552     	4881    	0.25	0.669034	0.874057	0.151884   	0.130189	0.38503 	1  	0.152473	0.429331	0.639805	0.723158	0.0586255       
5  	368  	1321     	4952    	0.25	0.680042	0.874057	0.151074   	0.144338	0.388936	1  	0.158459	0.429331	0.642913	0.731047	0.0613065       
6  	381  	1176     	5032    	0.25	0.695966	0.879815	0.154437   	0.147442	0.385538	1  	0.166056	0.429331	0.649361	0.737816	0.0638498       
7  	381  	1095     	5099    	0.25	0.708471	0.879815	0.142792   	0.162221	0.385124	1  	0.161887	0.429331	0.657237	0.737816	0.0603808       
8  	375  	995      	5148    	0.25	0.704002	0.880586	0.143375   	0.158114	0.388416	1  	0.163532	0.429331	0.666375	0.739232	0.0602693       
9  	381  	981      	5207    	0.25	0.719399	0.880586	0.142274   	0.158114	0.384058	1  	0.161228	0.429331	0.668825	0.739232	0.0573836       
10 	377  	891      	5265    	0.25	0.722332	0.882151	0.15134    	0.158114	0.386835	1  	0.166971	0.429331	0.671359	0.744134	0.0597499       
