gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
0,500,4516,4516,0.25,0.7417723257378346,0.8555009948819094,0.11499679270431673,0.14002800840280097,0.25073625866088595,1.0,0.1408959395028168,0.3991735113958647,0.6326696158504684,0.7180974515708773,0.04246265783066278
1,382,3578,4614,0.25,0.7118144559933471,0.860767474110212,0.13437936365842454,0.1386750490563073,0.30200111801260143,1.0,0.13800917519899433,0.3991735113958647,0.6318674278990788,0.7180974515708773,0.0478114258383784
2,364,2176,4700,0.25,0.7021702898219445,0.8619812245973123,0.13589564187909658,0.1414213562373095,0.32599959423857083,1.0,0.13823292433113785,0.45776216986138385,0.6329610874843619,0.7180974515708773,0.05124346130282867
3,391,1835,4787,0.25,0.6773492253200711,0.8662764421977964,0.14815324960419157,0.14433756729740643,0.36707601567183484,1.0,0.14930762632937203,0.42933084065256105,0.6375443552679477,0.7230055592974548,0.05375950487904559
4,380,1552,4881,0.25,0.6690340159268184,0.8740573929304606,0.15188432765293575,0.13018891098082386,0.38503009332779137,1.0,0.15247325558242358,0.42933084065256105,0.6398054372563204,0.7231581653562951,0.058625547305034435
5,368,1321,4952,0.25,0.6800416757555768,0.8740573929304606,0.15107411549662847,0.14433756729740643,0.38893572793910275,1.0,0.15845899077626727,0.42933084065256105,0.6429126695502128,0.7310468667202361,0.06130651369027097
6,381,1176,5032,0.25,0.6959659182738253,0.8798146733108233,0.1544372706351486,0.14744195615489714,0.3855383406040923,1.0,0.16605578147869327,0.42933084065256105,0.6493610725061366,0.7378162604393402,0.06384981358693402
7,381,1095,5099,0.25,0.7084713648168829,0.8798146733108233,0.14279192182641634,0.16222142113076254,0.3851244137644219,1.0,0.16188662634569,0.42933084065256105,0.6572371882038187,0.7378162604393402,0.06038076692342982
8,375,995,5148,0.25,0.7040015828309941,0.880586278249095,0.1433750254290961,0.15811388300841897,0.3884164829949537,1.0,0.16353191464983066,0.42933084065256105,0.6663747104344593,0.7392315219835925,0.06026934028424284
9,381,981,5207,0.25,0.7193987838276177,0.880586278249095,0.14227375137325085,0.15811388300841897,0.3840582092274668,1.0,0.16122763699590761,0.42933084065256105,0.668824576371833,0.7392315219835925,0.05738358210722253
10,377,891,5265,0.25,0.7223321064393023,0.8821511219089542,0.1513400216830667,0.15811388300841897,0.38683495503040866,1.0,0.16697053178091345,0.42933084065256105,0.6713585501888101,0.7441340326970108,0.05974994498461162
11,358,884,5302,0.25,0.7318588097663878,0.8864059564472484,0.14346422729897573,0.15075567228888181,0.3888723860505582,1.0,0.15943041579157183,0.42933084065256105,0.6768121685473443,0.7441340326970108,0.05661302869248245
12,357,885,5340,0.25,0.7364422901005985,0.8900202405132458,0.13921506072077225,0.14907119849998599,0.3812859885895591,1.0,0.15568709425937388,0.5,0.686571534658552,0.7445556187793674,0.05088760226977374
13,376,851,5383,0.25,0.7438666643808329,0.8909461664391718,0.12854897626814984,0.15617376188860607,0.3900146961050566,1.0,0.14808733724674267,0.5,0.6898899659345378,0.7446598658275091,0.04913181484946104
14,366,844,5420,0.25,0.7448863054069763,0.8909461664391718,0.14585249140425469,0.15075567228888181,0.39539825499582015,1.0,0.1628968550426076,0.5,0.6847722085249757,0.7507118533496651,0.05283148078420455
15,387,793,5456,0.25,0.7396436073939101,0.8996097755311298,0.1482898759395331,0.15075567228888181,0.40491094769331704,1.0,0.16317573694759113,0.47641951602977595,0.6846790966838168,0.7517943915893653,0.05342554007718479
16,386,820,5483,0.25,0.746357045592586,0.8996097755311298,0.1390545577294703,0.15075567228888181,0.3999615101468782,1.0,0.15811892655358462,0.47641951602977595,0.6899365210835218,0.7517943915893653,0.05475434842084845
17,368,748,5508,0.25,0.7418459989746402,0.8996097755311298,0.1427911540033117,0.15075567228888181,0.40939515148418554,1.0,0.15930066919869867,0.47641951602977595,0.6900928259512116,0.7517943915893653,0.055114272868961464
18,380,777,5530,0.25,0.7443880743157193,0.8996097755311298,0.13885735350600023,0.14433756729740643,0.4144966491584047,1.0,0.16094565090023996,0.47641951602977595,0.6894499799624582,0.7517943915893653,0.05699178963086122
19,375,776,5554,0.25,0.7408391565491314,0.8996097755311298,0.1393782835857611,0.14433756729740643,0.42008237145625776,1.0,0.16496730392949457,0.4922614326915428,0.6919761036555344,0.7537223787401418,0.05763196193205251
20,368,768,5577,0.25,0.7461726980021812,0.8996097755311298,0.14489151928826904,0.14433756729740643,0.4137044268426605,1.0,0.16540624085791159,0.4922614326915428,0.6937781588402765,0.7537223787401418,0.05918604537737621
21,373,723,5597,0.25,0.7499769052423964,0.8996097755311298,0.14553544118589412,0.14285714285714285,0.41312423657204056,1.0,0.16418893974419357,0.5,0.6937768749827872,0.7537223787401418,0.05888973019480109
22,389,706,5620,0.25,0.7494367480967712,0.8996097755311298,0.1521596772819167,0.14285714285714285,0.4080346076705999,1.0,0.17005600687339958,0.5,0.6972872920803702,0.7567643889725657,0.05713169636872627
23,385,714,5647,0.25,0.7496224376892617,0.8996097755311298,0.15369579212689677,0.14285714285714285,0.4020602090962929,1.0,0.17265299003223694,0.5,0.7025243464932439,0.7567643889725657,0.05350991534543798
24,366,664,5657,0.25,0.751310771555956,0.8996097755311298,0.15398184068086343,0.14285714285714285,0.40237376623975674,1.0,0.1804548580187449,0.5,0.704366471563105,0.7627042956781245,0.05471269759725873
25,377,667,5672,0.25,0.7441655825283932,0.8996097755311298,0.1575911306407557,0.14433756729740643,0.41402823424740764,1.0,0.17852774056056003,0.5,0.7023800619956853,0.7627042956781245,0.056634859807477914
26,369,670,5684,0.25,0.7473404995308599,0.8996097755311298,0.15260290968716167,0.16012815380508713,0.41668315939321804,1.0,0.16627903100708671,0.5,0.7055225252686587,0.7627042956781245,0.05731490379078606
27,375,629,5695,0.25,0.7430621559003898,0.8996097755311298,0.1570031786865525,0.15811388300841897,0.4267823571788913,1.0,0.16974053002500955,0.5,0.700102268778519,0.7644124055407392,0.0591820366755434
28,369,635,5701,0.25,0.7304506462378443,0.8996097755311298,0.16093241403736078,0.15811388300841897,0.44244196656170914,1.0,0.16692581422492753,0.5,0.6998870396422657,0.7644124055407392,0.06084725767761557
29,382,619,5707,0.25,0.7428784991215867,0.9010419319866507,0.1486941484626699,0.15811388300841897,0.4306258967538859,1.0,0.15688454240069258,0.5,0.704341045994664,0.7659621675181126,0.06090693348128947
30,366,619,5715,0.25,0.7495167299624905,0.9010419319866507,0.14936971998763804,0.15811388300841897,0.4241037161247476,1.0,0.15692801987532187,0.5,0.7019363497476054,0.7698797758896413,0.05965795823019383
31,362,603,5722,0.25,0.7585697844349963,0.9010419319866507,0.14557410646811522,0.15811388300841897,0.41745598346851687,1.0,0.15502978667835943,0.5,0.7022019403470577,0.7698797758896413,0.05892243039784567
32,377,613,5729,0.25,0.7560691016782373,0.9010419319866507,0.14232025400627343,0.1543033499620919,0.42215405528932204,1.0,0.15314857231662743,0.5,0.7031806953039355,0.7698797758896413,0.05859827286543658
33,371,654,5738,0.25,0.7598510346118762,0.9010419319866507,0.14370008366470352,0.15617376188860607,0.41231616010006883,1.0,0.15526726586666653,0.5,0.7051755186171101,0.7709756134171318,0.05975014297117046
34,374,645,5746,0.25,0.7584651481111393,0.9010419319866507,0.1447298248889039,0.15617376188860607,0.4144619071821645,1.0,0.15518513742573348,0.5,0.7049175911650547,0.7709756134171318,0.059984976997770376
35,371,627,5751,0.25,0.7565095687176037,0.9010419319866507,0.1451584501097481,0.15617376188860607,0.4162406004341824,1.0,0.15505470521501,0.5,0.7053271390733503,0.7709756134171318,0.0606384762151832
36,368,608,5761,0.25,0.7614744042681958,0.9010419319866507,0.1449955638377735,0.15617376188860607,0.41787636294743563,1.0,0.1543800674672234,0.5,0.703085167346652,0.7709756134171318,0.06009861294439006
37,398,707,5770,0.25,0.7605298828129253,0.9010419319866507,0.1439651719385558,0.15617376188860607,0.4221556732374085,1.0,0.15355975885982534,0.5,0.7014151290900814,0.7709756134171318,0.06078921018877607
38,364,650,5782,0.25,0.7564080099967128,0.9010419319866507,0.14246448556111213,0.15617376188860607,0.42590988471369706,1.0,0.15507831561832974,0.5,0.7057302351108882,0.7709756134171318,0.058594178458127796
39,372,626,5785,0.25,0.7564053933702114,0.9010419319866507,0.14595816804580966,0.15617376188860607,0.43040590349298613,1.0,0.15669130418047814,0.5,0.7028964035321003,0.7734668245520678,0.06009079193248697
40,364,625,5789,0.25,0.7467183866476833,0.9072364052761396,0.15379132433267356,0.15617376188860607,0.4330649062935782,1.0,0.15833445421383785,0.5,0.7042979069170989,0.7734668245520678,0.058994322509349495
41,359,619,5792,0.25,0.7481747068146146,0.9072364052761396,0.15056338173922076,0.1543033499620919,0.42975254909665694,1.0,0.15435320394144983,0.5,0.7048722489385304,0.7734668245520678,0.059460884682154456
42,379,656,5797,0.25,0.7530697534129674,0.9072364052761396,0.1479423508112806,0.1543033499620919,0.42509744100016084,1.0,0.15169831115523974,0.5,0.7067328052126828,0.7734668245520678,0.057490993516164865
43,381,659,5803,0.25,0.749582835837954,0.9072364052761396,0.15049288828100882,0.1543033499620919,0.42894415821428994,1.0,0.14927218673989762,0.5,0.7049661973983009,0.7734668245520678,0.05986982634371521
44,358,615,5805,0.25,0.7418725094753249,0.9072364052761396,0.1567996988283956,0.15075567228888181,0.43619028790026093,1.0,0.14535847839923866,0.5,0.705779245323149,0.7734668245520678,0.05921162170932458
45,364,607,5806,0.25,0.742317352471204,0.9072364052761396,0.15564612376225617,0.15249857033260467,0.4323571921181045,1.0,0.14885237842119056,0.5,0.7076794591096253,0.7734668245520678,0.059783931045959214
46,348,613,5808,0.25,0.7486301974960324,0.9072364052761396,0.15119502308088656,0.15249857033260467,0.43058615892340174,1.0,0.14512837030658077,0.5,0.7087838249567039,0.7734668245520678,0.05800421877532717
47,367,608,5810,0.25,0.7488274381137736,0.9072364052761396,0.15070958383051808,0.15249857033260467,0.42910919831739613,1.0,0.146725920484369,0.5,0.7111122028435285,0.7734668245520678,0.05717556463831238
48,375,642,5811,0.25,0.7464070888057281,0.9072364052761396,0.15214626624504468,0.15249857033260467,0.4328501741162108,1.0,0.14328579311750253,0.5,0.7110975352303568,0.7734668245520678,0.057882109742205846
49,373,630,5812,0.25,0.7546222392027012,0.9072364052761396,0.15330038399614768,0.15249857033260467,0.4254548030545378,1.0,0.14900378961932326,0.5,0.7113295631587165,0.7763513145049147,0.06060617082104772
50,359,621,5815,0.25,0.7457302378790946,0.9065758537588903,0.16013306985374412,0.15249857033260467,0.4284826298912889,1.0,0.15316428251135222,0.5,0.7171699921144418,0.7775678991451915,0.05531470195765732
51,377,630,5819,0.25,0.7405823121099115,0.9065758537588903,0.16421387805819618,0.15249857033260467,0.42900052886287515,1.0,0.15902736593303868,0.5,0.7158444054646348,0.7800936530873285,0.05774535418931255
52,389,659,5821,0.25,0.7453717170529726,0.909816594499631,0.16093226931148924,0.15075567228888181,0.42315841176477753,1.0,0.1552291864374256,0.5,0.7156114350343974,0.778113377912454,0.057684869525550964
53,354,613,5823,0.25,0.7396697012197644,0.909816594499631,0.16479916831362248,0.15075567228888181,0.4253540763901742,1.0,0.15983539530484836,0.5,0.7173932034866026,0.7811336783682924,0.058459167149754625
54,372,617,5823,0.25,0.7438229314837673,0.909816594499631,0.16038479352650897,0.15075567228888181,0.4297037816400955,1.0,0.15902811176162432,0.5,0.7144743158901227,0.7842363560150815,0.05863984057790003
55,365,630,5823,0.25,0.7570923558455299,0.9105881994379026,0.1569950251927188,0.15075567228888181,0.4232955418156383,1.0,0.1597165374337783,0.5,0.7130875610217147,0.7842363560150815,0.0603001464407095
56,374,610,5824,0.25,0.7609420767016943,0.909816594499631,0.15142120958429037,0.15075567228888181,0.42268999011503283,1.0,0.15357607506532475,0.5,0.71272350121748,0.7842363560150815,0.06068537025069774
57,390,684,5824,0.25,0.7534002132356302,0.9121530430977618,0.15292279929583832,0.14907119849998599,0.4342158922773288,1.0,0.1538290892989557,0.5,0.7179896326554888,0.7842363560150815,0.055547576769811285
58,365,638,5826,0.25,0.7546972181948008,0.9121530430977618,0.15085845639005782,0.14907119849998599,0.4321177993678444,1.0,0.15338925062410463,0.5,0.7190860398175203,0.7842363560150815,0.05621977905004573
59,365,615,5827,0.25,0.7576139970850178,0.9121530430977618,0.15211861505175922,0.14907119849998599,0.42982590060522313,1.0,0.15220932854611313,0.5,0.7201109955689493,0.7842363560150815,0.05420030990602326
60,371,644,5828,0.25,0.7654471723692775,0.9121530430977618,0.14440447607735724,0.14744195615489714,0.4277777212275347,1.0,0.15540248638784385,0.5,0.7199191964436442,0.7842363560150815,0.05628781048898663
61,370,608,5829,0.25,0.7577808330666527,0.9121530430977618,0.14691796931774342,0.14744195615489714,0.43231000608336256,1.0,0.15384894139152647,0.5,0.7202817036895189,0.7846719090982205,0.05529209489629426
62,373,571,5829,0.25,0.7568658692372499,0.9121530430977618,0.14678874352408394,0.14744195615489714,0.43290917957784525,1.0,0.15342085862633392,0.5,0.7215075451908943,0.7846229830263701,0.05507986380138804
63,389,633,5829,0.25,0.7499898985198682,0.9121530430977618,0.15172825967647036,0.14744195615489714,0.4424320619981073,1.0,0.15264426636259243,0.5,0.7176842354166378,0.7909826759448343,0.055214286255572564
64,393,626,5829,0.25,0.7434251314898628,0.9121530430977618,0.15461626679415125,0.19611613513818404,0.44526045082078114,1.0,0.15001485030150094,0.5,0.7196801028466397,0.7909826759448343,0.05548359368301714
