
OPTIMIZING ON FOLD NUMBER 7
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5771
Features active in total: 5771
Computing active features for outcome survival
Features selected for this outcome: 2920
Features active in total: 5857
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET_OS
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 53
PRCC T1: 107
PRCC T2: 45
ccRCC: 324
Assigning strata for outcome named survival of type survival
Counts:
censored 0: 140
censored 1: 252
deceased 0: 69
deceased 1: 68
Strata from each outcome has been integrated.
Counts:
ChRCC censored 0: 7
ChRCC censored 1: 36
ChRCC deceased 0: 4
ChRCC deceased 1: 6
PRCC T1 censored 0: 54
PRCC T1 censored 1: 42
PRCC T1 deceased 0: 5
PRCC T1 deceased 1: 6
PRCC T2 censored 0: 19
PRCC T2 censored 1: 17
PRCC T2 deceased 0: 6
PRCC T2 deceased 1: 3
ccRCC censored 0: 60
ccRCC censored 1: 157
ccRCC deceased 0: 54
ccRCC deceased 1: 53

RUNNING GENETIC ALGORITHM
Generations completed = 71
Generations completed = 142
Generations completed = 206
Generations completed = 267
Generations completed = 323
Generations completed = 381
Generations completed = 439
   	     	         	        	           type naive Bayes balanced accuracy           	                 root leanness                  	       survival SKSurv Cox model concordance index       
   	     	         	        	--------------------------------------------------------	------------------------------------------------	---------------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std     	min     	avg     	max	std     	min     	avg     	max     	std             
0  	500  	4640     	4640    	0.248457	0.74853 	0.877279	0.122146	0.140028	0.248728	1  	0.132957	0.452549	0.647299	0.716453	0.0399393       
1  	379  	3668     	4739    	0.248457	0.715501	0.877279	0.141883	0.137361	0.30289 	1  	0.148332	0.452549	0.652451	0.733069	0.047345        
2  	367  	2271     	4837    	0.248457	0.701703	0.885171	0.162901	0.131306	0.336273	1  	0.16818 	0.452549	0.653061	0.733069	0.0523441       
3  	389  	1993     	4917    	0.249228	0.702406	0.878161	0.165194	0.136083	0.352805	1  	0.175101	0.452549	0.655401	0.733069	0.0578791       
4  	378  	1596     	5004    	0.249228	0.703674	0.880475	0.16437 	0.142857	0.366558	1  	0.174175	0.452549	0.655956	0.730206	0.059912        
5  	397  	1433     	5082    	0.249228	0.691308	0.887551	0.167147	0.132453	0.385862	1  	0.172283	0.493162	0.660364	0.746988	0.0573623       
6  	369  	1224     	5153    	0.249272	0.71184 	0.887551	0.161057	0.129099	0.369119	1  	0.168903	0.493185	0.667939	0.746988	0.0514802       
7  	369  	1171     	5208    	0.25    	0.717074	0.8885  	0.155818	0.130189	0.369117	1  	0.16838 	0.5     	0.674994	0.746988	0.049867        
8  	383  	1101     	5256    	0.25    	0.706052	0.8885  	0.162914	0.129099	0.388417	1  	0.172408	0.470899	0.672302	0.746988	0.0509098       
9  	388  	1066     	5309    	0.25    	0.721033	0.8885  	0.149111	0.129099	0.378265	1  	0.163872	0.470899	0.678912	0.746988	0.0499949       
10 	370  	1051     	5349    	0.25    	0.714541	0.8885  	0.152051	0.129099	0.394399	1  	0.16468 	0.470899	0.677392	0.748907	0.053318        
11 	372  	996      	5391    	0.25    	0.722999	0.889094	0.151805	0.130189	0.390722	1  	0.169205	0.470899	0.678832	0.748907	0.0562288       
12 	369  	942      	5423    	0.25    	0.72533 	0.890109	0.147022	0.128037	0.407582	1  	0.167225	0.470899	0.6765  	0.753891	0.0572559       
13 	363  	890      	5465    	0.25    	0.716434	0.89864 	0.151003	0.128037	0.421793	1  	0.171515	0.470899	0.674659	0.753891	0.0604073       
14 	394  	885      	5496    	0.25    	0.72084 	0.89864 	0.145536	0.128037	0.420769	1  	0.161496	0.5     	0.681654	0.757543	0.0618408       
15 	375  	856      	5525    	0.25    	0.720597	0.89864 	0.150058	0.169031	0.429312	1  	0.16428 	0.5     	0.679115	0.763714	0.0664155       
16 	351  	766      	5548    	0.25    	0.724756	0.904084	0.151335	0.185695	0.430373	1  	0.163376	0.5     	0.678394	0.763714	0.0652252       
17 	380  	769      	5575    	0.25    	0.733529	0.904084	0.1441  	0.182574	0.430324	1  	0.152778	0.5     	0.68207 	0.763714	0.0626531       
18 	360  	735      	5605    	0.25    	0.731296	0.904084	0.148892	0.182574	0.42914 	1  	0.150712	0.5     	0.687799	0.763714	0.0595655       
19 	349  	700      	5620    	0.25    	0.735757	0.904084	0.147877	0.174078	0.429822	1  	0.151019	0.5     	0.690326	0.763714	0.0579943       
20 	370  	670      	5644    	0.25    	0.73703 	0.904084	0.147947	0.174078	0.434242	1  	0.149595	0.5     	0.688077	0.763714	0.0590718       
21 	375  	635      	5662    	0.25    	0.7394  	0.904084	0.147835	0.174078	0.439571	1  	0.152905	0.5     	0.687137	0.763714	0.0608241       
22 	374  	671      	5682    	0.25    	0.757184	0.904084	0.13089 	0.174078	0.422041	1  	0.155891	0.5     	0.693697	0.76419 	0.0629074       
23 	376  	688      	5695    	0.25    	0.764196	0.904084	0.123242	0.174078	0.424499	1  	0.153308	0.5     	0.694672	0.765538	0.0651316       
24 	352  	631      	5707    	0.25    	0.76406 	0.904084	0.139696	0.171499	0.422627	1  	0.167002	0.5     	0.694483	0.771617	0.0636245       
25 	373  	658      	5715    	0.25    	0.766936	0.904084	0.142748	0.171499	0.421476	1  	0.169121	0.5     	0.697369	0.771617	0.0615557       
26 	373  	638      	5724    	0.25    	0.760747	0.904084	0.149377	0.169031	0.423061	1  	0.172692	0.5     	0.697622	0.771617	0.0615962       
27 	374  	677      	5738    	0.25    	0.76536 	0.913542	0.136187	0.176777	0.421651	1  	0.163498	0.5     	0.700327	0.774464	0.0626547       
28 	360  	642      	5748    	0.25    	0.762869	0.913542	0.138937	0.176777	0.42358 	1  	0.161912	0.5     	0.705108	0.774464	0.0617059       
29 	385  	614      	5757    	0.25    	0.762303	0.913542	0.151423	0.176777	0.422906	1  	0.170006	0.5     	0.703616	0.781145	0.0617811       
30 	382  	664      	5765    	0.25    	0.765727	0.913542	0.149496	0.176777	0.411168	1  	0.170931	0.5     	0.710587	0.781145	0.0591217       
