gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
0,500,2926,2926,0.14002800840280097,0.24761674079586535,1.0,0.15083489403053382,0.5,0.6571710336869839,0.7235589016419803,0.036681513794192225
1,372,2674,2937,0.14002800840280097,0.309466682234775,1.0,0.14009020592796592,0.5,0.6631769463873859,0.7235589016419803,0.03915647508707124
2,379,1894,2946,0.13608276348795434,0.35432742228652264,1.0,0.14917410249738702,0.49999051725860966,0.6653133948911768,0.7235589016419803,0.04219552547635618
3,366,1580,2953,0.13608276348795434,0.3723066844468908,1.0,0.15284429838129066,0.49999051725860966,0.6712000899749653,0.7278076492011915,0.04145787029019557
4,385,1270,2955,0.13608276348795434,0.3870294159512617,1.0,0.16247586048269677,0.49999051725860966,0.6759072561616877,0.7408587824347354,0.04380914187441397
5,390,1154,2961,0.13483997249264842,0.38981420500629693,1.0,0.1674238576301627,0.49999051725860966,0.6807129683087186,0.7408587824347354,0.046573430248264984
6,385,1058,2964,0.13483997249264842,0.3870781223342492,1.0,0.17856071670345416,0.49999051725860966,0.6843834404327898,0.7408587824347354,0.05258970280097311
7,379,941,2966,0.1336306209562122,0.4019945113681803,1.0,0.19034265022477048,0.5,0.6851082781818115,0.7518328975050904,0.05641724370840228
8,365,896,2969,0.13245323570650439,0.4083665873375304,1.0,0.17601903869778934,0.5,0.6914177843609298,0.7518328975050904,0.05097253669485802
9,380,873,2970,0.13483997249264842,0.42373651251957845,1.0,0.1836644961422108,0.5,0.6904757090839203,0.753994718026623,0.05539835479739877
10,386,778,2973,0.1336306209562122,0.41497402568218195,1.0,0.1826311780809685,0.5,0.6968095319421702,0.7559163921342346,0.05392935087414125
11,349,788,2976,0.13608276348795434,0.41097302189996426,1.0,0.17748274648491022,0.5,0.7036766432535257,0.7582524841040496,0.05284772756115686
12,381,752,2976,0.13608276348795434,0.41981960582823424,1.0,0.179767338574722,0.5,0.7052059251822704,0.7603103512485383,0.05390480460721308
13,366,720,2977,0.13608276348795434,0.4291135463172793,1.0,0.18569820166444587,0.5,0.706906812658077,0.7605940699258084,0.056739324042028444
14,375,695,2977,0.2,0.4526298836825469,1.0,0.19371607423116313,0.5,0.7035738651996214,0.7641930404352962,0.06214559284672214
15,360,643,2978,0.22360679774997896,0.4570586726110224,1.0,0.19649534555989348,0.5,0.7067627219646089,0.7641930404352962,0.06408411516322418
16,376,635,2978,0.21821789023599236,0.4565165165865362,1.0,0.18984557899602145,0.5,0.7116867560230132,0.7657890169556173,0.061447405472205174
17,372,632,2979,0.19611613513818404,0.46374276660273467,1.0,0.1935806637544757,0.5,0.7144626499430194,0.7820194039055893,0.06095423113403659
18,372,606,2979,0.19611613513818404,0.46240718079393583,1.0,0.19498669693532542,0.5,0.7195263193284145,0.7820194039055893,0.059672639268873
19,361,600,2979,0.2,0.4653511498054737,1.0,0.18931594280896757,0.5,0.7210085257110379,0.7840261308821663,0.05890242154421608
20,366,591,2979,0.20851441405707477,0.4693645463091004,1.0,0.1988511826587007,0.5,0.7229388532544231,0.7840261308821663,0.061413592685283465
21,383,585,2980,0.2041241452319315,0.45156209616023435,1.0,0.20244338079061666,0.5,0.7284289113542229,0.7883207051644777,0.06329791752487901
22,367,570,2980,0.21821789023599236,0.44198289096435917,1.0,0.1915535590481938,0.5,0.7334663545517022,0.7883207051644777,0.05779575461072162
23,370,554,2980,0.21821789023599236,0.45723931167874765,1.0,0.1859174767535399,0.5,0.7321509993240369,0.7884810945189447,0.05720877289415377
24,361,511,2980,0.21320071635561044,0.45410470309419965,1.0,0.18072110236372982,0.5,0.7360614982091472,0.7940620380472625,0.05210488333216666
25,361,561,2980,0.21320071635561044,0.46472362395259237,1.0,0.17143334438718977,0.5,0.7361096176618026,0.7950681516341863,0.04985803019309304
26,364,519,2980,0.20851441405707477,0.4541475357383108,1.0,0.18849940005652333,0.5,0.7387519228228789,0.7950681516341863,0.05474086735169437
27,376,567,2980,0.20851441405707477,0.46584107739237607,1.0,0.18887547065683216,0.5,0.7362920460956179,0.7950681516341863,0.05872268137447369
28,380,498,2980,0.21320071635561044,0.4485238178057859,1.0,0.1855399215545867,0.5,0.7431552296670894,0.8010129536685664,0.058603001755977074
29,371,512,2980,0.21320071635561044,0.46218252803863885,1.0,0.17849632970526266,0.5,0.7420203461788539,0.8029489599414587,0.05680426797404356
30,357,500,2980,0.21320071635561044,0.4852897950847772,1.0,0.19059443713141072,0.5,0.7365488565964663,0.8029489599414587,0.06434399666024516
31,380,530,2980,0.21320071635561044,0.47761282765702584,1.0,0.19119554905481526,0.5,0.7400602823890003,0.8029489599414587,0.06358907247965916
32,377,539,2980,0.22360679774997896,0.4722373902539779,1.0,0.1958548845367783,0.5,0.7419380969505285,0.8029489599414587,0.0661130422000397
33,345,491,2980,0.21320071635561044,0.46636997749664705,1.0,0.19698014138357733,0.5,0.7446324578347878,0.805283570567159,0.06635616549264854
34,394,555,2980,0.22360679774997896,0.4766283947813491,1.0,0.18883770148736562,0.5,0.7429808079313734,0.8059612648198758,0.06569950021991762
35,368,489,2980,0.21320071635561044,0.48479329135951366,1.0,0.19281485213235638,0.5,0.7412760633299619,0.8059612648198758,0.06646729180978017
36,356,485,2980,0.21320071635561044,0.4684795944946413,1.0,0.1998899013531145,0.5,0.7459239992715395,0.8059612648198758,0.0678968380777762
37,358,476,2980,0.22941573387056177,0.4818190382262768,1.0,0.2102522214935263,0.5,0.741025184940904,0.8059612648198758,0.0747188907463612
38,349,470,2980,0.22360679774997896,0.5122042850888852,1.0,0.2295475282390524,0.5,0.7315273569816135,0.8088922257334743,0.08248832213823167
