gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
40,361,540,3053,0.1767766952966369,0.4457940494648681,1.0,0.21354228202480385,0.5,0.7738766007026868,0.8435978007778822,0.07701139101421607
41,354,522,3053,0.1767766952966369,0.4734594489167323,1.0,0.21728277384926353,0.5,0.7662240895851379,0.8452313383135618,0.0819213924341451
42,372,549,3053,0.1767766952966369,0.4666745986331828,1.0,0.20655598110337947,0.5,0.7706955345372214,0.8452313383135618,0.07876947458019934
43,357,536,3053,0.22941573387056177,0.47099211684014036,1.0,0.1905440043246588,0.5,0.7720663836816088,0.8458820113183788,0.07439983564839081
44,352,521,3053,0.22360679774997896,0.4783802596219361,1.0,0.2028653692741552,0.5,0.7691987522079193,0.8458820113183788,0.08244322328448167
45,366,487,3053,0.22360679774997896,0.49557526102446164,1.0,0.21569604580121043,0.5,0.7639350888654324,0.8467114448249168,0.09061818728370316
46,361,474,3053,0.22360679774997896,0.501870442797921,1.0,0.23069420887449973,0.5,0.7606764535845825,0.8505683226922108,0.0978035273396673
47,364,493,3053,0.22360679774997896,0.5261121854965194,1.0,0.2332070234729959,0.5,0.751645306484619,0.8505683226922108,0.10327278142807889
48,365,510,3053,0.22941573387056177,0.5003755297570552,1.0,0.23601641372759613,0.5,0.7598211296169249,0.8506297289512362,0.10378182277178727
49,366,480,3053,0.22360679774997896,0.4798007228704635,1.0,0.2196192912591139,0.5,0.7681485938415837,0.8526740899609161,0.09568578822161099
50,351,485,3053,0.21821789023599236,0.45860156157692405,1.0,0.2224572540751076,0.5,0.774560400628384,0.8531580775256605,0.09500602102015725
51,356,510,3053,0.21821789023599236,0.4682757087045156,1.0,0.23954933483770327,0.5,0.7688877136452881,0.8531580775256605,0.10299230547218008
52,380,525,3053,0.21320071635561044,0.4960095239951575,1.0,0.24082663954131334,0.5,0.7603145540271121,0.8532191181386398,0.1052322201378289
53,346,478,3053,0.21320071635561044,0.5489391534327562,1.0,0.24641596526848897,0.5,0.74152374830369,0.8532191181386398,0.11237183881850697
54,372,488,3053,0.21320071635561044,0.495397223502006,1.0,0.23956655594737544,0.5,0.762823446975459,0.8534265709265516,0.10468368398618691
55,350,490,3053,0.21320071635561044,0.4781689946166849,1.0,0.23187185545698233,0.5,0.7689442355615277,0.8535085676806465,0.10149041748529575
56,378,532,3053,0.21320071635561044,0.4744513307874392,1.0,0.23464818177677021,0.5,0.7706055464310745,0.8535085676806465,0.10170958211528441
57,384,502,3053,0.2041241452319315,0.4821412588762658,1.0,0.23127765839362907,0.5,0.768620030091116,0.8546467498838984,0.10169089011410815
58,367,491,3053,0.2041241452319315,0.5126479798393,1.0,0.24063625434246674,0.5,0.7578063009564724,0.8546467498838984,0.10805050022608986
59,355,478,3053,0.21821789023599236,0.4955560182163572,1.0,0.24147032816562075,0.5,0.7639271729649676,0.8562329408601194,0.10704577713100209
60,350,471,3053,0.21320071635561044,0.47608351980327257,1.0,0.22399106258520451,0.5,0.7723286190204817,0.8570084250173137,0.09892446305591936
61,375,510,3053,0.21320071635561044,0.4860863073412943,1.0,0.21297944929411666,0.5,0.7691511369678701,0.8570084250173137,0.09573089364320271
62,358,501,3053,0.21320071635561044,0.5052666098255006,1.0,0.214675372636184,0.5,0.7624008068339736,0.8570084250173137,0.0980478666719534
63,360,509,3053,0.21320071635561044,0.48846361524541315,1.0,0.21537394684640457,0.5,0.7681657928589375,0.8570084250173137,0.09658537174853543
64,362,478,3053,0.21320071635561044,0.47103457632892615,1.0,0.22444196682868178,0.5,0.7732112957137592,0.8570084250173137,0.09895362521183881
65,368,488,3053,0.21320071635561044,0.4757726796898794,1.0,0.22060460670616547,0.5,0.7723165003875798,0.8570084250173137,0.09837621674256386
66,362,488,3053,0.20851441405707477,0.43282067788186773,1.0,0.21344752070906045,0.5,0.7877503691605254,0.8572669399807372,0.09200972731762735
67,353,477,3053,0.23570226039551584,0.4615795776118416,1.0,0.21104633481702673,0.5,0.7797553575773524,0.8592592147108737,0.09378788094115754
68,347,435,3053,0.23570226039551584,0.44410853014222734,1.0,0.20972055401388306,0.5,0.7855306870076446,0.8592592147108737,0.09221899427613982
69,354,469,3053,0.23570226039551584,0.43852489672759726,1.0,0.2070581827456528,0.5,0.787735205857316,0.8592592147108737,0.09062330204312095
70,366,470,3053,0.23570226039551584,0.46569503465810386,1.0,0.22463229371083465,0.5,0.7770751606594022,0.8592592147108737,0.0997961482347013
71,367,485,3053,0.23570226039551584,0.46771610851879303,1.0,0.22242364758568475,0.5,0.7765475288648246,0.8592592147108737,0.09936269826090773
72,346,441,3053,0.23570226039551584,0.4478983944012959,1.0,0.21582286679314347,0.5,0.783677420425586,0.8592592147108737,0.09520223119713936
73,362,480,3053,0.23570226039551584,0.4406307608414613,1.0,0.216992084580795,0.5,0.7864041563461506,0.8592592147108737,0.09521271441111197
74,389,535,3053,0.23570226039551584,0.45160234096570473,1.0,0.2202431726841176,0.5,0.7827843348782094,0.8592592147108737,0.09752142929308186
75,383,509,3053,0.23570226039551584,0.4587586611739086,1.0,0.22819600034508436,0.5,0.7799301247486616,0.8592592147108737,0.10123303468857556
76,369,513,3053,0.23570226039551584,0.48103181082356766,1.0,0.24610062700515994,0.5,0.771255740294293,0.8592592147108737,0.10985004519180834
77,368,486,3053,0.22941573387056177,0.503464754432364,1.0,0.2545312649602553,0.5,0.7629624016046066,0.8598660387917957,0.11465779530934161
78,365,490,3053,0.22941573387056177,0.49798652344359373,1.0,0.25324768303449013,0.5,0.7652247400741442,0.8607263460418745,0.11373962970802365
79,362,473,3053,0.22941573387056177,0.4865692054085202,1.0,0.24339987108125416,0.5,0.7700482702006904,0.8607263460418745,0.10935309696821298
80,371,480,3053,0.22941573387056177,0.5063286788334221,1.0,0.23875642652398057,0.5,0.7638832604695537,0.8607263460418745,0.10940208075947282
81,347,472,3053,0.22941573387056177,0.4778132355247774,1.0,0.22502758373165244,0.5,0.7756110251386182,0.8607263460418745,0.10172711106554226
82,367,483,3053,0.21320071635561044,0.4331718861260116,1.0,0.21721568527414262,0.5,0.7912281844910927,0.8622760710121553,0.09499605784042686
83,355,477,3053,0.21320071635561044,0.4186061247758595,1.0,0.2079980810547193,0.5,0.7965630685220911,0.8622760710121553,0.0902060754519008
84,372,474,3053,0.21821789023599236,0.44821720205061394,1.0,0.21095823114805362,0.5,0.7864826680701644,0.862665122639641,0.09392426338267362
85,361,486,3053,0.21821789023599236,0.44364786589751587,1.0,0.21049463861996767,0.5,0.7880913244801674,0.862665122639641,0.09335527154321512
86,367,498,3053,0.21821789023599236,0.45783556992092417,1.0,0.2161513239301374,0.5,0.7829771825340018,0.862665122639641,0.09653734336408251
87,342,457,3053,0.21821789023599236,0.42050018054151866,1.0,0.21066491812807242,0.5,0.7960275681186181,0.862665122639641,0.09148054336705028
88,366,497,3053,0.21320071635561044,0.43258508011118274,1.0,0.22065894183814705,0.5,0.79138237820734,0.8634430554905155,0.09612528040036906
89,368,475,3053,0.2041241452319315,0.4433893814572026,1.0,0.22904979913817325,0.5,0.7870079197724646,0.8656767034885907,0.10011277288102663
90,344,460,3053,0.2041241452319315,0.42531978097708245,1.0,0.21096293725485432,0.5,0.7949674683995627,0.8656767034885907,0.09155892883526595
91,384,539,3053,0.2041241452319315,0.41807351913998136,1.0,0.20657982407385617,0.5,0.7976380708241981,0.8656767034885907,0.08951291357330518
92,375,515,3053,0.2041241452319315,0.4130118400917395,1.0,0.2095113512500083,0.5,0.7992959885789562,0.8656767034885907,0.09028634068945839
93,371,512,3053,0.2041241452319315,0.4019609043364342,1.0,0.2027143887023838,0.5,0.8034922435828619,0.8656767034885907,0.08712848701293908
94,382,490,3053,0.2041241452319315,0.41224451332664175,1.0,0.1955060761308486,0.5,0.8007441281344723,0.8656767034885907,0.08523732872894516
95,386,507,3053,0.2041241452319315,0.41832838672005906,1.0,0.20867052646406062,0.5,0.7980146936185225,0.8666681318689915,0.0908247844641498
96,375,504,3053,0.2041241452319315,0.43911619079967906,1.0,0.2288201363259533,0.5,0.7891876080127929,0.8666681318689915,0.09983546925624132
97,375,520,3053,0.2041241452319315,0.468977707878439,1.0,0.2333213303042774,0.5,0.7788901679978596,0.8666681318689915,0.10400166053933106
98,348,492,3053,0.2041241452319315,0.46928973304844696,1.0,0.24060420350523162,0.5,0.7786023288423006,0.8666681318689915,0.10660534279940821
99,357,512,3053,0.2041241452319315,0.4471478286206062,1.0,0.23288016659609967,0.5,0.7877567521381159,0.8676351688852381,0.10220292756092139
100,375,512,3053,0.2041241452319315,0.4302774887459905,1.0,0.22703631629199778,0.5,0.7941031861934085,0.8676351688852381,0.09856289011618466
101,354,492,3053,0.2041241452319315,0.40895143708019793,1.0,0.20754861905049923,0.5,0.8030276235259273,0.8676351688852381,0.09000998800162698
102,369,488,3053,0.2041241452319315,0.41574964671621556,1.0,0.21300886376565709,0.5,0.8004351662326562,0.8676351688852381,0.09231554588594516
103,376,503,3053,0.2041241452319315,0.42645875435820224,1.0,0.21378609192190776,0.5,0.7967482369580992,0.8676351688852381,0.09352471807137157
104,341,468,3053,0.2041241452319315,0.4129109081073642,1.0,0.21175847435156234,0.5,0.801513758000603,0.8676351688852381,0.09142446246845469
105,371,483,3053,0.2041241452319315,0.42413620760251514,1.0,0.21698943043416882,0.5,0.7975884930814948,0.8676351688852381,0.09522369286477483
106,378,498,3053,0.2041241452319315,0.4129959149009255,1.0,0.2170508313766497,0.5,0.8012569184537354,0.8676351688852381,0.09414613834197372
107,377,515,3053,0.2,0.39682883628737364,1.0,0.21361132856949092,0.5,0.8067686480093174,0.8685157494004571,0.09172551499469712
108,360,476,3053,0.2,0.42002951650933956,1.0,0.21645776502784617,0.5,0.7990823960523888,0.8685157494004571,0.09461701601529413
109,382,540,3053,0.19611613513818404,0.3849250000552792,1.0,0.20809669672450198,0.5,0.8110050979002837,0.8699926275099236,0.08870287937201099
110,365,495,3053,0.19611613513818404,0.3718623032538968,1.0,0.20201169491349177,0.5,0.8157343349275837,0.8699926275099236,0.08547850994078822
111,364,493,3053,0.19611613513818404,0.36898891366620284,1.0,0.19882225676104012,0.5,0.8169238569439615,0.8699926275099236,0.08410678176370943
112,393,512,3053,0.19611613513818404,0.37648301413937396,1.0,0.1999656363084453,0.5,0.8144674372248768,0.8699926275099236,0.08496431023342793
113,384,518,3053,0.19611613513818404,0.38509296110912306,1.0,0.20128395544965902,0.5,0.8116559283536582,0.8699926275099236,0.08580835245107638
114,383,534,3053,0.19611613513818404,0.3823163617696588,1.0,0.20088859694334474,0.5,0.8126009254329879,0.8699926275099236,0.08568230542406524
115,354,466,3053,0.19245008972987526,0.38254774319194623,1.0,0.20077376866035,0.5,0.8125392716816912,0.8706939974640685,0.0856558570928608
116,367,527,3053,0.19245008972987526,0.3802629145291755,1.0,0.19936300353146183,0.5,0.8134105580937974,0.8706939974640685,0.08459820515833094
117,364,517,3053,0.19245008972987526,0.3756936374990984,1.0,0.1965778632061227,0.5,0.8150645965307987,0.8713933083687065,0.0833707262783461
118,379,501,3053,0.19245008972987526,0.37630461750198096,1.0,0.19583525893254813,0.5,0.8149167139670308,0.8713933083687065,0.08322658408583715
119,367,476,3053,0.19245008972987526,0.38611454781345467,1.0,0.19903204123723872,0.5,0.8117879304975684,0.8713933083687065,0.0853515296651863
120,350,478,3053,0.19245008972987526,0.3958649877483311,1.0,0.20734636821471608,0.5,0.8081942938922911,0.8713933083687065,0.0891284966653834
121,352,469,3053,0.19245008972987526,0.3943965714221476,1.0,0.2079684559576396,0.5,0.8086830174326924,0.8713933083687065,0.08934121333971907
122,385,515,3053,0.1889822365046136,0.39368689064984896,1.0,0.20197037099514745,0.5,0.8098023760832587,0.872351755539943,0.08679418739674329
123,386,485,3053,0.1889822365046136,0.3907726321646762,1.0,0.2029017017940794,0.5,0.8106462000071035,0.872351755539943,0.08699596980437864
124,358,475,3053,0.1889822365046136,0.3828135487751329,1.0,0.20658412510666693,0.5,0.8126559183103489,0.872351755539943,0.08772502065302867
125,380,487,3053,0.1889822365046136,0.4126557408345391,1.0,0.21343433880793497,0.5,0.8026476977726136,0.8732145239026275,0.09322577908920578
126,382,510,3053,0.1889822365046136,0.41124366271907353,1.0,0.2131180113250474,0.5,0.8030860109311294,0.8732145239026275,0.09320024606619831
127,348,473,3053,0.1889822365046136,0.4046380048891201,1.0,0.2098101113644449,0.5,0.8056174867646932,0.8732145239026275,0.09132683254004004
128,370,485,3053,0.1889822365046136,0.40373916796060755,1.0,0.20967955362206728,0.5,0.8058893889072506,0.8732145239026275,0.09133386270640233
129,357,500,3053,0.1889822365046136,0.3899486198997672,1.0,0.20176716867344704,0.5,0.811277000991244,0.8732145239026275,0.08714169017376344
130,357,482,3053,0.1889822365046136,0.3827297215830422,1.0,0.19471618815458908,0.5,0.8143575642410671,0.8732145239026275,0.08347148574652084
131,375,494,3053,0.1889822365046136,0.3831131097011026,1.0,0.1925503542969104,0.5,0.8143519819266505,0.8732145239026275,0.08305996368489135
132,349,480,3053,0.1889822365046136,0.38063161182842703,1.0,0.1931489372925739,0.5,0.8150435534207942,0.8732145239026275,0.08318770742232161
133,366,473,3053,0.18569533817705186,0.38615208319315725,1.0,0.1966321640375869,0.5,0.813122649104492,0.8735618340718417,0.08459105386676162
134,347,492,3053,0.18569533817705186,0.39351849278304746,1.0,0.20783815304230258,0.5,0.809706098599163,0.8735618340718417,0.08977614321820462
135,363,470,3053,0.18569533817705186,0.3836764258921908,1.0,0.20320749616363995,0.5,0.8134643452607925,0.8735977640276383,0.0868377440936314
136,368,487,3053,0.18569533817705186,0.3806739314265557,1.0,0.20013597210829265,0.5,0.8147981292461206,0.8735977640276383,0.08554902608722877
137,369,494,3053,0.18569533817705186,0.3844234509795583,1.0,0.19753227425029243,0.5,0.8140975253806081,0.8736376656764792,0.08504210744228984
138,356,504,3053,0.18569533817705186,0.396891890899342,1.0,0.20776852270088497,0.5,0.8094070236528141,0.8739233747645815,0.09001081496200831
139,387,518,3053,0.18569533817705186,0.39556630116137553,1.0,0.20766625741966072,0.5,0.8098336665084946,0.8739233747645815,0.09001645283162257
140,371,507,3053,0.18569533817705186,0.37538212895874323,1.0,0.20079366939190207,0.5,0.8169280811332372,0.874473276331538,0.08600494961949232
141,352,497,3053,0.18569533817705186,0.36813391266225254,1.0,0.1952584427360897,0.5,0.8197371140327807,0.874473276331538,0.08340235220823501
142,366,508,3053,0.18569533817705186,0.3662883336440855,1.0,0.1982221651958649,0.5,0.8201140817587425,0.874473276331538,0.08393358741085497
143,385,476,3053,0.18569533817705186,0.3842399011187359,1.0,0.20022480116674216,0.5,0.8144590154886369,0.8752931698807601,0.08668913876773973
144,369,527,3053,0.18569533817705186,0.38266874507720267,1.0,0.1981988630368446,0.5,0.8151382557736226,0.8752931698807601,0.08547842022423646
145,367,517,3053,0.18569533817705186,0.37941211176747636,1.0,0.19496269757426213,0.5,0.8164528291103498,0.8752931698807601,0.08411516166017695
146,381,496,3053,0.18569533817705186,0.37723669739046517,1.0,0.19720444018573322,0.5,0.8169362504334656,0.8752931698807601,0.08456963254145099
147,381,503,3053,0.18569533817705186,0.37185934473512916,1.0,0.1956978629891136,0.5,0.8187029929913424,0.8752931698807601,0.0834281990965031
148,372,487,3053,0.18569533817705186,0.3647809459152534,1.0,0.2005775289413724,0.5,0.8201570388434891,0.8752931698807601,0.08530974342635406
149,364,487,3053,0.1796053020267749,0.36723509658338754,1.0,0.20056003914726037,0.5,0.8195780366692498,0.877791753648845,0.08531891306313003
150,375,508,3053,0.1796053020267749,0.3902457785874471,1.0,0.20469333919677438,0.5,0.8124210115554663,0.877791753648845,0.08825833611081699
151,361,497,3053,0.1796053020267749,0.3905918605189188,1.0,0.20320930573409812,0.5,0.8124926447427532,0.877791753648845,0.08796621345883285
152,349,475,3053,0.1796053020267749,0.38139334169419975,1.0,0.19901767800232464,0.5,0.8157889303608346,0.877791753648845,0.08574457549174067
153,379,507,3053,0.1796053020267749,0.37258897216918185,1.0,0.1944125254123633,0.5,0.8189628606533188,0.877791753648845,0.08334376243024946
154,361,498,3053,0.1796053020267749,0.37156242759408215,1.0,0.19603822457839476,0.5,0.8192216351554678,0.877791753648845,0.08371198537128913
155,364,533,3053,0.1796053020267749,0.36317729798520054,1.0,0.194650631133587,0.5,0.8218687521109166,0.877791753648845,0.08263758170152692
156,355,472,3053,0.1767766952966369,0.3760809652350564,1.0,0.20175369055143816,0.5,0.8173232148975037,0.877993967401478,0.08645552041976577
157,371,526,3053,0.1767766952966369,0.3713446865469391,1.0,0.19967028130663309,0.5,0.8189877863008835,0.877993967401478,0.08531116362123568
158,358,500,3053,0.1767766952966369,0.3711851102960901,1.0,0.1991769256816126,0.5,0.819071441481238,0.8782004820761479,0.08523223762456904
159,373,504,3053,0.1767766952966369,0.36722188640846865,1.0,0.19351420606532385,0.5,0.8210042698058769,0.8782004820761479,0.08253192595632741
160,375,502,3053,0.1767766952966369,0.3652250285684435,1.0,0.19261960773444228,0.5,0.8216099190807543,0.8782004820761479,0.08237414782657453
161,377,520,3053,0.1767766952966369,0.3747335331736178,1.0,0.1973127491805248,0.5,0.8182558208611583,0.8782004820761479,0.08483293951533438
162,381,502,3053,0.1767766952966369,0.36763877072007556,1.0,0.19430655866560698,0.5,0.820830754923475,0.8782004820761479,0.08265778860732216
163,371,490,3053,0.1767766952966369,0.3773178048252293,1.0,0.20391192680644427,0.5,0.8169798818400877,0.8782004820761479,0.08682207688047708
164,364,498,3053,0.1767766952966369,0.37672224192095155,1.0,0.20319194243079183,0.5,0.8172148317985272,0.8782004820761479,0.08667249480913666
165,364,508,3053,0.1767766952966369,0.3692977100542364,1.0,0.20226614173174975,0.5,0.8195603918969704,0.8782004820761479,0.0857600051649771
166,370,496,3053,0.1767766952966369,0.365848690598124,1.0,0.20170804061432987,0.5,0.8207546747145308,0.8782004820761479,0.0848368809416906
167,369,498,3053,0.1767766952966369,0.36284405137586895,1.0,0.20455296118135394,0.5,0.8212403215861418,0.8782004820761479,0.08642170095082381
168,372,475,3053,0.1767766952966369,0.36197918175269167,1.0,0.20453688924365185,0.5,0.8214764188815271,0.8782004820761479,0.08642609639150566
169,366,527,3053,0.1767766952966369,0.3636357592526425,1.0,0.2063765895618107,0.5,0.8206699195755793,0.8783495137687197,0.08754897517288819
170,366,489,3053,0.1767766952966369,0.3728774216430534,1.0,0.2025922315640395,0.5,0.8183616832775973,0.8783495137687197,0.08666407553281529
171,374,530,3053,0.1796053020267749,0.36993414018624277,1.0,0.19635140500958537,0.5,0.8203619761699769,0.8787810865626858,0.08400043102647291
172,382,520,3053,0.1796053020267749,0.36903241912698104,1.0,0.2005737943395211,0.5,0.8202465588574148,0.8787810865626858,0.08574651551088994
173,389,498,3053,0.1796053020267749,0.3650982197443518,1.0,0.19792193220881077,0.5,0.8217566711293698,0.8787810865626858,0.0844820056125405
174,381,508,3053,0.1796053020267749,0.376997735428885,1.0,0.20206539425742315,0.5,0.8175488442938301,0.8787810865626858,0.08663260460524966
175,379,495,3053,0.1796053020267749,0.38073505380971207,1.0,0.20053854141436955,0.5,0.81669147729125,0.8787810865626858,0.0862841733080442
176,370,494,3053,0.1796053020267749,0.3791447464543137,1.0,0.20124805395227843,0.5,0.8171144253469889,0.8787810865626858,0.0864506471928355
177,362,501,3053,0.1796053020267749,0.37455641517569743,1.0,0.20181785547591755,0.5,0.8184191729172471,0.8787810865626858,0.08662783202837075
178,356,475,3053,0.1796053020267749,0.373005466681373,1.0,0.19998401528049306,0.5,0.819159760124536,0.8787810865626858,0.085478711482739
179,370,454,3053,0.1796053020267749,0.3729873135391257,1.0,0.19999893180511633,0.5,0.8191649587381157,0.8787810865626858,0.08548204709077294
180,377,501,3053,0.1796053020267749,0.38614883417834517,1.0,0.2027469549796014,0.5,0.8147503390988795,0.8787810865626858,0.08738506244038455
181,365,523,3053,0.1796053020267749,0.3733264339731292,1.0,0.20510303271644537,0.5,0.8184936553079306,0.8787810865626858,0.0872048202599219
182,358,475,3053,0.1767766952966369,0.3797515305051586,1.0,0.20392865041784383,0.5,0.8168246148057438,0.8800879768384647,0.08790564377596888
183,384,519,3053,0.1767766952966369,0.3786092574344676,1.0,0.20461841063809433,0.5,0.8170671530281206,0.8802321231427402,0.08799916719661455
184,374,537,3053,0.1767766952966369,0.37103109213154545,1.0,0.199997633393454,0.5,0.819928677164369,0.8802321231427402,0.08562640027632558
185,363,497,3053,0.1767766952966369,0.372087482558498,1.0,0.2008890872514958,0.5,0.8197438978326512,0.8802321231427402,0.08584801312229313
186,367,501,3053,0.1767766952966369,0.37473091918812235,1.0,0.20204397416593356,0.5,0.8188216243204243,0.8802321231427402,0.0869173506648819
187,385,483,3053,0.1767766952966369,0.3858735774678644,1.0,0.20618964208753102,0.5,0.8150003440649219,0.8802321231427402,0.0891326982244948
188,371,495,3053,0.1767766952966369,0.381765158983539,1.0,0.20445370715130629,0.5,0.8164589512886443,0.8802321231427402,0.0880943203710303
189,376,511,3053,0.1767766952966369,0.3925453241870795,1.0,0.21284362224547174,0.5,0.8122084522845064,0.8802321231427402,0.09177007707497792
190,367,514,3053,0.17407765595569785,0.37336458270588674,1.0,0.20558161209649384,0.5,0.8192349134760377,0.8809344192110636,0.08770820546614881
191,355,500,3053,0.17407765595569785,0.38152051237683965,1.0,0.20572940623240682,0.5,0.8166552889413383,0.8809344192110636,0.08845663428363287
192,393,522,3053,0.17407765595569785,0.3780703079743613,1.0,0.2066580536378597,0.5,0.8176167076636177,0.8809344192110636,0.08867889864274442
193,368,481,3053,0.17407765595569785,0.37345634959354107,1.0,0.2026323824401917,0.5,0.8196422318481782,0.8809344192110636,0.08638888905901403
