gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
0,500,2892,2892,0.14002800840280097,0.24876439088478763,1.0,0.14599244890015073,0.5,0.670994354449088,0.7302623118453839,0.03668421391856589
1,361,2650,2898,0.1386750490563073,0.31569928864588304,1.0,0.1442307840923841,0.5,0.6725416398412986,0.7408126921053667,0.04305538486014186
2,388,1973,2907,0.13736056394868904,0.3544062314898169,1.0,0.15963538732285273,0.5,0.6775413411443079,0.7474027122481769,0.04546581381855959
3,361,1559,2914,0.13736056394868904,0.3749655654560237,1.0,0.1669984837544213,0.5,0.6848546695865114,0.7474027122481769,0.04661509193258544
4,378,1326,2921,0.13736056394868904,0.4012804861088448,1.0,0.1692422048170964,0.5,0.6884525280507736,0.7507948486578614,0.04825564596101977
5,374,1150,2928,0.13736056394868904,0.3999196204924179,1.0,0.18771842346247178,0.5,0.6948081044413361,0.752418999738099,0.05523946575218691
6,382,1061,2931,0.14744195615489714,0.41029310028848215,1.0,0.18929091356317956,0.5,0.7007359732464024,0.758124896497875,0.053172208584821946
7,376,951,2936,0.14744195615489714,0.4245647049438261,1.0,0.1919216169603529,0.5,0.7034987760809566,0.758124896497875,0.054930986653300394
8,385,870,2936,0.14586499149789456,0.43110705351884626,1.0,0.19706024927867385,0.5,0.7064922619713022,0.758124896497875,0.057174292281057866
9,370,874,2939,0.14744195615489714,0.42386220191954216,1.0,0.19005171679511593,0.5,0.7145334815630633,0.758124896497875,0.053385086647670096
10,390,871,2939,0.17149858514250885,0.4454513585372173,1.0,0.18944976094664032,0.5,0.7127834824457335,0.76865639475376,0.05676618947872402
11,353,750,2941,0.17407765595569785,0.4648590904227184,1.0,0.1852898834216375,0.5,0.7134294774625999,0.76865639475376,0.05806264247325615
12,366,740,2942,0.17407765595569785,0.4625721892446737,1.0,0.18898613451178978,0.5,0.7168318008853768,0.76865639475376,0.05764094472698357
13,384,723,2943,0.2041241452319315,0.46456612861164226,1.0,0.2030145349475185,0.5,0.7176511108545423,0.774390283867625,0.06322732595538492
14,362,686,2944,0.2,0.47948860764392964,1.0,0.20299349238084446,0.5,0.7192639324280631,0.774390283867625,0.06443880126911519
15,367,628,2944,0.2041241452319315,0.495554012718872,1.0,0.2038438141043287,0.5,0.7185106144812713,0.7748106038947435,0.06715936930216551
16,357,641,2944,0.2041241452319315,0.528276182193477,1.0,0.20950588995639868,0.5,0.7130548316259468,0.7750766096829901,0.07157058765518705
17,387,635,2944,0.21320071635561044,0.5217420622315339,1.0,0.21575152922887267,0.5,0.7167855114497657,0.7750766096829901,0.07374079732751147
18,373,562,2945,0.21320071635561044,0.5021505986634617,1.0,0.21994807838464384,0.5,0.7232995264907286,0.7751768233324218,0.07470225125871033
19,356,563,2945,0.2041241452319315,0.5258876518712204,1.0,0.22458826290906106,0.5,0.7194375624703564,0.7786942202404868,0.07837676769361179
20,368,575,2945,0.2,0.5133625075782821,1.0,0.20128481103981538,0.5,0.7294462624247599,0.7808187857386235,0.06952736131922699
21,348,552,2947,0.20851441405707477,0.5201836293049868,1.0,0.18522876586203574,0.5,0.7320813513574996,0.7828009855158257,0.06684133183039981
22,368,565,2947,0.20851441405707477,0.5466757903335902,1.0,0.19521085412183795,0.5,0.7268851511040546,0.7846330322685121,0.06647861512731204
23,360,530,2947,0.22941573387056177,0.5684499313810253,1.0,0.18540409173719422,0.5,0.722122300308152,0.7872636301822062,0.07432861875590005
24,345,480,2947,0.22941573387056177,0.5203693015691296,1.0,0.21452997818828998,0.5,0.7275129734054465,0.7872636301822062,0.08446059204107315
25,350,481,2947,0.22941573387056177,0.549455409132486,1.0,0.212025123867977,0.5,0.7210954523237011,0.7886903617935433,0.08821290954655221
26,362,493,2947,0.23570226039551584,0.49522181265967513,1.0,0.21767468405798165,0.5,0.73401902184542,0.789524993768674,0.0821035784902211
27,373,502,2947,0.20851441405707477,0.5185909025169115,1.0,0.22452961491477919,0.5,0.7275350214523668,0.7908710188988716,0.08354484482368156
28,375,491,2947,0.20851441405707477,0.46675682777675664,1.0,0.2405353701999689,0.5,0.7371176151600571,0.7911029175926155,0.08303960339858964
29,361,488,2948,0.20851441405707477,0.5265981815420733,1.0,0.22236798424014387,0.5,0.7266090938876236,0.7987656621146916,0.08641423785145332
30,337,468,2948,0.22360679774997896,0.5423559302292543,1.0,0.22362202527287484,0.5,0.7225576437450124,0.7987656621146916,0.09035915787855396
31,371,512,2948,0.22941573387056177,0.49694439674810736,1.0,0.23726474584701263,0.5,0.7325261530529786,0.7987656621146916,0.09002353297497286
32,375,497,2948,0.22360679774997896,0.5177195967742378,1.0,0.2464688572241605,0.5,0.7241688563912949,0.8001124793904636,0.09770255163964385
33,347,489,2948,0.22360679774997896,0.5308979007757888,1.0,0.23870700460350172,0.5,0.7225026292808729,0.8001124793904636,0.09763448909021788
34,367,485,2948,0.22360679774997896,0.4985218186584439,1.0,0.23169488386745507,0.5,0.7349963000927304,0.8027190430202138,0.0913838907757718
35,372,528,2948,0.22360679774997896,0.5373971106567724,1.0,0.22447287858335843,0.5,0.7270769110597132,0.8027190430202138,0.09163118743652543
36,365,480,2948,0.22360679774997896,0.5952038445460257,1.0,0.216426279912487,0.5,0.7107367196446748,0.8048078437387911,0.09787240895866568
37,357,486,2948,0.21821789023599236,0.6203642374638869,1.0,0.21505332691392454,0.5,0.7027847246885955,0.8048078437387911,0.10063505120593583
38,328,465,2948,0.2581988897471611,0.5796880762397632,1.0,0.21364846594201256,0.5,0.7168710105907798,0.8048078437387911,0.09581282152683597
39,351,473,2948,0.2581988897471611,0.5256225208267447,1.0,0.23392815318202653,0.5,0.7311260197190244,0.8048078437387911,0.09480366244826256
40,360,474,2948,0.23570226039551584,0.6098846914140936,1.0,0.21554885760671358,0.5,0.7077843774519379,0.8123657352813184,0.10020252452959874
41,335,465,2948,0.23570226039551584,0.6297966577836472,1.0,0.20656912265433144,0.5,0.7022882062048209,0.8123657352813184,0.10095830991384447
42,344,451,2948,0.23570226039551584,0.5434287965819501,1.0,0.23349579965309653,0.5,0.7272528416460146,0.8123657352813184,0.09740016932245814
43,350,451,2948,0.21821789023599236,0.5556453105000606,1.0,0.23768264159173466,0.5,0.7204133860999877,0.8168621251274955,0.10273914675431053
44,365,510,2948,0.2672612419124244,0.5123719394559072,1.0,0.22735964027417577,0.5,0.7352160428349737,0.8180703329371304,0.0956974201376677
45,358,450,2948,0.2672612419124244,0.5188113208996302,1.0,0.2334492322114417,0.5,0.7328179083909041,0.8180703329371304,0.09814108786122724
46,356,503,2948,0.2672612419124244,0.557292553336938,1.0,0.23142041261650523,0.5,0.7215655732837825,0.8180703329371304,0.10204140389899549
47,345,462,2948,0.2581988897471611,0.5968446919934781,1.0,0.2496976105446214,0.5,0.7049094025370854,0.8180703329371304,0.11094604948759826
48,358,454,2948,0.2581988897471611,0.6193571567132593,1.0,0.21339160882596467,0.5,0.7051160477886974,0.8192426236033198,0.10214830082802831
49,341,467,2948,0.25,0.6153662938614309,1.0,0.22592086893459346,0.5,0.705799545500398,0.81942968640334,0.10536572415395458
50,358,489,2948,0.24253562503633297,0.5215374172173676,1.0,0.22854680290551596,0.5,0.7367242653254665,0.8228073825479915,0.09736089039103188
