gen,evals,gen_feats,explored,root leanness_min,root leanness_avg,root leanness_max,root leanness_std,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std
21,380,575,2695,0.18569533817705186,0.49352798809430065,1.0,0.20436866690780273,0.5,0.7354400138606312,0.7952119614644128,0.07625641169914536
22,378,528,2696,0.18569533817705186,0.5118455099115454,1.0,0.19765576858778955,0.5,0.7335996403816005,0.7967930816357521,0.07495689728624969
23,337,519,2696,0.1796053020267749,0.501131255755656,1.0,0.18990316339056978,0.5,0.7410410176936627,0.7967930816357521,0.06824573954731926
24,375,580,2696,0.1796053020267749,0.5150323150128904,1.0,0.18174349892423708,0.5,0.7418009513029328,0.7985395758470032,0.058492017157825996
25,352,526,2696,0.18257418583505536,0.5007277837264478,1.0,0.18824339133224785,0.5,0.747585350294805,0.7985395758470032,0.05861017715799941
26,353,490,2696,0.22360679774997896,0.5069272318311653,1.0,0.18844185166326163,0.5,0.7465558347274923,0.8027310199984856,0.06398836086559101
27,365,526,2696,0.21821789023599236,0.49320286075350966,1.0,0.19876481555052897,0.5,0.7498996619767745,0.8027310199984856,0.06837076383396372
28,353,495,2696,0.22360679774997896,0.4992236132827809,1.0,0.19448579930720913,0.5,0.7500335502912033,0.8027310199984856,0.07239380570478728
29,362,512,2696,0.22941573387056177,0.5190516519234079,1.0,0.18636181250072587,0.5,0.7478916356856475,0.803672330142688,0.07206573555812143
30,373,534,2696,0.22941573387056177,0.5170476584685157,1.0,0.19384346162155056,0.5,0.7478701552337449,0.803672330142688,0.07567082856393598
31,328,475,2696,0.22941573387056177,0.5104553113964171,1.0,0.2002344545299629,0.5,0.7492684633421273,0.8073301936610222,0.077072279388357
32,386,530,2696,0.21821789023599236,0.5266090669584877,1.0,0.20839709143258672,0.5,0.7437368728790109,0.8106796117577678,0.08354713591818604
33,380,525,2696,0.22360679774997896,0.5489012905113462,1.0,0.2023285202581528,0.5,0.739098611058544,0.8106796117577678,0.08522892892157882
34,373,500,2696,0.22941573387056177,0.5709027094515389,1.0,0.20467420754835372,0.5,0.7322919642324048,0.8106796117577678,0.09188423321725751
35,360,514,2696,0.2581988897471611,0.5922314296876848,1.0,0.20977598023632033,0.5,0.7245050496598439,0.8106796117577678,0.09876555873821086
36,351,458,2696,0.2672612419124244,0.580202081226513,1.0,0.2269902648781623,0.5,0.7249385589208303,0.8106796117577678,0.10273835932446682
37,348,460,2696,0.2672612419124244,0.566857735942543,1.0,0.22623253404615906,0.5,0.7294769489796475,0.8106796117577678,0.10113823001174138
38,353,464,2696,0.25,0.5813367340768248,1.0,0.21204686145793544,0.5,0.7281031735423228,0.8117660514892274,0.10030838843375631
39,373,479,2696,0.2773500981126146,0.6039109460225361,1.0,0.20100585050179098,0.5,0.7226880495810292,0.8128415741850663,0.10118736381463364
40,373,502,2696,0.2773500981126146,0.601459269480233,1.0,0.2022173660975254,0.5,0.7232130966019831,0.8128415741850663,0.10143304428802044
41,356,498,2696,0.2773500981126146,0.5705854211244864,1.0,0.20251105285549675,0.5,0.7338044562333285,0.8128415741850663,0.09727913676429659
42,341,456,2696,0.2773500981126146,0.5717203708759614,1.0,0.2029034805257366,0.5,0.7332772764557186,0.8128415741850663,0.09779810852022267
43,356,477,2696,0.2773500981126146,0.5698082183542406,1.0,0.20286464546942662,0.5,0.7340002406775009,0.8128415741850663,0.09736907239045156
44,368,461,2696,0.2773500981126146,0.548188792662152,1.0,0.20709685813568726,0.5,0.7404346868668225,0.8128415741850663,0.09550016791854907
45,359,466,2696,0.2672612419124244,0.5126194599736692,1.0,0.2106988632599271,0.5,0.7505722899544821,0.8158005398733117,0.09194027525457417
46,358,494,2696,0.2672612419124244,0.5288935164753028,1.0,0.21782625451725868,0.5,0.7446806292373952,0.8181207521521486,0.09596361274753146
47,362,511,2696,0.25,0.5914425288765137,1.0,0.2053281290399826,0.5,0.7263856588752925,0.8181207521521486,0.10030003695428656
48,347,466,2696,0.2672612419124244,0.5374563842110269,1.0,0.21017695248177284,0.5,0.743276929641561,0.8181207521521486,0.09510485064751942
49,344,453,2696,0.2672612419124244,0.5348580100086228,1.0,0.2104047271875236,0.5,0.744134001694889,0.8181207521521486,0.09466486851333496
50,354,486,2696,0.2581988897471611,0.585397081234114,1.0,0.20869561118092797,0.5,0.727925881595454,0.8181207521521486,0.10055840177257543
51,366,469,2696,0.2581988897471611,0.5506934327097249,1.0,0.22049213092629041,0.5,0.7380337885542501,0.8191117032630276,0.09920688366116863
52,361,468,2696,0.25,0.5289737199931881,1.0,0.23155686151212376,0.5,0.7439634907225029,0.8201754842101385,0.1020529356116734
53,365,489,2696,0.25,0.54194744127378,1.0,0.22298772713393553,0.5,0.7417748847847687,0.8252136636605046,0.1017798480893108
54,350,452,2696,0.25,0.5198549627798157,1.0,0.2139845365599129,0.5,0.7499348061652239,0.8252136636605046,0.09641543796907283
55,361,450,2696,0.25,0.5177175097805873,1.0,0.20536105179943212,0.5,0.7516293529366127,0.8252136636605046,0.09251925171748342
56,359,488,2696,0.25,0.5109388684566378,1.0,0.2049091973815648,0.5,0.753743730617574,0.8252136636605046,0.09150678185936734
57,366,470,2696,0.25,0.5183170815524304,1.0,0.20489866796061004,0.5,0.7515286092320607,0.8252136636605046,0.09246943256732978
58,370,500,2696,0.25,0.517416730946091,1.0,0.20544598119745547,0.5,0.7517129349667897,0.8252136636605046,0.09255750496597821
59,342,446,2696,0.25,0.5242705190827313,1.0,0.20679760823218293,0.5,0.7494676226686999,0.8252136636605046,0.09354723931981505
60,354,507,2696,0.25,0.49741898942588986,1.0,0.2104671700185262,0.5,0.757234729846126,0.8252136636605046,0.09130819162070009
61,375,506,2696,0.2581988897471611,0.4929317418356237,1.0,0.21015037660156813,0.5,0.7587301856919513,0.8269107215397753,0.09094902519950941
62,361,475,2696,0.25,0.4904138977984679,1.0,0.2091857559337766,0.5,0.759642649481973,0.8293966924796273,0.09030825757651682
63,356,457,2696,0.25,0.48219480171232487,1.0,0.20856403540015073,0.5,0.7622027682973935,0.8293966924796273,0.08929365674137864
64,366,474,2696,0.22941573387056177,0.44531293716310266,1.0,0.20260133254427065,0.5,0.7736349640265439,0.8312490918594201,0.0836881610934191
65,372,507,2696,0.23570226039551584,0.4509864551926027,1.0,0.20208825943739137,0.5,0.7724267833031981,0.8331088168281129,0.08439141832511374
66,372,460,2696,0.23570226039551584,0.45993710806982097,1.0,0.20392918940358673,0.5,0.769826105943165,0.8331088168281129,0.08580499123038746
67,356,460,2696,0.23570226039551584,0.46205068525404713,1.0,0.20366398851367395,0.5,0.7693556249355118,0.8360617198704708,0.08571774642482227
68,359,463,2696,0.23570226039551584,0.46079147448955676,1.0,0.20402643770964315,0.5,0.7696579250006228,0.8360617198704708,0.08581226331242767
69,342,442,2696,0.23570226039551584,0.461543796726953,1.0,0.20380399542891803,0.5,0.7695037988849514,0.8360617198704708,0.0857684184991501
70,367,485,2696,0.23570226039551584,0.460491280405695,1.0,0.2036496800560011,0.5,0.7697380889525928,0.8360617198704708,0.08578442622728667
71,359,486,2696,0.23570226039551584,0.45518759943242854,1.0,0.20343877825332765,0.5,0.7712982722408792,0.8360617198704708,0.08523562636333855
72,363,506,2696,0.23570226039551584,0.43500582608691385,1.0,0.20066785702156856,0.5,0.777233836541047,0.8360617198704708,0.08258911960724981
73,387,513,2696,0.22941573387056177,0.4507796732031908,1.0,0.20311448149539907,0.5,0.7727402920809447,0.8365412755962991,0.08467960428733183
74,370,504,2696,0.22941573387056177,0.43169515677398596,1.0,0.20667988137712692,0.5,0.7778479493522369,0.8365412755962991,0.0833909757354167
75,374,485,2696,0.22360679774997896,0.4229797410441219,1.0,0.20267007508243143,0.5,0.7808210447988847,0.8375414374736142,0.08177388645430447
76,355,483,2696,0.22360679774997896,0.41837978864120706,1.0,0.20140961115854558,0.5,0.7822292623345325,0.8399324511031566,0.08096819943885594
77,388,478,2696,0.22360679774997896,0.4422262248676974,1.0,0.20531113284996624,0.5,0.7752485835663381,0.8399324511031566,0.08465630277494884
78,358,488,2696,0.22360679774997896,0.44871917204855116,1.0,0.20850142152810494,0.5,0.7732091735832535,0.8399324511031566,0.08636685560972437
79,381,532,2696,0.22360679774997896,0.45603605421190085,1.0,0.20743931613269675,0.5,0.771256001595385,0.84002255262716,0.08673833210122964
80,377,502,2696,0.22360679774997896,0.4508732019282743,1.0,0.2065123803450076,0.5,0.7727843135486544,0.84002255262716,0.08608903044964435
81,356,505,2696,0.22360679774997896,0.4507980527281861,1.0,0.20975447859607016,0.5,0.7724163890989841,0.84002255262716,0.08719618638371779
82,365,458,2696,0.22360679774997896,0.44239343629193895,1.0,0.2052536322105512,0.5,0.7754281917620606,0.84002255262716,0.08478174738958866
83,348,462,2696,0.22360679774997896,0.4419521475922472,1.0,0.20557796354831326,0.5,0.77554205971392,0.84002255262716,0.08484704097843526
84,361,506,2696,0.21821789023599236,0.4483450271007185,1.0,0.2091955342350762,0.5,0.7732957830358194,0.8402109971954417,0.08649294064023279
85,358,478,2696,0.21821789023599236,0.4331701142086227,1.0,0.21263250174708803,0.5,0.7775128860063607,0.8402109971954417,0.0860341029910499
86,352,474,2696,0.20851441405707477,0.410070664582041,1.0,0.20302134466350225,0.5,0.7850076169616088,0.8424481708119428,0.08092898429587873
87,360,470,2696,0.20851441405707477,0.39517301982134145,1.0,0.19497417797634795,0.5,0.7899933423557516,0.8424481708119428,0.07700872814796755
88,368,475,2696,0.2041241452319315,0.41216940368843474,1.0,0.20321447579272112,0.5,0.7847247484036186,0.8428737594044707,0.08103680443578516
89,361,473,2696,0.20851441405707477,0.434199668858795,1.0,0.20709636305377266,0.5,0.7780133248497787,0.8440898201720733,0.08478318104316783
90,371,498,2696,0.20851441405707477,0.43871409479655393,1.0,0.20846110033389004,0.5,0.7766457901030717,0.8440898201720733,0.08556380452563798
91,385,493,2696,0.20851441405707477,0.43737361888741133,1.0,0.2099976746130591,0.5,0.7771166858601222,0.8440898201720733,0.0859266710346904
92,370,502,2696,0.20851441405707477,0.4492415934996886,1.0,0.20907224844137148,0.5,0.7736234044787966,0.8440898201720733,0.08679915873348971
93,378,487,2696,0.2041241452319315,0.42544840603175915,1.0,0.20524255602483985,0.5,0.7811121281678628,0.8447100620554059,0.0835586806592293
94,353,468,2696,0.2041241452319315,0.40637884809076164,1.0,0.201644493745299,0.5,0.7870710265418779,0.8447100620554059,0.08055305417032918
95,363,505,2696,0.2041241452319315,0.40246714632224195,1.0,0.2000081124084921,0.5,0.7884081462591682,0.8449810763805141,0.07965956649517876
96,366,456,2696,0.2041241452319315,0.40798398932859425,1.0,0.1999248069082002,0.5,0.7868696782248782,0.8449810763805141,0.08036062990075901
97,372,487,2696,0.21821789023599236,0.40902343132320834,1.0,0.19936272779108644,0.5,0.7866304997998099,0.8452579759867392,0.08026593967529208
98,362,467,2696,0.21821789023599236,0.41598647096970853,1.0,0.20373529043503008,0.5,0.7843001263473612,0.8452579759867392,0.08227125782256965
99,361,487,2696,0.21821789023599236,0.4278353298283914,1.0,0.20476520588126257,0.5,0.780884349349612,0.8452579759867392,0.0836363183269486
100,372,508,2696,0.21821789023599236,0.4052970761497452,1.0,0.20218044777796895,0.5,0.7878131331609125,0.8452579759867392,0.08096730331967862
101,365,457,2696,0.21320071635561044,0.41076434293342323,1.0,0.19861675338559248,0.5,0.7865963369739443,0.8458278112138734,0.08035062741125479
102,354,463,2696,0.21320071635561044,0.41636910854055936,1.0,0.2028834133882164,0.5,0.7846243805364611,0.8458278112138734,0.08239237964282589
103,365,497,2696,0.21320071635561044,0.42702012256206284,1.0,0.20319874947449282,0.5,0.7813420626708719,0.8458278112138734,0.08360406276469888
104,367,489,2696,0.21320071635561044,0.40606420556456463,1.0,0.20105967056996318,0.5,0.7880656326752048,0.8458278112138734,0.08104556058564279
105,348,462,2696,0.21320071635561044,0.41543293571361484,1.0,0.20103445728994404,0.5,0.7855781780686332,0.8460111942830965,0.08164334820721707
106,380,521,2696,0.2,0.40345773641101706,1.0,0.19841737898428602,0.5,0.7893085951810115,0.8465570472157036,0.08008741381045176
107,378,464,2696,0.2,0.4208117651515175,1.0,0.2000961665981088,0.5,0.7838480581636984,0.8465570472157036,0.08203554053658867
108,355,502,2696,0.2,0.424935461049756,1.0,0.20181627314444903,0.5,0.7824152617821245,0.8465570472157036,0.08287691326975745
109,359,479,2696,0.2,0.41917402195498427,1.0,0.20177629023856572,0.5,0.7843115078012288,0.8465570472157036,0.08239013024136552
110,375,495,2696,0.2,0.40474003018875515,1.0,0.20248634595816203,0.5,0.7888754434364402,0.8470454902665621,0.08159441893635921
111,370,512,2696,0.20851441405707477,0.40189626146395846,1.0,0.20029418756147999,0.5,0.7898727956519376,0.8477468008847645,0.08054565738313843
112,372,487,2696,0.2041241452319315,0.39704091631502947,1.0,0.19912000543864966,0.5,0.7913844950062464,0.8485087296069055,0.07966189121194032
113,382,497,2696,0.2041241452319315,0.3936847546661454,1.0,0.19608694642972485,0.5,0.7925582140388692,0.8485087296069055,0.0784870563122391
114,358,483,2696,0.2041241452319315,0.3982238107841047,1.0,0.19788456475680533,0.5,0.7912950965975519,0.8485087296069055,0.07954141392538704
115,374,490,2696,0.2041241452319315,0.4041794400770376,1.0,0.1979837754987204,0.5,0.7895614356260178,0.8485087296069055,0.08024620451496663
116,342,446,2696,0.2041241452319315,0.38797090894556774,1.0,0.19924941997306472,0.5,0.7943840616186757,0.8485087296069055,0.07931889948503931
117,375,502,2696,0.2041241452319315,0.3847425137037656,1.0,0.19642411077273472,0.5,0.7956360353350931,0.8485087296069055,0.07817906717383015
118,349,461,2696,0.2041241452319315,0.38132332619014825,1.0,0.19359858590937454,0.5,0.7968997793857844,0.8485087296069055,0.0769928544096053
119,383,498,2696,0.2041241452319315,0.3841163809531264,1.0,0.19497254247225485,0.5,0.7959295365909504,0.8485087296069055,0.0780064483293396
120,372,476,2696,0.2041241452319315,0.4029976771713231,1.0,0.20046605035206927,0.5,0.7900818664250733,0.8485087296069055,0.0807622144779195
121,358,481,2696,0.2041241452319315,0.3949916260880873,1.0,0.20315989880290744,0.5,0.7920253392296956,0.8485087296069055,0.08137796491881319
122,374,530,2696,0.19611613513818404,0.38220900129733143,1.0,0.19867036849118988,0.5,0.7963453143466711,0.8488531610149406,0.07865227897148581
123,386,517,2696,0.19245008972987526,0.38960237142971654,1.0,0.20264743622748763,0.5,0.7937337468179944,0.8493302453945942,0.08064556579184483
124,353,484,2696,0.21821789023599236,0.41183309897745873,1.0,0.19720762380485535,0.5,0.7879232855488846,0.8494345626351368,0.08104873245811547
125,394,504,2696,0.21821789023599236,0.39402997964565706,1.0,0.19017297174395267,0.5,0.7940559650508822,0.8494345626351368,0.07737558505658189
126,384,498,2696,0.21821789023599236,0.40512927127912907,1.0,0.19529856836229575,0.5,0.7902280368415804,0.8494345626351368,0.08030066271981674
127,379,496,2696,0.21821789023599236,0.4090060616475042,1.0,0.19983759389627367,0.5,0.7888102936942178,0.8494345626351368,0.08166809498839697
128,361,506,2696,0.21821789023599236,0.40854641707230493,1.0,0.1998945359883913,0.5,0.7889566143244995,0.8494345626351368,0.08169845022554473
129,360,495,2696,0.21821789023599236,0.4058846716776552,1.0,0.19857203604227322,0.5,0.7900305461657591,0.8494345626351368,0.08082169104705647
130,366,460,2696,0.21821789023599236,0.4166019036995767,1.0,0.2030982031371683,0.5,0.7866431709510106,0.8494345626351368,0.08368370612296051
131,362,454,2696,0.21320071635561044,0.4076407761049234,1.0,0.19995768361166746,0.5,0.7897512312221111,0.8503192563225621,0.08201415153701931
132,359,487,2696,0.2041241452319315,0.41618717892370216,1.0,0.20335795370371812,0.5,0.7867425954267869,0.8508785870176365,0.08373117999005872
133,355,497,2696,0.2041241452319315,0.4119917213875609,1.0,0.2018826522901516,0.5,0.7880810433003355,0.8508785870176365,0.08284065952591536
134,369,461,2696,0.2041241452319315,0.3973832773615584,1.0,0.1980629394302943,0.5,0.7927615635319251,0.8508785870176365,0.08030214274088834
135,355,476,2696,0.2,0.3931685465130049,1.0,0.19613508624274556,0.5,0.7942804009187616,0.8518815740396187,0.07937739521054499
136,370,501,2696,0.2,0.4129701485258907,1.0,0.19958756604683925,0.5,0.7878464622255444,0.8518815740396187,0.08244155682238179
137,363,475,2696,0.2,0.40908434037415237,1.0,0.19799518068440483,0.5,0.7891827403387901,0.8518815740396187,0.08156417333181482
138,355,492,2696,0.2,0.41783675887751665,1.0,0.19734924299039527,0.5,0.7865668562058983,0.8518815740396187,0.08193064487296509
139,363,462,2696,0.2,0.4141717260350913,1.0,0.20013687692616838,0.5,0.787530368276563,0.8518815740396187,0.0825362189396842
140,373,491,2696,0.2,0.4157004541153755,1.0,0.20070983624382946,0.5,0.787191595171447,0.8518815740396187,0.08261656342754191
141,372,502,2696,0.2,0.40627582954265784,1.0,0.20596780761318825,0.5,0.7897222540112455,0.8518815740396187,0.08379484960631918
142,360,451,2696,0.19611613513818404,0.4174595688931347,1.0,0.20203025750196138,0.5,0.7867859143681003,0.8520392680796055,0.08369656292042015
143,374,499,2696,0.19611613513818404,0.4122993311494458,1.0,0.20127912712102747,0.5,0.7884287899038379,0.8520392680796055,0.0829709389660628
144,374,488,2696,0.19611613513818404,0.40923013060948993,1.0,0.2080852380414611,0.5,0.7890853639318748,0.8520392680796055,0.08495230432281238
145,362,484,2696,0.19245008972987526,0.41567057905588806,1.0,0.2071226476052444,0.5,0.787409730447341,0.8533909530401292,0.08555388202388718
146,372,490,2696,0.19245008972987526,0.4163200985078689,1.0,0.2036557714122402,0.5,0.7876013489185257,0.8533909530401292,0.08425763336014304
147,374,485,2696,0.19245008972987526,0.4138732720391588,1.0,0.20426948955969793,0.5,0.7883653085459891,0.8533909530401292,0.0845092460353113
148,367,482,2696,0.21320071635561044,0.427505639795024,1.0,0.20685462882915423,0.5,0.7838557430372218,0.8544941635061761,0.08665883524207993
149,355,473,2696,0.21320071635561044,0.4340866974203692,1.0,0.2069646710859345,0.5,0.7818689199587054,0.8544941635061761,0.0871987124660798
150,371,512,2696,0.21320071635561044,0.40860655107533456,1.0,0.19986559966135678,0.5,0.7909162202264551,0.8544941635061761,0.08276209940198898
151,366,492,2696,0.21320071635561044,0.39589446537832523,1.0,0.1973714605371954,0.5,0.7951834009923016,0.8566073061272194,0.08128702640322664
152,376,483,2696,0.21320071635561044,0.40784347117164116,1.0,0.2032006797285063,0.5,0.7914140349298414,0.8566073061272194,0.08428557907064937
153,375,495,2696,0.21320071635561044,0.3992950821029404,1.0,0.20971988815137135,0.5,0.7941502809665199,0.8566073061272194,0.08585051950891372
154,361,451,2696,0.21320071635561044,0.39712171851384925,1.0,0.21298268793663797,0.5,0.7945048917391916,0.8566073061272194,0.08724524586883733
155,357,486,2696,0.20851441405707477,0.39723701614162793,1.0,0.2125385715681206,0.5,0.7944685261890491,0.8569505903117903,0.08716112157678221
156,362,460,2696,0.20851441405707477,0.40239447636256587,1.0,0.21030706779495437,0.5,0.7931194344209402,0.8575865751254876,0.08663203752524203
157,363,469,2696,0.20851441405707477,0.3995961766862067,1.0,0.20805427357881173,0.5,0.7941963893452649,0.8575865751254876,0.08558814911353202
158,365,478,2696,0.20851441405707477,0.38585147906917955,1.0,0.20035412519304585,0.5,0.7992561273599196,0.8575865751254876,0.08157940818013859
159,356,491,2696,0.20851441405707477,0.3835388294087928,1.0,0.19725065324191757,0.5,0.8001200591737545,0.8582642572476554,0.08027179862396763
160,385,510,2696,0.20851441405707477,0.39055055847539494,1.0,0.20110839944940198,0.5,0.7975940050515723,0.8595877226621761,0.08233249572210212
161,386,530,2696,0.20851441405707477,0.3997827446116977,1.0,0.20335979054379838,0.5,0.7944902732037126,0.8595877226621761,0.08399793615153889
162,367,503,2696,0.20851441405707477,0.3946235614344623,1.0,0.20867067625426042,0.5,0.7957907050396072,0.8595877226621761,0.08646508430048543
163,371,462,2696,0.20851441405707477,0.40083571887949193,1.0,0.20901849230265354,0.5,0.7938257833946347,0.8595877226621761,0.08706865568416972
164,368,474,2696,0.2041241452319315,0.38554414911046275,1.0,0.20622543806025512,0.5,0.799106739032338,0.8596446614823029,0.0849775336607128
165,375,475,2696,0.2041241452319315,0.38269832622566274,1.0,0.204559182397578,0.5,0.8001827773031371,0.8601210105295217,0.08400184579395222
166,380,492,2696,0.2041241452319315,0.3785729846272965,1.0,0.20061392571102338,0.5,0.8018761707536732,0.8601210105295217,0.08181604597813398
167,356,466,2696,0.2,0.37223059550604964,1.0,0.19721143384881165,0.5,0.8046569707995709,0.8615999043506068,0.07977639589647004
168,366,490,2696,0.2,0.3640997836164998,1.0,0.19481057599797574,0.5,0.8071699318151323,0.8615999043506068,0.07872279779871494
169,380,475,2696,0.2,0.3708116368186207,1.0,0.2048169394841911,0.5,0.8045419687142527,0.8615999043506068,0.08286476942168729
170,374,493,2696,0.2,0.37757461308258233,1.0,0.20503395381659945,0.5,0.8022482416160278,0.8615999043506068,0.08342620340582635
171,359,482,2696,0.2,0.37923556969581623,1.0,0.20661937887361842,0.5,0.8019191012528593,0.8615999043506068,0.08372604876699959
172,389,493,2696,0.2,0.3679228461496389,1.0,0.20342899166662787,0.5,0.8056933869010497,0.8615999043506068,0.08194345124919802
173,380,485,2696,0.19611613513818404,0.36854959961688283,1.0,0.20388298959676884,0.5,0.8055302169759607,0.8623668945718069,0.08200247330309836
174,371,468,2696,0.19611613513818404,0.3674599909115845,1.0,0.20301789982651963,0.5,0.8058465816642404,0.8623668945718069,0.08187788598773466
175,369,501,2696,0.19611613513818404,0.3856749836670577,1.0,0.20299024590764553,0.5,0.8002987193144243,0.8623668945718069,0.08291791262612633
176,348,455,2696,0.19611613513818404,0.3852800219810112,1.0,0.20324509416467745,0.5,0.8004108038148308,0.8623668945718069,0.0829776381383071
177,373,494,2696,0.19611613513818404,0.3861535025386904,1.0,0.20236405889051384,0.5,0.8001980236111153,0.8623668945718069,0.0827825472623036
178,366,497,2696,0.19611613513818404,0.383177367852523,1.0,0.20260500593452618,0.5,0.8016647212255357,0.8623668945718069,0.08286227996614527
179,365,492,2696,0.19611613513818404,0.393254250648768,1.0,0.203255954237031,0.5,0.7987971320839765,0.8623668945718069,0.0835617425659696
180,360,471,2696,0.19611613513818404,0.3696993086060215,1.0,0.1936473443641255,0.5,0.806717978721531,0.8623668945718069,0.07848613904117922
181,382,502,2696,0.19611613513818404,0.360815702704373,1.0,0.1948199094641776,0.5,0.8096193431067255,0.8623668945718069,0.078163163577507
182,391,508,2696,0.1889822365046136,0.3662940929412374,1.0,0.19267537025784356,0.5,0.8080717257231633,0.8631394162756308,0.07760441683794382
183,393,518,2696,0.1889822365046136,0.3623691814906782,1.0,0.1947964569267341,0.5,0.8091716783813772,0.8631394162756308,0.07810148412376941
184,391,518,2696,0.19611613513818404,0.38513654983080325,1.0,0.19755719443049813,0.5,0.8019521618617614,0.8644911305151851,0.08042946236564383
185,366,483,2696,0.19611613513818404,0.3904671206444283,1.0,0.19743435285474223,0.5,0.8001941531683606,0.8644911305151851,0.08106149434289132
186,360,491,2696,0.19611613513818404,0.37388719945283244,1.0,0.19689664545623084,0.5,0.8056974600480935,0.8644911305151851,0.0800466259068551
187,362,476,2696,0.19611613513818404,0.3844093530481999,1.0,0.2051357373599001,0.5,0.8020907075701877,0.8644911305151851,0.08377480832169712
188,364,471,2696,0.19611613513818404,0.3920531241219248,1.0,0.2048318477016772,0.5,0.7997496763187509,0.8644911305151851,0.08430202451765872
189,366,471,2696,0.19245008972987526,0.37087609291297313,1.0,0.19789075436915174,0.5,0.8067645323890988,0.8651750506389063,0.08045275531908713
190,385,483,2696,0.19245008972987526,0.3734527788952872,1.0,0.20220735924233535,0.5,0.8060568244249705,0.8651750506389063,0.08218391588558759
191,360,465,2696,0.19245008972987526,0.37494862288205466,1.0,0.20218796873562345,0.5,0.8057692469677624,0.8651750506389063,0.08222550213377641
192,367,483,2696,0.19245008972987526,0.3763891739868707,1.0,0.2077701394962198,0.5,0.8050027734855789,0.8651750506389063,0.0848617382885179
193,385,498,2696,0.19245008972987526,0.3775036241273845,1.0,0.20042760051713338,0.5,0.8055169513937019,0.8651750506389063,0.08197504026968293
194,360,488,2696,0.19245008972987526,0.37763439036882734,1.0,0.19972614323001897,0.5,0.8053240883218001,0.8651750506389063,0.0817359201136466
195,367,463,2696,0.19245008972987526,0.3876415524863144,1.0,0.20753244193623638,0.5,0.802055055655175,0.8651750506389063,0.08544012565470352
