inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.8601102306664867,0.08333333333333333,0.9881828149920256,0.08333333333333333,0.811904761904762,0.08333333333333333
0.8576182222022121,0.09090909090909091,0.9812998234563001,0.09090909090909091,0.7970238095238095,0.09090909090909091
0.8548000802905467,0.1,0.9890749516005582,0.1,0.806547619047619,0.1
0.8467878537184006,0.1111111111111111,0.9865387816301778,0.1111111111111111,0.8047619047619048,0.1111111111111111
0.8396457256369013,0.125,0.9850834131463662,0.125,0.7959273182957394,0.125
0.8382608373478607,0.14285714285714285,0.9828512702892234,0.14285714285714285,0.8017857142857142,0.14285714285714285
0.8276128109468008,0.16666666666666666,0.9844718074104696,0.16666666666666666,0.8728070175438596,0.16666666666666666
0.811826854663878,0.2,0.9806433442070064,0.2,0.8545426065162907,0.2
0.7726919750724115,0.25,0.9606031528876627,0.25,0.8554511278195488,0.25
0.6760117239887962,0.3333333333333333,0.9282074734672829,0.3333333333333333,0.7027568922305765,0.3333333333333333
0.47459050627385013,0.5,0.8874492428335401,0.5,0.46237468671679205,0.5
0.2,1.0,0.2,1.0,0.2,1.0
