gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,4223,4223,0.2,0.7480331689582378,0.8837566480764298,0.12897248865007657,0.0,0.5472997858950578,0.6132899048090712,0.0646026663882023,0.14002800840280097,0.2677287316532336,1.0,0.1361974009304775
1,366,3481,4353,0.2,0.7191752714520806,0.8906434911678123,0.140268543028652,0.0,0.5436013115887925,0.6132899048090712,0.0666587415337134,0.13736056394868904,0.3268073989386821,1.0,0.1428943273279804
2,374,1946,4464,0.2,0.6913888036748044,0.8906434911678123,0.1641269928414697,0.0,0.5383130790787424,0.6132899048090712,0.07190537444781671,0.13608276348795434,0.37236181647675765,1.0,0.1621331194332569
3,363,1526,4574,0.2,0.6894017261622548,0.8906434911678123,0.16722413372413888,0.0,0.5422429911647796,0.6132899048090712,0.06936504294595817,0.13608276348795434,0.38732353956234017,1.0,0.1652098185905446
4,365,1289,4684,0.2,0.7199789724236577,0.8957870962134846,0.14317392667547663,0.0,0.5519109762084261,0.6246203355615589,0.06625316960366914,0.1336306209562122,0.3820849247816212,1.0,0.15289517032542665
5,369,1164,4774,0.2,0.73516009053231,0.8957870962134846,0.13610155978525543,0.0,0.5598035268554169,0.6246203355615589,0.07022125004749823,0.1336306209562122,0.3760046004737987,1.0,0.15346782665145586
6,368,1049,4877,0.2,0.7398770263016641,0.8957870962134846,0.12952458202069075,0.0,0.5651918052836845,0.6299928469174374,0.06650285852663038,0.13245323570650439,0.38289262533859364,1.0,0.15156797697837915
7,382,1058,4956,0.2,0.7478145173427619,0.897192056954475,0.1337948191273705,0.0,0.5681962271910725,0.6320218673878775,0.07105878637004757,0.11785113019775792,0.38505948244478405,1.0,0.15711941620503947
8,377,920,5032,0.2,0.7525508182365679,0.9024149289988618,0.1395314191920819,0.0,0.5733661738418284,0.6320218673878775,0.07223616016967058,0.13245323570650439,0.38055730250325365,1.0,0.16143125965424007
9,378,919,5103,0.2,0.750835308990557,0.9024149289988618,0.12953109682654154,0.0,0.5765141973199089,0.6355659856733382,0.07489282543533689,0.13245323570650439,0.40059726430946474,1.0,0.1524268210207353
10,401,835,5175,0.2,0.748449768793792,0.9024149289988618,0.13935023525722517,0.0,0.5782193000393832,0.6355659856733382,0.08011593922577545,0.13245323570650439,0.4031817456450531,1.0,0.16223874106993724
11,370,806,5222,0.2,0.7514049757205807,0.9024149289988618,0.14790047169482173,0.0,0.5795633995014063,0.6355659856733382,0.08121484824376338,0.14744195615489714,0.40664412664539296,1.0,0.16777764620745855
12,369,750,5286,0.2,0.7499837363573264,0.9024149289988618,0.14158050346229017,0.0,0.5828372956294028,0.6357840539882873,0.07770073903823428,0.14744195615489714,0.41353494253685674,1.0,0.16230140093781675
13,381,729,5334,0.2,0.736011183300489,0.9032213420535274,0.1462447313020614,0.0,0.5846135532491217,0.6357840539882873,0.069562728827042,0.14744195615489714,0.43337258038799137,1.0,0.16446591448646064
14,376,726,5379,0.2,0.7204300143884146,0.9062996596382712,0.16227680414726733,0.0,0.5819685342338369,0.6369424745610112,0.08303905184617998,0.1643989873053573,0.4507839185258595,1.0,0.17369319807274783
15,370,696,5422,0.2,0.7333469788215443,0.9032213420535274,0.16564506547918065,0.0,0.585867674147329,0.6369424745610112,0.0789945873888966,0.1643989873053573,0.4430131576382034,1.0,0.1712025198542216
16,371,673,5459,0.2,0.7314860070842157,0.9088037360417186,0.16098174406197102,0.0,0.5852128416566224,0.6357840539882873,0.0825797809016281,0.16222142113076254,0.46242466850632696,1.0,0.17138644166579406
17,365,646,5492,0.2,0.7271157271095492,0.907775785209633,0.17339315626902704,0.0,0.5832946007305622,0.6369424745610112,0.0872858368318846,0.15811388300841897,0.4672947953042552,1.0,0.18284975830513392
18,374,676,5528,0.2,0.7080545704355174,0.9096975182634417,0.17389935449631003,0.0,0.5788602882380233,0.6369424745610112,0.09135232508811623,0.1767766952966369,0.49261960947459194,1.0,0.1858538030741009
19,384,675,5552,0.2,0.7199877679162141,0.9161574901366698,0.16839883682006754,0.0,0.5822711263583652,0.6369424745610112,0.09423284588287173,0.1796053020267749,0.4952091608753614,1.0,0.17507957696601345
20,360,628,5584,0.2,0.7125055332392632,0.9177409458857589,0.17430563720323936,0.0,0.5790113873921111,0.6369424745610112,0.10139264257759852,0.1767766952966369,0.509257065126474,1.0,0.1788786315969255
21,377,585,5609,0.2,0.7265562545559976,0.9177409458857589,0.17576039562910564,0.0,0.585852829876477,0.6369424745610112,0.10220575534980292,0.1767766952966369,0.49342392133803226,1.0,0.1794421962411262
22,356,627,5635,0.2,0.745882795940531,0.9177409458857589,0.18265761355416826,0.0,0.5890869462676842,0.6369424745610112,0.11437395753678029,0.17149858514250885,0.4687774468154653,1.0,0.191308260855423
23,374,583,5658,0.2,0.7666472330977344,0.9250316373186817,0.17972262783724388,0.0,0.5906101485142153,0.6377614881796164,0.11457441914949108,0.1690308509457033,0.44698396374345223,1.0,0.1999695248266456
24,375,653,5680,0.2,0.7540119120010306,0.9205053162236265,0.18262857972874158,0.0,0.5866713127047934,0.6377614881796164,0.11750382392807554,0.1690308509457033,0.47116999856608527,1.0,0.1992799711310219
25,372,645,5703,0.2,0.7379321006496573,0.9205053162236265,0.19063983446754698,0.0,0.5805317085247406,0.638359855324673,0.1256591739709612,0.1690308509457033,0.4988409021453544,1.0,0.19528996686160763
26,371,587,5715,0.2,0.7589699486572186,0.9212355241455216,0.18137299137993795,0.0,0.5815063991693274,0.638359855324673,0.12833341883205074,0.1690308509457033,0.49838001275042265,1.0,0.18400881695202112
27,364,550,5735,0.2,0.7602390271321361,0.9214795901904409,0.1798575519521178,0.0,0.57951125224908,0.638359855324673,0.13354951997236963,0.1690308509457033,0.5051728744982241,1.0,0.18489326514601373
28,363,536,5743,0.2,0.7653445244769096,0.9214795901904409,0.1868341919147149,0.0,0.5750546655998822,0.638359855324673,0.14558445145744264,0.19245008972987526,0.49820688013414677,1.0,0.19435869105302103
29,367,528,5762,0.2,0.7793428587747308,0.9230873759973734,0.18286814851589794,0.0,0.5775777182031674,0.6383977999953268,0.14307087491599516,0.18569533817705186,0.4739147201750948,1.0,0.20089903041475934
30,369,569,5769,0.2,0.7637509823525822,0.9243219438986079,0.18609712179387491,0.0,0.5758906853062695,0.638996284418117,0.15049733940576282,0.1889822365046136,0.4989564594855824,1.0,0.19608144407444222
31,356,515,5781,0.2,0.7620338070039947,0.9261737957504599,0.1846561794617157,0.0,0.5757158930623212,0.638996284418117,0.15047548869348853,0.18257418583505536,0.5085678299008906,1.0,0.1874904146833644
32,365,552,5787,0.2,0.7639722470351128,0.92806058820329,0.19027252755980936,0.0,0.5738589971607971,0.6383977999953268,0.155095313018295,0.1796053020267749,0.5040756402561242,1.0,0.19280314009310595
33,391,563,5795,0.2,0.7612523776684457,0.92806058820329,0.19249498666269524,0.0,0.5722138930334842,0.6383977999953268,0.1570580604904133,0.1796053020267749,0.5090908042100017,1.0,0.19381705957736198
34,346,524,5800,0.2,0.7718775238784326,0.9317911303396291,0.1875340505515628,0.0,0.5782046060885891,0.6383977999953268,0.15110028741187606,0.1767766952966369,0.4920171529835804,1.0,0.19504203016051477
35,364,536,5808,0.2,0.7696757177072653,0.9317911303396291,0.18989765102140138,0.0,0.5767693634850323,0.6383977999953268,0.15322976192616325,0.1767766952966369,0.49496340210224843,1.0,0.19596128719594968
36,364,545,5814,0.2,0.7720390167453448,0.9317911303396291,0.1878870428960365,0.0,0.5781734291929689,0.6383977999953268,0.1510761298415505,0.1796053020267749,0.4914945806397201,1.0,0.1957628062642135
37,349,499,5823,0.2,0.7765226658865974,0.9317911303396291,0.18662177403612307,0.0,0.5797588657294555,0.638996284418117,0.14887106591770052,0.1796053020267749,0.48590348207564593,1.0,0.19485292864367135
38,338,511,5828,0.2,0.7733104049270605,0.9317911303396291,0.18993218854382468,0.0,0.5781680083924282,0.638996284418117,0.15110895640843763,0.1796053020267749,0.4859024060709373,1.0,0.19969126049158303
39,337,495,5831,0.2,0.767460081770663,0.9355216724759685,0.19288180902654561,0.0,0.5749999875754553,0.638996284418117,0.1552717997041173,0.1796053020267749,0.4922669085347012,1.0,0.20117021957477432
40,338,511,5835,0.2,0.7763329107251746,0.9355216724759685,0.18938444708637536,0.0,0.5786069750006989,0.638996284418117,0.15113379196731844,0.1796053020267749,0.4804888253714056,1.0,0.20069893131914737
41,376,541,5836,0.2,0.7820667344281153,0.9355216724759685,0.18609971523194088,0.0,0.5814162918889523,0.638996284418117,0.14669767972672038,0.1796053020267749,0.4733859899758282,1.0,0.1988862595550687
42,384,526,5840,0.2,0.7768213607544626,0.9355216724759685,0.19323777298593536,0.0,0.5773101319492366,0.638996284418117,0.15338185045389097,0.1796053020267749,0.47352639961422693,1.0,0.20574573436113616
43,374,545,5845,0.2,0.7734212268567094,0.9367562403772031,0.19314026246544302,0.0,0.5766004964106114,0.638996284418117,0.15322970665813251,0.1796053020267749,0.48031454555067965,1.0,0.2039548140165143
