
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5908
Features active in total: 5908
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 81
PRCC T1: 160
PRCC T2: 69
ccRCC: 485
normal: 129

RUNNING GENETIC ALGORITHM
Generations completed = 231
Generations completed = 450
   	     	         	        	       type naive Bayes balanced accuracy       	                 root separation                 	                 root leanness                  
   	     	         	        	------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std         	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	3883     	3883    	0.2	0.766238	0.889393	0.131132    	0  	0.551022	0.637183	0.0694747	0.140028	0.266813	1  	0.139532
1  	377  	3223     	4056    	0.2	0.718994	0.889393	0.151029    	0  	0.545315	0.637183	0.0754113	0.138675	0.344719	1  	0.158874
2  	380  	1746     	4210    	0.2	0.730265	0.889832	0.161376    	0  	0.552596	0.637183	0.0789356	0.137361	0.346993	1  	0.175301
3  	385  	1556     	4345    	0.2	0.745659	0.890657	0.129305    	0  	0.560119	0.637183	0.0729781	0.124035	0.358748	1  	0.158118
4  	380  	1226     	4471    	0.2	0.735386	0.890657	0.144637    	0  	0.562024	0.637183	0.0747871	0.13484 	0.376637	1  	0.164874
5  	364  	1023     	4582    	0.2	0.749077	0.890657	0.13155     	0  	0.57199 	0.637183	0.0699123	0.13484 	0.367452	1  	0.153706
6  	375  	970      	4697    	0.2	0.757763	0.895111	0.129722    	0  	0.577152	0.637183	0.0700505	0.13484 	0.367654	1  	0.153705
7  	365  	843      	4781    	0.2	0.759788	0.89626 	0.128763    	0  	0.580119	0.637183	0.0662272	0.136083	0.379332	1  	0.149739
8  	372  	812      	4862    	0.2	0.764258	0.896661	0.134124    	0  	0.580958	0.637472	0.0720964	0.136083	0.383375	1  	0.157707
9  	367  	826      	4955    	0.2	0.762547	0.897909	0.147441    	0  	0.579214	0.637472	0.0824619	0.136083	0.39066 	1  	0.17179 
10 	378  	867      	5043    	0.2	0.750882	0.909487	0.142622    	0  	0.578805	0.640148	0.0811716	0.13484 	0.416727	1  	0.160043
11 	383  	826      	5113    	0.2	0.771274	0.909487	0.138266    	0  	0.583094	0.640148	0.0812654	0.13484 	0.398214	1  	0.159277
12 	358  	757      	5179    	0.2	0.782527	0.909487	0.137295    	0  	0.584168	0.640148	0.0891339	0.133631	0.392783	1  	0.159828
13 	390  	749      	5239    	0.2	0.790995	0.909487	0.129625    	0  	0.584841	0.640148	0.0878936	0.133631	0.388238	1  	0.161084
14 	367  	715      	5290    	0.2	0.787309	0.909487	0.138227    	0  	0.583544	0.640148	0.0921651	0.133631	0.397938	1  	0.167069
15 	368  	739      	5340    	0.2	0.781338	0.909487	0.14963     	0  	0.588874	0.640148	0.092705 	0.132453	0.401763	1  	0.179346
16 	385  	759      	5391    	0.2	0.773303	0.910926	0.160976    	0  	0.584171	0.642314	0.103068 	0.132453	0.418613	1  	0.180899
17 	369  	693      	5437    	0.2	0.764775	0.910926	0.16        	0  	0.581617	0.642314	0.106313 	0.133631	0.441302	1  	0.180404
18 	385  	667      	5467    	0.2	0.767916	0.912687	0.161891    	0  	0.58729 	0.642357	0.103985 	0.133631	0.438036	1  	0.183132
