gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
52,355,504,5883,0.2,0.7764419306760576,0.9520984616007858,0.181220732842718,0.0,0.5931973976742708,0.6508444562183251,0.13027387514396957,0.24253562503633297,0.49784273590057476,1.0,0.16942392673740778
53,349,501,5885,0.2,0.7814048006996128,0.9520984616007858,0.17844694462040084,0.0,0.594855576434738,0.6508444562183251,0.12759041886834352,0.23570226039551584,0.49496676874722983,1.0,0.16726385394812082
54,375,515,5886,0.2,0.7822772169145954,0.9520984616007858,0.182288699162173,0.0,0.5922159311226928,0.6508444562183251,0.12999747094598169,0.23570226039551584,0.49823886599448824,1.0,0.16772297996703206
55,366,500,5887,0.2,0.7603183200860526,0.9520984616007858,0.19055718519773066,0.0,0.5887956993904432,0.6511499701906373,0.12972514456642828,0.23570226039551584,0.5177187656984893,1.0,0.16567931728489646
56,361,496,5888,0.2,0.7663512894106308,0.9520984616007858,0.1873883550191493,0.0,0.5876287463398246,0.6511499701906373,0.13783454892900032,0.23570226039551584,0.5115747148911564,1.0,0.1706137499639837
57,371,535,5890,0.2,0.7728588075398213,0.9520984616007858,0.1853371531849571,0.0,0.5897483227268213,0.65206958824789,0.1354156456369168,0.23570226039551584,0.5048249388480244,1.0,0.17097047112355196
58,368,544,5891,0.2,0.778000054100816,0.9520984616007858,0.1822063243966748,0.0,0.5934214817684885,0.65206958824789,0.13017489738555527,0.25,0.5025965337094542,1.0,0.16315837682194884
59,365,537,5893,0.2,0.7717124240863332,0.9520984616007858,0.18449082403638134,0.0,0.5928847911482746,0.65206958824789,0.13308422542650647,0.25,0.5052425288996327,1.0,0.16597338418638416
60,367,473,5896,0.2,0.7737750240533122,0.9520984616007858,0.18108711164782038,0.0,0.5945586567402247,0.65206958824789,0.13048120471690638,0.25,0.5024423615084854,1.0,0.16421228950897412
61,370,477,5896,0.2,0.777041085506846,0.9520984616007858,0.18257387551298285,0.0,0.5936410734313969,0.65206958824789,0.13026236754380321,0.25,0.5027942583366368,1.0,0.16398774772146518
62,363,529,5897,0.2,0.7722773123977071,0.9520984616007858,0.1825141670902763,0.0,0.5939684792279563,0.6522218525205492,0.1305177621721179,0.25,0.50313695420369,1.0,0.1662369006753191
63,372,496,5897,0.2,0.7685605977657328,0.9520984616007858,0.18232643891619763,0.0,0.59383399232432,0.65206958824789,0.13055473732320133,0.25,0.5044942496672129,1.0,0.16608062582654876
64,368,527,5898,0.2,0.768524739311556,0.950828953098573,0.183796672176344,0.0,0.5926921321676168,0.65206958824789,0.13322249997599225,0.2581988897471611,0.5045652067199353,1.0,0.16772985732129442
65,361,503,5898,0.2,0.7663257950664861,0.950828953098573,0.18411694158925376,0.0,0.5916097328107799,0.65206958824789,0.1329733499881261,0.2581988897471611,0.5098106490988347,1.0,0.16571836661909223
66,371,503,5898,0.2,0.7691970142332015,0.950828953098573,0.1811347635666236,0.0,0.5934388455153926,0.6522218525205492,0.13041407090936433,0.2581988897471611,0.5066983904179986,1.0,0.16388244902528576
67,364,531,5898,0.2,0.7682163032114028,0.950828953098573,0.1834036221126192,0.0,0.590564268948157,0.6522218525205492,0.13275046264828302,0.2581988897471611,0.5107020516198946,1.0,0.16730647455873465
68,374,545,5898,0.2,0.7679993306525519,0.9514811776501686,0.18217984779417942,0.0,0.5905117517603544,0.6522218525205492,0.13277021307004958,0.2581988897471611,0.5118552703717104,1.0,0.16647133987935597
69,348,502,5898,0.2,0.7723465911422102,0.9514811776501686,0.1828451493785704,0.0,0.5921713746760772,0.6522218525205492,0.1330527811997549,0.2581988897471611,0.5075320939699361,1.0,0.16573065934210782
70,369,553,5898,0.2,0.7730410813851033,0.9489771012467212,0.1813800479547708,0.0,0.5931482577924692,0.6522218525205492,0.13035347241096062,0.2672612419124244,0.5069801201495329,1.0,0.16411579733835022
71,380,561,5898,0.2,0.7719976790349564,0.9489771012467212,0.1823805014016672,0.0,0.5919714051876225,0.6522218525205492,0.13303799801285016,0.2581988897471611,0.5083670110421493,1.0,0.1655607348722702
72,373,506,5898,0.2,0.7719694116530378,0.9514811776501686,0.18162541532711474,0.0,0.5932439158993122,0.6522218525205492,0.13041428101396832,0.2581988897471611,0.5071600696704881,1.0,0.16519833438522188
73,360,508,5898,0.2,0.7712903745769031,0.9514811776501686,0.18364748986107168,0.0,0.5915869716896648,0.6522218525205492,0.13293340503575465,0.24253562503633297,0.5110479245412559,1.0,0.1648075706536804
74,363,541,5898,0.2,0.7730515970574997,0.9489771012467212,0.18123182811206923,0.0,0.5931966115662686,0.6522218525205492,0.1303458204305516,0.2672612419124244,0.5096790520817469,1.0,0.162364904163893
75,374,497,5898,0.2,0.7751159760392503,0.9489771012467212,0.18031346325570835,0.0,0.5939239064303162,0.6522218525205492,0.13046244983073924,0.2581988897471611,0.5069580953993934,1.0,0.16269416518400842
76,384,521,5900,0.2,0.7758198877378628,0.9489771012467212,0.17953339853838018,0.0,0.5938428999026553,0.6522218525205492,0.13042052380037156,0.2581988897471611,0.5074654035535252,1.0,0.16231653493729817
77,360,490,5900,0.2,0.7796707954515746,0.9489771012467212,0.17845377781947297,0.0,0.5959652109182592,0.6522218525205492,0.12789933962225375,0.2581988897471611,0.5008734644062242,1.0,0.16373255994543529
78,382,511,5900,0.2,0.7828376481854793,0.9489771012467212,0.178895130292061,0.0,0.5965237693905572,0.6522218525205492,0.12803027700934017,0.24253562503633297,0.49576328967835875,1.0,0.16654347650519727
79,374,501,5900,0.2,0.7824641558423817,0.9489771012467212,0.17893981703145748,0.0,0.5962742371122377,0.6522218525205492,0.12796781278230182,0.25,0.49714148641694417,1.0,0.1655476705932163
80,370,514,5900,0.2,0.787035342718188,0.9489771012467212,0.17648929285357862,0.0,0.5979122834442056,0.6522218525205492,0.12512311467626058,0.2672612419124244,0.49292293229457695,1.0,0.16385359528900736
81,355,505,5900,0.2,0.7886277490551199,0.9489771012467212,0.17604530136128987,0.0,0.5979024155574904,0.6522218525205492,0.12506205687606553,0.25,0.49307591228819203,1.0,0.16273434234201667
82,366,486,5900,0.2,0.7881197271076649,0.9489771012467212,0.1765551850249105,0.0,0.5976271714301492,0.6522218525205492,0.12495887318340812,0.25,0.49173133466605007,1.0,0.16409977303758258
83,383,520,5900,0.2,0.7880030798367412,0.9489771012467212,0.1782640022822393,0.0,0.5967401177411923,0.6522218525205492,0.12481156273716222,0.2581988897471611,0.49370786259862676,1.0,0.16390664758068302
84,357,531,5900,0.2,0.7897788418939572,0.9489771012467212,0.17778848016582433,0.0,0.5969138498746633,0.6522218525205492,0.12484859868724077,0.25,0.4885764582334781,1.0,0.16702399674598128
85,347,504,5900,0.2,0.7892328928014825,0.9489771012467212,0.1773267083924125,0.0,0.5973153683750706,0.6522218525205492,0.12490086026550834,0.24253562503633297,0.4894466783779253,1.0,0.16594826303413263
86,365,532,5900,0.2,0.7892494336136824,0.9489771012467212,0.17740322758245836,0.0,0.5974154796458617,0.6522218525205492,0.12497545266403709,0.24253562503633297,0.48821987075016965,1.0,0.16686208396049065
87,362,499,5900,0.2,0.7911398921328181,0.9489771012467212,0.17161533931596662,0.0,0.5999440108099562,0.6522218525205492,0.12213195959403292,0.24253562503633297,0.48736294742557323,1.0,0.1595281297202913
88,351,498,5900,0.2,0.7826847737410608,0.9527157455514033,0.17879721854691724,0.0,0.5967842547695725,0.6522218525205492,0.12798402755460525,0.24253562503633297,0.4909266199210538,1.0,0.16610381533393298
89,386,539,5900,0.2,0.7882659728007382,0.9527157455514033,0.18161761945016333,0.0,0.595993984624936,0.6522218525205492,0.12779792420717423,0.24253562503633297,0.48891606359377626,1.0,0.17005630754020293
90,378,559,5900,0.2,0.7875441985530562,0.9527157455514033,0.18206724755413856,0.0,0.5958151574808703,0.6522218525205492,0.12778167163100992,0.24253562503633297,0.4898155346832408,1.0,0.16956843767108734
91,341,498,5900,0.2,0.7884279043859345,0.9527157455514033,0.1813796058098922,0.0,0.5958708495079692,0.6522218525205492,0.12780244818990927,0.24253562503633297,0.4895093407844703,1.0,0.16977619977623196
92,389,549,5900,0.2,0.7881871905896141,0.9527157455514033,0.18076611439315599,0.0,0.5958927460355423,0.6522218525205492,0.1278116789052764,0.24253562503633297,0.4895273281954544,1.0,0.1704036929336334
93,379,535,5900,0.2,0.789276733940572,0.9527157455514033,0.18073342075516108,0.0,0.5976670851026069,0.6522218525205492,0.1250126352042962,0.25,0.4884156854670225,1.0,0.16712147062614763
94,373,524,5900,0.2,0.7902523524669336,0.9527157455514033,0.17917746281302696,0.0,0.5980111039692513,0.6522218525205492,0.1250538648921664,0.25,0.4880819972696805,1.0,0.1656351811219131
95,365,511,5900,0.2,0.7902908308655872,0.9527157455514033,0.17919140906766556,0.0,0.5979160607341396,0.6522218525205492,0.12503246852612662,0.25,0.4875597553843154,1.0,0.16628817620582406
96,355,494,5900,0.2,0.7877223570620877,0.9527157455514033,0.18243607658199815,0.0,0.5964968767204455,0.6522218525205492,0.12783822157450572,0.25,0.4887477551353999,1.0,0.1691469269899936
97,364,471,5900,0.2,0.7896334131302704,0.9527157455514033,0.17890781199698388,0.0,0.5974826101430243,0.6522218525205492,0.12502889955152163,0.24253562503633297,0.4886086298578516,1.0,0.16758810817337128
98,372,537,5900,0.2,0.775843815607838,0.9527157455514033,0.18422605169475012,0.0,0.597148266229889,0.6522218525205492,0.12216518376903614,0.24253562503633297,0.49721864833142343,1.0,0.1681369575304577
99,349,529,5900,0.2,0.7882919062164592,0.9527157455514033,0.1759629706610918,0.0,0.5978336787029552,0.6522218525205492,0.12501474756220995,0.24253562503633297,0.4925741646955174,1.0,0.16349126441668851
100,378,499,5900,0.2,0.7885755456068464,0.9527157455514033,0.1759154810604568,0.0,0.5978238973549517,0.6509977944480383,0.12500099241026721,0.24253562503633297,0.4937485316671283,1.0,0.16208410785076457
101,365,516,5900,0.2,0.7882164107771087,0.9527157455514033,0.17665527628941105,0.0,0.5976220071721996,0.6509977944480383,0.12496792739773754,0.24253562503633297,0.49373520914884156,1.0,0.16227262960314257
102,365,503,5900,0.2,0.7900138121714823,0.9527157455514033,0.17443367876545693,0.0,0.5988860617548104,0.6509977944480383,0.12208212938351483,0.24253562503633297,0.4919321203006582,1.0,0.16126805196420518
103,368,494,5900,0.2,0.7832955557486886,0.9527157455514033,0.1776338383242799,0.0,0.5964198429010227,0.6509977944480383,0.12789540077017653,0.24253562503633297,0.49764763743048607,1.0,0.164811792895485
104,360,499,5900,0.2,0.7844095643506477,0.9527157455514033,0.1798657599487483,0.0,0.5957316338462894,0.6509977944480383,0.1278388983378862,0.24253562503633297,0.4962795870407204,1.0,0.1673711310776625
105,362,499,5900,0.2,0.7849319575427536,0.9527157455514033,0.17711135178818566,0.0,0.5961375711535668,0.6509977944480383,0.12788227765496496,0.24253562503633297,0.49555833882031175,1.0,0.16648636950289675
106,372,528,5900,0.2,0.7848337798004934,0.9527157455514033,0.17677633788679392,0.0,0.5966262293619747,0.6509977944480383,0.12797473256144534,0.24253562503633297,0.4950396632208227,1.0,0.1656762641451912
107,379,518,5900,0.2,0.7859635248389163,0.9527157455514033,0.17462791578078746,0.0,0.597632726985083,0.6509977944480383,0.12509866788877697,0.24253562503633297,0.49467220638431636,1.0,0.16362857169033956
108,352,526,5900,0.2,0.7915325141193237,0.9527157455514033,0.17314398584123214,0.0,0.5986590949244451,0.6509977944480383,0.12207701245282895,0.24253562503633297,0.4917296517949294,1.0,0.16062614690468988
109,385,543,5900,0.2,0.7931859218465783,0.9527157455514033,0.1716645140350383,0.0,0.5983532408289,0.6509977944480383,0.12201067340904392,0.24253562503633297,0.49112958431026593,1.0,0.1600719546689072
110,360,528,5900,0.2,0.788220074040629,0.9527157455514033,0.17382329951083555,0.0,0.5970855389313081,0.6509977944480383,0.12502550984786592,0.24253562503633297,0.4949790631361786,1.0,0.1621103404038936
111,367,514,5900,0.2,0.7881662158186828,0.9527157455514033,0.17312536395386963,0.0,0.5969180789078851,0.6509977944480383,0.12500671445160474,0.24253562503633297,0.49538458175392064,1.0,0.16215958311469264
112,364,527,5900,0.2,0.7866933856629775,0.9527157455514033,0.17199266588461382,0.0,0.596079293195827,0.6509977944480383,0.12483871576229819,0.24253562503633297,0.49726423808422554,1.0,0.16208665747833206
113,369,499,5900,0.2,0.7886393083762995,0.9527157455514033,0.1696404320826111,0.0,0.5974538217371226,0.6509977944480383,0.12196438517377323,0.24253562503633297,0.4953518922341293,1.0,0.16058890410722915
114,363,499,5900,0.2,0.7887823963670253,0.9527157455514033,0.1692467105431181,0.0,0.5972725775835122,0.6509977944480383,0.12184621938500842,0.24253562503633297,0.49652637489873014,1.0,0.15889055519681358
115,362,501,5900,0.2,0.7941236223193069,0.9527157455514033,0.1657184813971136,0.0,0.5985672382190806,0.6509977944480383,0.11871032942532048,0.22941573387056177,0.49367735026481724,1.0,0.15538395503195934
116,387,509,5900,0.2,0.7875003988198156,0.9527157455514033,0.1700500807113034,0.0,0.5968839485989663,0.6509977944480383,0.12182094532162681,0.22941573387056177,0.4969090321404793,1.0,0.16055711349465288
117,363,527,5900,0.2,0.7876587498354246,0.9527157455514033,0.1701799429769466,0.0,0.5969318594491085,0.6512126557285698,0.12182920196109574,0.22941573387056177,0.4967808088464882,1.0,0.16052026946584155
118,374,523,5900,0.2,0.7859356906874759,0.9527157455514033,0.17112163906598682,0.0,0.5967939306841622,0.6509977944480383,0.12185772197617964,0.22941573387056177,0.4979049396501687,1.0,0.16116007163472124
119,363,513,5900,0.2,0.7762532950270352,0.9527157455514033,0.17649864889434627,0.0,0.5970895576758555,0.6509977944480383,0.118919154985662,0.22941573387056177,0.5029670243924443,1.0,0.15983414871373702
120,371,505,5900,0.2,0.7743886209991716,0.9527157455514033,0.17978799411379137,0.0,0.5957592628757051,0.6509977944480383,0.11868206539605698,0.22941573387056177,0.5061335540549036,1.0,0.16076133921139685
121,360,532,5900,0.2,0.7744389083081847,0.9527157455514033,0.1812322055100645,0.0,0.594380715353427,0.6509977944480383,0.12159856907385731,0.22941573387056177,0.5061346816742541,1.0,0.1628671486255887
122,359,530,5900,0.2,0.7789458158777532,0.9527157455514033,0.17876917259176284,0.0,0.5958920283422587,0.6509977944480383,0.11859946413114772,0.22941573387056177,0.502807528755679,1.0,0.16006689096996227
123,374,510,5900,0.2,0.7774930436761045,0.9527157455514033,0.1784808868669077,0.0,0.5964916904524691,0.6509977944480383,0.11874680841908641,0.22941573387056177,0.5030095437543968,1.0,0.15977079022356477
124,368,504,5900,0.2,0.7790421061209761,0.9527157455514033,0.1761716383239143,0.0,0.5979077181139943,0.6509977944480383,0.11579154918322695,0.22941573387056177,0.5016313888829821,1.0,0.15844222197856297
125,364,515,5900,0.2,0.7793932010089084,0.9527157455514033,0.18566977979090651,0.0,0.5965555512389974,0.6509977944480383,0.12201744675048483,0.22941573387056177,0.4954433530510228,1.0,0.165332705085106
126,370,565,5900,0.2,0.7799333598773558,0.9527157455514033,0.18522046976546222,0.0,0.5968243145643196,0.6509977944480383,0.12206070098366253,0.22941573387056177,0.49446683176997125,1.0,0.16534039196702036
127,376,555,5900,0.2,0.7771782930662632,0.9527157455514033,0.1850435304773716,0.0,0.5970127628481746,0.6509977944480383,0.12219166786138942,0.22941573387056177,0.4960170117282053,1.0,0.16681348387975736
128,346,500,5900,0.2,0.7769711347063211,0.9527157455514033,0.18458980316777626,0.0,0.5974873119976659,0.6509977944480383,0.12228620466863359,0.21320071635561044,0.49427406040625865,1.0,0.16657719925514627
129,352,499,5900,0.2,0.7766847543099884,0.9527157455514033,0.18498808922550505,0.0,0.5972707684671233,0.6509977944480383,0.12224621011326887,0.21320071635561044,0.49488986307667493,1.0,0.16630754504901865
130,377,553,5900,0.2,0.7778875661156957,0.9527157455514033,0.18500413466089613,0.0,0.5970790250696407,0.6509977944480383,0.1221803232498708,0.21320071635561044,0.4940460587597916,1.0,0.1667998234923515
131,371,520,5900,0.2,0.7780230704532999,0.9527157455514033,0.18484225861325587,0.0,0.5971267049400064,0.6509977944480383,0.1221442753455439,0.21320071635561044,0.49456050120756495,1.0,0.16605688641574182
132,364,534,5900,0.2,0.7810123986257403,0.9527157455514033,0.1812048764487088,0.0,0.5984931077693625,0.6521655217318143,0.1191311498831137,0.21320071635561044,0.4941228560937805,1.0,0.16403891749984242
133,362,484,5900,0.2,0.780296101726492,0.9527157455514033,0.17985079407182158,0.0,0.5978684660560818,0.6521655217318143,0.1189410679090724,0.21320071635561044,0.4958695034313873,1.0,0.1646127988904327
134,371,542,5900,0.2,0.7847261659997686,0.9527157455514033,0.1771051069340522,0.0,0.5991430385328406,0.6521655217318143,0.11579707499904555,0.21320071635561044,0.4950882211236684,1.0,0.15986942398464163
