
OPTIMIZING ON FOLD NUMBER 5
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5900
Features active in total: 5900
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 106
PRCC T2: 46
ccRCC: 324
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 62
Generations completed = 136
Generations completed = 207
Generations completed = 275
Generations completed = 345
Generations completed = 412
Generations completed = 478
   	     	         	        	       type naive Bayes balanced accuracy       	                 root separation                 	                 root leanness                  
   	     	         	        	------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std         	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	4019     	4019    	0.2	0.774707	0.892196	0.110402    	0  	0.559009	0.62177 	0.0552434	0.140028	0.257746	1  	0.120894
1  	363  	3153     	4154    	0.2	0.749318	0.897772	0.124963    	0  	0.553542	0.62177 	0.0643363	0.13484 	0.314324	1  	0.136712
2  	381  	1858     	4302    	0.2	0.747592	0.901502	0.142098    	0  	0.554198	0.632506	0.0723471	0.13484 	0.332661	1  	0.154448
3  	358  	1460     	4409    	0.2	0.764402	0.901502	0.112839    	0  	0.56311 	0.632506	0.0683112	0.136083	0.341754	1  	0.140687
4  	379  	1185     	4523    	0.2	0.775188	0.905054	0.103898    	0  	0.573209	0.632506	0.0692388	0.13484 	0.334606	1  	0.140966
5  	351  	1066     	4639    	0.2	0.759978	0.906941	0.130126    	0  	0.568127	0.632506	0.0867488	0.133631	0.369393	1  	0.160226
6  	376  	980      	4736    	0.2	0.746714	0.906941	0.143647    	0  	0.572462	0.633969	0.0772786	0.140028	0.395989	1  	0.159995
7  	387  	905      	4844    	0.2	0.760243	0.906941	0.130159    	0  	0.579184	0.635355	0.0771226	0.141421	0.389971	1  	0.15293 
8  	355  	812      	4907    	0.2	0.762249	0.906941	0.125002    	0  	0.582144	0.635355	0.0763843	0.150756	0.403668	1  	0.144645
9  	356  	775      	4999    	0.2	0.772305	0.910645	0.114567    	0  	0.586725	0.639035	0.0748621	0.150756	0.402771	1  	0.13988 
