gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,3974,3974,0.2,0.7433303239195108,0.9012483071745881,0.13454741012410473,0.0,0.5496644896160111,0.6270518368663038,0.0660302124000937,0.14002800840280097,0.27605364226477414,1.0,0.13483578499354282
1,367,3197,4130,0.2,0.6957119329592838,0.9048238524020021,0.18170636717326158,0.0,0.5380289929595644,0.6270518368663038,0.0825439622576943,0.13245323570650439,0.3503196305352445,1.0,0.1713728263098622
2,377,1827,4266,0.2,0.711430605647177,0.9048238524020021,0.18011205727679094,0.0,0.5515979022054618,0.6270518368663038,0.0823872953358533,0.14002800840280097,0.3540217915098382,1.0,0.18056513467035865
3,388,1491,4419,0.2,0.7351260564888256,0.907302519610454,0.17309608543000568,0.0,0.5631149645349082,0.6270518368663038,0.07105576999896945,0.1386750490563073,0.3428778094441622,1.0,0.17328442435441657
4,380,1198,4527,0.2,0.751550443688554,0.908385936867537,0.13234043392164943,0.0,0.5708122549391033,0.6320132208047412,0.07104698118968729,0.13018891098082386,0.3448322771019319,1.0,0.157819876626259
5,365,1124,4662,0.2,0.7595642572028596,0.908385936867537,0.1382949025526131,0.0,0.5728656294497979,0.6369611039177865,0.07154560565112271,0.13018891098082386,0.35008161667271054,1.0,0.16041047768857583
6,384,946,4773,0.2,0.7517875125706024,0.9133414914259991,0.14536759107846997,0.0,0.5732594824896009,0.6369611039177865,0.07629515307817136,0.12803687993289598,0.36971976680525537,1.0,0.16316298797256315
7,364,953,4868,0.2,0.7559107122752391,0.9133414914259991,0.1497377462092609,0.0,0.5744945755555118,0.6369611039177865,0.08477139737366614,0.12598815766974242,0.3823140043931237,1.0,0.16490180391983084
8,387,896,4942,0.2,0.768866479282225,0.9133414914259991,0.14834789653032956,0.0,0.5764805889030697,0.6401944598695579,0.08474004350892796,0.14433756729740643,0.37551573237353686,1.0,0.16638232515288987
9,358,811,5012,0.2,0.7659724050758048,0.9133645317401188,0.1505111948194116,0.0,0.5845358507595538,0.639153349610895,0.08206669971164801,0.14433756729740643,0.378163881814814,1.0,0.17202400903889992
