gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,4220,4220,0.2,0.7725602420428909,0.8929725764415204,0.11778137895639028,0.0,0.5561279821587641,0.6184403266896472,0.05355648647488715,0.14002800840280097,0.2596711115737444,1.0,0.12058204445648313
1,365,3190,4338,0.2,0.7369582367303679,0.8929725764415204,0.13849467906201077,0.0,0.5492118345999613,0.6184403266896472,0.060787508461399804,0.1386750490563073,0.3243281382733403,1.0,0.1312957726677194
2,369,1856,4450,0.2,0.7268387352874629,0.8965481216689343,0.15167151692906963,0.0,0.5482275672068281,0.6184403266896472,0.06894462327620188,0.1386750490563073,0.34943435010347595,1.0,0.15235769441961963
3,376,1588,4578,0.2,0.7229363487516046,0.8965481216689343,0.18351577409171307,0.0,0.5496487906168666,0.6238848151400624,0.07308742461817187,0.1386750490563073,0.35726918051027146,1.0,0.17387471295801168
4,369,1304,4679,0.2,0.711107229752158,0.8965481216689343,0.1687804301933234,0.0,0.5491944126762877,0.6238848151400624,0.08007277027443964,0.1386750490563073,0.3862889928814364,1.0,0.16794180442729292
5,366,1110,4763,0.2,0.6906692877803042,0.8972038177913728,0.18206719106213518,0.0,0.5441366944180863,0.6308215670182016,0.0873671068819439,0.12309149097933274,0.4135370053188891,1.0,0.1722918722222755
6,383,936,4847,0.2,0.7184292737103857,0.8972038177913728,0.1673757111093983,0.0,0.5505975573702958,0.6308215670182016,0.08754846724670223,0.12309149097933274,0.4022200810736669,1.0,0.17323432199028108
7,371,962,4932,0.2,0.7404244865777224,0.8995293991867216,0.14831496329190763,0.0,0.5647278433212416,0.6308215670182016,0.07015950947427882,0.12216944435630522,0.38986837130260177,1.0,0.15638636915845672
8,373,960,4995,0.2,0.7397085263089261,0.9009075214950766,0.15729730485648602,0.0,0.568406796134037,0.6327462575527694,0.06411767641893093,0.12126781251816648,0.3974479872377634,1.0,0.16133738003718875
9,369,903,5065,0.2,0.7591378400824885,0.9079641284039983,0.13632613596237778,0.0,0.572774081856812,0.6347871314227354,0.0707054037243435,0.12126781251816648,0.3921310194077416,1.0,0.15167301666002422
10,391,907,5143,0.2,0.7482629018757636,0.9079641284039983,0.1414840083777257,0.0,0.5722262027526197,0.6347871314227354,0.07158710406674954,0.1203858530857692,0.41500295758204503,1.0,0.1590840777049351
11,383,881,5212,0.2,0.7581453694139918,0.9079641284039983,0.14330877302409964,0.0,0.5733510613009691,0.6332958319062023,0.08370801346538509,0.12126781251816648,0.42030251960072385,1.0,0.16242291269373516
12,364,757,5257,0.2,0.7773639109314324,0.9079641284039983,0.13404073748785716,0.0,0.5784183093477807,0.6332958319062023,0.07492105560717843,0.11952286093343936,0.40622419189811954,1.0,0.15489904492928222
13,366,824,5308,0.2,0.7774848959211306,0.9082115905987557,0.1302405403550714,0.0,0.5773302302109449,0.6339292099790426,0.08273178403465217,0.12126781251816648,0.41631957045938317,1.0,0.16065229592727762
14,350,774,5350,0.2,0.774662805099618,0.9082115905987557,0.13924154725955667,0.0,0.579516522079469,0.6332958319062023,0.08291842921120121,0.15075567228888181,0.42201888757424,1.0,0.17193211996237526
15,375,756,5395,0.2,0.7666917890686401,0.9082115905987557,0.1515780620047689,0.0,0.5807202745586216,0.6355745182472918,0.07995953832972572,0.15249857033260467,0.4373669306895273,1.0,0.17310857988274925
