
OPTIMIZING ON FOLD NUMBER 3
Number of workers = 8

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5896
Features active in total: 5896
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 54
PRCC T1: 107
PRCC T2: 46
ccRCC: 323
normal: 86

RUNNING GENETIC ALGORITHM
Generations completed = 59
Generations completed = 121
Generations completed = 182
Generations completed = 242
Generations completed = 299
Generations completed = 356
Generations completed = 413
Generations completed = 488
   	     	         	        	           type naive Bayes balanced accuracy           	                 root separation                 	                 root leanness                  
   	     	         	        	--------------------------------------------------------	-------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min     	avg     	max     	std     	min	avg     	max     	std      	min     	avg     	max	std     
0  	500  	4069     	4069    	0.198622	0.746131	0.880395	0.123794	0  	0.554938	0.615252	0.0657074	0.140028	0.265896	1  	0.136622
1  	368  	3311     	4204    	0.198622	0.708704	0.883642	0.153406	0  	0.545756	0.615252	0.0705592	0.137361	0.334658	1  	0.153561
2  	367  	1906     	4360    	0.2     	0.710498	0.883642	0.148352	0  	0.552432	0.620106	0.0652095	0.138675	0.355608	1  	0.1558  
3  	391  	1511     	4484    	0.2     	0.742499	0.885968	0.124131	0  	0.562338	0.629499	0.0667872	0.138675	0.342272	1  	0.143084
4  	370  	1255     	4608    	0.2     	0.744376	0.885968	0.134117	0  	0.563952	0.629499	0.0773284	0.137361	0.348193	1  	0.155303
5  	384  	1213     	4714    	0.2     	0.757659	0.890325	0.123499	0  	0.570309	0.629499	0.0716267	0.137361	0.348504	1  	0.144436
6  	374  	1048     	4799    	0.2     	0.735207	0.890325	0.137426	0  	0.569725	0.629499	0.0763681	0.129099	0.383829	1  	0.149675
7  	362  	917      	4882    	0.2     	0.763342	0.890325	0.11449 	0  	0.579685	0.631299	0.0693545	0.129099	0.360546	1  	0.141801
8  	381  	902      	4959    	0.2     	0.756963	0.894238	0.129573	0  	0.577519	0.631299	0.0722472	0.129099	0.381771	1  	0.153766
9  	367  	855      	5034    	0.2     	0.755904	0.895302	0.137058	0  	0.57929 	0.634903	0.0730673	0.144338	0.392425	1  	0.154278
10 	365  	810      	5098    	0.2     	0.757892	0.895302	0.135073	0  	0.582498	0.634903	0.0726671	0.144338	0.399207	1  	0.154125
11 	373  	825      	5169    	0.2     	0.758333	0.895302	0.141814	0  	0.583589	0.636732	0.0737886	0.145865	0.406355	1  	0.156255
12 	366  	724      	5221    	0.2     	0.775993	0.903973	0.124787	0  	0.59014 	0.638658	0.0850361	0.145865	0.399703	1  	0.150314
13 	381  	745      	5282    	0.2     	0.771058	0.903973	0.131128	0  	0.592648	0.640924	0.0808771	0.147442	0.40545 	1  	0.153705
14 	357  	683      	5332    	0.2     	0.75641 	0.904439	0.15712 	0  	0.589941	0.641581	0.0896193	0.144338	0.423927	1  	0.172777
15 	382  	733      	5377    	0.2     	0.744003	0.904439	0.162193	0  	0.588597	0.641581	0.0934468	0.147442	0.4484  	1  	0.173611
16 	373  	698      	5416    	0.2     	0.737459	0.904439	0.172245	0  	0.585337	0.641581	0.104724 	0.147442	0.459373	1  	0.182443
17 	383  	645      	5457    	0.2     	0.729388	0.904439	0.177909	0  	0.583896	0.641581	0.10534  	0.171499	0.472567	1  	0.182908
18 	357  	625      	5479    	0.2     	0.758461	0.904439	0.166441	0  	0.592844	0.642304	0.103701 	0.171499	0.44585 	1  	0.172416
19 	357  	639      	5521    	0.2     	0.754653	0.906039	0.170553	0  	0.592821	0.642304	0.107357 	0.171499	0.455047	1  	0.169656
20 	378  	612      	5547    	0.2     	0.752238	0.906039	0.171363	0  	0.598541	0.644438	0.0941286	0.171499	0.449389	1  	0.177774
21 	385  	644      	5579    	0.2     	0.757125	0.909137	0.169375	0  	0.596762	0.644438	0.0972977	0.182574	0.453658	1  	0.178775
22 	371  	645      	5607    	0.2     	0.752102	0.911472	0.167769	0  	0.597529	0.64484 	0.104716 	0.182574	0.457288	1  	0.183298
23 	363  	568      	5624    	0.2     	0.752637	0.917689	0.172477	0  	0.593874	0.64484 	0.107738 	0.182574	0.46683 	1  	0.183131
24 	375  	625      	5645    	0.2     	0.750699	0.917689	0.1798  	0  	0.591783	0.64484 	0.117427 	0.182574	0.467653	1  	0.186712
25 	362  	568      	5666    	0.2     	0.764774	0.917689	0.177666	0  	0.590944	0.64484 	0.125781 	0.182574	0.459398	1  	0.187255
26 	363  	582      	5691    	0.2     	0.75993 	0.917689	0.174474	0  	0.592913	0.644842	0.129052 	0.182574	0.473851	1  	0.180102
27 	372  	581      	5704    	0.2     	0.754114	0.917689	0.181738	0  	0.589431	0.644842	0.134304 	0.185695	0.473849	1  	0.188072
28 	376  	599      	5718    	0.2     	0.752871	0.92018 	0.190217	0  	0.58454 	0.644891	0.138738 	0.185695	0.485886	1  	0.191572
29 	367  	562      	5727    	0.2     	0.744195	0.92018 	0.19112 	0  	0.586025	0.644891	0.142019 	0.182574	0.485638	1  	0.199845
30 	353  	571      	5741    	0.2     	0.758882	0.92018 	0.186527	0  	0.589566	0.644891	0.142277 	0.182574	0.474897	1  	0.191118
31 	365  	566      	5751    	0.2     	0.761664	0.92018 	0.179412	0  	0.593862	0.644891	0.134855 	0.185695	0.472908	1  	0.185248
32 	375  	579      	5764    	0.2     	0.76906 	0.92018 	0.173182	0  	0.597565	0.648365	0.1297   	0.185695	0.466852	1  	0.178213
33 	351  	601      	5781    	0.2     	0.772291	0.92018 	0.175759	0  	0.595654	0.648365	0.129251 	0.185695	0.470359	1  	0.179374
34 	371  	540      	5791    	0.2     	0.764425	0.92018 	0.181038	0  	0.593163	0.648365	0.134739 	0.169031	0.474363	1  	0.187737
35 	357  	527      	5797    	0.2     	0.757628	0.92018 	0.18363 	0  	0.591633	0.648365	0.13472  	0.185695	0.481205	1  	0.190701
36 	359  	543      	5808    	0.2     	0.757891	0.92018 	0.181938	0  	0.591848	0.648365	0.134769 	0.185695	0.478818	1  	0.192068
37 	336  	522      	5814    	0.2     	0.757441	0.92018 	0.183458	0  	0.590987	0.648365	0.134581 	0.176777	0.482033	1  	0.19346 
38 	365  	554      	5825    	0.2     	0.758982	0.923906	0.183492	0  	0.591696	0.648365	0.1348   	0.174078	0.477429	1  	0.194315
39 	364  	574      	5830    	0.2     	0.759775	0.923906	0.184073	0  	0.591444	0.648365	0.134726 	0.171499	0.477559	1  	0.194629
40 	355  	574      	5837    	0.2     	0.757398	0.923906	0.185545	0  	0.592019	0.648818	0.134944 	0.171499	0.48084 	1  	0.192802
41 	347  	563      	5845    	0.2     	0.761765	0.923906	0.181338	0  	0.593967	0.648818	0.132433 	0.169031	0.47515 	1  	0.189274
42 	370  	567      	5847    	0.2     	0.755453	0.926395	0.19198 	0  	0.590694	0.648818	0.140489 	0.169031	0.467276	1  	0.206998
43 	360  	579      	5856    	0.2     	0.759096	0.928128	0.189135	0  	0.590973	0.648818	0.137633 	0.169031	0.474071	1  	0.199894
44 	375  	562      	5858    	0.2     	0.765178	0.928128	0.179154	0  	0.596305	0.648818	0.129989 	0.169031	0.470204	1  	0.191485
45 	359  	573      	5863    	0.2     	0.757817	0.928128	0.189056	0  	0.592687	0.648818	0.138094 	0.169031	0.466165	1  	0.202909
46 	373  	584      	5865    	0.2     	0.754642	0.928128	0.191695	0  	0.591244	0.649459	0.140646 	0.169031	0.467935	1  	0.205009
47 	367  	578      	5869    	0.2     	0.759963	0.928128	0.184392	0  	0.594699	0.648818	0.135658 	0.169031	0.469999	1  	0.197154
48 	353  	595      	5872    	0.2     	0.759311	0.928128	0.185095	0  	0.594176	0.648818	0.135519 	0.169031	0.477643	1  	0.192475
49 	359  	570      	5874    	0.2     	0.756613	0.928128	0.188473	0  	0.592045	0.648305	0.137897 	0.164399	0.481469	1  	0.194104
50 	373  	595      	5875    	0.2     	0.758897	0.928128	0.18558 	0  	0.593625	0.648305	0.135364 	0.166667	0.482364	1  	0.189762
51 	375  	605      	5877    	0.2     	0.757167	0.928128	0.18886 	0  	0.592144	0.648305	0.137929 	0.169031	0.479182	1  	0.194386
52 	364  	591      	5877    	0.2     	0.759921	0.929997	0.187662	0  	0.593336	0.648305	0.13533  	0.169031	0.473898	1  	0.197388
53 	384  	632      	5879    	0.2     	0.761924	0.929997	0.187928	0  	0.59361 	0.648305	0.135433 	0.169031	0.471675	1  	0.196565
54 	399  	613      	5882    	0.2     	0.751979	0.929997	0.191271	0  	0.591081	0.648818	0.14063  	0.164399	0.482412	1  	0.199488
55 	352  	538      	5883    	0.2     	0.763233	0.929997	0.183966	0  	0.595883	0.649459	0.132945 	0.164399	0.473676	1  	0.192971
56 	331  	543      	5883    	0.2     	0.749206	0.931866	0.187921	0  	0.592753	0.649459	0.138075 	0.164399	0.489347	1  	0.195333
57 	374  	541      	5883    	0.2     	0.744093	0.931866	0.189155	0  	0.591436	0.649459	0.140663 	0.164399	0.49208 	1  	0.199862
58 	368  	572      	5883    	0.2     	0.75689 	0.931866	0.181444	0  	0.595753	0.649459	0.13288  	0.164399	0.487268	1  	0.189196
59 	358  	595      	5887    	0.2     	0.763923	0.93557 	0.177228	0  	0.599067	0.649459	0.127506 	0.164399	0.483382	1  	0.183616
60 	368  	577      	5889    	0.2     	0.767749	0.93557 	0.178189	0  	0.59896 	0.649459	0.127448 	0.164399	0.478451	1  	0.186508
61 	357  	601      	5889    	0.2     	0.773108	0.93557 	0.175877	0  	0.600327	0.649459	0.124563 	0.164399	0.472216	1  	0.185994
62 	378  	586      	5889    	0.2     	0.770693	0.93557 	0.177462	0  	0.599425	0.649459	0.127507 	0.160128	0.470825	1  	0.190768
63 	373  	576      	5889    	0.2     	0.769041	0.93557 	0.176684	0  	0.599035	0.649459	0.124307 	0.164399	0.481562	1  	0.187809
64 	377  	534      	5890    	0.2     	0.767283	0.937439	0.178641	0  	0.598708	0.649459	0.127384 	0.164399	0.480458	1  	0.190824
65 	367  	561      	5890    	0.2     	0.771646	0.937439	0.175898	0  	0.600627	0.649459	0.124653 	0.164399	0.47694 	1  	0.187672
66 	368  	567      	5890    	0.2     	0.771669	0.937439	0.175981	0  	0.600562	0.649459	0.124634 	0.164399	0.475447	1  	0.188916
67 	389  	597      	5891    	0.2     	0.767792	0.939308	0.183763	0  	0.597181	0.649459	0.130227 	0.164399	0.474253	1  	0.197066
68 	352  	537      	5891    	0.2     	0.770359	0.939308	0.181575	0  	0.598572	0.649459	0.127447 	0.164399	0.469887	1  	0.198255
69 	361  	574      	5891    	0.2     	0.770383	0.939308	0.182015	0  	0.59816 	0.649459	0.127356 	0.164399	0.47161 	1  	0.196698
70 	359  	589      	5892    	0.2     	0.768622	0.939308	0.184679	0  	0.595844	0.649459	0.129859 	0.166667	0.477395	1  	0.197545
71 	372  	553      	5893    	0.2     	0.767048	0.939308	0.191397	0  	0.591732	0.649459	0.134774 	0.164399	0.478445	1  	0.20538 
72 	370  	576      	5893    	0.2     	0.768757	0.939308	0.189034	0  	0.593843	0.649459	0.132395 	0.164399	0.47991 	1  	0.200423
73 	379  	579      	5894    	0.2     	0.770739	0.939308	0.186607	0  	0.595223	0.649459	0.129715 	0.166667	0.480926	1  	0.196717
74 	349  	557      	5894    	0.2     	0.771178	0.939308	0.185307	0  	0.595756	0.649448	0.129821 	0.160128	0.484361	1  	0.191903
75 	331  	532      	5894    	0.2     	0.773966	0.939308	0.183197	0  	0.597248	0.649448	0.127072 	0.160128	0.48309 	1  	0.189563
76 	380  	565      	5894    	0.2     	0.774143	0.939308	0.18192 	0  	0.597768	0.649448	0.127189 	0.176777	0.483204	1  	0.186707
77 	357  	516      	5894    	0.2     	0.772325	0.939308	0.185107	0  	0.595728	0.649448	0.129792 	0.176777	0.486679	1  	0.189461
78 	374  	567      	5895    	0.2     	0.77175 	0.939308	0.185282	0  	0.595662	0.649448	0.129778 	0.174078	0.486838	1  	0.190085
79 	354  	521      	5895    	0.2     	0.77141 	0.939308	0.185747	0  	0.595559	0.649448	0.129781 	0.174078	0.487188	1  	0.190398
80 	360  	570      	5895    	0.2     	0.766213	0.939308	0.188116	0  	0.594594	0.649448	0.132622 	0.169031	0.487772	1  	0.194576
81 	373  	558      	5895    	0.2     	0.767693	0.939308	0.186502	0  	0.596   	0.649448	0.129947 	0.169031	0.486393	1  	0.193008
82 	389  	580      	5895    	0.2     	0.767857	0.939308	0.18772 	0  	0.594847	0.649448	0.132642 	0.169031	0.485432	1  	0.194702
83 	385  	577      	5895    	0.2     	0.769593	0.939308	0.186237	0  	0.596167	0.649448	0.129991 	0.166667	0.483366	1  	0.19325 
84 	381  	573      	5895    	0.2     	0.772366	0.939308	0.185413	0  	0.596001	0.649448	0.129909 	0.166667	0.480841	1  	0.193782
85 	363  	518      	5895    	0.2     	0.767427	0.939308	0.189205	0  	0.59452 	0.649448	0.132659 	0.166667	0.483216	1  	0.195931
86 	363  	538      	5895    	0.2     	0.770784	0.939308	0.187433	0  	0.59601 	0.649448	0.130005 	0.166667	0.480339	1  	0.194118
87 	372  	540      	5895    	0.2     	0.773044	0.939308	0.185417	0  	0.596639	0.649448	0.130058 	0.166667	0.481323	1  	0.190488
88 	351  	531      	5895    	0.2     	0.776053	0.939308	0.181998	0  	0.598292	0.649448	0.127362 	0.166667	0.479515	1  	0.187822
89 	372  	562      	5895    	0.2     	0.775519	0.939308	0.184229	0  	0.597506	0.649448	0.127219 	0.166667	0.478274	1  	0.190192
90 	361  	546      	5895    	0.2     	0.781081	0.939308	0.181526	0  	0.598794	0.649448	0.124308 	0.166667	0.477643	1  	0.185501
91 	370  	536      	5895    	0.2     	0.77435 	0.939308	0.184791	0  	0.597596	0.649448	0.127323 	0.166667	0.481261	1  	0.190421
92 	364  	541      	5895    	0.2     	0.777739	0.939308	0.183613	0  	0.598111	0.649593	0.12736  	0.166667	0.481007	1  	0.188278
93 	354  	505      	5895    	0.2     	0.773237	0.939308	0.184167	0  	0.598395	0.650186	0.127503 	0.166667	0.485683	1  	0.188328
94 	356  	550      	5895    	0.2     	0.771325	0.939308	0.185951	0  	0.596925	0.650186	0.130243 	0.166667	0.486359	1  	0.190384
95 	383  	555      	5895    	0.2     	0.768606	0.942402	0.188815	0  	0.595025	0.650186	0.1328   	0.164399	0.488873	1  	0.192988
