gen,evals,gen_feats,explored,survival SKSurv Cox model concordance index_min,survival SKSurv Cox model concordance index_avg,survival SKSurv Cox model concordance index_max,survival SKSurv Cox model concordance index_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,179,179,0.5,0.861937487379146,0.911847401204308,0.05115816479642022,0.19245008972987526,0.32491403002343255,1.0,0.12012644486288186
1,365,257,272,0.5,0.8707375374263743,0.911847401204308,0.05173985728627438,0.20851441405707477,0.3666412048322619,1.0,0.12325429489138537
2,390,249,324,0.5,0.8717534068791853,0.911847401204308,0.05323503516207223,0.20851441405707477,0.37393040624152524,1.0,0.12925796860802852
3,387,253,348,0.5,0.8728378832111955,0.913016160244644,0.054289536396697285,0.20851441405707477,0.3745542072227876,1.0,0.13288095275082112
4,361,239,356,0.5,0.8746813645875705,0.913016160244644,0.05154672663426426,0.20851441405707477,0.3743920615435673,1.0,0.13312549267665336
5,388,256,360,0.5,0.8760439387752622,0.9147798069645655,0.050819944569849264,0.20851441405707477,0.37258681083441436,1.0,0.13414804646555242
6,373,266,360,0.5,0.8776831108499961,0.9147798069645655,0.050055988253376954,0.20851441405707477,0.3703688093955479,1.0,0.13334966987793836
7,360,253,361,0.5,0.8781956531442602,0.9147798069645655,0.050221568185174204,0.20851441405707477,0.36976810998328236,1.0,0.13383841310658115
8,400,263,362,0.5,0.880145233055804,0.9153717436242655,0.048584681620514415,0.20851441405707477,0.365531212154959,1.0,0.13392522683587832
9,397,282,363,0.5,0.8806510380481113,0.9153717436242655,0.04882292675858944,0.20851441405707477,0.36642752153847835,1.0,0.13324045343695587
10,397,273,363,0.5,0.8808011160464119,0.9153717436242655,0.049955160177628126,0.20851441405707477,0.36754379625151984,1.0,0.13378528016139468
11,363,250,363,0.5,0.8818980586271735,0.9188675125858555,0.048868415534458406,0.20851441405707477,0.36692368047361557,1.0,0.13282761714811667
12,383,262,363,0.5,0.8812548073636859,0.9188675125858555,0.050170658230937956,0.20851441405707477,0.37120726317890196,1.0,0.13259214697141805
13,376,264,363,0.5,0.8817160675182546,0.9188675125858555,0.05021411972110854,0.20851441405707477,0.37074135350510173,1.0,0.1330054502323728
14,376,259,363,0.5,0.8821703401490917,0.9188675125858555,0.0498570212424318,0.20851441405707477,0.3710996637109971,1.0,0.13270272006222886
15,369,263,363,0.5,0.8825788103795766,0.9193561750433047,0.049540460378549325,0.20851441405707477,0.3710307527965856,1.0,0.13276540103543005
16,357,253,363,0.5,0.8829511657930785,0.9193561750433047,0.049529148958687,0.20851441405707477,0.370247978677528,1.0,0.13331925945930917
17,372,256,363,0.5,0.883265181072109,0.9196415992957734,0.049672856781132674,0.20851441405707477,0.3698118099529371,1.0,0.1335276582145274
18,383,264,363,0.5,0.8838116935188787,0.9202680631754797,0.04969978472284608,0.20851441405707477,0.368742969255224,1.0,0.13349954710786668
19,377,255,363,0.5,0.8838775068310507,0.9202680631754797,0.04986926020534415,0.2041241452319315,0.36985898204324485,1.0,0.13319129539346747
20,386,268,363,0.5,0.8849408830835346,0.9202680631754797,0.04921718488797552,0.2041241452319315,0.367408533619689,1.0,0.13233895332833687
21,380,249,363,0.5,0.884279427826036,0.9202680631754797,0.05061990762562339,0.20851441405707477,0.36991476843518317,1.0,0.13306819979639176
22,387,270,363,0.5,0.8837697694252938,0.9202680631754797,0.05085897695008176,0.20851441405707477,0.37293634100098244,1.0,0.13343326811121295
23,360,261,363,0.5,0.8856757140856082,0.9202680631754797,0.04937860142641097,0.20851441405707477,0.3673718442884045,1.0,0.13245642464177976
24,370,267,363,0.5,0.8862203915037339,0.9216637720236166,0.049565732893644465,0.20851441405707477,0.365934889039571,1.0,0.13288545048204695
25,378,260,363,0.5,0.8870987553891169,0.9216637720236166,0.04887787275908772,0.20851441405707477,0.3643234079875996,1.0,0.131712297216425
26,367,260,363,0.5,0.8873550000201714,0.9216637720236166,0.048976645522911165,0.20851441405707477,0.363973192772034,1.0,0.1317114750894415
27,368,247,363,0.5,0.887694574654246,0.9216637720236166,0.04904948367700459,0.2041241452319315,0.3630828285697764,1.0,0.13229192254562736
28,374,265,363,0.5,0.8877820255395916,0.9216637720236166,0.04903983069515876,0.2041241452319315,0.3638184878106543,1.0,0.13183327179574988
29,364,262,363,0.5,0.887993017680063,0.9216637720236166,0.049111818791267706,0.2041241452319315,0.3638767187324532,1.0,0.13175813523787486
30,362,251,363,0.5,0.8881175178816001,0.923795192829409,0.049173840784410096,0.2041241452319315,0.3641032828563898,1.0,0.1315503138827126
31,375,260,363,0.5,0.8881397232775494,0.9239700931978629,0.049177345925334855,0.2041241452319315,0.3652584573008516,1.0,0.13102511832133978
32,373,260,363,0.5,0.8876235584382796,0.9246830619009954,0.04995304735489397,0.2041241452319315,0.36755520359084176,1.0,0.1318576464021076
33,364,267,363,0.5,0.8878836919790842,0.9246830619009954,0.049992743011871434,0.2041241452319315,0.3669347078878503,1.0,0.1319296794165771
34,362,254,363,0.5,0.8885136648398159,0.9246830619009954,0.049428864635767324,0.2041241452319315,0.36540361747869177,1.0,0.1314243182132729
35,360,257,363,0.5,0.8884759877408369,0.9275495797489074,0.05005813996196276,0.2041241452319315,0.3652718980864829,1.0,0.1321233755358793
36,392,250,363,0.5,0.8890510398601009,0.9275495797489074,0.04947992046938725,0.2041241452319315,0.36397990603989694,1.0,0.13164109605639385
37,375,251,363,0.5,0.8891315654287544,0.9275495797489074,0.04951728039700764,0.2041241452319315,0.3641088923847952,1.0,0.1315318500034371
38,371,255,363,0.5,0.8892937736244658,0.9275495797489074,0.049578031143913494,0.2041241452319315,0.3634973700241954,1.0,0.13197482420043807
39,374,253,363,0.5,0.8895127104851571,0.9275495797489074,0.04965218474458049,0.20851441405707477,0.36285000809118845,1.0,0.1321875183027887
40,368,273,363,0.5,0.8900505498758623,0.9275495797489074,0.04963337327566535,0.20851441405707477,0.3610294603064803,1.0,0.13214089103985954
41,377,256,363,0.5,0.8898635746926236,0.9275495797489074,0.049772842792792676,0.20851441405707477,0.3622698577618732,1.0,0.13225495224580458
42,380,265,363,0.5,0.8896862009097555,0.9275495797489074,0.04980277470783419,0.20851441405707477,0.36345153223399834,1.0,0.1320555651443916
43,375,246,363,0.5,0.8907707100765313,0.9284880586678614,0.04915360163442552,0.20851441405707477,0.36041074599383677,1.0,0.1312747051532393
44,381,254,363,0.5,0.8909285960826616,0.9284880586678614,0.04921930532620337,0.20851441405707477,0.35985749935086797,1.0,0.13157443599048085
45,390,266,363,0.5,0.8910505616655747,0.9284880586678614,0.04928169156066061,0.21320071635561044,0.3601860157334527,1.0,0.13129113893315603
46,388,254,363,0.5,0.8911798398757645,0.9284880586678614,0.04935015664982618,0.21320071635561044,0.3601870854091749,1.0,0.13129025536374964
47,384,261,363,0.5,0.8914437654914895,0.9297421185614851,0.049469512897161644,0.20851441405707477,0.35898326033216554,1.0,0.13208129830984897
48,380,252,363,0.5,0.8925705056694121,0.9297421185614851,0.04883810758984017,0.2041241452319315,0.3557132047221359,1.0,0.131336336232214
49,385,245,363,0.5,0.8926937415988603,0.9297421185614851,0.048909195085463535,0.2041241452319315,0.3555584359846796,1.0,0.13147808914655987
50,369,251,363,0.5,0.8928457536731808,0.9297421185614851,0.048995496385615865,0.2041241452319315,0.35568640917531114,1.0,0.13135974215521884
51,376,249,363,0.5,0.8929467549924447,0.9297421185614851,0.04905345540917694,0.2041241452319315,0.3555676358352433,1.0,0.13144840393376553
52,374,262,363,0.5,0.8930965298546263,0.9297421185614851,0.04914399314273884,0.2041241452319315,0.3554040003291306,1.0,0.1316087081733327
53,376,261,363,0.5,0.8932187768102455,0.9297421185614851,0.04920436667952616,0.2041241452319315,0.35488730852462025,1.0,0.13198367179070827
54,382,260,363,0.5,0.8937598246405712,0.9297421185614851,0.049308687617987984,0.2041241452319315,0.3527087849969166,1.0,0.13251002770478354
55,376,253,363,0.5,0.8944546476689718,0.9297421185614851,0.04858450438294025,0.2041241452319315,0.35105312927772864,1.0,0.131397019570396
56,396,266,363,0.5,0.8945556814322139,0.9297421185614851,0.048600751032484235,0.2041241452319315,0.3510396068075664,1.0,0.1314018967417369
57,372,253,363,0.5,0.8946445854376806,0.9297421185614851,0.04864387839603305,0.2041241452319315,0.35073567807849154,1.0,0.13164546205085448
58,393,259,363,0.5,0.8947643670130158,0.9297421185614851,0.048701840262815745,0.2,0.35073470402655993,1.0,0.13167643089128256
59,392,253,363,0.5,0.8948150660633644,0.9297421185614851,0.04872948756775905,0.2,0.35103837535770344,1.0,0.1314069566099148
60,366,252,363,0.5,0.8948925648740776,0.9297421185614851,0.04876678173027423,0.2,0.3510224254426789,1.0,0.13143241789397975
61,374,261,363,0.5,0.8948929588280486,0.9297421185614851,0.04876087708219353,0.2,0.3513800874310549,1.0,0.13129345044027202
62,371,266,363,0.5,0.8944386435352912,0.9297421185614851,0.049891376919578824,0.2,0.3523591515266634,1.0,0.13210693902247686
63,372,248,363,0.5,0.8948522341731918,0.9297421185614851,0.04896970446322564,0.2,0.3519619671345585,1.0,0.13165016417692071
64,374,262,363,0.5,0.8938381869909641,0.930321963797934,0.050329461039536644,0.2,0.35518543969247457,1.0,0.13181924499660075
65,372,249,363,0.5,0.8944507152640047,0.930321963797934,0.049688280328049346,0.2,0.35362744987427036,1.0,0.13190307657221526
66,371,260,363,0.5,0.8952396373456895,0.930321963797934,0.04896016596575177,0.2,0.3514235634359442,1.0,0.13123635565835146
67,389,256,363,0.5,0.8952734928566756,0.930321963797934,0.04882508484180592,0.2,0.3517570376238397,1.0,0.1311695373588338
68,371,246,363,0.5,0.8955229265625685,0.930321963797934,0.04892147282655338,0.2,0.3508156620058203,1.0,0.13164773127785678
69,378,263,363,0.5,0.8955512842085701,0.930321963797934,0.04893577279773311,0.2,0.35104631845562584,1.0,0.13145453024384154
70,381,260,363,0.5,0.8955327221728048,0.930321963797934,0.048932112062098826,0.2,0.35135168006195233,1.0,0.13128727583804609
71,394,267,363,0.5,0.8957137404221303,0.930321963797934,0.048957244201217456,0.2,0.3506931917952622,1.0,0.13159649876892487
72,367,256,363,0.5,0.8956119003983032,0.930321963797934,0.04892858268941149,0.2,0.3514086030779256,1.0,0.13124874203164144
73,385,253,363,0.5,0.8956727941792992,0.930321963797934,0.048964965851446274,0.2,0.351277074444057,1.0,0.13136922369290926
74,383,255,363,0.5,0.8957731792152711,0.9312247115267435,0.04902185949381954,0.19611613513818404,0.3508946674943022,1.0,0.13170298120583343
75,380,266,363,0.5,0.8958025672240894,0.9312247115267435,0.049036660244058214,0.19611613513818404,0.3511182984766583,1.0,0.13152113637702403
76,388,250,363,0.5,0.8959532854126783,0.9312247115267435,0.04910957157489391,0.19611613513818404,0.350423841925989,1.0,0.1319869850678099
77,388,246,363,0.5,0.8962821204836996,0.9312247115267435,0.049139564203060024,0.19611613513818404,0.3491141681589062,1.0,0.13212946474817955
78,376,249,363,0.5,0.8967270336489482,0.9312247115267435,0.048425465193430675,0.19611613513818404,0.34818067429798943,1.0,0.13115167625978613
79,363,251,363,0.5,0.8971692152501949,0.9312247115267435,0.0484698863504466,0.19611613513818404,0.3467380562906574,1.0,0.13116641230420853
80,375,272,363,0.5,0.8963697997498248,0.9312247115267435,0.0498054371271861,0.19611613513818404,0.34877257291534336,1.0,0.13205959256745692
81,391,245,363,0.5,0.8972137804146275,0.9312247115267435,0.04850157138118345,0.19611613513818404,0.34685395479905234,1.0,0.1311358069695321
82,357,245,363,0.5,0.8971725226854697,0.9312247115267435,0.048548936984298546,0.19611613513818404,0.34704907609036584,1.0,0.13127503356951897
83,389,253,363,0.5,0.8969982984827367,0.9312247115267435,0.0486775303535498,0.19611613513818404,0.34778116771143347,1.0,0.131538729580663
84,379,259,363,0.5,0.8974004980402067,0.9312247115267435,0.04855866765401218,0.19611613513818404,0.34647753091107164,1.0,0.13123649696765569
85,380,245,363,0.5,0.8974358488332563,0.9312247115267435,0.04856729042565968,0.19611613513818404,0.34651175618412355,1.0,0.1312049560962115
86,374,262,363,0.5,0.8973082314524606,0.9312247115267435,0.0485985848550227,0.19611613513818404,0.3470403516633325,1.0,0.13128983541879266
87,389,263,363,0.5,0.8974814998178413,0.9312247115267435,0.04859216753275575,0.19611613513818404,0.3463982208258366,1.0,0.1313098304406534
88,382,255,363,0.5,0.8976356594300762,0.9312247115267435,0.04865748182146017,0.19245008972987526,0.34550785985335664,1.0,0.1318872519039955
89,369,246,363,0.5,0.8975715010567523,0.9323144510472581,0.048637900401778365,0.19245008972987526,0.3460595535597822,1.0,0.13160338991081605
90,380,259,363,0.5,0.8976037345268717,0.9323144510472581,0.04865521591383758,0.19245008972987526,0.34618751660258995,1.0,0.13149956151402312
91,371,260,363,0.5,0.897729862674189,0.9323144510472581,0.04869398622738524,0.19245008972987526,0.34569786275047965,1.0,0.13175288474155078
92,381,252,363,0.5,0.8978823434233386,0.9323144510472581,0.04875720859765987,0.19245008972987526,0.34506867599715646,1.0,0.13206064839810439
93,394,270,363,0.5,0.8986474401140943,0.9323144510472581,0.048007113813014306,0.19245008972987526,0.3428043669024797,1.0,0.1310250139566129
94,362,267,363,0.5,0.8979776270539341,0.9325356626012015,0.04886445985430497,0.19245008972987526,0.34453213899177704,1.0,0.13234442849592903
95,379,252,363,0.5,0.8978650824310367,0.9325356626012015,0.048854989321212954,0.19245008972987526,0.3451135355672127,1.0,0.1322933584043584
96,393,259,363,0.5,0.8983197051930559,0.9325356626012015,0.04892968679540972,0.19245008972987526,0.3432748405828308,1.0,0.1328004600733611
97,379,246,363,0.5,0.8984117370439797,0.9325356626012015,0.0488511181640015,0.1889822365046136,0.3431052666146377,1.0,0.13259438482943592
98,366,247,363,0.5,0.8985327784576905,0.9337804183055459,0.04879274644272272,0.1889822365046136,0.3428443648326796,1.0,0.13251613571390872
99,380,256,363,0.5,0.899216422390608,0.9337804183055459,0.048158961490473544,0.19245008972987526,0.34116403553034946,1.0,0.13160878290702513
100,380,257,363,0.5,0.8992549075575637,0.9337804183055459,0.048182683368711184,0.19245008972987526,0.3411631954731363,1.0,0.13160905621972904
101,383,246,363,0.5,0.8993040525841746,0.9337804183055459,0.04820555277789184,0.19245008972987526,0.34094402844598903,1.0,0.13180454657307064
102,381,252,363,0.5,0.8993509045447763,0.9337804183055459,0.0481994764487597,0.19245008972987526,0.3410216051229243,1.0,0.13172965560545233
103,392,269,363,0.5,0.8993710085243499,0.9337804183055459,0.04821130881953892,0.19245008972987526,0.34092285592641214,1.0,0.13182897865174265
104,389,266,363,0.5,0.8993931564659247,0.9337804183055459,0.0482209438065401,0.19245008972987526,0.34095624114225076,1.0,0.1317992936014355
105,387,259,363,0.5,0.8994672876715906,0.9337804183055459,0.04824944616218978,0.19245008972987526,0.3409011881197136,1.0,0.1318421026266102
106,376,268,363,0.5,0.8983091950049917,0.9337804183055459,0.04912618221111685,0.1889822365046136,0.3446672491873578,1.0,0.13268694238564843
107,379,270,363,0.5,0.8983079188885951,0.9337804183055459,0.04907419016575493,0.1889822365046136,0.34482438884248434,1.0,0.13264152629450576
108,353,250,363,0.5,0.8985927590718747,0.9337804183055459,0.04902682236295116,0.1889822365046136,0.3439372874597586,1.0,0.13270120567646077
109,369,254,363,0.5,0.8989557653957696,0.935917884822964,0.048980527992101834,0.1889822365046136,0.3428290689532033,1.0,0.13255043729851346
110,374,257,363,0.5,0.8995851634627672,0.935917884822964,0.04834144463560216,0.1889822365046136,0.3410630509353619,1.0,0.13192100978292695
111,376,251,363,0.5,0.8996259438680502,0.935917884822964,0.04836196230722317,0.1889822365046136,0.34102926928596067,1.0,0.1319444912504347
112,382,262,363,0.5,0.8997232866812432,0.935917884822964,0.04841072141390512,0.1889822365046136,0.3405300306659477,1.0,0.13230560922124784
113,372,262,363,0.5,0.8998516256740409,0.935917884822964,0.048476728405866185,0.1889822365046136,0.34012130029781007,1.0,0.1325437409224528
114,366,252,363,0.5,0.9001069820969583,0.935917884822964,0.048524454967339696,0.1889822365046136,0.3391015224815956,1.0,0.13273470071474502
115,384,250,363,0.5,0.8999119586175867,0.935917884822964,0.04851590831396493,0.1889822365046136,0.33993989815054426,1.0,0.13263245843580926
116,368,252,363,0.5,0.900543109101912,0.935917884822964,0.04843664737515075,0.1889822365046136,0.33741755084689795,1.0,0.13264655359482122
117,360,251,363,0.5,0.9010929817747426,0.935917884822964,0.047785001694291916,0.1889822365046136,0.3359742768312722,1.0,0.13186321017901642
118,374,267,363,0.5,0.9000957166087158,0.935917884822964,0.048789162101796894,0.1889822365046136,0.33901549316580204,1.0,0.1331720036052102
119,397,268,363,0.5,0.8998259438760958,0.935917884822964,0.0486777973289435,0.1889822365046136,0.3407803182414898,1.0,0.13219917278654233
120,380,274,363,0.5,0.8999469984013001,0.935917884822964,0.04869032637563435,0.1889822365046136,0.34033780132876124,1.0,0.13241519520917636
121,369,262,363,0.5,0.9000495917828618,0.935917884822964,0.04861088691665615,0.1889822365046136,0.3399570405833649,1.0,0.1326786452923139
122,378,261,363,0.5,0.9001991860725101,0.935917884822964,0.048655361930415995,0.1889822365046136,0.3393208121902925,1.0,0.13297105481579885
123,389,258,363,0.5,0.900267920394391,0.935917884822964,0.04868737226915092,0.1889822365046136,0.3390333102875694,1.0,0.13323123073810403
124,393,280,363,0.5,0.9011247758618504,0.935917884822964,0.04789957799898422,0.1889822365046136,0.3365242975315664,1.0,0.13205212296308183
125,361,249,363,0.5,0.9012846735612836,0.935917884822964,0.047917038171507165,0.1889822365046136,0.33605727158545173,1.0,0.13201756334363263
126,378,255,363,0.5,0.9015376801907972,0.9363960391209952,0.04800351767088601,0.1889822365046136,0.3349164764230124,1.0,0.1325719804932304
127,382,265,363,0.5,0.9016009961298365,0.9363960391209952,0.048033421570488205,0.1889822365046136,0.33444465932827444,1.0,0.1329707187163773
128,374,260,363,0.5,0.901855899400232,0.9363960391209952,0.048096965782479226,0.1889822365046136,0.3332853418937901,1.0,0.13339111254412983
129,382,254,363,0.5,0.9024041037957194,0.9363960391209952,0.0480004992207151,0.1889822365046136,0.331329842379904,1.0,0.1330590663381089
130,378,268,363,0.5,0.9029680625168878,0.9363960391209952,0.04735544597170499,0.1889822365046136,0.32995537786600015,1.0,0.13223747538685104
131,383,268,363,0.5,0.9024879093640705,0.9363960391209952,0.04856485895467067,0.1889822365046136,0.33087232690278245,1.0,0.1332635156366224
132,380,281,363,0.5,0.901957371325275,0.9363960391209952,0.04859226413323916,0.1889822365046136,0.3331185134804665,1.0,0.1335690179265325
133,371,257,363,0.5,0.9017783609705684,0.9363960391209952,0.04850608896253844,0.1889822365046136,0.3342881787931483,1.0,0.13303578219230835
134,371,258,363,0.5,0.9018290710779029,0.9386318662632499,0.04852903020854861,0.1889822365046136,0.33432761278493256,1.0,0.13301245791002275
135,387,253,363,0.5,0.9025798193008057,0.9386318662632499,0.04761301694930977,0.1889822365046136,0.3323920197659709,1.0,0.13234654698012677
136,393,261,363,0.5,0.9030987814799257,0.9386318662632499,0.0475016951135927,0.1889822365046136,0.3307493388064912,1.0,0.13199433264701413
