inner_cv_RF_bal_acc,inner_cv_leanness,train_RF_bal_acc,train_leanness,test_RF_bal_acc,test_leanness
0.8662580372269484,0.001483679525222552,0.9974025451030928,0.001483679525222552,0.8460626840942562,0.001483679525222552
0.82612335312883,0.001597444089456869,0.9967582152061856,0.001597444089456869,0.8360180412371134,0.001597444089456869
0.8260683823264365,0.001890359168241966,0.9987113402061856,0.001890359168241966,0.8460626840942562,0.001890359168241966
0.8183508139733977,0.002288329519450801,0.9967582152061856,0.002288329519450801,0.7924912555228277,0.002288329519450801
0.8170724048824887,0.004830917874396135,0.9987113402061856,0.004830917874396135,0.8870121502209132,0.004830917874396135
0.8105686999855815,0.006711409395973154,0.9987113402061856,0.006711409395973154,0.874309646539028,0.006711409395973154
0.8066177298860934,0.0078125,0.9967582152061856,0.0078125,0.8385953608247423,0.0078125
0.8035207221901809,0.008130081300813009,0.9967582152061856,0.008130081300813009,0.8363632179675994,0.008130081300813009
0.803436041246125,0.011627906976744186,0.9967582152061856,0.011627906976744186,0.8130062592047127,0.011627906976744186
0.8034257905432197,0.015151515151515152,0.9974025451030928,0.015151515151515152,0.8363632179675994,0.015151515151515152
0.7995099657108355,0.027777777777777776,0.9948252255154639,0.027777777777777776,0.7463871502209132,0.027777777777777776
0.7937755422734483,0.038461538461538464,0.988991111176195,0.038461538461538464,0.8279409057437408,0.038461538461538464
0.7677764085141662,0.07142857142857142,0.9857493263823806,0.07142857142857142,0.7889589469808541,0.07142857142857142
0.7561430153287434,0.07692307692307693,0.9831368615276477,0.07692307692307693,0.7711018041237113,0.07692307692307693
0.7471169616466008,0.1,0.981203871836926,0.1,0.7484351988217968,0.1
0.7452341835033522,0.1111111111111111,0.9734367678069353,0.1111111111111111,0.7610571612665684,0.1111111111111111
0.6946387134128758,0.125,0.9708243029522023,0.125,0.7584798416789396,0.125
0.6725455198796049,0.14285714285714285,0.9637363643122341,0.14285714285714285,0.6752002025036818,0.14285714285714285
0.5812913689081538,0.3333333333333333,0.9280968668895537,0.3333333333333333,0.5489000368188512,0.3333333333333333
0.35048152958510564,0.5,0.8530119888165957,0.5,0.29223812592047127,0.5
0.25,1.0,0.25,1.0,0.25,1.0
