gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5117,5117,0.2,0.7704418752856398,0.8653622114921224,0.1026505739750423,0.14002800840280097,0.2424777740881649,1.0,0.13046210044506107
1,369,4119,5183,0.2,0.7569499760569165,0.8672208516954646,0.1154695289002947,0.12909944487358055,0.2881437471523583,1.0,0.13406033300230877
2,385,2631,5243,0.2,0.7579742267343724,0.8745258599220656,0.12631719472326577,0.12909944487358055,0.30115912747351464,1.0,0.14086907041732336
3,360,2256,5293,0.2,0.7533329989058855,0.8752829001612874,0.1440417061142987,0.12803687993289598,0.31354990785657516,1.0,0.15078749532259658
4,376,1898,5346,0.2,0.7565552610937639,0.8752829001612874,0.14323096115049103,0.12598815766974242,0.3238999252242538,1.0,0.15628270389229387
5,371,1629,5394,0.2,0.7478020497853626,0.8813620399339663,0.1569171182862083,0.12909944487358055,0.3453652406229212,1.0,0.163501939914658
6,368,1396,5436,0.2,0.7678936924828047,0.8813620399339663,0.14069964092832696,0.13608276348795434,0.3334400010317687,1.0,0.15511827375461612
7,397,1372,5479,0.2,0.7641834928338858,0.8962843637898329,0.14342187193907924,0.1414213562373095,0.34526023891807506,1.0,0.15756197577489509
8,386,1225,5506,0.2,0.766307575900926,0.8962843637898329,0.1428625957867266,0.1414213562373095,0.3504754591214814,1.0,0.16028228018266022
9,372,1132,5530,0.2,0.7535524177349043,0.8993822260447246,0.15607349100734155,0.14744195615489714,0.37448308742413544,1.0,0.16480707499352767
10,382,1160,5554,0.2,0.7660807358603572,0.8993822260447246,0.1529246544135992,0.14744195615489714,0.37023910974798574,1.0,0.160450812749965
11,380,1000,5581,0.2,0.7624808065571232,0.8993822260447246,0.15621159147726962,0.14744195615489714,0.38280452915159774,1.0,0.16468259845842603
12,371,908,5602,0.2,0.7652891605425737,0.8993822260447246,0.15858999813297117,0.14744195615489714,0.3902480536116773,1.0,0.1584370120984182
13,372,854,5624,0.2,0.7697712312163619,0.9063521184367435,0.16127122547650194,0.15617376188860607,0.39255689654317494,1.0,0.16321784952028903
14,380,877,5643,0.2,0.7683953573535708,0.9063521184367435,0.16724019989555916,0.15617376188860607,0.39675882870745977,1.0,0.16977266667724092
15,380,821,5660,0.2,0.7663216027418739,0.9142505624143006,0.1754414170702406,0.15617376188860607,0.39990891663112105,1.0,0.17750632631145719
16,376,797,5681,0.2,0.761814963440688,0.9142505624143006,0.17461688741194498,0.15617376188860607,0.4189698621277609,1.0,0.1762621890055847
17,386,765,5695,0.2,0.7830090978288834,0.9142505624143006,0.15271663681399922,0.15811388300841897,0.4125474427965488,1.0,0.16326628473702098
18,382,751,5714,0.2,0.7880980485713747,0.918573461164444,0.1559274239829623,0.15249857033260467,0.4108920309621336,1.0,0.16921612255226892
19,380,758,5732,0.2,0.783859779620693,0.918573461164444,0.16419856336053484,0.15249857033260467,0.4210990123924233,1.0,0.17817772194472892
20,374,704,5742,0.2,0.7955700659161895,0.918573461164444,0.14718331420279082,0.15249857033260467,0.41123485529367465,1.0,0.17592382500505954
21,370,673,5753,0.2,0.7929503157242519,0.9198137382800166,0.14884172656174174,0.15617376188860607,0.425064042964894,1.0,0.174546293698528
22,379,691,5765,0.2,0.7935897534388193,0.9198137382800166,0.1534858560964459,0.1543033499620919,0.42376386373596586,1.0,0.1813255518475077
23,381,658,5770,0.2,0.7975490916064003,0.9247904461299052,0.16211177052671255,0.1543033499620919,0.4186480563224841,1.0,0.188984802494942
24,382,687,5780,0.2,0.7901697060529977,0.9247904461299052,0.1723158614649292,0.1543033499620919,0.42671601678007176,1.0,0.20088205252242042
25,383,708,5790,0.2,0.796608032869558,0.9260307232454779,0.17328844080022565,0.15249857033260467,0.41632078659581667,1.0,0.20611794040746928
26,365,656,5799,0.2,0.8079441893364216,0.9260307232454779,0.16843035150251756,0.15249857033260467,0.4056294403515878,1.0,0.2041561561129273
27,378,625,5809,0.2,0.8188803528364675,0.9260307232454779,0.16396193070276355,0.15249857033260467,0.3958555138559756,1.0,0.2012561993683397
28,366,608,5814,0.2,0.8181715285519758,0.9260307232454779,0.16212805323724236,0.15249857033260467,0.4052799705660391,1.0,0.19767731857055498
29,351,588,5822,0.2,0.831917450558594,0.9260307232454779,0.15719903029102478,0.15249857033260467,0.38861976991731606,1.0,0.19782339039435196
30,371,628,5827,0.2,0.8304251690779106,0.9260307232454779,0.16380531599393516,0.15249857033260467,0.3843092373878227,1.0,0.2064396107083914
31,378,587,5830,0.2,0.831727043072183,0.9260307232454779,0.1732006791645746,0.15249857033260467,0.375206975859595,1.0,0.21357681027164932
32,382,613,5836,0.2,0.8215891935265168,0.9260307232454779,0.1846452582162034,0.15249857033260467,0.38891456487854653,1.0,0.22511567251225015
33,381,608,5840,0.2,0.8153640241228877,0.9260307232454779,0.1951021431762357,0.15249857033260467,0.3892659775676874,1.0,0.23749362867435858
34,363,577,5843,0.2,0.8045371166041644,0.9260307232454779,0.2048163909058107,0.15249857033260467,0.40254110715511027,1.0,0.2504785530084627
35,376,564,5850,0.2,0.8016353421372007,0.9260307232454779,0.21563730729030486,0.15249857033260467,0.4035588351044674,1.0,0.25562308036412734
36,379,574,5854,0.2,0.7869105588567727,0.9260307232454779,0.2348692190729744,0.15249857033260467,0.41405694710997465,1.0,0.27124289066475316
37,362,527,5858,0.2,0.820775819586969,0.9260307232454779,0.23391283582764263,0.15249857033260467,0.36348162675869816,1.0,0.2573846877063278
38,359,519,5861,0.2,0.8247338063927482,0.9260307232454779,0.22690315264327948,0.15249857033260467,0.3657546281102242,1.0,0.25338133767206655
39,331,504,5861,0.2,0.8111504338331269,0.9293259720832703,0.20660080676493536,0.15249857033260467,0.4319224310706813,1.0,0.2430541545028681
40,361,523,5862,0.2,0.7918990987676054,0.9293259720832703,0.21695201926303223,0.1543033499620919,0.48269418680208853,1.0,0.23286581592708783
41,366,549,5864,0.2,0.782705371539203,0.9293259720832703,0.23450697626936232,0.1543033499620919,0.48000727842626884,1.0,0.2506840781755634
42,380,504,5865,0.2,0.7838602284954443,0.9293259720832703,0.23910429595622698,0.20851441405707477,0.46863871974882093,1.0,0.26076676161556556
43,360,524,5866,0.2,0.782519744034815,0.9293259720832703,0.24535059946317064,0.20851441405707477,0.4549950393359065,1.0,0.2752921926279555
44,379,527,5868,0.2,0.7915805172906848,0.9293259720832703,0.23433232249621339,0.20851441405707477,0.45428812171862704,1.0,0.2633598799929408
45,356,500,5869,0.2,0.7892695536674904,0.9293259720832703,0.22455244079395045,0.20851441405707477,0.4848041784100991,1.0,0.24073702042657175
46,378,531,5871,0.2,0.79695052006275,0.9293259720832703,0.22077095121336596,0.20851441405707477,0.47199825257657946,1.0,0.23925320884444748
47,365,518,5873,0.2,0.8046837563705017,0.9293259720832703,0.21424828770534926,0.20851441405707477,0.46489006809474936,1.0,0.23269986744254073
48,375,515,5873,0.2,0.798959322685218,0.9293259720832703,0.21768357700668756,0.2041241452319315,0.47786148165890363,1.0,0.2346539693124733
49,386,545,5874,0.2,0.7811376130676448,0.9293259720832703,0.2296670724273021,0.20851441405707477,0.5069907119674412,1.0,0.23954778997727072
50,356,504,5875,0.2,0.7813518499622286,0.9293259720832703,0.22975734165479758,0.20851441405707477,0.5061337119456131,1.0,0.239943260267916
51,353,500,5876,0.2,0.7950273944284404,0.9293259720832703,0.22021650960086683,0.20851441405707477,0.48513215100888263,1.0,0.23548605744804807
52,364,531,5876,0.2,0.7948338694073869,0.9293259720832703,0.2198331227984573,0.20851441405707477,0.4859552799877057,1.0,0.23352695016311212
53,374,494,5876,0.2,0.7812552129588111,0.9293259720832703,0.22738817625434662,0.20851441405707477,0.5099128621626775,1.0,0.23327498203057906
54,374,506,5877,0.2,0.7935297043621212,0.9293259720832703,0.21912329998551733,0.20851441405707477,0.4930144498642956,1.0,0.2277489044888267
55,355,498,5880,0.2,0.7942813706801465,0.9293259720832703,0.21926964952959063,0.20851441405707477,0.4909621814603229,1.0,0.2281414990881136
56,385,505,5880,0.2,0.7793052257971208,0.9293259720832703,0.2285300444395197,0.20851441405707477,0.515110437767522,1.0,0.23145097708325096
57,361,533,5881,0.2,0.7914590755753975,0.9293259720832703,0.220793700998271,0.20851441405707477,0.4967880330142475,1.0,0.22903986718314256
58,359,525,5882,0.2,0.7962024868332545,0.9293259720832703,0.21802958837266764,0.20851441405707477,0.4893445849520971,1.0,0.2279409312662202
59,368,538,5883,0.2,0.805032224867814,0.9293259720832703,0.21214031736176514,0.20851441405707477,0.47709782190559324,1.0,0.22521236736691752
60,345,467,5883,0.2,0.7803472609486359,0.9330509362426522,0.22467968601662866,0.22941573387056177,0.5267553582636906,1.0,0.216298056739258
61,353,484,5884,0.2,0.7729894711675301,0.9330509362426522,0.2272448949131259,0.22941573387056177,0.5457000591067716,1.0,0.20417284324464424
62,358,484,5884,0.2,0.775086291822736,0.9330509362426522,0.2260767732056903,0.22941573387056177,0.5426180828423609,1.0,0.20456147966513627
63,384,500,5884,0.2,0.79086784829373,0.9330509362426522,0.2200969195378021,0.22941573387056177,0.5104023413000051,1.0,0.21662467617896608
64,363,527,5884,0.2,0.7969455958447956,0.9330509362426522,0.21588827769646649,0.22941573387056177,0.5030812682292707,1.0,0.21382287846406103
65,368,493,5884,0.2,0.8041025773545403,0.9330509362426522,0.21170545423894263,0.22941573387056177,0.4927847156069611,1.0,0.2118198569543782
66,359,488,5885,0.2,0.8085001841759071,0.9330509362426522,0.2088002688074245,0.22941573387056177,0.48505788350599105,1.0,0.21207228916294182
67,360,518,5885,0.2,0.8060122130826285,0.9330509362426522,0.2127358473157083,0.22941573387056177,0.4836958162202144,1.0,0.2195791595969196
68,365,526,5885,0.2,0.8063912009483011,0.9330509362426522,0.2127053107518969,0.22941573387056177,0.4831760298488413,1.0,0.21935718392097536
69,348,512,5886,0.2,0.7971608154294997,0.9330509362426522,0.22120765735276712,0.22941573387056177,0.4913957009012402,1.0,0.22915390006367362
70,364,524,5886,0.2,0.7972486984998608,0.9330509362426522,0.22125073898194023,0.22941573387056177,0.4910588400219935,1.0,0.2293371548404358
71,367,561,5887,0.2,0.7973526510350561,0.9330509362426522,0.2212789007887545,0.22941573387056177,0.49084657317186103,1.0,0.22936699788196957
72,370,501,5887,0.2,0.7974784056232223,0.9330509362426522,0.2213041452805623,0.22941573387056177,0.49070065561285436,1.0,0.22910704632992818
73,369,511,5887,0.2,0.7895733242575073,0.9330509362426522,0.2315965363566416,0.22941573387056177,0.48820702018303047,1.0,0.2414061768111355
74,360,522,5887,0.2,0.7902598269502346,0.9330509362426522,0.22982210793701624,0.22941573387056177,0.49330954460307624,1.0,0.23826522462091684
75,367,495,5888,0.2,0.7979921614251899,0.9330509362426522,0.221544507428893,0.22941573387056177,0.4919277647320495,1.0,0.22907999618263614
76,373,519,5888,0.2,0.8137700397761305,0.9330509362426522,0.2162575233984679,0.22941573387056177,0.45312043978304284,1.0,0.2368659678088443
77,371,486,5888,0.2,0.80474384612779,0.9330509362426522,0.22230532922267998,0.22941573387056177,0.4702539555081649,1.0,0.23881492211179398
78,375,509,5888,0.2,0.8023486974699353,0.9330509362426522,0.22131573762392212,0.22941573387056177,0.482492697484443,1.0,0.23121049548410902
79,365,488,5888,0.2,0.7964244056007731,0.9330509362426522,0.2256952173786712,0.22941573387056177,0.4895047715923471,1.0,0.23532498534299853
80,364,507,5888,0.2,0.7995817423629378,0.9384743798928927,0.22251148813149893,0.21821789023599236,0.4875456773385303,1.0,0.2320587184173914
81,364,480,5888,0.2,0.800252616717032,0.9384743798928927,0.22259916977770655,0.21821789023599236,0.4864345280936251,1.0,0.2318881040892867
82,359,501,5888,0.2,0.8025784193143495,0.9384743798928927,0.22099661993419564,0.21821789023599236,0.48510064908138134,1.0,0.22927377480411754
83,371,490,5888,0.2,0.8118040401172117,0.9384743798928927,0.21275571424975534,0.21821789023599236,0.47782824699714616,1.0,0.22078161001710675
84,360,513,5888,0.2,0.8148086858195017,0.9384743798928927,0.21123940965707708,0.21821789023599236,0.47249257124707017,1.0,0.21994567799692558
85,353,493,5888,0.2,0.8226302361017115,0.9384743798928927,0.2044169764011664,0.21821789023599236,0.46134667805654944,1.0,0.21579216819658673
86,371,528,5888,0.2,0.826534318007672,0.9384743798928927,0.20284028723811826,0.21821789023599236,0.45296848901630643,1.0,0.2158379675095418
87,353,479,5888,0.2,0.8378245554287496,0.9390838882228397,0.19351016515478303,0.22941573387056177,0.4346791081923242,1.0,0.21022643583936126
88,375,477,5888,0.2,0.8441789885294626,0.9390838882228397,0.18697132317652485,0.22941573387056177,0.4276280943503483,1.0,0.20372712212157912
89,358,524,5888,0.2,0.8492379927354188,0.9390838882228397,0.18277548215276873,0.22941573387056177,0.41774767042071925,1.0,0.20253389169919486
90,353,535,5888,0.2,0.847804359226998,0.9390838882228397,0.18503819402291719,0.22941573387056177,0.4191644316890002,1.0,0.20412263702246863
91,359,484,5888,0.2,0.8403486025098391,0.9390838882228397,0.19456209235674463,0.22941573387056177,0.4206860400743959,1.0,0.21706219514871444
92,360,507,5888,0.2,0.8140772589735306,0.9397030832692794,0.21179086389814436,0.22941573387056177,0.47237659875110016,1.0,0.2192502020197684
93,373,541,5888,0.2,0.8138982644192483,0.9397030832692794,0.21097947649954923,0.23570226039551584,0.48363966002396763,1.0,0.21015021858741
94,366,505,5888,0.2,0.8214470216965882,0.9397030832692794,0.20635435351180967,0.23570226039551584,0.47037679240222396,1.0,0.20976312420034704
95,374,525,5888,0.2,0.8251958327071025,0.9397030832692794,0.20502090382871152,0.23570226039551584,0.4617460064364288,1.0,0.21155974406041714
96,345,481,5888,0.2,0.8297298780030997,0.9397030832692794,0.20166820495794305,0.23570226039551584,0.45323582579099186,1.0,0.2116449016296775
97,365,463,5888,0.2,0.8312179068196603,0.9397030832692794,0.19975152498443555,0.23570226039551584,0.4516845802388185,1.0,0.210465219784769
98,361,498,5888,0.2,0.8311225074029828,0.9397030832692794,0.19974812849836202,0.23570226039551584,0.4517057072744597,1.0,0.21065735871373895
99,367,512,5888,0.2,0.829864110597504,0.9397030832692794,0.20172143589379354,0.23570226039551584,0.4526845802388185,1.0,0.21187552850334906
100,372,510,5888,0.2,0.829527950739959,0.9397030832692794,0.2016199126112485,0.23570226039551584,0.453649086064215,1.0,0.211675708082437
101,367,508,5888,0.2,0.8215503288979783,0.9397030832692794,0.20898285698204563,0.23570226039551584,0.46338694385159385,1.0,0.2182008340541885
102,359,503,5888,0.2,0.8215663592455855,0.9397030832692794,0.20898621526178532,0.23570226039551584,0.4633080942727259,1.0,0.21825863023622874
103,364,492,5888,0.2,0.8229319961776755,0.9397030832692794,0.20714457183030965,0.23570226039551584,0.46233607123881904,1.0,0.21682543001078894
104,343,498,5888,0.2,0.8228840356914691,0.9397030832692794,0.207151232552964,0.23570226039551584,0.4623991348754476,1.0,0.21691861909039728
105,371,471,5888,0.2,0.8237281379009703,0.9397030832692794,0.2072079635404797,0.23570226039551584,0.4604467543640812,1.0,0.21676798436382652
106,386,534,5888,0.2,0.8298961647577576,0.9397030832692794,0.20174597870701938,0.23570226039551584,0.4519239202403565,1.0,0.21273117485307683
107,357,475,5888,0.2,0.8311804770303,0.9397030832692794,0.1997792489338499,0.23570226039551584,0.451003564462964,1.0,0.21141841634224523
108,372,525,5888,0.2,0.8303114828941317,0.9397030832692794,0.20170846214397073,0.23570226039551584,0.4509997262868044,1.0,0.21276549892813484
109,379,521,5888,0.2,0.8302024927074592,0.9397030832692794,0.20166712496788713,0.23570226039551584,0.45132378106281784,1.0,0.21272359516904793
110,360,521,5888,0.2,0.8315858582050752,0.9397030832692794,0.19970254669833354,0.23570226039551584,0.4514216125707728,1.0,0.21023231526837594
111,363,503,5888,0.2,0.8311297335151321,0.9397030832692794,0.19975581930601155,0.23570226039551584,0.4521204799922969,1.0,0.21054197298255273
112,380,516,5888,0.2,0.8302024460131017,0.9397030832692794,0.20166853865791137,0.23570226039551584,0.45237492942640806,1.0,0.2118097550466017
113,358,488,5888,0.2,0.8232135211827963,0.9397030832692794,0.20754610357189102,0.23570226039551584,0.46069056885073933,1.0,0.21860687700012804
114,382,517,5888,0.2,0.8237477718458085,0.9397030832692794,0.20751607319652535,0.23570226039551584,0.4600679184356209,1.0,0.2181436139345838
115,359,494,5888,0.2,0.8255274793585479,0.9397030832692794,0.20576164300431676,0.23570226039551584,0.4582714143723044,1.0,0.2164785250200323
116,367,504,5888,0.2,0.8304368855726657,0.9397030832692794,0.20197986211926305,0.23570226039551584,0.4527963625648225,1.0,0.21206977447576322
117,364,500,5888,0.2,0.8303730648064609,0.9397030832692794,0.20199167532834697,0.23570226039551584,0.45226792156022044,1.0,0.21272686014367873
118,360,499,5888,0.2,0.8303989415266583,0.9397030832692794,0.20199185519817117,0.23570226039551584,0.45236005290321485,1.0,0.21250368126183755
119,364,531,5888,0.2,0.8226855389439155,0.9397030832692794,0.20724024471582123,0.23570226039551584,0.4655492762528612,1.0,0.21525468276240642
120,347,495,5888,0.2,0.8215980885744137,0.9397030832692794,0.20897860234156426,0.23570226039551584,0.4665205355074928,1.0,0.21614435028376838
121,353,509,5888,0.2,0.8215240243102572,0.9397030832692794,0.20898260100952132,0.23570226039551584,0.46638996037979613,1.0,0.21648868617985237
122,369,529,5888,0.2,0.8153947956070151,0.9397127699857718,0.21457552930882723,0.21821789023599236,0.47209702603430825,1.0,0.2244370435827166
123,374,503,5888,0.2,0.8246475400321949,0.9397127699857718,0.20796735422170823,0.21821789023599236,0.45718744545753315,1.0,0.22098762645656536
124,356,498,5888,0.2,0.8228124150173532,0.9397127699857718,0.20984292872145996,0.21821789023599236,0.4588252813461246,1.0,0.2227237918345857
125,375,494,5888,0.2,0.8231599215881878,0.9397127699857718,0.20976260032426566,0.21821789023599236,0.4585988160484304,1.0,0.2222188889093063
126,358,543,5888,0.2,0.8244478604294693,0.9397127699857718,0.20791648068613006,0.21821789023599236,0.4574735492657419,1.0,0.2211859933460904
127,378,547,5888,0.2,0.823140582958988,0.9397127699857718,0.20975373875809356,0.21821789023599236,0.45855903456654223,1.0,0.22234396833651504
128,353,507,5888,0.2,0.8227880387178222,0.9397127699857718,0.2098300641818975,0.21821789023599236,0.4587121183322558,1.0,0.22286613629319468
129,371,500,5888,0.2,0.8263573917784927,0.9397127699857718,0.20618988955721987,0.21821789023599236,0.45525181715053814,1.0,0.21969316307167105
130,384,522,5888,0.2,0.8316102744550927,0.9397127699857718,0.20257004890712246,0.21821789023599236,0.4483105150093627,1.0,0.21579845987247728
131,373,526,5888,0.2,0.8319980094915301,0.9397127699857718,0.2024921148776059,0.21821789023599236,0.4478918896707775,1.0,0.21543814138373396
132,359,526,5888,0.2,0.8234892517912544,0.9397127699857718,0.20764331853190393,0.21821789023599236,0.4651527308832015,1.0,0.21561405185743887
133,372,487,5888,0.2,0.8247357178439065,0.9397127699857718,0.207715577375959,0.21821789023599236,0.4621081698849075,1.0,0.21603191127555413
134,381,523,5888,0.2,0.8329850996581436,0.9397127699857718,0.20060841765525847,0.21821789023599236,0.4482093096666554,1.0,0.2136590369488489
135,366,502,5888,0.2,0.8314796221344709,0.9397127699857718,0.20252806576329865,0.21821789023599236,0.4495383174620682,1.0,0.21509699297012058
136,346,455,5888,0.2,0.8337843689427107,0.9397127699857718,0.2006480499138037,0.21821789023599236,0.44615155290530456,1.0,0.21366584447329542
137,378,551,5888,0.2,0.8390938328133629,0.9397127699857718,0.1967296815993614,0.21821789023599236,0.43730682414808475,1.0,0.21061608212553146
138,364,516,5888,0.2,0.8401424468872976,0.9397127699857718,0.19476089238090658,0.21821789023599236,0.4367506516020312,1.0,0.2091996718229633
139,365,492,5888,0.2,0.8316985769277601,0.9397127699857718,0.20256359632503035,0.21821789023599236,0.4495692284692144,1.0,0.2144235863974878
140,352,450,5888,0.2,0.8315361295167338,0.9397127699857718,0.20253486217257852,0.21821789023599236,0.4498006373170438,1.0,0.21455647642118889
141,357,469,5888,0.2,0.8383589499787862,0.9397127699857718,0.19673454955616815,0.21821789023599236,0.439600928745027,1.0,0.21039236775709022
142,366,503,5888,0.2,0.8385146842628592,0.9397127699857718,0.19679534071235794,0.21821789023599236,0.4385495347303874,1.0,0.21088482042542236
143,377,523,5888,0.2,0.8403992633407977,0.9397127699857718,0.1946622382523701,0.21821789023599236,0.43636440691302225,1.0,0.2093512102216541
144,374,520,5888,0.2,0.8387494453414006,0.9397127699857718,0.19684422381119468,0.21821789023599236,0.43748497785568974,1.0,0.21126458263617315
145,375,540,5888,0.2,0.831964712497497,0.9397127699857718,0.20247048625996117,0.21821789023599236,0.44878518434043485,1.0,0.21473331212240668
146,370,497,5888,0.2,0.8330729773956473,0.9397127699857718,0.2005995835585437,0.21821789023599236,0.4477494515492913,1.0,0.21383886665884938
147,363,515,5888,0.2,0.8332582073566356,0.9397127699857718,0.20047191816080195,0.21821789023599236,0.4476927548276958,1.0,0.21357141701627938
148,369,537,5888,0.2,0.831524021611105,0.9397127699857718,0.20249883071422833,0.21821789023599236,0.44929857178161947,1.0,0.215160165825602
149,371,537,5888,0.2,0.8313103736526739,0.9397127699857718,0.202447889097931,0.21821789023599236,0.45000090167403034,1.0,0.2150295070009232
150,372,551,5888,0.2,0.8314839478573078,0.9397127699857718,0.2025113689444488,0.21821789023599236,0.44950815642171843,1.0,0.21505407672533566
151,370,488,5888,0.2,0.8315237192135242,0.9397127699857718,0.20253083529470264,0.21821789023599236,0.4491991830042729,1.0,0.21529202927386237
152,385,495,5888,0.2,0.8329624126078914,0.9397127699857718,0.20055365500341513,0.21821789023599236,0.44848637075344544,1.0,0.21335162597773694
153,364,503,5888,0.2,0.831942678295984,0.9397127699857718,0.20246609113299083,0.21821789023599236,0.44852956671863864,1.0,0.21503646330016457
154,369,526,5888,0.2,0.8333413222915537,0.9397127699857718,0.2005048404604945,0.21821789023599236,0.4474166673682474,1.0,0.213670865697699
155,370,503,5888,0.2,0.8315642621163786,0.9397127699857718,0.20254922445345253,0.21821789023599236,0.44879751165829423,1.0,0.21556525268908228
156,379,554,5888,0.2,0.8322158062453773,0.9397127699857718,0.20253889574251244,0.21821789023599236,0.44749746478443797,1.0,0.21538695447269285
157,375,516,5888,0.2,0.8332828548842285,0.9397127699857718,0.20048425412975313,0.21821789023599236,0.4473163554770981,1.0,0.21393413199492317
