
OPTIMIZING FINAL MODEL ON WHOLE DATASET

COMPUTING LOCAL ACTIVE FEATURES
Existing features: 5937
Applying union strategy for feature selection using composite feature selector with
categorical: feature selector any na and anova
survival: feature selector Cox

Computing active features for outcome type
Features selected for this outcome: 5908
Features active in total: 5908
Computing feature importance
Running optimizer

CREATING INNER FOLDS

ASSIGNING STRATA FOR MULTI-OUTCOME DATA KIDNEY_IHC_DET
Assigning strata for outcome named type of type categorical
Counts:
ChRCC: 81
PRCC T1: 160
PRCC T2: 69
ccRCC: 485
normal: 129

RUNNING GENETIC ALGORITHM
Generations completed = 117
Generations completed = 218
Generations completed = 304
Generations completed = 382
Generations completed = 450
   	     	         	        	  type random forest (msl4) balanced accuracy   	                 root leanness                  
   	     	         	        	------------------------------------------------	------------------------------------------------
gen	evals	gen_feats	explored	min	avg     	max     	std                  	min     	avg     	max	std     
0  	500  	5085     	5085    	0.2	0.761185	0.872867	0.129365             	0.140028	0.25736 	1  	0.161679
1  	377  	4053     	5158    	0.2	0.730568	0.873774	0.153364             	0.124035	0.316089	1  	0.167766
2  	382  	2575     	5231    	0.2	0.741049	0.873774	0.143533             	0.123091	0.32807 	1  	0.164394
3  	378  	1989     	5290    	0.2	0.738711	0.877988	0.147084             	0.138675	0.347539	1  	0.167901
4  	368  	1703     	5333    	0.2	0.746924	0.877988	0.158329             	0.144338	0.345379	1  	0.182977
5  	360  	1613     	5383    	0.2	0.757175	0.879509	0.154185             	0.144338	0.345238	1  	0.178257
6  	391  	1370     	5431    	0.2	0.761357	0.879509	0.146743             	0.141421	0.353293	1  	0.172959
7  	356  	1228     	5468    	0.2	0.768163	0.879509	0.139779             	0.147442	0.355838	1  	0.169256
8  	353  	1059     	5506    	0.2	0.768322	0.890577	0.146296             	0.147442	0.362979	1  	0.177065
9  	378  	1038     	5540    	0.2	0.780249	0.890577	0.135522             	0.147442	0.359112	1  	0.165667
10 	380  	1036     	5584    	0.2	0.771474	0.895457	0.149858             	0.162221	0.373889	1  	0.177342
11 	381  	992      	5614    	0.2	0.78087 	0.89772 	0.135626             	0.162221	0.374598	1  	0.167315
12 	355  	922      	5640    	0.2	0.779663	0.90106 	0.134538             	0.156174	0.386477	1  	0.165966
13 	384  	879      	5658    	0.2	0.774059	0.90106 	0.148785             	0.160128	0.391605	1  	0.175693
14 	365  	850      	5676    	0.2	0.787662	0.902413	0.143152             	0.162221	0.380008	1  	0.174023
15 	376  	821      	5692    	0.2	0.796537	0.902413	0.138992             	0.162221	0.372968	1  	0.17277 
16 	369  	818      	5711    	0.2	0.789197	0.902413	0.148944             	0.164399	0.385701	1  	0.179284
17 	382  	773      	5717    	0.2	0.800309	0.905206	0.148354             	0.154303	0.375409	1  	0.17937 
18 	368  	739      	5733    	0.2	0.78918 	0.906003	0.160054             	0.166667	0.393597	1  	0.189208
19 	359  	740      	5749    	0.2	0.796751	0.906003	0.147414             	0.166667	0.396888	1  	0.178136
20 	382  	733      	5760    	0.2	0.801126	0.906003	0.148882             	0.169031	0.397486	1  	0.175404
21 	358  	725      	5768    	0.2	0.807826	0.906003	0.149543             	0.169031	0.39236 	1  	0.175971
22 	358  	684      	5775    	0.2	0.800429	0.910626	0.154019             	0.169031	0.411112	1  	0.177152
23 	370  	637      	5785    	0.2	0.804116	0.910626	0.152339             	0.166667	0.407047	1  	0.176209
24 	382  	674      	5792    	0.2	0.814472	0.910626	0.140352             	0.166667	0.401488	1  	0.17121 
25 	385  	660      	5808    	0.2	0.810305	0.910626	0.146745             	0.169031	0.408792	1  	0.177118
26 	350  	595      	5813    	0.2	0.822907	0.910626	0.132337             	0.196116	0.405462	1  	0.164381
27 	356  	620      	5823    	0.2	0.830887	0.910626	0.123698             	0.196116	0.405228	1  	0.155542
