gen,evals,gen_feats,explored,type random forest (msl4) balanced accuracy_min,type random forest (msl4) balanced accuracy_avg,type random forest (msl4) balanced accuracy_max,type random forest (msl4) balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5068,5068,0.2,0.7594213950630804,0.8753405545287128,0.1129059614532818,0.14002800840280097,0.25304524973924136,1.0,0.1449439536885109
1,363,3753,5136,0.2,0.7585363947110907,0.8753405545287128,0.11788536607892214,0.14002800840280097,0.28565890217110496,1.0,0.13731120491236853
2,363,2745,5192,0.2,0.7366017716931542,0.8753405545287128,0.14694989926979243,0.1414213562373095,0.32882242593285255,1.0,0.15497457845845447
3,380,1957,5248,0.2,0.7321145444201203,0.8753405545287128,0.14886932555663937,0.1414213562373095,0.35002121195353664,1.0,0.15821797264857484
4,380,1613,5290,0.2,0.7364637608931364,0.8761734318423976,0.15779585268279,0.1386750490563073,0.35973089863773894,1.0,0.17114974289765852
5,367,1453,5341,0.2,0.7455192251487588,0.8847063114867153,0.1577779083249499,0.14586499149789456,0.36362565232289806,1.0,0.17248590619918897
6,381,1290,5389,0.2,0.7466418874869779,0.8871013419269052,0.16258868516498062,0.14586499149789456,0.374657889630736,1.0,0.17241428502156247
7,363,1202,5436,0.2,0.7417000171251509,0.8935522145512664,0.1765593494316427,0.14586499149789456,0.38642799735164945,1.0,0.1842041404398619
8,364,1086,5479,0.2,0.7396691030648919,0.8960539220738382,0.17896889439108649,0.17407765595569785,0.4032070483050419,1.0,0.18421967856009883
9,378,975,5512,0.2,0.7425561670037859,0.8960539220738382,0.18118335533363022,0.1690308509457033,0.40997466449397746,1.0,0.1925846269912586
10,365,902,5537,0.2,0.7755350242343936,0.8988254073108685,0.14397336320161233,0.17407765595569785,0.3890659670388334,1.0,0.16459332410904545
11,382,889,5568,0.2,0.7767834912386663,0.8988254073108685,0.14410002118780707,0.17407765595569785,0.39437068204423203,1.0,0.16686221728015294
12,361,805,5595,0.2,0.7895197815327676,0.9121320543183453,0.14007645679362157,0.17149858514250885,0.3811647422440458,1.0,0.16796059415203624
13,384,828,5614,0.2,0.7893199857568416,0.9121320543183453,0.13879283681021104,0.17407765595569785,0.39375199443731207,1.0,0.16769051983063207
14,381,753,5629,0.2,0.8021723328956427,0.9121320543183453,0.12665792952183855,0.17407765595569785,0.38884604368590125,1.0,0.1602008575907938
15,374,724,5645,0.2,0.7958782124868019,0.9121320543183453,0.13232177963555652,0.17407765595569785,0.40651181210977577,1.0,0.1628989234938988
16,391,743,5666,0.2,0.7938246997632851,0.9121320543183453,0.14223116835738955,0.17407765595569785,0.4046987030272002,1.0,0.17503900831431637
17,376,707,5684,0.2,0.7958429140598298,0.9121320543183453,0.14120399651100252,0.18257418583505536,0.4123094515581562,1.0,0.1715639907114645
18,366,665,5706,0.2,0.801002743542673,0.9121320543183453,0.14203168090850085,0.18257418583505536,0.4071439629671466,1.0,0.1728773327392243
19,361,683,5723,0.2,0.7987638563155885,0.9121320543183453,0.1439559891833101,0.19611613513818404,0.4145303895429146,1.0,0.1760889918003505
20,372,656,5728,0.2,0.8031034396139296,0.9121320543183453,0.1507816718380528,0.19611613513818404,0.4048370353851335,1.0,0.1834029130082166
21,390,657,5741,0.2,0.8019021835409768,0.9150671440436413,0.15196970332722798,0.19611613513818404,0.40727288209589085,1.0,0.18683702831068522
22,379,671,5761,0.2,0.7884007274745,0.9150671440436413,0.1604322745397825,0.19611613513818404,0.4336066166898483,1.0,0.19136391800078714
23,343,615,5769,0.2,0.7836676717761119,0.9150671440436413,0.1651324920232267,0.19611613513818404,0.4479379452297022,1.0,0.19215428335451123
24,373,656,5786,0.2,0.8003968767972462,0.9162921805388932,0.15831662198696506,0.19611613513818404,0.434445082697033,1.0,0.1851474288380215
25,369,606,5794,0.2,0.801778481858614,0.9188054618006507,0.16882283682573188,0.19611613513818404,0.4292999503746416,1.0,0.19646909687185746
26,368,619,5801,0.2,0.7948239879026925,0.9207930924389528,0.17618234482381648,0.19245008972987526,0.43602369593741963,1.0,0.20749931008877764
27,370,601,5805,0.2,0.8033264426764987,0.9207930924389528,0.17500894127832797,0.19245008972987526,0.42422084482286493,1.0,0.20692416771752473
28,373,603,5813,0.2,0.8003301495009685,0.9207930924389528,0.17632963947566763,0.19245008972987526,0.4330093704128581,1.0,0.20721298072154498
29,367,562,5819,0.2,0.8067483386742685,0.9219033240555422,0.17309226211955334,0.19245008972987526,0.41986943507947727,1.0,0.21109114148217362
30,359,557,5826,0.2,0.803042295802281,0.9237724829340468,0.1759075134311445,0.2,0.43279174119731295,1.0,0.20768808724591856
31,375,559,5827,0.2,0.809664843472692,0.9237724829340468,0.1785404827080884,0.2,0.43396846472420314,1.0,0.20780499563272128
32,368,560,5834,0.2,0.8022286497929606,0.9237724829340468,0.19880604590996503,0.2,0.42746702252082913,1.0,0.22866205844904045
33,367,585,5839,0.2,0.8112914481211849,0.9237724829340468,0.18149525232474417,0.2,0.4179959035569249,1.0,0.2206695352142107
34,366,516,5842,0.2,0.8115828659685229,0.9237724829340468,0.18636201475126704,0.2,0.41686661001207986,1.0,0.22162623725188355
35,358,504,5845,0.2,0.8011507098607169,0.9237724829340468,0.1817373890460853,0.2041241452319315,0.44141537731806413,1.0,0.21822934145844505
36,374,509,5852,0.2,0.7986290395832596,0.9237724829340468,0.19523309304594058,0.2041241452319315,0.438539235150021,1.0,0.22746015769540542
37,353,486,5852,0.2,0.8006259774411578,0.9256070277592459,0.20416855659628874,0.2041241452319315,0.4437455828092312,1.0,0.230625245876166
38,371,521,5855,0.2,0.7826219990546726,0.9256070277592459,0.22009477361306196,0.2041241452319315,0.4786009911743895,1.0,0.2319205497483431
39,372,522,5858,0.2,0.7513511555029868,0.9256070277592459,0.23369951833913863,0.2041241452319315,0.5257131991978005,1.0,0.23170069548063096
40,361,514,5860,0.2,0.7142581490092221,0.9256070277592459,0.2473530418512644,0.2041241452319315,0.5653675133085888,1.0,0.2381888878666635
41,349,504,5865,0.2,0.7413140762599214,0.9256070277592459,0.24802801535389626,0.2041241452319315,0.5258638274358256,1.0,0.2478257815396296
42,351,515,5866,0.2,0.7558255192761656,0.9256070277592459,0.24491364500349963,0.2041241452319315,0.5034902869074985,1.0,0.2521599511339223
43,368,500,5866,0.2,0.766292030656522,0.9262973379349901,0.23622876536178264,0.22360679774997896,0.5033427382930323,1.0,0.2405779384214565
44,361,497,5868,0.2,0.7656163765260648,0.9262973379349901,0.25129431515177936,0.22360679774997896,0.4929555495206079,1.0,0.25357234082707114
45,361,504,5872,0.2,0.7870676210240325,0.9262973379349901,0.23811325427062363,0.22360679774997896,0.47721019263672165,1.0,0.23778806282405554
46,372,518,5878,0.2,0.7813860854322972,0.9262973379349901,0.24052036744026764,0.22360679774997896,0.48917072900600067,1.0,0.2356243946490965
47,356,506,5880,0.2,0.7813818826713912,0.9262973379349901,0.24051856418137155,0.22360679774997896,0.4893868716580928,1.0,0.2355416352550093
48,351,503,5880,0.2,0.778628590182331,0.9262973379349901,0.24403440203833232,0.22360679774997896,0.48420323358275436,1.0,0.24630142178555825
49,368,502,5881,0.2,0.7882804353325705,0.9262973379349901,0.23878947767687683,0.22360679774997896,0.46862254733596953,1.0,0.2452266370715814
