gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5140,5140,0.2,0.7704353827108678,0.891131646810466,0.140717653292123,0.14002800840280097,0.2485532886727718,1.0,0.1420421471415573
1,386,4128,5193,0.2,0.7387829109018207,0.8923231719423794,0.162597074748917,0.14002800840280097,0.299688394595773,1.0,0.15342776810124684
2,365,2763,5251,0.2,0.7315952508810519,0.8923231719423794,0.17802425536597027,0.1386750490563073,0.32766144733308444,1.0,0.1665260257951115
3,364,2307,5307,0.2,0.7536347760845661,0.9011398502559131,0.16112621315136735,0.13736056394868904,0.32355674640350973,1.0,0.15807893931753234
4,391,1929,5365,0.2,0.7690805333629157,0.9017571342065305,0.15598872481584394,0.1336306209562122,0.3155821683249172,1.0,0.15894527262061095
5,371,1598,5400,0.2,0.7589889591940415,0.9047924090219528,0.1677289228801803,0.125,0.3339564522209632,1.0,0.1645614526188959
6,383,1441,5435,0.2,0.7675099825779828,0.9085285213990278,0.16511392262268595,0.125,0.3333020967390066,1.0,0.16165749378416572
7,390,1372,5475,0.2,0.7695204916320381,0.9141952226883324,0.16651328332095153,0.12403473458920845,0.33814154495273135,1.0,0.16538276402240965
8,373,1264,5514,0.2,0.7798544996828614,0.9141952226883324,0.15847932519664487,0.12403473458920845,0.33573544733128474,1.0,0.1628848209936813
9,388,1280,5554,0.2,0.771856066157031,0.9172079692362551,0.175532460324975,0.12126781251816648,0.34621540270446677,1.0,0.1738968866970055
10,384,1058,5576,0.2,0.7764234856658745,0.918380758103876,0.17396049956372875,0.1203858530857692,0.3460338833599421,1.0,0.1775387819811985
11,361,1068,5599,0.2,0.7955455203605843,0.9184075965365114,0.16317082687093246,0.11952286093343936,0.32821422733379707,1.0,0.17627392001730027
12,368,1048,5625,0.2,0.7895690026113006,0.9184075965365114,0.1642419590003608,0.11952286093343936,0.346432924211221,1.0,0.1791393893414773
13,366,1015,5646,0.2,0.8097686998398644,0.9184587414741754,0.14016200797471934,0.11952286093343936,0.33218706874129156,1.0,0.1660199547473907
14,369,1001,5671,0.2,0.8030888346232031,0.9383191816244706,0.1473257943494784,0.11785113019775792,0.3475577922362184,1.0,0.16533960949658805
15,376,956,5685,0.2,0.7910029826107212,0.9383191816244706,0.15559981555741456,0.11785113019775792,0.36593480724779975,1.0,0.1742576461254811
16,393,938,5710,0.2,0.7879422295848322,0.9383191816244706,0.1587810294067079,0.11704114719613055,0.373218232121229,1.0,0.18024593468891778
17,388,858,5730,0.2,0.8018759232762342,0.9383191816244706,0.15094755597228063,0.11624763874381928,0.359513310125589,1.0,0.18057627289251044
18,358,832,5741,0.2,0.8202930969290192,0.938936465575088,0.13969880425814982,0.11470786693528089,0.34501094800911314,1.0,0.1711201549447089
19,400,872,5753,0.2,0.8258874217604928,0.938936465575088,0.13497424798164492,0.11470786693528089,0.3455537317179394,1.0,0.16806554966999468
20,373,838,5763,0.2,0.802461794295838,0.9412620469704368,0.15950119037959273,0.11547005383792516,0.37320414327505225,1.0,0.19042270527918645
21,371,790,5773,0.2,0.8135558028130069,0.9412620469704368,0.15763842222937366,0.11396057645963795,0.36159277061100986,1.0,0.18996537245085274
22,376,839,5786,0.2,0.8256247349307323,0.9412620469704368,0.14580420033548355,0.11396057645963795,0.3502357410440904,1.0,0.18687952812592343
23,387,810,5801,0.2,0.8318304379857915,0.9412620469704368,0.14803744404453745,0.11396057645963795,0.3436488341826659,1.0,0.1879193040395059
24,389,766,5808,0.2,0.8315489446807969,0.9412620469704368,0.14741301469323956,0.11396057645963795,0.3446896246192197,1.0,0.19110985218081528
25,353,733,5817,0.2,0.8388348313394698,0.943148839423267,0.14409398167590956,0.11322770341445958,0.3391061283665088,1.0,0.1895194526040689
26,390,731,5821,0.2,0.8388826291866012,0.943148839423267,0.14796207466788827,0.11322770341445958,0.338857188364785,1.0,0.19727259037193648
27,362,734,5827,0.2,0.8290733713051816,0.943148839423267,0.15950513032290012,0.11322770341445958,0.3540679187158334,1.0,0.20258833669394874
28,381,735,5833,0.2,0.8347451483909777,0.9432268227935664,0.14603779284205895,0.11470786693528089,0.35238176693343365,1.0,0.19751655479828364
29,387,731,5838,0.2,0.8298767508279404,0.9433703772006867,0.14989975290222307,0.11624763874381928,0.3670789567132855,1.0,0.18924967909573298
30,373,699,5844,0.2,0.8222170184161816,0.9433703772006867,0.1596454779074914,0.11624763874381928,0.38237103517855836,1.0,0.18914683847129515
31,387,671,5849,0.2,0.8426214198013697,0.9433703772006867,0.1456197268969284,0.11624763874381928,0.3592591333460339,1.0,0.18378771799401497
