gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5109,5109,0.19876160990712075,0.7726876071283723,0.9092177591171984,0.15223787190203789,0.14002800840280097,0.2551943637765792,1.0,0.16768829061987156
1,360,3976,5184,0.19876160990712075,0.7454612311111805,0.909836954163638,0.16961500518893366,0.13483997249264842,0.30503368068117653,1.0,0.16488183502975592
2,350,2727,5232,0.2,0.7520104810458821,0.909836954163638,0.16792929100236742,0.1414213562373095,0.32621641809924895,1.0,0.17626600853533742
3,384,2083,5295,0.2,0.7634364088629483,0.9098485279028239,0.17014390632342175,0.1414213562373095,0.32906680875905125,1.0,0.178977274913839
4,391,1688,5352,0.2,0.7665569529568103,0.9135522316065275,0.1648098854494172,0.15075567228888181,0.34248964736298143,1.0,0.17499261665929156
5,380,1362,5389,0.2,0.7643888776700162,0.9188225894436648,0.17451902642179787,0.15811388300841897,0.3519471860199269,1.0,0.18123494002724672
6,371,1125,5443,0.2,0.7848379237001861,0.9188225894436648,0.16130686778490794,0.1543033499620919,0.3379550987859903,1.0,0.17206199198426392
7,374,1072,5479,0.2,0.7776621480895686,0.9290475627163424,0.16251127754162853,0.1543033499620919,0.3580914675203447,1.0,0.17645404177102567
8,378,1013,5520,0.2,0.7801221679079338,0.9290475627163424,0.16536131167327525,0.1543033499620919,0.3609315559248505,1.0,0.18004806191436062
9,371,951,5559,0.2,0.783243604539583,0.9290475627163424,0.1699415604498673,0.1543033499620919,0.36291673244997597,1.0,0.1872229917247801
10,373,858,5590,0.2,0.7880606451955645,0.9290475627163424,0.17704485236894163,0.15617376188860607,0.35959265577774374,1.0,0.19552873400019088
11,365,890,5610,0.2,0.8055824327033448,0.9290475627163424,0.15432575313860808,0.15617376188860607,0.35383371207302355,1.0,0.18117243708026523
12,383,841,5631,0.2,0.8124782490745628,0.9290475627163424,0.14813910426493335,0.15617376188860607,0.3505514710762629,1.0,0.17452749558882377
13,370,832,5649,0.2,0.8014557796793483,0.9290475627163424,0.15499643189210932,0.15617376188860607,0.37110080978797994,1.0,0.17236296927998207
14,368,842,5667,0.2,0.8128659149589595,0.9315474903804726,0.14369631824672627,0.16012815380508713,0.3652943962829747,1.0,0.1720936310235284
15,378,790,5687,0.2,0.8095079189671778,0.9355794581247305,0.15259940329195565,0.16222142113076254,0.3735180720754838,1.0,0.17353584074113926
16,389,784,5708,0.2,0.8163003390504638,0.9355794581247305,0.15205573477757955,0.1690308509457033,0.36910765812969093,1.0,0.17481704291267863
17,366,728,5726,0.2,0.8107683024715404,0.9355794581247305,0.1575861455061071,0.1690308509457033,0.3803560445092902,1.0,0.17753782480374147
18,382,753,5737,0.2,0.829101353702837,0.9355794581247305,0.13505826890525602,0.1690308509457033,0.36939182621501904,1.0,0.16259734477511043
19,382,757,5749,0.2,0.8302015769831853,0.9380678120496748,0.14162733743348443,0.1690308509457033,0.3693199375171737,1.0,0.16926310803034603
20,373,744,5765,0.2,0.8221976928494473,0.9393177758817398,0.1528678473738583,0.1690308509457033,0.3794899236223786,1.0,0.1793197664124987
21,378,712,5776,0.2,0.8191519219811566,0.9394592879556571,0.16206356318792836,0.1690308509457033,0.3873562836032971,1.0,0.1820253611323521
22,374,709,5784,0.2,0.8140465864547768,0.9394592879556571,0.17812431723285205,0.16666666666666666,0.3896145996942273,1.0,0.19748971692264208
23,372,732,5797,0.2,0.8201517638634999,0.9399369709281794,0.17175501720928119,0.16222142113076254,0.38938745112867645,1.0,0.19083843137746284
24,386,696,5804,0.2,0.8204307283603225,0.9408720243173176,0.1739881244656529,0.16222142113076254,0.3918007751722165,1.0,0.19373204542189457
25,369,675,5811,0.2,0.8232325050187896,0.9408720243173176,0.16852103180837832,0.1643989873053573,0.3970011678662322,1.0,0.19122687809367137
26,365,670,5819,0.2,0.8237961892160206,0.9456762729211181,0.167901138730678,0.16666666666666666,0.4001277873820342,1.0,0.19397832525960435
27,355,648,5826,0.2,0.8373963203042311,0.9456762729211181,0.15367450000534785,0.16666666666666666,0.3948564830821083,1.0,0.18294539740678825
28,390,682,5831,0.2,0.8374354092267898,0.9456762729211181,0.15583553639857428,0.1796053020267749,0.39849184587376785,1.0,0.18645563717137828
29,377,623,5837,0.2,0.834890557330966,0.9456762729211181,0.15903263861608904,0.1767766952966369,0.4022917751604931,1.0,0.1927783923015055
30,360,631,5844,0.2,0.8492750028234097,0.9456762729211181,0.15069020830110216,0.1767766952966369,0.3828306754224278,1.0,0.19031882788198484
31,367,622,5850,0.2,0.8493830223401285,0.9456762729211181,0.15098594563828052,0.1767766952966369,0.38767344675843946,1.0,0.1886320940532051
32,366,611,5855,0.2,0.8528508243044445,0.9481415865319427,0.14558902171745247,0.17407765595569785,0.3922431401907285,1.0,0.1792453651908782
33,375,638,5857,0.2,0.8491755262089558,0.9481415865319427,0.1494214603047096,0.17407765595569785,0.39972598530196174,1.0,0.18197555085919978
34,372,627,5860,0.2,0.8456664653584574,0.9481415865319427,0.1521628271266753,0.17407765595569785,0.4086417659316425,1.0,0.182581243717412
35,368,577,5869,0.2,0.8372207957858482,0.9481415865319427,0.1669901603447613,0.17407765595569785,0.4164508874557335,1.0,0.1891797412372812
36,390,598,5870,0.2,0.836964617712721,0.9481415865319427,0.1653342828337435,0.17407765595569785,0.4243931057717415,1.0,0.18468049041835133
37,370,627,5871,0.2,0.8376553369286712,0.9481415865319427,0.16933663452248962,0.17407765595569785,0.4188271608801442,1.0,0.19045202960985397
38,367,582,5872,0.2,0.8353221961592044,0.9487607815783823,0.1729023125924082,0.17407765595569785,0.42148332759417695,1.0,0.19527172692897055
39,377,599,5875,0.2,0.8556762951081276,0.9487607815783823,0.16362088651222814,0.17407765595569785,0.3950208759254555,1.0,0.19348976126255743
40,377,583,5877,0.2,0.8430196767023994,0.9487607815783823,0.17167498562201303,0.17407765595569785,0.4174223427922276,1.0,0.19647689967964824
41,365,543,5878,0.2,0.8277523831833725,0.9487607815783823,0.18277367445081352,0.19245008972987526,0.4418766657203795,1.0,0.20514400407902017
42,371,578,5881,0.2,0.8258455136346449,0.9487607815783823,0.18700208372472923,0.19245008972987526,0.44528449875776593,1.0,0.21154432145355032
43,355,508,5884,0.2,0.8122958802688511,0.9487607815783823,0.19565856824261788,0.2,0.4757801260894793,1.0,0.20450057604594865
44,363,544,5884,0.2,0.81420921986827,0.9487607815783823,0.19566443048570664,0.2,0.4735752043827193,1.0,0.20069668671633364
45,357,522,5884,0.2,0.8085941798886848,0.9487607815783823,0.20176819278779098,0.2,0.4727049881021261,1.0,0.20872554994610013
46,358,523,5885,0.2,0.8312502967563961,0.950629940456887,0.19290121454365075,0.19611613513818404,0.44113698302763027,1.0,0.2090419717259627
47,382,545,5885,0.2,0.8206094152116888,0.950629940456887,0.20425246076962075,0.19611613513818404,0.45170381491110106,1.0,0.22104598247719504
48,363,530,5886,0.2,0.821481419140493,0.950629940456887,0.21616996868195046,0.19611613513818404,0.4478016731279363,1.0,0.23484457262315805
49,380,557,5888,0.2,0.8120089453691521,0.950629940456887,0.2192263738368822,0.19611613513818404,0.472552370061037,1.0,0.2270233855773546
50,378,567,5888,0.2,0.827082509867349,0.950629940456887,0.2123268404717264,0.19611613513818404,0.4440820257960943,1.0,0.22923113831305797
51,368,544,5891,0.2,0.816517033756619,0.950629940456887,0.21845241941965707,0.19611613513818404,0.4630083201299862,1.0,0.22976108123101194
52,374,519,5893,0.2,0.8244442980229691,0.950629940456887,0.2139207198186693,0.19611613513818404,0.4499032787807203,1.0,0.22846904600909326
53,370,509,5894,0.2,0.8389621071800218,0.950629940456887,0.2033762832347782,0.19611613513818404,0.4276872399298573,1.0,0.22289012355188564
54,363,511,5895,0.2,0.834283414184102,0.9512491355033266,0.2039232541929554,0.19611613513818404,0.4460261702029186,1.0,0.2137598913713835
55,371,515,5895,0.2,0.8407088824175767,0.9512491355033266,0.19766467929759451,0.19611613513818404,0.4398140493564014,1.0,0.2073879568576573
56,374,559,5895,0.2,0.8410781932106727,0.9512491355033266,0.1982276573724484,0.19611613513818404,0.4341277157982969,1.0,0.21361260154231607
57,373,532,5895,0.2,0.8312949488691237,0.9523363268057963,0.20514635104225348,0.23570226039551584,0.4536783776308292,1.0,0.2119840315797255
58,375,528,5897,0.2,0.8323661423046148,0.9523363268057963,0.20335963272599997,0.23570226039551584,0.4526226676173658,1.0,0.2111019865957671
59,371,534,5897,0.2,0.827362783589293,0.9523363268057963,0.2095979866022855,0.23570226039551584,0.4542696095432241,1.0,0.21939805344076208
60,375,536,5898,0.2,0.8339299271692783,0.9523363268057963,0.2065216838465682,0.23570226039551584,0.44221532951654596,1.0,0.21957739390386716
61,382,507,5899,0.2,0.8365260299690865,0.9523363268057963,0.2046522329950347,0.23570226039551584,0.43917626446891084,1.0,0.21776406249045496
62,357,502,5899,0.2,0.8317231519858798,0.9529555218522358,0.20563590821197109,0.22941573387056177,0.45700518692007713,1.0,0.20968249454848265
63,377,523,5899,0.2,0.8081910430848477,0.9529555218522358,0.22362529058836705,0.22941573387056177,0.48196978824382875,1.0,0.2264344821672555
64,370,502,5899,0.2,0.7886338015031759,0.9535747168986755,0.2332005808720023,0.22941573387056177,0.511558699857162,1.0,0.22898130988756554
65,357,483,5899,0.2,0.8026116856669915,0.9535747168986755,0.22720179206063906,0.22941573387056177,0.49169853549514375,1.0,0.22633125378049027
66,364,505,5900,0.2,0.8095201693416657,0.9535747168986755,0.2231663196304625,0.22941573387056177,0.4811202546653301,1.0,0.22579393056318953
67,360,537,5900,0.2,0.8286067073363995,0.9535747168986755,0.21270189737805725,0.22941573387056177,0.45227268537047255,1.0,0.22111842987533076
68,350,507,5900,0.2,0.8348581539632662,0.9535747168986755,0.20721781244213924,0.22941573387056177,0.4455200787434004,1.0,0.21660980892177295
69,376,535,5901,0.2,0.8463933972832158,0.9535747168986755,0.20024515507663473,0.22941573387056177,0.4257785053324344,1.0,0.21501048424960922
70,374,539,5901,0.2,0.8520776531357842,0.9535747168986755,0.19329089292525148,0.22941573387056177,0.42240261537118645,1.0,0.20776539761255058
71,373,494,5901,0.2,0.825540100931583,0.9535747168986755,0.21154011625312819,0.22941573387056177,0.46502169646054586,1.0,0.21617072272705337
