gen,evals,gen_feats,explored,type naive Bayes balanced accuracy_min,type naive Bayes balanced accuracy_avg,type naive Bayes balanced accuracy_max,type naive Bayes balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
47,366,494,5881,0.2,0.7398906888627866,0.9385261215892123,0.24908483752535407,0.2,0.5087744476831486,1.0,0.2581395383495184
48,356,540,5882,0.2,0.6868586667781261,0.9385261215892123,0.2564361785236308,0.2,0.5903473786243666,1.0,0.234195914834415
49,354,555,5883,0.2,0.7057791466020432,0.9385261215892123,0.27218697464648967,0.2,0.5726122208637807,1.0,0.24173478492141998
50,364,515,5883,0.2,0.6593539509714533,0.9385261215892123,0.2807205842927705,0.2,0.6202859223830192,1.0,0.24429095816638047
51,386,583,5883,0.2,0.7378453767294418,0.9385261215892123,0.26905684457796447,0.2,0.5019442858947182,1.0,0.28031362789701825
52,362,531,5883,0.2,0.7380646949237516,0.9385261215892123,0.28730189863275785,0.19611613513818404,0.5139749009448951,1.0,0.2824638239249537
53,346,516,5885,0.2,0.7505218200417203,0.9385261215892123,0.26447903017987295,0.2,0.5232087035023707,1.0,0.25235584843899805
54,357,507,5885,0.2,0.6976857180100706,0.9397645116820914,0.26783956539647646,0.19611613513818404,0.5998275268114532,1.0,0.2249711658758057
55,348,510,5886,0.2,0.7344865361370757,0.9397645116820914,0.259160412997689,0.19611613513818404,0.539945217801642,1.0,0.2497868745170327
56,345,497,5886,0.2,0.7657554213005276,0.9397645116820914,0.23500222852710978,0.19611613513818404,0.5020679879944263,1.0,0.23940111882737863
57,388,563,5886,0.2,0.762145858472845,0.9397645116820914,0.23567346276056117,0.19611613513818404,0.5064041490224078,1.0,0.2403044115409204
58,366,519,5886,0.2,0.7630833763253231,0.9397645116820914,0.2361459103773171,0.19611613513818404,0.5033334492624553,1.0,0.24218148734318667
59,367,564,5888,0.2,0.7799010387597788,0.9397645116820914,0.22997376981992784,0.19611613513818404,0.4764771925974831,1.0,0.24445145012860317
60,368,534,5889,0.2,0.7678295604015232,0.9417964430901916,0.233627031527185,0.21320071635561044,0.501249455478323,1.0,0.23620788340416854
61,357,513,5890,0.2,0.7878372550910424,0.9417964430901916,0.22299629813970084,0.21320071635561044,0.4859780422391236,1.0,0.22069084987413726
62,341,517,5890,0.2,0.7773761444992282,0.9417964430901916,0.2276673465938768,0.21320071635561044,0.5036417030199035,1.0,0.2180018861127229
63,365,502,5890,0.2,0.7948648388623537,0.9417964430901916,0.23466401578970775,0.21320071635561044,0.48235595487671584,1.0,0.22380947234916787
64,366,520,5890,0.2,0.8345359428398581,0.9417964430901916,0.2062116335706201,0.21320071635561044,0.4252615651462385,1.0,0.21053580778584413
65,377,539,5890,0.2,0.823710018083637,0.9435028294391008,0.21460446542543096,0.20851441405707477,0.44469843948313487,1.0,0.21286235802581277
66,351,497,5890,0.2,0.8253372295578864,0.9435028294391008,0.2129009988807626,0.20851441405707477,0.44259739681705584,1.0,0.21196400100602775
67,363,492,5890,0.2,0.8267397859536344,0.945362301601113,0.21325241483996143,0.2041241452319315,0.4383701640912395,1.0,0.21385831976276223
68,373,512,5890,0.2,0.8341252502983363,0.945362301601113,0.20602007445966025,0.2041241452319315,0.4332952825646131,1.0,0.20510043142129183
69,363,518,5890,0.2,0.8365096634234918,0.945362301601113,0.20434650800589713,0.2041241452319315,0.42850762284922234,1.0,0.20545078994707625
70,342,489,5890,0.2,0.8421555225946925,0.945362301601113,0.2010907461300966,0.2041241452319315,0.41598869754119766,1.0,0.20711910415042417
71,357,507,5890,0.2,0.8401085339777258,0.945362301601113,0.19997854210439123,0.2041241452319315,0.4195025611379192,1.0,0.20807179095488135
72,368,550,5890,0.2,0.8296757669177439,0.945362301601113,0.19744288292598405,0.2041241452319315,0.43722657161961614,1.0,0.2123142847058252
73,376,509,5890,0.2,0.8288666946949403,0.945362301601113,0.1993545913981169,0.2041241452319315,0.4371953037224927,1.0,0.21386923658801515
