inner_cv_RF4_bal_acc,inner_cv_root_leanness,train_RF4_bal_acc,train_root_leanness
0.010448941039679758,0.0,0.007654950600920336,0.0
0.011010167307131447,0.0,0.00837698790096367,0.0
0.010412924786664975,0.0,0.00607585925381445,0.0
0.011093472164414456,0.0,0.007199828624695623,0.0
0.011106826661584192,0.0,0.007665379187944094,0.0
0.011408246102893352,0.0,0.011864428587293703,0.0
0.012014773992903688,0.0,0.012655673145712948,0.0
0.012835062459381612,0.0,0.006498627472733136,0.0
0.013085517925187489,0.0,0.008310939503961473,0.0
0.013252161695325254,0.0,0.011077173852705301,0.0
0.014912716117066896,0.0,0.013520758416447192,0.0
0.016820425013072533,0.0,0.016638923970326708,0.0
0.0,0.0,0.0,0.0
