inner_cv_RF4_bal_acc,inner_cv_root_leanness,train_RF4_bal_acc,train_root_leanness
0.9177691531043635,0.2581988897471611,0.9504082003027513,0.2581988897471611
0.9072082680452582,0.2672612419124244,0.9454013222845433,0.2672612419124244
0.9063581729836546,0.28867513459481287,0.9554790383945339,0.28867513459481287
0.9011365777365724,0.31622776601683794,0.9457294959834048,0.31622776601683794
0.8970772413222402,0.3333333333333333,0.9386915551448676,0.3333333333333333
0.8911915222352272,0.3535533905932738,0.9279014465495177,0.3535533905932738
0.888700924250341,0.3779644730092272,0.9146308341424841,0.3779644730092272
0.8769350765850507,0.408248290463863,0.9319153751008785,0.408248290463863
0.8628970281170874,0.4472135954999579,0.9231658216701423,0.4472135954999579
0.8519843845997315,0.5,0.9224393882166839,0.5
0.8044945792498034,0.5773502691896257,0.8537460107978925,0.5773502691896257
0.6413569975838048,0.7071067811865476,0.7724744556536953,0.7071067811865476
0.20000000000000004,1.0,0.2,1.0
