gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,402,402,0.2,0.8338148181110095,0.9422952793541406,0.14986393847870721,0.14002800840280097,0.2528442136160918,1.0,0.16202644912040604
1,537,619,629,0.2,0.8302774166512614,0.942929715020901,0.13462231865017324,0.13130643285972254,0.27751533801395906,1.0,0.13800417774448762
2,545,683,851,0.2,0.8403175087289536,0.942929715020901,0.12056408104538968,0.13736056394868904,0.28259379396163253,1.0,0.13701762724561262
3,549,673,1049,0.2,0.8480488840502658,0.942929715020901,0.11517190279757393,0.13608276348795434,0.2831388369926495,1.0,0.13736833762776324
4,537,731,1271,0.2,0.856803895365505,0.9466449924637905,0.10766344214764087,0.13608276348795434,0.2808737067636682,1.0,0.13668144699267232
5,553,727,1456,0.2,0.8635693425726602,0.9466449924637905,0.10157447380023925,0.13608276348795434,0.28070198389550755,1.0,0.13632967813651864
6,533,748,1635,0.2,0.8653663232503161,0.9497774687719875,0.10084828433967634,0.13608276348795434,0.28416945476970584,1.0,0.13661678842912364
7,546,741,1792,0.2,0.8695839331146924,0.9497774687719875,0.09784534504348362,0.13608276348795434,0.28457233125519715,1.0,0.13817377394145097
8,549,770,1961,0.2,0.8706040916134814,0.9497774687719875,0.09709277090919122,0.14002800840280097,0.28995970879674143,1.0,0.1381707024672331
9,539,749,2128,0.2,0.8728228971229587,0.9497774687719875,0.09577398792493118,0.14002800840280097,0.29204976041516995,1.0,0.13705798528364524
10,550,784,2285,0.2,0.8757288987320501,0.9497774687719875,0.095032852306217,0.13608276348795434,0.2915345695609859,1.0,0.137246435472036
11,548,790,2437,0.2,0.8758402400113862,0.9497774687719875,0.0963415069916127,0.13483997249264842,0.2960026911050585,1.0,0.13897561998609226
12,556,814,2588,0.2,0.8764581045801585,0.9497774687719875,0.09733484744442021,0.13483997249264842,0.29894653775082747,1.0,0.1411985381661575
13,545,821,2730,0.2,0.8807684140887972,0.9509947055734405,0.09235977616141203,0.14002800840280097,0.2978720992036308,1.0,0.1382939450420383
14,548,835,2862,0.2,0.8833319291942753,0.9509947055734405,0.09195185163899408,0.14002800840280097,0.29624172740526794,1.0,0.13880934005770482
15,555,796,2984,0.2,0.8851939871945741,0.9509947055734405,0.09143585803662292,0.1386750490563073,0.2965446564981712,1.0,0.13895658963432655
16,565,823,3113,0.2,0.8845052200891346,0.9509947055734405,0.09260910469495566,0.1386750490563073,0.30132317915527673,1.0,0.13998099167713168
17,571,801,3218,0.2,0.8868169431766041,0.9510274326040526,0.09182226273256736,0.1386750490563073,0.3001397668042526,1.0,0.13885646539911814
18,563,812,3329,0.2,0.8864106711476797,0.9546619082011449,0.09111227810458103,0.13608276348795434,0.3061156188558421,1.0,0.13678737026771803
19,551,814,3433,0.2,0.888284856781365,0.9546619082011449,0.09050388308566469,0.13608276348795434,0.305159947392522,1.0,0.13578811210040298
