gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
27,536,871,4176,0.2,0.8751253197235749,0.9455174635879369,0.08938729774156304,0.15075567228888181,0.3121250618345224,1.0,0.1367526942465781
28,520,884,4260,0.2,0.8755745826971129,0.9455174635879369,0.08857490385755269,0.15075567228888181,0.31496716815748915,1.0,0.13573026653719913
29,532,829,4319,0.2,0.8774381501901772,0.9455174635879369,0.08875697176488383,0.15075567228888181,0.3131267450275238,1.0,0.13612400475714426
30,537,831,4392,0.2,0.877137413528784,0.9455174635879369,0.0905624630633765,0.15075567228888181,0.31518280545079275,1.0,0.1379256072768981
31,530,828,4438,0.2,0.8798538640159386,0.9455174635879369,0.08871222875662314,0.15075567228888181,0.3120969153019258,1.0,0.13678897398662945
32,538,798,4506,0.2,0.8806644774089643,0.9455174635879369,0.08843688137217713,0.15075567228888181,0.3125256179014183,1.0,0.13644201658416286
33,529,837,4573,0.2,0.8807635183383395,0.9466783582840078,0.08833472536736033,0.1543033499620919,0.31444497440080366,1.0,0.13527453583635743
34,531,808,4624,0.2,0.8801246813716311,0.9466783582840078,0.0896083342476198,0.15249857033260467,0.31705766253771245,1.0,0.13717005026076612
35,526,808,4677,0.2,0.8806375042542273,0.9466783582840078,0.0894966700192492,0.1543033499620919,0.3176856355876957,1.0,0.13708876672073617
36,529,785,4739,0.2,0.8811215542408375,0.9467869720901498,0.08933814254886704,0.1543033499620919,0.3190577559975828,1.0,0.13634838772665572
37,531,813,4793,0.2,0.8817644334123059,0.9481532002269549,0.08941036205966063,0.1543033499620919,0.3192922628840818,1.0,0.13620822727792484
38,549,824,4845,0.2,0.8824227789165564,0.9481532002269549,0.08947607434311182,0.1543033499620919,0.3188795227149938,1.0,0.13668261846292526
39,533,827,4894,0.2,0.8815893431049252,0.9481532002269549,0.0909622790552176,0.1543033499620919,0.3227683499406796,1.0,0.13795002572064471
40,548,808,4931,0.2,0.8819773167078724,0.9524311451119548,0.09104646353020644,0.1543033499620919,0.3229209658717097,1.0,0.13840519350842337
41,529,813,4960,0.2,0.8851766507755824,0.9524311451119548,0.08969315049162413,0.1543033499620919,0.3160951337986774,1.0,0.1390952326844868
42,538,820,5003,0.2,0.8854326937330904,0.9524311451119548,0.08957745454305997,0.1543033499620919,0.31748021713011654,1.0,0.13880393716261832
43,536,850,5037,0.2,0.8867891410688785,0.9524311451119548,0.08949641824826532,0.15249857033260467,0.31452822345645653,1.0,0.13953862440361278
44,529,836,5072,0.2,0.8892578597509949,0.9524311451119548,0.08787260329091635,0.15249857033260467,0.310714589327226,1.0,0.1385469595421067
45,536,836,5109,0.2,0.8898279240525351,0.9524311451119548,0.08760585393683788,0.15249857033260467,0.3114567905718742,1.0,0.1379230020795919
46,556,825,5137,0.2,0.8899123764389888,0.9524311451119548,0.08758153636649517,0.15249857033260467,0.31203450403310956,1.0,0.13809947983321658
47,549,835,5167,0.2,0.8903703081673862,0.9524311451119548,0.08752367901402741,0.15249857033260467,0.31138803441116075,1.0,0.138032325041535
48,541,840,5196,0.2,0.8904599951198567,0.9524311451119548,0.08738244174027746,0.15249857033260467,0.3124382759854857,1.0,0.13740134791498848
49,545,827,5223,0.2,0.88925542782864,0.9524311451119548,0.08945115425594934,0.15075567228888181,0.31471956454820466,1.0,0.13908555242753115
50,550,820,5255,0.2,0.8893763758906791,0.9524311451119548,0.08922462066235841,0.15075567228888181,0.31577434969858276,1.0,0.13912081936831908
51,534,857,5279,0.2,0.8913805576694207,0.9524311451119548,0.08741512066993026,0.15075567228888181,0.3130234544434306,1.0,0.1370543110970209
52,550,829,5300,0.2,0.8897401928080537,0.9524311451119548,0.08970489354504287,0.14907119849998599,0.3168768649349099,1.0,0.13818403101905524
53,545,862,5326,0.2,0.8898264611871984,0.9524311451119548,0.08911125004932317,0.14907119849998599,0.3199996568022549,1.0,0.13663778029200985
54,549,833,5351,0.2,0.8898728295433321,0.9524311451119548,0.0888792763541881,0.14285714285714285,0.31951162852298937,1.0,0.13699166286062103
55,549,843,5370,0.2,0.8902286276222232,0.9524311451119548,0.08896975148799459,0.14907119849998599,0.31928395648537716,1.0,0.13712380189731244
56,541,840,5390,0.2,0.8925235384948385,0.9524311451119548,0.08727412679203647,0.15075567228888181,0.31553431298731927,1.0,0.1354265846885217
57,556,841,5408,0.2,0.8923787177706224,0.9524311451119548,0.08717224295082651,0.15249857033260467,0.3178574438086126,1.0,0.13443769512571177
58,567,867,5431,0.2,0.8907662238266401,0.9524311451119548,0.08883051744931958,0.15075567228888181,0.32216786088999166,1.0,0.1355507998753486
59,550,818,5449,0.2,0.8911649590640299,0.9524311451119548,0.08886568793975361,0.14907119849998599,0.32179156956414356,1.0,0.13597563454978098
60,552,844,5475,0.2,0.8916807534168657,0.9524311451119548,0.08901393818111142,0.14907119849998599,0.32008675716020846,1.0,0.1375634479666913
61,534,871,5498,0.2,0.8925175082205212,0.9524311451119548,0.08901241009529855,0.14907119849998599,0.3194755091268703,1.0,0.13771179016760868
62,554,843,5508,0.2,0.8931616218185741,0.9524311451119548,0.08909419495522947,0.14907119849998599,0.31723569925761064,1.0,0.13869441981211
63,555,848,5519,0.2,0.8913732986683003,0.9524311451119548,0.09088602835537203,0.14907119849998599,0.32195524377418167,1.0,0.13921026231956038
64,544,839,5540,0.2,0.8912604385487037,0.9524311451119548,0.09070887820298232,0.14907119849998599,0.32523248136835087,1.0,0.1371045806140059
65,547,814,5550,0.2,0.8903233116812305,0.9542910991321495,0.09211487168026464,0.14907119849998599,0.3270529588963447,1.0,0.1386347130224262
66,548,815,5560,0.2,0.8909498595663409,0.955525667033384,0.09062051171404094,0.14907119849998599,0.3266834382425751,1.0,0.13843476933902704
67,536,836,5577,0.2,0.8926994670233505,0.9561778915849797,0.0904524221975002,0.14002800840280097,0.3203342584526293,1.0,0.14101716286491922
68,534,847,5591,0.2,0.8953519508207803,0.9561778915849797,0.08901700885311453,0.1386750490563073,0.3130506889677694,1.0,0.1417882676434296
69,534,848,5603,0.2,0.8973168475169563,0.9561778915849797,0.08731218701951245,0.14586499149789456,0.31038685237595415,1.0,0.13955294752462666
70,542,822,5613,0.2,0.8976037600655898,0.9561778915849797,0.08681231587459697,0.14586499149789456,0.3102190762178512,1.0,0.13958850927691036
71,550,815,5625,0.2,0.8992589480794682,0.958638925219106,0.08535917513992282,0.14744195615489714,0.30832621560335205,1.0,0.13814379534766488
72,554,879,5639,0.2,0.8982792939431345,0.958638925219106,0.08681137978533175,0.14744195615489714,0.3121292009316526,1.0,0.13826641945367615
73,549,842,5650,0.2,0.8986418335678016,0.958638925219106,0.0868918093886826,0.14744195615489714,0.3117406114398735,1.0,0.13817702126968812
74,566,839,5661,0.2,0.8971307466925371,0.958638925219106,0.08914224679379674,0.14744195615489714,0.31477470376963956,1.0,0.1407755247144635
75,547,840,5670,0.2,0.8975834733901474,0.958638925219106,0.08922806321185335,0.14002800840280097,0.3135981464151996,1.0,0.14178559834868112
76,543,853,5676,0.2,0.8983812625816194,0.9592562091697232,0.0894080403684472,0.13736056394868904,0.3113490381386358,1.0,0.14317129058688832
77,547,859,5690,0.2,0.8988962654656616,0.9592562091697232,0.08938526308768545,0.1414213562373095,0.3114106730598537,1.0,0.14312476586672263
78,550,830,5696,0.2,0.9015535937238343,0.9598734931203404,0.08771986313068782,0.14002800840280097,0.30412624335122723,1.0,0.14349650799884403
79,555,831,5701,0.2,0.9032599867586074,0.9598734931203404,0.08587290508507797,0.1414213562373095,0.30226030921227015,1.0,0.1414197962200405
80,567,847,5709,0.2,0.9050114079943435,0.9598734931203404,0.0841065742057964,0.1414213562373095,0.29838764233532156,1.0,0.14071432402008172
81,563,857,5718,0.2,0.9040195350580118,0.9598734931203404,0.08583023435169466,0.1414213562373095,0.2994140551843022,1.0,0.14260275842293674
82,561,854,5725,0.2,0.9059176293526485,0.9598734931203404,0.08388477234430279,0.14002800840280097,0.29696024297251555,1.0,0.1399691454362621
83,562,847,5735,0.2,0.9041036753696674,0.9627733156969855,0.08628797242346374,0.14002800840280097,0.29972641976691267,1.0,0.1424489499457118
84,536,876,5739,0.2,0.9052075113930855,0.9627733156969855,0.08639662003352162,0.14002800840280097,0.29745905385100185,1.0,0.143389434278719
85,562,869,5743,0.2,0.9054951476255112,0.9627733156969855,0.0861649335696614,0.1386750490563073,0.2977431005116865,1.0,0.14369595856582976
86,549,847,5752,0.2,0.9078210380102394,0.9627733156969855,0.08427460818449252,0.14002800840280097,0.292888802495085,1.0,0.14272710116718415
87,551,840,5759,0.2,0.9081433589894147,0.9627733156969855,0.08422650340099745,0.1386750490563073,0.2930423016747955,1.0,0.14222340680297554
88,550,860,5760,0.2,0.9082122770225568,0.9629867513060624,0.08420336744414751,0.1386750490563073,0.29498645125614475,1.0,0.14064396259584502
89,559,870,5769,0.2,0.9085283108604149,0.9654639892768744,0.0844000637545369,0.1386750490563073,0.2942694133547531,1.0,0.14178763423105512
90,555,863,5773,0.2,0.9074658279038207,0.9654639892768744,0.08611217462833129,0.1386750490563073,0.2976479313237985,1.0,0.14274107568531086
91,563,887,5777,0.2,0.9065956477459838,0.9654639892768744,0.08665380772367393,0.1386750490563073,0.2989501049486804,1.0,0.1430124843067277
92,549,831,5779,0.2,0.9094385127622105,0.9654639892768744,0.08453723935344641,0.1386750490563073,0.2924134670631754,1.0,0.14267650396059048
93,556,871,5783,0.2,0.9082841976392072,0.9654639892768744,0.08652961110448218,0.1386750490563073,0.2945660415868806,1.0,0.14380208369043418
94,551,874,5787,0.2,0.9095031073228763,0.9654639892768744,0.08450267255500973,0.1386750490563073,0.29269997785326934,1.0,0.14197004991163553
95,561,833,5790,0.2,0.9094726536038045,0.9654639892768744,0.08450860765860148,0.13736056394868904,0.2932898732437522,1.0,0.14184053794909748
96,550,876,5797,0.2,0.9099499580171073,0.9654639892768744,0.08370160135889271,0.13736056394868904,0.2934456771447089,1.0,0.1417444068800336
97,559,850,5802,0.2,0.9089182758774189,0.9654639892768744,0.08621378153408318,0.13736056394868904,0.29623120199760344,1.0,0.14199162077687486
98,558,868,5806,0.2,0.9077590506755301,0.9654639892768744,0.08603333781318964,0.13483997249264842,0.3005954721123901,1.0,0.14177644491085162
99,563,880,5808,0.2,0.9067021578853529,0.9654639892768744,0.087739468330997,0.13483997249264842,0.3019339393318482,1.0,0.1435280711372578
100,554,852,5810,0.2,0.908207530918369,0.9654639892768744,0.08551838835153042,0.13483997249264842,0.3011505318987972,1.0,0.14141752395610724
101,550,860,5813,0.2,0.908224789950108,0.9654639892768744,0.08550596084816303,0.13608276348795434,0.30084095551472084,1.0,0.14170185937502686
102,547,843,5815,0.2,0.9087801921532854,0.9654639892768744,0.08566077240409103,0.13608276348795434,0.29918770538047884,1.0,0.14261614155693325
103,542,862,5819,0.2,0.909602407333216,0.9654639892768744,0.08579686033227577,0.13608276348795434,0.29653173906316904,1.0,0.1439313090933187
104,562,891,5823,0.2,0.909207767906793,0.9654639892768744,0.08565004680793845,0.13608276348795434,0.2995357304378886,1.0,0.14257898829312274
105,566,890,5824,0.2,0.9071854502721175,0.9654639892768744,0.08884285540715282,0.13608276348795434,0.3029535425728546,1.0,0.14472034479307375
106,557,869,5827,0.2,0.9076578008925104,0.9654639892768744,0.08781591844131102,0.13736056394868904,0.30354339837990013,1.0,0.1445685454513917
107,562,842,5827,0.2,0.9090496502524743,0.9654639892768744,0.08558325472687515,0.13736056394868904,0.30102532882476285,1.0,0.1430119029245487
108,550,863,5828,0.2,0.9095615037012071,0.9654639892768744,0.08556516804753529,0.1386750490563073,0.29862113964751463,1.0,0.14340144207595332
109,555,872,5832,0.2,0.9105989465767985,0.9654639892768744,0.08471957792799739,0.1386750490563073,0.2970861607999133,1.0,0.1434723537865811
110,555,838,5834,0.2,0.9108193225645153,0.9654639892768744,0.08477566154095473,0.1386750490563073,0.29665230575785356,1.0,0.14364527173987265
111,549,862,5837,0.2,0.9110677480941651,0.9654639892768744,0.08486716182610334,0.1386750490563073,0.29660039926879456,1.0,0.143947390842771
112,554,865,5840,0.2,0.9109584008769184,0.9654639892768744,0.08478639408139749,0.1386750490563073,0.2970803722325303,1.0,0.14410215882821162
113,559,881,5840,0.2,0.9109884321055958,0.9654639892768744,0.0847788832464817,0.1386750490563073,0.2979219767459715,1.0,0.1436265114662974
114,553,872,5840,0.2,0.9129255279304589,0.9654639892768744,0.08289815972396422,0.1386750490563073,0.2931532754828018,1.0,0.14211289965699497
115,550,886,5843,0.2,0.9129852519574155,0.9654639892768744,0.08287838306107945,0.1386750490563073,0.29278982456138225,1.0,0.1418660632713235
116,554,876,5845,0.2,0.9150737500815516,0.9654639892768744,0.08105885125993009,0.1386750490563073,0.28773876658067615,1.0,0.14023327873556446
117,567,886,5845,0.2,0.9129736221191079,0.9654639892768744,0.08334455961840377,0.1386750490563073,0.2937787158644262,1.0,0.1410490804110129
118,563,862,5847,0.2,0.9131953905021389,0.9654639892768744,0.08334545263589074,0.13736056394868904,0.2936414256248763,1.0,0.14105937345178382
119,556,880,5848,0.2,0.9135855986784044,0.9654639892768744,0.08304381114692058,0.13736056394868904,0.29431844877341756,1.0,0.1409265263535741
120,565,865,5851,0.2,0.9119200320930657,0.9654639892768744,0.08530749714515269,0.13736056394868904,0.298064139058054,1.0,0.14220603372755072
121,552,845,5851,0.2,0.9137698242041444,0.9654639892768744,0.08287618350200594,0.13736056394868904,0.2954047612153652,1.0,0.14043793224894874
122,546,899,5851,0.2,0.9136012221555677,0.9654639892768744,0.08297110096441823,0.13736056394868904,0.29726615767684467,1.0,0.14026259504839056
123,562,907,5852,0.2,0.9118673878067548,0.9654639892768744,0.08533163915995547,0.1386750490563073,0.301107869825023,1.0,0.1405666206062223
124,561,890,5854,0.2,0.9137395621814335,0.9654639892768744,0.08279176612896322,0.13736056394868904,0.2970855992702892,1.0,0.13941799846446143
125,542,898,5854,0.2,0.9154512003809904,0.9654639892768744,0.08114010009290973,0.1386750490563073,0.29345064294996404,1.0,0.1388764869039524
126,574,839,5855,0.2,0.912291022703265,0.9654639892768744,0.08502893273480945,0.1386750490563073,0.3018993151907756,1.0,0.1407967621066722
127,559,872,5857,0.2,0.9144404028756102,0.9654639892768744,0.0828062876451682,0.1386750490563073,0.2979459639878402,1.0,0.13877307129705785
128,567,835,5858,0.2,0.9141900233102209,0.9654639892768744,0.08265155480744198,0.13736056394868904,0.2997402668560576,1.0,0.1377289123782708
129,579,847,5859,0.2,0.9124481684506747,0.9654639892768744,0.08471936961811133,0.13736056394868904,0.3019817208923089,1.0,0.14084239843550658
130,561,871,5860,0.2,0.9123341497681107,0.9654639892768744,0.08462655442125765,0.13736056394868904,0.3048288438828282,1.0,0.13876825390974126
131,544,860,5861,0.2,0.9120212379265327,0.9654639892768744,0.0850972599629495,0.1386750490563073,0.3059825589509825,1.0,0.1401000438765424
132,564,857,5862,0.2,0.9125326691439518,0.9654639892768744,0.08480053831405,0.1386750490563073,0.3052171893896899,1.0,0.13990426857605995
133,553,823,5862,0.2,0.9128782228788747,0.9654639892768744,0.0844369309336377,0.14002800840280097,0.30640956560935195,1.0,0.13776809562295642
134,564,802,5863,0.2,0.9112788681082403,0.9678164091048588,0.08667996247342794,0.14002800840280097,0.3095776385950854,1.0,0.13977489663392972
135,558,835,5864,0.2,0.9118812563165706,0.9678164091048588,0.08669936910633887,0.14002800840280097,0.30704383595255647,1.0,0.14173804418947156
136,560,863,5865,0.2,0.9115919481875756,0.9678164091048588,0.08657423141556132,0.14002800840280097,0.30912258513349455,1.0,0.1403895294857858
137,547,828,5867,0.2,0.9100881634386355,0.9678164091048588,0.08865024171203074,0.14744195615489714,0.31175864076651705,1.0,0.1419193816839169
138,556,844,5868,0.2,0.909457254514309,0.9678164091048588,0.08836493867027491,0.14744195615489714,0.31519474146735854,1.0,0.1406301539742564
139,557,880,5870,0.2,0.9099307448083118,0.9678164091048588,0.08813212378475684,0.14744195615489714,0.3136992828471763,1.0,0.14162249491540319
140,548,842,5870,0.2,0.9117858749058182,0.9678164091048588,0.08628748879972335,0.14744195615489714,0.3099170509149961,1.0,0.14009016124146864
141,542,873,5872,0.2,0.9118469112249654,0.9678164091048588,0.08624305049192758,0.15075567228888181,0.31102297443071836,1.0,0.13939571156764713
142,550,878,5873,0.2,0.90946098530375,0.9690859176070716,0.08795593857301391,0.15075567228888181,0.31843896592094506,1.0,0.1394434551972313
143,572,846,5874,0.2,0.9059474166448214,0.9690859176070716,0.09218535910125442,0.15075567228888181,0.3235999471938383,1.0,0.1428442476566733
144,558,835,5874,0.2,0.9064817055158573,0.9690859176070716,0.09207008130544755,0.15075567228888181,0.32005635179731595,1.0,0.14486932335996477
145,543,851,5874,0.2,0.9082119918215206,0.9690859176070716,0.08985455416801012,0.15075567228888181,0.317597790861946,1.0,0.14337947547332772
146,559,857,5874,0.2,0.9062492180818729,0.9690859176070716,0.09183647331103259,0.15249857033260467,0.3222881005707165,1.0,0.1425379971560134
147,549,816,5874,0.2,0.9080460610154514,0.9690859176070716,0.0896910596405307,0.15249857033260467,0.3181705324339733,1.0,0.14286890437625088
148,540,840,5875,0.2,0.9079854871322728,0.9690859176070716,0.08965547982312044,0.15617376188860607,0.3188298729482265,1.0,0.14254296355354676
149,544,828,5876,0.2,0.9077086917424065,0.9690859176070716,0.0899741089510451,0.15075567228888181,0.3195418779418278,1.0,0.1429851759529096
150,549,852,5876,0.2,0.9063975909238756,0.9690859176070716,0.0916827574456777,0.15075567228888181,0.32170961626607103,1.0,0.14459456708286902
151,530,846,5877,0.2,0.9089589754007334,0.9690859176070716,0.0897250853841353,0.15075567228888181,0.31779672913956747,1.0,0.14326075191364238
152,548,840,5877,0.2,0.9091730832307019,0.9690859176070716,0.0896349196937819,0.1543033499620919,0.31856836800843724,1.0,0.1427098140283615
153,541,816,5877,0.2,0.9092731866746651,0.9690859176070716,0.08968579083162864,0.1543033499620919,0.31848895837196106,1.0,0.1429219560059254
154,548,849,5877,0.2,0.907482518606135,0.9690859176070716,0.09157707185483714,0.1543033499620919,0.323663598922758,1.0,0.14293301914193132
155,558,818,5878,0.2,0.9071541944383796,0.9690859176070716,0.09066567659445436,0.1543033499620919,0.3243759008571434,1.0,0.14384368073392648
156,537,882,5879,0.2,0.9094226420511486,0.9690859176070716,0.08902734585557831,0.1543033499620919,0.3195917980055758,1.0,0.14285459026762576
157,538,856,5879,0.2,0.9117409807674778,0.9690859176070716,0.08743130427322302,0.1543033499620919,0.3132976353466406,1.0,0.14221071268693788
158,544,839,5879,0.2,0.9100019039860079,0.9690859176070716,0.08894661651914211,0.1543033499620919,0.320712795827432,1.0,0.1408598003134574
159,550,837,5879,0.2,0.9090598807002818,0.9690859176070716,0.08917674076332953,0.1543033499620919,0.32425805563049886,1.0,0.1403187059774389
160,563,852,5879,0.2,0.9081730780490826,0.9690859176070716,0.09075015791405684,0.15249857033260467,0.3245351411174971,1.0,0.1421014185995987
161,548,819,5879,0.2,0.908252541289851,0.9690859176070716,0.09067156665255277,0.15617376188860607,0.32380911041505084,1.0,0.14242548647516717
162,530,832,5879,0.2,0.9101440099185614,0.9690859176070716,0.08883839447471004,0.1543033499620919,0.3213669373148056,1.0,0.1399724636851787
163,554,852,5879,0.2,0.9082045554205979,0.9690859176070716,0.09063077400237451,0.1543033499620919,0.3264937034178344,1.0,0.14045192613733024
164,547,812,5879,0.2,0.9076585137184547,0.9690859176070716,0.09089047688758,0.15075567228888181,0.3274270414477253,1.0,0.14141952274396508
165,539,831,5880,0.2,0.9068069602807685,0.9690859176070716,0.09274694945824659,0.15075567228888181,0.3292313088132115,1.0,0.14211052764505017
166,567,827,5880,0.2,0.9045428316418879,0.9690859176070716,0.09389353489596712,0.14907119849998599,0.33517677612272395,1.0,0.14198114713533438
167,536,850,5880,0.2,0.9067730573226055,0.9690859176070716,0.09223288234887908,0.15249857033260467,0.3306100520796727,1.0,0.14178505996639723
168,546,843,5881,0.2,0.9048057754564124,0.9690859176070716,0.09425810548655099,0.1543033499620919,0.3358156374952031,1.0,0.141537893308535
169,537,823,5881,0.2,0.9052990097925538,0.9690859176070716,0.09427412887066171,0.1543033499620919,0.33480406916443234,1.0,0.142208215374077
170,548,859,5881,0.2,0.9072435764054495,0.9690859176070716,0.09223951160372457,0.1543033499620919,0.33072527511075384,1.0,0.14148093520865634
171,553,834,5881,0.2,0.9074072735096543,0.9690859176070716,0.0920488743082898,0.15249857033260467,0.3302793635807949,1.0,0.14161807112289515
172,558,850,5881,0.2,0.9072482290520675,0.9690859176070716,0.09201285250110325,0.15249857033260467,0.33264974108798184,1.0,0.14006596307218358
173,552,824,5881,0.2,0.9050377078447597,0.9690859176070716,0.09384772539349626,0.15249857033260467,0.3385218988849069,1.0,0.13935470166106986
174,560,849,5881,0.2,0.903366787045104,0.9690859176070716,0.09601100502634544,0.15249857033260467,0.340261722129079,1.0,0.14214289568099459
175,536,832,5881,0.2,0.9043533888143442,0.9690859176070716,0.0961570065778244,0.15249857033260467,0.33769775970453586,1.0,0.1425433920623329
176,545,808,5881,0.2,0.9038209814363779,0.9690859176070716,0.0954440782261912,0.15249857033260467,0.3410751204757302,1.0,0.14108723121088193
177,529,839,5881,0.2,0.9038633951571173,0.9690859176070716,0.09509489365092644,0.15249857033260467,0.34247069513317047,1.0,0.13992767842075723
178,531,813,5881,0.2,0.9039619744042139,0.9690859176070716,0.09511108876940018,0.15075567228888181,0.3425306905718814,1.0,0.13994669990745925
179,526,809,5881,0.2,0.9041998391813795,0.9690859176070716,0.09512092358313658,0.15075567228888181,0.3422727261936435,1.0,0.14008047202497864
180,529,794,5881,0.2,0.9042148616849165,0.9690859176070716,0.09478680820009203,0.1543033499620919,0.3433055879729958,1.0,0.13915761964327356
181,535,828,5882,0.2,0.9043535709482623,0.9690859176070716,0.09483564113556639,0.1543033499620919,0.3438979796715588,1.0,0.1388364620296816
182,537,812,5883,0.2,0.9045329847987778,0.9690859176070716,0.09488178007945555,0.1543033499620919,0.3432729450227968,1.0,0.13930031172907476
183,536,850,5883,0.2,0.9058819344256657,0.9690859176070716,0.09357999673969969,0.1543033499620919,0.3403618232981255,1.0,0.13938304127625906
184,535,817,5883,0.2,0.9069027917387088,0.9690859176070716,0.09364536306754913,0.1543033499620919,0.33599241494378335,1.0,0.14139123038607468
185,528,785,5883,0.2,0.9086791612465752,0.9690859176070716,0.09210056667205865,0.1543033499620919,0.3321203504470851,1.0,0.14023843140854297
186,539,793,5884,0.2,0.9086861797499021,0.969703201557689,0.09209246229717226,0.1543033499620919,0.333230623701034,1.0,0.13945773843549003
187,559,816,5884,0.2,0.9067394248685223,0.969703201557689,0.09379201553794046,0.1543033499620919,0.3379798934977855,1.0,0.13955495647366015
188,549,815,5884,0.2,0.9047023914115131,0.969703201557689,0.09518057494579178,0.15249857033260467,0.3436635308532044,1.0,0.13829458860817356
189,559,785,5884,0.2,0.9043735668406514,0.969703201557689,0.09488042080316368,0.15249857033260467,0.3438560117966373,1.0,0.13893011748246886
190,546,791,5884,0.2,0.9044645896145747,0.969703201557689,0.09490013316303521,0.15249857033260467,0.34320531855517833,1.0,0.13951513433221888
191,549,825,5884,0.2,0.90628926625209,0.969703201557689,0.09338040001910708,0.14586499149789456,0.3380040958897197,1.0,0.14036321286583128
192,540,822,5884,0.2,0.9082097799766686,0.969703201557689,0.09184109093607647,0.14907119849998599,0.33507369600664155,1.0,0.13851932580300289
193,557,833,5884,0.2,0.9059658728425916,0.9715899940105193,0.0941013532976017,0.14744195615489714,0.33957102284271506,1.0,0.14058194363608859
194,543,820,5884,0.2,0.9084604059045022,0.9715899940105193,0.09236651311582525,0.14744195615489714,0.3330878831409033,1.0,0.1417773188572792
