gen,evals,gen_feats,explored,type svm balanced accuracy_min,type svm balanced accuracy_avg,type svm balanced accuracy_max,type svm balanced accuracy_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
33,549,912,4570,0.2,0.8831257338065365,0.9542188392819282,0.08876355747414084,0.13130643285972254,0.30057654475983037,1.0,0.13642041994049092
34,534,862,4628,0.2,0.8844664550405662,0.9542188392819282,0.08856547780699466,0.13130643285972254,0.2992776307850008,1.0,0.1365770197596366
35,535,823,4688,0.2,0.8843732957277611,0.9542188392819282,0.08819125728702001,0.13130643285972254,0.3014625332541243,1.0,0.13585603835286672
36,530,823,4730,0.2,0.8846747661577152,0.9542188392819282,0.08796585612512757,0.13130643285972254,0.3022627703538699,1.0,0.13567788173783285
37,528,852,4770,0.2,0.8853424367516614,0.9542188392819282,0.08785126228807888,0.13130643285972254,0.30181926641393647,1.0,0.13601831812312198
38,527,834,4819,0.2,0.8861295219295566,0.9542188392819282,0.08803555140614783,0.13018891098082386,0.30110231691432293,1.0,0.13653826608788114
39,537,855,4868,0.2,0.8864264852161556,0.9542188392819282,0.08747098192523348,0.13018891098082386,0.30112279787395374,1.0,0.13672391712519538
40,532,855,4902,0.2,0.8872983286712062,0.9542188392819282,0.08640011868398019,0.13018891098082386,0.30098129459919165,1.0,0.13673327562598733
41,537,858,4945,0.2,0.8875804653388859,0.9542188392819282,0.0863657767464097,0.13130643285972254,0.3014238419637535,1.0,0.13646655773820296
42,532,878,4999,0.2,0.8886751517394607,0.9542188392819282,0.08670995270784143,0.12909944487358055,0.2988591512336708,1.0,0.13818797755015713
43,545,883,5039,0.2,0.8887091554655888,0.9542188392819282,0.08647368088403638,0.12909944487358055,0.3005263604729976,1.0,0.13721687236400526
44,543,863,5074,0.2,0.8893483938958233,0.9542188392819282,0.08666445095887373,0.12909944487358055,0.2985021662049057,1.0,0.13858278152721576
45,531,853,5110,0.2,0.8917198902898551,0.9542188392819282,0.08473694221224504,0.12909944487358055,0.2954914221192605,1.0,0.13554642383708662
46,541,858,5139,0.2,0.8919325316597791,0.9542188392819282,0.08421982939025839,0.13130643285972254,0.29653863429240396,1.0,0.13453369503002507
47,555,846,5180,0.2,0.8873402235669288,0.9542188392819282,0.08860969569449993,0.13130643285972254,0.30576501396363065,1.0,0.13710136795390973
48,534,889,5215,0.2,0.8899716205574162,0.9542188392819282,0.08599949075522179,0.13130643285972254,0.3029054921253021,1.0,0.1350004697101878
49,550,854,5239,0.2,0.8884983579052673,0.9542188392819282,0.08849540511927173,0.13130643285972254,0.3056489545805668,1.0,0.13726308235379692
50,549,850,5269,0.2,0.8887687703662667,0.9548861091435527,0.08814954323892409,0.13130643285972254,0.3050227833533937,1.0,0.1384580524735359
51,547,888,5300,0.2,0.8916243141000558,0.9548861091435527,0.08641389177756548,0.13130643285972254,0.29909570581461103,1.0,0.13856360976370058
52,544,866,5323,0.2,0.8920338272154449,0.9555053041899922,0.08599023173496396,0.13130643285972254,0.29905248842603543,1.0,0.13865470800109786
53,557,844,5345,0.2,0.8902626407581994,0.9555053041899922,0.08821139284431029,0.13130643285972254,0.3005901205679352,1.0,0.14234359271716296
54,538,878,5364,0.2,0.8926947716168507,0.9616973618186403,0.08582035590046767,0.13130643285972254,0.2967994247989181,1.0,0.1404607768862251
55,540,875,5381,0.2,0.8922988670035106,0.9616973618186403,0.08620111923675654,0.13130643285972254,0.2979977927425244,1.0,0.14134741590961472
56,548,879,5405,0.2,0.8937596994285675,0.9616973618186403,0.085221642438261,0.13130643285972254,0.29611603022117083,1.0,0.14094500826991413
57,545,888,5429,0.2,0.8940510650233098,0.9616973618186403,0.08526416923169236,0.13130643285972254,0.29575448732007703,1.0,0.14078875677390604
58,548,911,5455,0.2,0.8941903497965027,0.9616973618186403,0.08525934802611804,0.13130643285972254,0.2958344971989758,1.0,0.1408649918966714
59,535,885,5479,0.2,0.8955989164077478,0.9616973618186403,0.08516202600640903,0.13130643285972254,0.2935064075592958,1.0,0.1404840097995492
60,546,878,5490,0.2,0.8972305386260689,0.9616973618186403,0.08344338984409252,0.13018891098082386,0.291453180363211,1.0,0.13869526026576037
61,542,911,5507,0.2,0.8977083698547532,0.9616973618186403,0.08340569909299612,0.13130643285972254,0.2909004195287795,1.0,0.1390340931285176
62,560,903,5518,0.2,0.8951214731175553,0.9616973618186403,0.08534924771520207,0.13245323570650439,0.29759193317540966,1.0,0.13909235070513998
63,560,872,5537,0.2,0.8929524121844679,0.9616973618186403,0.08710775782176829,0.13245323570650439,0.3036766160725724,1.0,0.13903408067327402
64,550,850,5554,0.2,0.8927937081627009,0.9616973618186403,0.08687692332731285,0.13245323570650439,0.3049402373646301,1.0,0.13876742951237786
65,541,837,5571,0.2,0.8930471449773031,0.9616973618186403,0.08683131120740105,0.13245323570650439,0.3054235366217887,1.0,0.13835360978000735
66,545,849,5582,0.2,0.8933380718075751,0.9616973618186403,0.0868697360635817,0.13245323570650439,0.30441975963576184,1.0,0.13915250313915303
67,551,856,5591,0.2,0.8938408830998349,0.9616973618186403,0.0862730829751952,0.13130643285972254,0.3042362181416462,1.0,0.1394984718911154
68,537,856,5602,0.2,0.8939755683855112,0.9616973618186403,0.08620940520743851,0.13130643285972254,0.30499442831651347,1.0,0.13890285392748036
69,539,852,5617,0.2,0.8941584698872728,0.9616973618186403,0.08619317674918335,0.13130643285972254,0.30535773086347023,1.0,0.13884597961514913
70,539,876,5628,0.2,0.8945778380513305,0.9616973618186403,0.08623333464636562,0.13130643285972254,0.30448681834292746,1.0,0.13956137960322035
71,543,850,5640,0.2,0.8949992905332119,0.9616973618186403,0.08627930791414078,0.13130643285972254,0.3031395094729846,1.0,0.1405344738544726
72,537,854,5651,0.2,0.8962796534938299,0.9616973618186403,0.08666945650828492,0.13130643285972254,0.299124519807267,1.0,0.1422070090573387
73,545,870,5661,0.2,0.8958484054659867,0.9616973618186403,0.08653557371781295,0.13245323570650439,0.30158329082365504,1.0,0.14112663966886962
74,542,857,5669,0.2,0.8963873254808895,0.9616973618186403,0.08654767534422168,0.13130643285972254,0.29996942971913065,1.0,0.14169862393545749
75,547,892,5682,0.2,0.8987476422958222,0.9616973618186403,0.08485448473223552,0.13130643285972254,0.29563094233755965,1.0,0.14085346508390728
76,559,888,5683,0.2,0.8979754491310948,0.9616973618186403,0.08558097222670454,0.13130643285972254,0.2967492848774066,1.0,0.14197262871447122
77,555,857,5689,0.2,0.8986551714926386,0.9616973618186403,0.08466955174064777,0.13130643285972254,0.29694810570818503,1.0,0.14005786003141749
78,552,872,5701,0.2,0.8972524833667781,0.9616973618186403,0.0868284691055602,0.13245323570650439,0.2994798575791126,1.0,0.1419173346785137
79,541,856,5708,0.2,0.899307267640843,0.9616973618186403,0.0848638941692482,0.13018891098082386,0.29703446737895933,1.0,0.13997340812082984
80,549,888,5720,0.2,0.8972568122848219,0.9616973618186403,0.08711149514346256,0.13018891098082386,0.30126114133597487,1.0,0.14139393701714942
81,547,849,5727,0.2,0.8973149479970082,0.9616973618186403,0.08694873779526159,0.13018891098082386,0.3026552918426365,1.0,0.14083299795385815
82,542,869,5735,0.2,0.897592509647245,0.9616973618186403,0.0869442122591896,0.13018891098082386,0.3030560239837777,1.0,0.14049783876445168
83,539,870,5741,0.2,0.8979187935251767,0.9616973618186403,0.08679667388169506,0.13018891098082386,0.30237614833398146,1.0,0.14115990311674798
84,533,856,5745,0.2,0.8980583568673451,0.9616973618186403,0.08668511339246096,0.13018891098082386,0.3038681147169047,1.0,0.1403396678872992
85,550,846,5750,0.2,0.8963380943235536,0.9616973618186403,0.08914658310133639,0.12803687993289598,0.3053058382392193,1.0,0.14345054135452032
86,536,878,5752,0.2,0.8962880340911221,0.9616973618186403,0.08865199409529018,0.13018891098082386,0.3071716835311942,1.0,0.14189095233811214
87,540,841,5758,0.2,0.8964234240527268,0.9616973618186403,0.08857216533100676,0.13018891098082386,0.3073896092951447,1.0,0.14179500246622687
88,538,836,5762,0.2,0.8987114584156061,0.9616973618186403,0.08669052345523906,0.13018891098082386,0.3032277270714312,1.0,0.1400627758517498
89,549,899,5768,0.2,0.896819967750105,0.9616973618186403,0.08844450622454977,0.13018891098082386,0.3070274786296225,1.0,0.14118452606344206
90,548,871,5770,0.2,0.8961137332667016,0.9616973618186403,0.08814098154039514,0.13130643285972254,0.3101966582872224,1.0,0.13975643525548126
91,541,842,5771,0.2,0.8964389236369246,0.96231655686508,0.08823872723170044,0.13018891098082386,0.308913163623636,1.0,0.14068256692233952
92,544,849,5778,0.2,0.8944677925130575,0.96231655686508,0.09022905666751917,0.13018891098082386,0.3133329521176826,1.0,0.14152073615291644
93,538,851,5786,0.2,0.8946973697648316,0.96231655686508,0.08944612065252125,0.13018891098082386,0.3139341874508458,1.0,0.14162952028771814
94,534,884,5790,0.2,0.8948072967701237,0.96231655686508,0.08901340785978086,0.13018891098082386,0.31425903201439,1.0,0.1413002731535595
95,529,887,5795,0.2,0.896189874502567,0.96231655686508,0.0888428899370233,0.13018891098082386,0.31023458419145306,1.0,0.14211820836440536
96,523,866,5801,0.2,0.8975880200998483,0.96231655686508,0.08759091366396331,0.13018891098082386,0.3080760480785895,1.0,0.1417238174760217
97,535,883,5807,0.2,0.8977183821329916,0.96231655686508,0.08760985238890089,0.12909944487358055,0.30715880415820157,1.0,0.14245069977704677
98,524,850,5808,0.2,0.8985247375170665,0.96231655686508,0.08792361304021434,0.12909944487358055,0.30555869500184935,1.0,0.14313472493639234
99,537,856,5812,0.2,0.8989968783814134,0.96231655686508,0.08805084089221535,0.12909944487358055,0.3049482360301565,1.0,0.1430845323077751
100,527,881,5815,0.2,0.9010478427875678,0.96231655686508,0.08646747487803154,0.13018891098082386,0.3006621171133902,1.0,0.14218603540100316
101,537,858,5818,0.2,0.9011569312556701,0.96231655686508,0.08651174787411663,0.13018891098082386,0.300979586612568,1.0,0.14184434462798184
102,534,864,5820,0.2,0.9010751794125428,0.96231655686508,0.08639251504787766,0.13018891098082386,0.30183854601455096,1.0,0.14164589604016345
103,535,825,5824,0.2,0.9008146951692325,0.96231655686508,0.08674109802587873,0.13018891098082386,0.30226544472652883,1.0,0.14239884747229978
104,532,844,5824,0.2,0.8991911088862988,0.96231655686508,0.08827959014851167,0.13018891098082386,0.3072958977999813,1.0,0.14230367929539967
105,537,867,5826,0.2,0.9009292317669042,0.96231655686508,0.08629837415859329,0.12909944487358055,0.3044710016277827,1.0,0.14046046359492076
106,543,843,5826,0.2,0.900851102285046,0.96231655686508,0.08609781330118857,0.1270001270001905,0.3060645150470814,1.0,0.13928839362299877
107,544,830,5828,0.2,0.90127725998341,0.96231655686508,0.08618743243374048,0.13018891098082386,0.304567492383937,1.0,0.13960984407509625
108,538,838,5831,0.2,0.9015003683683926,0.96231655686508,0.08632187488516696,0.12909944487358055,0.30405845293107975,1.0,0.14043587600813012
109,535,845,5831,0.2,0.9019608439947867,0.96231655686508,0.0860661209984939,0.12803687993289598,0.3022043544361723,1.0,0.1421726821132831
110,533,826,5832,0.2,0.9026827152569017,0.96231655686508,0.0861897273642205,0.12909944487358055,0.30085089710964236,1.0,0.14154396744825504
111,528,839,5836,0.2,0.9043067087121978,0.96231655686508,0.08443392097202547,0.12909944487358055,0.29876896914847634,1.0,0.1392950652196854
112,544,833,5837,0.2,0.9021508713480338,0.96231655686508,0.08610382766898418,0.12909944487358055,0.30461187137272633,1.0,0.1391597480766069
113,541,826,5837,0.2,0.9020288423626784,0.96231655686508,0.08609109239665837,0.12909944487358055,0.3053711687415339,1.0,0.13904715489468264
114,532,846,5839,0.2,0.9023926270793274,0.96231655686508,0.08618562405816427,0.12909944487358055,0.3043797557759648,1.0,0.1403228703529885
115,530,842,5841,0.2,0.9040537398987276,0.96231655686508,0.08491235950538564,0.12909944487358055,0.300600053816045,1.0,0.13983054647304877
116,539,847,5842,0.2,0.9026665710139576,0.96231655686508,0.0865951863649234,0.13018891098082386,0.3039648108528497,1.0,0.14048518305713423
117,550,840,5844,0.2,0.9026857198644781,0.96231655686508,0.08637108267769912,0.13018891098082386,0.30268670593444935,1.0,0.14193832682015867
118,533,835,5847,0.2,0.9028078402614822,0.96231655686508,0.0863669057712701,0.13018891098082386,0.30300402742929095,1.0,0.14142989677996826
119,538,824,5850,0.2,0.9026434295747088,0.96231655686508,0.08626733005754161,0.13018891098082386,0.3051199864468584,1.0,0.13993928277255333
120,548,806,5851,0.2,0.9003207852138618,0.96231655686508,0.08783926231889791,0.13018891098082386,0.3104656489443291,1.0,0.14042914042582275
121,538,812,5854,0.2,0.900670290404709,0.96231655686508,0.08794893420303576,0.12803687993289598,0.3078543349380841,1.0,0.1424886622625301
122,534,855,5855,0.2,0.9010351576762085,0.96231655686508,0.08810582670310445,0.13018891098082386,0.3056950778663397,1.0,0.1442000146544741
123,540,876,5855,0.2,0.9027438271346869,0.96231655686508,0.08627871584546203,0.13018891098082386,0.30292792651989237,1.0,0.14246695686829336
124,542,825,5856,0.2,0.9031552720026296,0.96231655686508,0.0863810932322075,0.13018891098082386,0.300253250416371,1.0,0.14391435063937477
125,537,840,5857,0.2,0.9013290092798315,0.96231655686508,0.08853589416708958,0.13018891098082386,0.30443386910365267,1.0,0.14589380414012193
126,531,822,5857,0.2,0.9036854312175119,0.96231655686508,0.08639099303484159,0.13130643285972254,0.3003682609725922,1.0,0.14364187912007303
127,530,833,5857,0.2,0.9038452037726242,0.96231655686508,0.08647908092573786,0.13245323570650439,0.2999665495653321,1.0,0.14424757218728226
128,534,803,5858,0.2,0.9046022236857457,0.96231655686508,0.08670268579414625,0.13245323570650439,0.2961103198071845,1.0,0.1459709042796865
129,534,820,5858,0.2,0.9063151868655834,0.96231655686508,0.0848216182007996,0.1336306209562122,0.29275080044124424,1.0,0.14407186747266287
130,545,852,5858,0.2,0.9062685763069767,0.96231655686508,0.08479281100183547,0.1336306209562122,0.29470429492350286,1.0,0.14241372267737437
131,538,833,5860,0.2,0.9064443250532825,0.96231655686508,0.0847274757353111,0.1336306209562122,0.29546080452358886,1.0,0.14223564164519115
132,535,872,5862,0.2,0.9059702300146735,0.96231655686508,0.08451902437137493,0.13130643285972254,0.2980057546289308,1.0,0.14175395635382335
133,547,827,5862,0.2,0.9046580163739023,0.96231655686508,0.08652665432219409,0.13130643285972254,0.29977497469964887,1.0,0.14335648345454013
134,548,788,5863,0.2,0.9031647015591584,0.96231655686508,0.08675489924166238,0.13130643285972254,0.3047826516037254,1.0,0.14273717467097358
135,530,835,5863,0.2,0.9041723923268346,0.96231655686508,0.08636241562352759,0.13018891098082386,0.3022228015389864,1.0,0.14255892246953789
136,531,850,5863,0.2,0.9044326971082728,0.96231655686508,0.08646943857614045,0.13018891098082386,0.301287827999943,1.0,0.1433690854012059
137,542,843,5864,0.2,0.903995505870221,0.96231655686508,0.08628107462553213,0.13018891098082386,0.30494487471965565,1.0,0.14112396493701013
138,553,832,5864,0.2,0.9021942619205897,0.96231655686508,0.08850758748825145,0.13018891098082386,0.30854240878756073,1.0,0.14215712669164896
139,558,821,5866,0.2,0.9019041700155631,0.96231655686508,0.08817964471118975,0.13018891098082386,0.30930504987617835,1.0,0.1419893615819509
140,549,820,5866,0.2,0.9018559815239208,0.96231655686508,0.08786759894533092,0.13018891098082386,0.3099611403580465,1.0,0.1413519283421693
141,545,851,5866,0.2,0.8995777672173854,0.96231655686508,0.08967546461788628,0.13130643285972254,0.31562907095855525,1.0,0.14151351279666774
142,532,830,5867,0.2,0.8996431778189008,0.96231655686508,0.08939453467078103,0.13130643285972254,0.3162735805134725,1.0,0.14071789583922578
143,530,804,5868,0.2,0.8995422424931043,0.96231655686508,0.08930431698372691,0.13130643285972254,0.3178235067671287,1.0,0.13918276031919163
144,535,836,5869,0.2,0.8980718759428308,0.96231655686508,0.09115825379711359,0.13130643285972254,0.32010122852899925,1.0,0.1410950934959683
145,524,823,5869,0.2,0.8994735881315441,0.96231655686508,0.08907750867103847,0.13130643285972254,0.31883861442787187,1.0,0.13910657532337217
146,531,840,5870,0.2,0.8977365388878595,0.96231655686508,0.09111982845759442,0.13130643285972254,0.32151995267783195,1.0,0.14138994917271014
147,520,811,5870,0.2,0.9010491399721519,0.96231655686508,0.0895099082169219,0.13130643285972254,0.31235568960942656,1.0,0.14263840670212133
148,526,822,5870,0.2,0.9025510414752386,0.96231655686508,0.08776850184948215,0.13130643285972254,0.30966806941166614,1.0,0.14147269974801474
149,527,853,5870,0.2,0.9045904777670895,0.96231655686508,0.08652289559559304,0.13130643285972254,0.3036056928073284,1.0,0.14272324432413944
150,532,839,5870,0.2,0.905247638927354,0.96231655686508,0.08623377191535524,0.13130643285972254,0.3028095726582587,1.0,0.1419492523116667
151,530,867,5872,0.2,0.9055035526396,0.96231655686508,0.08636205103583403,0.13130643285972254,0.30198636763276687,1.0,0.14286351917449056
152,543,830,5872,0.2,0.9042464559035797,0.96231655686508,0.08680044624759786,0.13130643285972254,0.30392379806462394,1.0,0.1438431762133491
153,537,813,5872,0.2,0.9051357751543513,0.96231655686508,0.08618580370735131,0.13130643285972254,0.30272309424481425,1.0,0.14240948303129747
154,544,822,5872,0.2,0.905340382737591,0.96231655686508,0.08625794481669198,0.13130643285972254,0.30218717415500784,1.0,0.14242243167632093
155,539,849,5872,0.2,0.9054067483847504,0.96231655686508,0.08628098424966067,0.13130643285972254,0.30227510726115875,1.0,0.1423644507141591
156,537,842,5873,0.2,0.905542502701127,0.96231655686508,0.08630625953364038,0.13130643285972254,0.30145827594347113,1.0,0.14271519176156955
157,532,854,5873,0.2,0.9057043396514807,0.96231655686508,0.08637628123660453,0.13018891098082386,0.3016127060116686,1.0,0.14248520448250557
158,542,826,5874,0.2,0.9056490991979419,0.9648067978127177,0.08634571970913696,0.12909944487358055,0.3029628799604418,1.0,0.14127725936573576
159,549,825,5874,0.2,0.9033476351016227,0.9648067978127177,0.08815439756616388,0.13245323570650439,0.3084128903235507,1.0,0.14212608715282754
160,535,773,5875,0.2,0.9020235106124027,0.9648067978127177,0.08981966483299102,0.13130643285972254,0.31141822885520526,1.0,0.1422918793948541
161,539,821,5875,0.2,0.9027363030721111,0.9648067978127177,0.08785814127002933,0.13018891098082386,0.311312020433984,1.0,0.1405767989369636
162,543,816,5875,0.2,0.902434654430065,0.9648067978127177,0.08810341451034022,0.13483997249264842,0.3137792764052776,1.0,0.13847006164600695
163,550,833,5875,0.2,0.9003191876529731,0.9648067978127177,0.08945162115286838,0.13245323570650439,0.31754981539330424,1.0,0.13954532683721255
164,535,804,5875,0.2,0.90069944891775,0.9648067978127177,0.08946253287155774,0.13245323570650439,0.3176175701231668,1.0,0.13918760882072473
165,545,810,5876,0.2,0.897579306561755,0.9648067978127177,0.09305586653721488,0.13245323570650439,0.3226455095337084,1.0,0.14157162921745528
166,532,792,5876,0.2,0.8984886207769339,0.9648067978127177,0.09092471910671952,0.13245323570650439,0.32310106196094035,1.0,0.13985237585286794
167,535,820,5876,0.2,0.8974986931852615,0.9648067978127177,0.09312926081357532,0.13245323570650439,0.32346133970850977,1.0,0.1422386161099287
168,531,799,5876,0.2,0.8990133824340214,0.9648067978127177,0.09085505592250392,0.13245323570650439,0.3215342135525159,1.0,0.14113225457665354
169,533,816,5876,0.2,0.8994579137012305,0.9648067978127177,0.09102151770200813,0.13130643285972254,0.3188380856120388,1.0,0.1428838041626431
170,534,800,5876,0.2,0.9002953057005099,0.9648067978127177,0.09082528123623448,0.13130643285972254,0.3165676490815125,1.0,0.14349151441511868
171,531,858,5876,0.2,0.9016607253479233,0.9648067978127177,0.08941203316444679,0.13130643285972254,0.31366609680945906,1.0,0.14319235557109178
172,533,800,5877,0.2,0.8998887376208589,0.9648067978127177,0.09133292225987263,0.13130643285972254,0.31660486037700364,1.0,0.1450857687256578
173,529,822,5877,0.2,0.901430490714438,0.9648067978127177,0.08956747061725294,0.1336306209562122,0.313596545814792,1.0,0.1446118502274097
174,537,849,5877,0.2,0.9019768629938187,0.9648067978127177,0.08957174410190236,0.1336306209562122,0.31211055195693094,1.0,0.14478977323842473
175,544,807,5877,0.2,0.9023105098188877,0.9648067978127177,0.08964125691706308,0.13245323570650439,0.3109417816790764,1.0,0.14548137048488322
176,531,817,5877,0.2,0.9020489294727386,0.9648067978127177,0.08939192278162084,0.1336306209562122,0.3125104264411277,1.0,0.14446451902123844
177,543,844,5877,0.2,0.9020989039321601,0.9648067978127177,0.08937337197330891,0.13245323570650439,0.312085193146602,1.0,0.14447632062969595
178,536,836,5877,0.2,0.9038343958309148,0.9648067978127177,0.08782471502806939,0.13245323570650439,0.30747791565686805,1.0,0.14383024597006921
179,539,832,5877,0.2,0.904243901897735,0.9648067978127177,0.08784581530246446,0.13130643285972254,0.30749315072574823,1.0,0.1435574738475675
180,541,825,5877,0.2,0.9037028114552275,0.9648067978127177,0.08887713342619302,0.13130643285972254,0.308159078784518,1.0,0.14443763472812599
181,531,831,5877,0.2,0.9044939498828856,0.9648067978127177,0.08785053959820968,0.13130643285972254,0.309798505948066,1.0,0.14131807984630862
182,551,845,5877,0.2,0.9021227516141676,0.9648067978127177,0.08961750438150391,0.13130643285972254,0.31567794904036967,1.0,0.141470461307016
183,546,854,5877,0.2,0.9000707359165182,0.9648067978127177,0.0911735512584798,0.13018891098082386,0.3189195837237622,1.0,0.14338145403379804
184,537,830,5877,0.2,0.9002355106837053,0.9648067978127177,0.09086975025772477,0.13018891098082386,0.32064134581840426,1.0,0.14189631594251226
185,544,791,5877,0.2,0.9007354640399501,0.9654259928591571,0.08936312157974696,0.13018891098082386,0.31983257303964013,1.0,0.14262044789114864
186,546,810,5878,0.2,0.9010483437764354,0.9654259928591571,0.08946240322160708,0.13483997249264842,0.317126215092522,1.0,0.14449299781011365
187,537,803,5878,0.2,0.9020690220584696,0.9654259928591571,0.08792980781295931,0.1336306209562122,0.31628112876423886,1.0,0.1420280058902856
188,542,813,5878,0.2,0.9032133746161237,0.9654259928591571,0.08796200012688359,0.13018891098082386,0.31221049201096457,1.0,0.14378047597467017
189,536,793,5878,0.2,0.903256967052756,0.9660451879055968,0.08804074091305016,0.13018891098082386,0.31287433652736807,1.0,0.1437110874015303
190,536,812,5878,0.2,0.9023373810523806,0.9660451879055968,0.08951026554693264,0.13018891098082386,0.3148080145161845,1.0,0.14425301268561158
191,527,829,5878,0.2,0.9034752700225722,0.9660451879055968,0.08808954469474647,0.13018891098082386,0.3132606283843146,1.0,0.1437394149472836
192,535,825,5878,0.2,0.9040195385530511,0.9660451879055968,0.08821597038895636,0.13018891098082386,0.31038658185802864,1.0,0.14506618180451825
193,527,825,5878,0.2,0.9059963243680207,0.9660451879055968,0.08671336737142366,0.13245323570650439,0.3063967146029301,1.0,0.14394912969182014
194,532,831,5878,0.2,0.9062542278051049,0.9660451879055968,0.08684042070632819,0.13245323570650439,0.30601832582264105,1.0,0.1442084233779478
195,530,850,5878,0.2,0.9063965126583199,0.9660451879055968,0.08682136311792356,0.13245323570650439,0.3057328012499973,1.0,0.1445735590446117
