gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
88,351,482,5882,0.0,0.5489537823923133,0.6434839721942451,0.20785545489377116,0.3333333333333333,0.5455092683762559,1.0,0.20282086870504382
89,356,507,5882,0.0,0.5357899470425166,0.6434839721942451,0.21930971929322132,0.3333333333333333,0.5650388508581747,1.0,0.209589891019817
90,370,494,5882,0.0,0.5492855716461782,0.6435269607233838,0.2080039257558956,0.31622776601683794,0.536413236251673,1.0,0.2104354109845322
91,364,517,5882,0.0,0.5480176404095353,0.6435269607233838,0.20941148238213794,0.31622776601683794,0.5372555517030553,1.0,0.2115910155902924
92,357,488,5882,0.0,0.5190983130975005,0.6435269607233838,0.23127808336925995,0.3333333333333333,0.595284675623566,1.0,0.21019559156599235
93,369,493,5882,0.0,0.5191480632281492,0.6435269607233838,0.2312917381236223,0.3333333333333333,0.5952733439542864,1.0,0.21023523093594024
94,364,511,5882,0.0,0.5193612092269568,0.6435269607233838,0.2313789429414375,0.3333333333333333,0.5940443010695194,1.0,0.21067413364969217
95,349,491,5882,0.0,0.5357492800138227,0.6435269607233838,0.21931433882168222,0.3333333333333333,0.5655976469772056,1.0,0.20946667004760572
96,359,502,5882,0.0,0.5404994867842894,0.6435269607233838,0.21576664091123512,0.3333333333333333,0.5575049414350721,1.0,0.20764014725401084
97,338,471,5882,0.0,0.5349554925517187,0.6435269607233838,0.2207772405903547,0.3333333333333333,0.5606417809279014,1.0,0.21409981313846949
98,332,471,5882,0.0,0.540590380678965,0.6435269607233838,0.2158320396232076,0.3333333333333333,0.5546348868994246,1.0,0.20987520709107782
99,357,502,5882,0.0,0.5480276094711103,0.6435269607233838,0.20939038361984236,0.3333333333333333,0.5439487791253617,1.0,0.20585257162247
100,349,481,5882,0.0,0.5356422014463548,0.6435269607233838,0.2192378484418185,0.3535533905932738,0.5728969070457944,1.0,0.20226359649919962
101,357,469,5882,0.0,0.5354944718331717,0.6435269607233838,0.21919060541038934,0.3535533905932738,0.5735551916621491,1.0,0.20216368715253935
102,350,464,5882,0.0,0.5372240506482155,0.6435269607233838,0.2180866962590283,0.3535533905932738,0.5691271513635638,1.0,0.20292269196452253
103,360,486,5882,0.0,0.5491483048621802,0.6435269607233838,0.20794275585907632,0.3535533905932738,0.5461833005271701,1.0,0.20231515334464195
104,379,494,5882,0.0,0.5343484930652865,0.6435269607233838,0.22050778899750473,0.3535533905932738,0.5711943907680839,1.0,0.20648721014890414
105,342,453,5882,0.0,0.5344474324148223,0.6435269607233838,0.22053429421972542,0.3535533905932738,0.5709348777440899,1.0,0.20639775202750596
106,357,475,5882,0.0,0.5002135613841784,0.6435269607233838,0.24367464808627162,0.3535533905932738,0.6182045626924008,1.0,0.21787234051511856
107,347,487,5882,0.0,0.4975716091713093,0.6435269607233838,0.24549957470036532,0.3535533905932738,0.6209214880697631,1.0,0.21908756878492283
108,345,460,5882,0.0,0.5243357846250574,0.6435269607233838,0.22854324250929883,0.3535533905932738,0.5781938049904849,1.0,0.2173685044521586
109,349,490,5882,0.0,0.5358017770909889,0.643808150161383,0.21931741527873885,0.31622776601683794,0.5696850949123105,1.0,0.20581854529447288
110,345,482,5882,0.0,0.5373510210297938,0.643808150161383,0.21814992635068967,0.31622776601683794,0.5667899471681029,1.0,0.20562706320548496
111,368,500,5882,0.0,0.5481687740323441,0.643808150161383,0.20945313668941049,0.31622776601683794,0.5458352540634551,1.0,0.20411147559385928
112,366,461,5882,0.0,0.5493005120399542,0.6439982465859128,0.2080126914920238,0.30151134457776363,0.5415574780936083,1.0,0.20714958958768298
113,345,478,5882,0.0,0.5298460549784731,0.6439982465859128,0.2239680893764213,0.30151134457776363,0.575324334646593,1.0,0.211998746234532
114,371,493,5882,0.0,0.5348982168429818,0.6439982465859128,0.22075050631103466,0.30151134457776363,0.5621336746096985,1.0,0.21472799729466704
115,356,492,5882,0.0,0.5181059060948495,0.6439982465859128,0.23251435537507753,0.30151134457776363,0.5900524021612675,1.0,0.21879951471331674
116,348,480,5882,0.0,0.49683142758786714,0.6439982465859128,0.2450457216271558,0.3535533905932738,0.6384902996438426,1.0,0.19959875017203882
117,368,511,5882,0.0,0.5181061897972922,0.6439982465859128,0.23251441353461977,0.3535533905932738,0.5980866361961609,1.0,0.20903290783018388
118,346,478,5882,0.0,0.5180518324181519,0.6439982465859128,0.23248783701406145,0.3535533905932738,0.5987295186126812,1.0,0.20853025752569307
119,339,452,5882,0.0,0.518103006285885,0.6439982465859128,0.2325127112802049,0.3535533905932738,0.5980983816662382,1.0,0.20902777701184266
120,364,516,5882,0.0,0.519592447254118,0.6439982465859128,0.23150100016230016,0.3535533905932738,0.5960104562681161,1.0,0.20856679373199283
121,352,472,5882,0.0,0.5359310935094221,0.6439982465859128,0.21938004023364285,0.3535533905932738,0.5709231062809833,1.0,0.20446014176757255
122,369,530,5882,0.0,0.5346486547244471,0.6439982465859128,0.22063146634015568,0.3535533905932738,0.5718254221811416,1.0,0.2055167027732486
123,350,511,5882,0.0,0.5359338723635205,0.6439982465859128,0.2193814068822639,0.3535533905932738,0.5707278176216557,1.0,0.20465591588592744
124,378,550,5882,0.0,0.534688637426994,0.6439982465859128,0.22064835652210915,0.3535533905932738,0.5718951585175083,1.0,0.2052529775839837
125,371,539,5882,0.0,0.5357833544889431,0.6439982465859128,0.21933302442961827,0.3535533905932738,0.5714349244028423,1.0,0.20451506762828908
126,339,502,5882,0.0,0.5346490593817558,0.6439982465859128,0.2206316464822401,0.3535533905932738,0.5720089653703919,1.0,0.20532443714345072
127,349,480,5882,0.0,0.534633289385639,0.6439982465859128,0.22062413650884752,0.3535533905932738,0.5722530364243735,1.0,0.20516610092739854
128,369,501,5882,0.0,0.534685453915587,0.6439982465859128,0.22064680197604022,0.3535533905932738,0.5719069039875856,1.0,0.205249251097529
129,349,456,5882,0.0,0.5359218718837169,0.6439982465859128,0.21937560890805843,0.3535533905932738,0.5710616045259649,1.0,0.20435281355454626
130,356,532,5882,0.0,0.5346958746184561,0.6439982465859128,0.22065195608973354,0.3535533905932738,0.571174571515107,1.0,0.20598217513557235
131,343,503,5882,0.0,0.5359859552522017,0.6439982465859128,0.21940412702961562,0.3535533905932738,0.5697352118017979,1.0,0.2054597118538459
132,369,526,5882,0.0,0.535987344679251,0.6439982465859128,0.21940480993694914,0.3535533905932738,0.5696375674721339,1.0,0.20555660513568083
133,342,455,5882,0.0,0.5358434838837036,0.6439982465859128,0.21935972623626335,0.3535533905932738,0.5700888179590837,1.0,0.20566657394436955
134,362,467,5882,0.0,0.5359755561421885,0.6439982465859128,0.21939929404845904,0.3535533905932738,0.5697234265615425,1.0,0.2055503138228912
135,343,475,5882,0.0,0.5373316076770166,0.6439982465859128,0.21816555059853074,0.3535533905932738,0.5677468367810691,1.0,0.20521001041057735
136,334,483,5882,0.0,0.5494959267390034,0.6439982465859128,0.20807400317557606,0.3535533905932738,0.5457852892581948,1.0,0.20228301468326151
137,365,488,5882,0.0,0.5482640817093296,0.6439982465859128,0.2094960042209541,0.3535533905932738,0.5465211989200744,1.0,0.2033828388310195
138,328,457,5882,0.0,0.5495070480478712,0.6439982465859128,0.20807882117235915,0.3535533905932738,0.5455703266494536,1.0,0.20240969676938697
139,353,479,5882,0.0,0.5482164595226946,0.6439982465859128,0.20947722469449953,0.3535533905932738,0.5469237875031763,1.0,0.2031961032536455
140,354,474,5882,0.0,0.5493638544805187,0.6439982465859128,0.2080408647231509,0.3535533905932738,0.5461506806557361,1.0,0.20244436206909286
141,354,500,5882,0.0,0.5482210324611508,0.6439982465859128,0.20947929061687684,0.3535533905932738,0.5468143977034351,1.0,0.20328543195512527
142,343,450,5882,0.0,0.5482190515546995,0.6439982465859128,0.20947838958713247,0.3535533905932738,0.546863219868267,1.0,0.20324193814756367
143,349,480,5882,0.0,0.5482706300797413,0.6439982465859128,0.20949879038020783,0.3535533905932738,0.5464156261110743,1.0,0.20342065662474554
144,351,502,5882,0.0,0.5482125031842879,0.6439982465859128,0.20947560154415037,0.3535533905932738,0.5469687926772672,1.0,0.20320385454966017
145,359,499,5882,0.0,0.5493565301732939,0.6439982465859128,0.20803763061376965,0.3535533905932738,0.5462774334306402,1.0,0.20235521340232185
146,350,495,5882,0.0,0.5482561462765514,0.6439982465859128,0.2094924904200904,0.3535533905932738,0.5466596971650559,1.0,0.20329156699109563
147,358,481,5882,0.0,0.5480639662161618,0.6439982465859128,0.209434658030881,0.3535533905932738,0.5476270772936218,1.0,0.203188426333288
148,363,483,5882,0.0,0.5493618735740673,0.6439982465859128,0.2080399683452002,0.3535533905932738,0.5461995028205678,1.0,0.2024008476231372
149,338,460,5882,0.0,0.5481300285443935,0.6439982465859128,0.20946141208026464,0.3535533905932738,0.5469354124824475,1.0,0.2034985370282917
150,353,495,5882,0.0,0.5482680380477363,0.6439982465859128,0.2094976262391725,0.3535533905932738,0.5464761937459837,1.0,0.20337499530798087
151,354,474,5882,0.0,0.549401560327924,0.6439982465859128,0.20805512103825438,0.3535533905932738,0.5459354124824475,1.0,0.20249574167774467
152,369,486,5882,0.0,0.5357377988646614,0.6446717864175264,0.21931065707620667,0.3333333333333333,0.571919782631396,1.0,0.20402260304269493
153,345,491,5882,0.0,0.5359115396414353,0.6446717864175264,0.2193676548610501,0.3333333333333333,0.5714035474563947,1.0,0.2037942907403805
154,329,470,5882,0.0,0.5357477665472522,0.6446717864175264,0.21931272832668644,0.3333333333333333,0.5724406639213273,1.0,0.203307423650816
155,352,472,5882,0.0,0.5358467177037611,0.6446717864175264,0.2193386628824742,0.3333333333333333,0.5722379413116796,1.0,0.20312852788525587
156,340,471,5882,0.0,0.5418604015928276,0.6446717864175264,0.2145107215347644,0.3333333333333333,0.5593952807463752,1.0,0.2046753508455853
157,354,527,5882,0.0,0.5483780501993292,0.6446717864175264,0.20954812911301057,0.3333333333333333,0.5432528847029207,1.0,0.20652480175065088
158,360,497,5882,0.0,0.549621032906628,0.6446717864175264,0.20813090880607107,0.3333333333333333,0.542195946282146,1.0,0.20572496733360926
159,354,454,5882,0.0,0.5494447004271892,0.6446717864175264,0.20807775949208968,0.3333333333333333,0.5437326558348552,1.0,0.2048422674506667
160,355,466,5882,0.0,0.5483410122953346,0.6446717864175264,0.20953139144906413,0.3333333333333333,0.5441119699503034,1.0,0.20580682659009608
161,357,472,5882,0.0,0.5494857342607091,0.6446717864175264,0.2080935076427273,0.3333333333333333,0.5434281253822149,1.0,0.20497231598767066
162,357,514,5882,0.0,0.5483430277099935,0.6446717864175264,0.20953222167527855,0.3333333333333333,0.544123301619583,1.0,0.20576915158914236
163,353,506,5882,0.0,0.5494805063285878,0.6446717864175264,0.2080911577340545,0.3333333333333333,0.5435375151819561,1.0,0.2048855307261496
164,358,489,5882,0.0,0.5483504194317212,0.6446717864175264,0.209535580813429,0.3333333333333333,0.5438875728457355,1.0,0.20597763056810559
165,343,486,5882,0.0,0.54963891965324,0.6446717864175264,0.20813562233998173,0.3333333333333333,0.5426843954772496,1.0,0.20500482979389906
166,354,486,5882,0.0,0.5482204300023982,0.6446717864175264,0.20950289566263777,0.3333333333333333,0.5441553199136129,1.0,0.20622395870278265
167,362,493,5882,0.0,0.5483112418807076,0.6446717864175264,0.2095205563257021,0.3333333333333333,0.5441887398786105,1.0,0.20584679036510573
168,348,509,5882,0.0,0.5482962141618559,0.6446717864175264,0.20951408099292054,0.3333333333333333,0.5443070708330245,1.0,0.20585008400682592
169,359,514,5882,0.0,0.5483180896867735,0.6446717864175264,0.20952373800260404,0.3333333333333333,0.5438272710051955,1.0,0.20618298455635348
170,351,473,5882,0.0,0.5482162643440744,0.6446717864175264,0.20950100713237726,0.3333333333333333,0.5443506085729405,1.0,0.20605486022528038
171,368,488,5882,0.0,0.549490382685114,0.6446717864175264,0.20809543334786343,0.3333333333333333,0.5433426800936043,1.0,0.20500329518404903
172,375,503,5882,0.0,0.5483493961158293,0.6446717864175264,0.20953511471869887,0.3333333333333333,0.5438387506809036,1.0,0.20601984167209703
173,336,439,5882,0.0,0.5483078793863854,0.6446717864175264,0.2095191083570157,0.3333333333333333,0.5442178483238508,1.0,0.20584501854792675
174,351,455,5882,0.0,0.5482004107599869,0.6446717864175264,0.2094940662027549,0.3333333333333333,0.5446317563216767,1.0,0.20588962023436647
175,346,473,5882,0.0,0.5494805812419654,0.6446717864175264,0.20809126780329154,0.3333333333333333,0.5434201571327006,1.0,0.20501086180198255
176,354,462,5882,0.0,0.5495050910105811,0.6446717864175264,0.20810197796894472,0.3333333333333333,0.5429600710244632,1.0,0.2053025162482715
177,356,482,5882,0.0,0.5494453925131874,0.6446717864175264,0.20807807564936567,0.3333333333333333,0.5436922157203353,1.0,0.20488180090698674
178,355,483,5882,0.0,0.5494400491124141,0.6446717864175264,0.20807574049084349,0.3333333333333333,0.5437701463304075,1.0,0.20483767330315888
179,350,461,5882,0.0,0.5494255653092239,0.6446717864175264,0.20806947884714969,0.3333333333333333,0.5440142173843892,1.0,0.20471263136988113
180,351,461,5882,0.0,0.5494938275916881,0.6446717864175264,0.20809697915951372,0.3333333333333333,0.5431878315487966,1.0,0.2051329309005651
181,372,520,5882,0.0,0.5358967696404561,0.6446717864175264,0.21938905746985943,0.3333333333333333,0.5675266653403834,1.0,0.20867113566035742
182,364,499,5882,0.0,0.5360981713265509,0.6446717864175264,0.219459344454123,0.3333333333333333,0.566420786966836,1.0,0.2089657829432287
183,357,512,5882,0.0,0.5374455785434203,0.6446717864175264,0.21822124769130538,0.3333333333333333,0.5646394460755123,1.0,0.2084993488604253
184,369,496,5882,0.0,0.5451714221651309,0.6446717864175264,0.21209503779456504,0.3333333333333333,0.5507348465175127,1.0,0.20657029690033002
185,367,499,5882,0.0,0.5496677852776748,0.6446717864175264,0.20815182233772633,0.3333333333333333,0.5430305279140374,1.0,0.20497093415565046
186,360,505,5882,0.0,0.5495151885175762,0.6446717864175264,0.2081098159198333,0.3333333333333333,0.5438673370890956,1.0,0.2048043641725538
187,343,448,5882,0.0,0.5483836006482021,0.6446717864175264,0.20955342334935545,0.3333333333333333,0.5443559327680344,1.0,0.20572083731281973
188,346,473,5882,0.0,0.5482436938263789,0.6446717864175264,0.20951644753605378,0.3333333333333333,0.5448268969745756,1.0,0.20584553065778535
189,360,464,5882,0.0,0.5495541168242023,0.6446717864175264,0.20812440446437808,0.3333333333333333,0.543736766135588,1.0,0.204722837669675
190,343,471,5882,0.0,0.5495025409266868,0.6446717864175264,0.20810418599843117,0.3333333333333333,0.5441759778424686,1.0,0.20455401831554035
191,357,498,5882,0.0,0.5482872363554471,0.6446717864175264,0.20953318695812825,0.3333333333333333,0.5446992756400357,1.0,0.20573021494044758
192,366,503,5882,0.0,0.5484152195688048,0.6446717864175264,0.20956498561604825,0.3333333333333333,0.5444354908664625,1.0,0.20549088598159784
193,370,506,5882,0.0,0.549564589958584,0.6446717864175264,0.20812884949142196,0.3333333333333333,0.5436662010097632,1.0,0.2046873302123338
194,364,464,5882,0.0,0.5483792203801938,0.6446717864175264,0.20955130579413908,0.3333333333333333,0.5448762218254485,1.0,0.2051740988178885
195,348,474,5882,0.0,0.5482106190527808,0.6446717864175264,0.20950161214159924,0.3333333333333333,0.5460903529418663,1.0,0.2047210864792016
