gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
48,360,510,5878,0.0,0.5452469608968079,0.6618432250601318,0.2259166055444347,0.3333333333333333,0.5740643298501374,1.0,0.20326927746702528
49,357,532,5879,0.0,0.5451270379076681,0.6618432250601318,0.22589141642035085,0.3333333333333333,0.5740847506805185,1.0,0.20360177593299883
50,353,492,5880,0.0,0.5451281612552911,0.6618432250601318,0.22589199544445637,0.3333333333333333,0.5739954884011668,1.0,0.20369749963757086
51,376,555,5880,0.0,0.5453040895957223,0.6618432250601318,0.2259409087760661,0.3333333333333333,0.5731841994076644,1.0,0.20409972794254355
52,352,498,5880,0.0,0.5464542283160218,0.6618432250601318,0.22463069484829778,0.3333333333333333,0.571908030519297,1.0,0.20392715364222164
53,352,482,5881,0.0,0.5451263000672751,0.6618432250601318,0.22589135658878973,0.3333333333333333,0.5730791498235751,1.0,0.20477467858568218
54,343,492,5881,0.0,0.5453036239286644,0.6618432250601318,0.22594035763004788,0.3535533905932738,0.5742015457346852,1.0,0.2029185013970672
55,346,483,5881,0.0,0.5451060798100628,0.6618432250601318,0.22588093287695865,0.3535533905932738,0.5748071911954669,1.0,0.20291689032347576
56,351,475,5881,0.0,0.5272442302963832,0.6618432250601318,0.23751420926254946,0.3779644730092272,0.6059824723784576,1.0,0.20067625035316533
57,353,509,5882,0.0,0.5272583681484232,0.6618432250601318,0.23752190754790445,0.3779644730092272,0.6057989689593853,1.0,0.2008149815795461
58,358,505,5883,0.0,0.5271906857155301,0.6618432250601318,0.23748885846953854,0.3779644730092272,0.6061371729168368,1.0,0.20062429703494467
59,376,517,5883,0.0,0.5270661891760708,0.6618432250601318,0.2374531960377934,0.3779644730092272,0.6063966859408306,1.0,0.20067080895260264
60,361,509,5884,0.0,0.5271906857155302,0.6618432250601318,0.23748885846953852,0.3779644730092272,0.6061371729168368,1.0,0.20062429703494467
61,337,495,5884,0.0,0.5002523413001545,0.6618432250601318,0.25231600369392015,0.3779644730092272,0.6454923411397995,1.0,0.19780129376618144
62,339,473,5884,0.0,0.5002523413001545,0.6618432250601318,0.25231600369392015,0.3779644730092272,0.6454923411397995,1.0,0.19780129376618144
63,346,485,5885,0.0,0.500066688338347,0.6618432250601318,0.25223484538294005,0.3779644730092272,0.6460121275111725,1.0,0.19762096395423961
64,346,482,5885,0.0,0.505048917207024,0.6618432250601318,0.24999381582029753,0.3779644730092272,0.6385332693975309,1.0,0.1988156050839104
65,350,491,5887,0.0,0.525988105093235,0.6618432250601318,0.2386399720028908,0.3779644730092272,0.6069824723784576,1.0,0.20139014998517024
66,354,491,5887,0.0,0.5271161623683063,0.6618432250601318,0.2374812222369224,0.3779644730092272,0.6063966859408306,1.0,0.20067080895260267
67,344,473,5887,0.0,0.5271161623683063,0.6618432250601318,0.2374812222369224,0.3779644730092272,0.6063966859408307,1.0,0.20067080895260264
68,366,487,5888,0.0,0.5271161623683063,0.6618432250601318,0.2374812222369224,0.3779644730092272,0.6063966859408307,1.0,0.20067080895260264
69,331,470,5888,0.0,0.5259881050932349,0.6618432250601318,0.2386399720028908,0.3779644730092272,0.6069824723784575,1.0,0.20139014998517024
70,337,466,5888,0.0,0.5271161623683063,0.6618432250601318,0.2374812222369224,0.3779644730092272,0.6063966859408306,1.0,0.20067080895260264
71,337,479,5888,0.0,0.5272942034886187,0.6618432250601318,0.2375421908075019,0.3779644730092272,0.6059824723784575,1.0,0.20067625035316533
72,355,527,5888,0.0,0.5259881050932349,0.6618432250601318,0.2386399720028908,0.3779644730092272,0.6069824723784575,1.0,0.20139014998517024
73,345,482,5888,0.0,0.5271161623683063,0.6618432250601318,0.2374812222369224,0.3779644730092272,0.6063966859408307,1.0,0.20067080895260264
74,343,478,5888,0.0,0.5289122160173558,0.6618432250601318,0.23656106146192868,0.3779644730092272,0.6032987758167976,1.0,0.2009432908697689
75,355,497,5888,0.0,0.513054885920568,0.6618432250601318,0.24590694805136562,0.3779644730092272,0.6245263527244949,1.0,0.20296651492601273
76,357,498,5888,0.0,0.5150956609239552,0.6618432250601318,0.24534770938582054,0.3779644730092272,0.6137239309723834,1.0,0.21196379605375845
77,344,490,5888,0.0,0.5328809378930532,0.6618432250601318,0.23494434552087545,0.3779644730092272,0.5889354406885011,1.0,0.2091543040234103
78,345,474,5888,0.0,0.5454201279157919,0.6618432250601318,0.2260049423902562,0.3779644730092272,0.5744500736119872,1.0,0.20284281640047738
79,335,469,5888,0.0,0.5466017297717163,0.6618432250601318,0.22470571091775676,0.3779644730092272,0.573709586635981,1.0,0.20206122530906415
80,340,504,5888,0.0,0.5454736724966451,0.6618432250601318,0.22602726276621823,0.3779644730092272,0.5742953730736079,1.0,0.20287003977343251
81,343,479,5888,0.0,0.5454713533653137,0.6618432250601318,0.22602607470122787,0.3779644730092272,0.5743559407085173,1.0,0.2028159288416024
82,363,503,5888,0.0,0.5467262263111755,0.6618432250601318,0.22473257417040138,0.3779644730092272,0.5734500736119872,1.0,0.20197303857817694
83,348,483,5888,0.0,0.5454201279157919,0.6618432250601318,0.2260049423902562,0.3779644730092272,0.5744500736119872,1.0,0.20284281640047738
84,348,489,5888,0.0,0.5467317340890329,0.6618432250601318,0.2247351632476865,0.3779644730092272,0.5734050684378964,1.0,0.20197114094703159
85,341,478,5888,0.0,0.5454713533653138,0.6618432250601318,0.22602607470122787,0.3779644730092272,0.5743559407085173,1.0,0.2028159288416024
86,357,486,5888,0.0,0.5454201279157919,0.6618432250601318,0.2260049423902562,0.3779644730092272,0.5744500736119873,1.0,0.20284281640047738
87,374,495,5888,0.0,0.546795039815434,0.6618432250601318,0.22476218794402658,0.3779644730092272,0.5731118696545356,1.0,0.20210776028110466
88,344,490,5888,0.0,0.5454791802745023,0.6618432250601318,0.22602986753496698,0.3779644730092272,0.5742503678995171,1.0,0.20286833805775825
89,376,539,5888,0.0,0.5454791802745022,0.6618432250601318,0.226029867534967,0.3779644730092272,0.5742503678995172,1.0,0.20286833805775828
90,347,482,5888,0.0,0.5454178087844606,0.6618432250601318,0.226003753658485,0.3779644730092272,0.5745106412468965,1.0,0.20278865199954893
91,329,469,5888,0.0,0.5467164651656274,0.6618432250601318,0.22472767984918215,0.3779644730092272,0.5735885718569687,1.0,0.2018626542663702
92,340,506,5888,0.0,0.5454814994058336,0.6618432250601318,0.22603105549971556,0.3779644730092272,0.5741898002646079,1.0,0.202922403503207
93,346,483,5888,0.0,0.5454178087844607,0.6618432250601318,0.226003753658485,0.3779644730092272,0.5745106412468964,1.0,0.20278865199954893
94,358,499,5888,0.0,0.5452858702307845,0.6618432250601318,0.22597258167709747,0.3779644730092272,0.5748480848809625,1.0,0.2028186224053503
95,336,466,5888,0.0,0.5465305971361265,0.6618432250601318,0.22467484621681008,0.3779644730092272,0.5741083582283418,1.0,0.2018711816103005
96,360,493,5888,0.0,0.5454025398610554,0.6618432250601318,0.22599622349434892,0.3779644730092272,0.5746941446659687,1.0,0.2026796019313034
97,339,490,5888,0.0,0.5465458660595318,0.6618432250601318,0.224682344006209,0.3779644730092272,0.5739248548092695,1.0,0.2019801359487442
98,353,485,5888,0.0,0.5454791802745023,0.6618432250601318,0.22602986753496698,0.3779644730092272,0.5742503678995172,1.0,0.20286833805775825
99,365,502,5888,0.0,0.5466095566809048,0.6618432250601318,0.2247094866652879,0.3779644730092272,0.5736040138269809,1.0,0.2021134926050343
100,354,490,5888,0.0,0.5465919686261682,0.6618432250601318,0.22470081060320704,0.3779644730092272,0.5738480848809626,1.0,0.20195071122470948
101,360,481,5888,0.0,0.546785278669886,0.6618432250601318,0.2247572972562287,0.3779644730092272,0.5732503678995172,1.0,0.20199768147708017
102,359,497,5888,0.0,0.546795039815434,0.6618432250601318,0.2247621879440266,0.3779644730092272,0.5731118696545356,1.0,0.20210776028110466
103,354,495,5888,0.0,0.5466169986951216,0.6618432250601318,0.22471320284396762,0.3779644730092272,0.5735260832169088,1.0,0.20216971527564012
104,361,491,5888,0.0,0.546548185190863,0.6618432250601318,0.2246835280856084,0.3779644730092272,0.5738642871743602,1.0,0.20203434149658478
105,359,511,5888,0.0,0.5466169986951216,0.6618432250601318,0.22471320284396762,0.3779644730092272,0.5735260832169088,1.0,0.20216971527564012
106,357,486,5888,0.0,0.5465481851908631,0.6618432250601318,0.22468352808560837,0.3779644730092272,0.5738642871743602,1.0,0.20203434149658478
107,345,496,5888,0.0,0.5465481851908632,0.6618432250601318,0.2246835280856084,0.3779644730092272,0.5738642871743602,1.0,0.20203434149658478
108,355,488,5888,0.0,0.5467414952345809,0.6618432250601318,0.22474005674275865,0.3779644730092272,0.5732665701929148,1.0,0.20208134023377905
109,344,468,5888,0.0,0.5465481851908631,0.6618432250601318,0.22468352808560837,0.3779644730092272,0.5738642871743602,1.0,0.20203434149658478
110,338,482,5888,0.0,0.546538424045315,0.6618432250601318,0.2246786249610037,0.3779644730092272,0.5740027854193418,1.0,0.20192370659043013
111,342,475,5888,0.0,0.545463911351097,0.6618432250601318,0.22602234238678803,0.3779644730092272,0.5744338713185895,1.0,0.20275956640230963
112,348,502,5888,0.0,0.5466095566809048,0.6618432250601318,0.22470948666528787,0.3779644730092272,0.5736040138269809,1.0,0.2021134926050343
113,356,485,5888,0.0,0.5452244987407429,0.6618432250601318,0.22594640867296845,0.3779644730092272,0.5751083582283418,1.0,0.20273814946448102
114,329,459,5888,0.0,0.5454791802745023,0.6618432250601318,0.226029867534967,0.3779644730092272,0.5742503678995172,1.0,0.20286833805775825
115,348,481,5888,0.0,0.5452244987407427,0.6618432250601318,0.22594640867296845,0.3779644730092272,0.5751083582283418,1.0,0.20273814946448102
116,341,490,5888,0.0,0.5452964516091122,0.6620482832550265,0.22597793423473408,0.30151134457776363,0.5744037741222553,1.0,0.20328290788392825
117,363,485,5888,0.0,0.5466084678987427,0.6620482832550265,0.22470893486674004,0.31622776601683794,0.5732941612199358,1.0,0.20247397233480396
118,340,482,5888,0.0,0.5467884180339968,0.6620482832550265,0.22475889872628999,0.3535533905932738,0.573092155934944,1.0,0.20215187559317335
119,364,527,5888,0.0,0.5452805040199348,0.6620482832550265,0.2259700516280242,0.3535533905932738,0.5746607247009712,1.0,0.20306767359080882
120,350,502,5888,0.0,0.545228189788251,0.6620482832550265,0.22594831538647536,0.3535533905932738,0.5746689587448547,1.0,0.20319089604619825
121,373,510,5888,0.0,0.5467197460967459,0.6620482832550265,0.22472936211886507,0.3535533905932738,0.5731979945383134,1.0,0.20226400006902454
122,345,464,5888,0.0,0.5465511975725991,0.6620482832550265,0.22468508226342515,0.3535533905932738,0.5732901666664547,1.0,0.202632212086275
123,367,532,5888,0.0,0.5465973001392355,0.6620482832550265,0.22470354754151775,0.3535533905932738,0.5732133967381478,1.0,0.2026026415704975
124,354,487,5888,0.0,0.5468114791688081,0.6620482832550265,0.2247703677775986,0.3535533905932738,0.5719810313840655,1.0,0.20320546656422062
125,369,514,5888,0.0,0.5465449859075517,0.6620482832550265,0.22468199537415517,0.3535533905932738,0.5732216307820313,1.0,0.20272620547068176
126,357,526,5888,0.0,0.5467308791584707,0.6620482832550265,0.2247349666475711,0.3535533905932738,0.5726806644447541,1.0,0.20276939611215122
127,338,480,5888,0.0,0.5467447162464987,0.6620482832550265,0.22474181124078257,0.3535533905932738,0.5720751245173576,1.0,0.2033213607026417
128,351,508,5888,0.0,0.5466096635501296,0.6620482832550265,0.22470979028229532,0.3535533905932738,0.5725496001500926,1.0,0.2032563549908331
129,346,469,5888,0.0,0.5468057028415685,0.6620482832550265,0.22476765053236353,0.3535533905932738,0.5718424933689061,1.0,0.20340194997546882
130,341,477,5888,0.0,0.5467959416960204,0.6620482832550265,0.22476276042650886,0.3535533905932738,0.5719809916138877,1.0,0.20329343674322134
131,339,476,5888,0.0,0.5467533886098849,0.6620482832550265,0.22474615302216402,0.3535533905932738,0.5718507274127896,1.0,0.20352508406380213
132,337,465,5888,0.0,0.5467276518169649,0.6625559779547859,0.22473330662621552,0.3535533905932738,0.5734012514471553,1.0,0.20202323082065884
133,323,445,5888,0.0,0.5468066113617432,0.6625559779547859,0.22476786884091499,0.3535533905932738,0.5728969070457944,1.0,0.20226359649919962
134,354,508,5888,0.0,0.5468042922304118,0.6625559779547859,0.22476668787225407,0.3535533905932738,0.5729574746807036,1.0,0.20220974216530338
135,351,464,5888,0.0,0.5465496106966525,0.6625559779547859,0.2246842618308886,0.3535533905932738,0.5738154650095283,1.0,0.20208461858409638
136,342,444,5888,0.0,0.5467987844525546,0.6625559779547859,0.2247641009361197,0.3535533905932738,0.5730024798547945,1.0,0.2022117371758733
137,349,489,5888,0.0,0.5466031552775055,0.6625559779547859,0.22470644425092304,0.3535533905932738,0.5736607644711491,1.0,0.2021114583394299
138,362,476,5888,0.0,0.5467964653212233,0.6625559779547859,0.22476291986690217,0.3535533905932738,0.5730630474897038,1.0,0.2021578373965778
139,340,455,5888,0.0,0.5500604002241444,0.6625559779547859,0.22240245784233123,0.3535533905932738,0.5667816189891773,1.0,0.20266445689931115
140,357,462,5888,0.0,0.5599474740119088,0.6625559779547859,0.21490733255736555,0.3535533905932738,0.547228305701261,1.0,0.20332530939193794
141,361,503,5888,0.0,0.5600713802820426,0.662844121622425,0.21492742372664864,0.3333333333333333,0.5469080399686168,1.0,0.20327948297513523
142,362,512,5888,0.0,0.5612113124596394,0.662844121622425,0.21346540644153747,0.3333333333333333,0.546034792743521,1.0,0.2025981369942484
143,358,511,5888,0.0,0.560080887792516,0.662844121622425,0.2149319445208994,0.3333333333333333,0.5463942490236768,1.0,0.20377233841641407
144,366,490,5888,0.0,0.5600788859993914,0.662844121622425,0.21493099207337635,0.3333333333333333,0.5464835113030285,1.0,0.20368874590228592
145,358,509,5888,0.0,0.561224517347209,0.662844121622425,0.21347154883921649,0.3333333333333333,0.5455524609882498,1.0,0.20304695975369758
146,364,533,5888,0.0,0.5599728127511325,0.662844121622425,0.21491902803916402,0.3333333333333333,0.5463893783995585,1.0,0.20405783384397763
147,337,436,5888,0.0,0.5593055655918002,0.662844121622425,0.22973140034092088,0.3333333333333333,0.5232834196858277,1.0,0.20869743987903797
148,353,503,5888,0.0,0.5606292380599303,0.662844121622425,0.22840785992967497,0.3333333333333333,0.5219381558086759,1.0,0.20780505880131825
149,359,494,5888,0.0,0.5606209328452694,0.662844121622425,0.22840429234718904,0.3333333333333333,0.5219232756458898,1.0,0.20786915692944097
150,344,480,5888,0.0,0.5605573059270285,0.662844121622425,0.2283816365515009,0.3333333333333333,0.5218975185726624,1.0,0.2081341046165257
151,345,482,5888,0.0,0.5605711010839234,0.662844121622425,0.2283876649620707,0.3333333333333333,0.5214759395260418,1.0,0.20844888997911987
152,356,501,5888,0.0,0.560644811799973,0.662844121622425,0.22841480429325298,0.3333333333333333,0.5209474655398094,1.0,0.20863751140080775
153,370,486,5888,0.0,0.561319237810463,0.662844121622425,0.22364449071532974,0.3333333333333333,0.5273076464402566,1.0,0.20736398098226214
154,337,453,5888,0.0,0.5614713805433996,0.662844121622425,0.2135175793129671,0.3333333333333333,0.5438412141422729,1.0,0.2042413072275933
155,364,531,5888,0.0,0.5613449026227042,0.662844121622425,0.21349655688731753,0.3333333333333333,0.5442017349156961,1.0,0.2042816184859874
156,351,497,5888,0.0,0.5614802977845476,0.662844121622425,0.2135218034072344,0.3333333333333333,0.5432666704886826,1.0,0.20479813748443493
157,358,492,5888,0.0,0.5455033122864397,0.662844121622425,0.22605640384944967,0.3333333333333333,0.5686313695897475,1.0,0.20929500057220632
158,363,509,5888,0.0,0.5468194964808762,0.662844121622425,0.2247887751474906,0.3333333333333333,0.5671771297136522,1.0,0.20883032234276458
159,354,482,5888,0.0,0.546933829003935,0.662844121622425,0.2248109436700614,0.3333333333333333,0.5670636296131784,1.0,0.20864631416435941
160,351,466,5888,0.0,0.548623319848031,0.662844121622425,0.2236628854739815,0.3333333333333333,0.5639122117739364,1.0,0.20862132844478912
161,354,499,5888,0.0,0.5600645062473713,0.662844121622425,0.21493654743493626,0.3333333333333333,0.5433544515567107,1.0,0.20693738867263445
162,352,468,5888,0.0,0.5615612687169712,0.662844121622425,0.21355392727480652,0.3333333333333333,0.5420379220941796,1.0,0.20563985059973527
163,338,480,5888,0.0,0.5613086880740438,0.662844121622425,0.21348510587296754,0.3333333333333333,0.5430007371631743,1.0,0.2055118489897112
164,357,514,5888,0.0,0.5613022884725952,0.662844121622425,0.2134823391610059,0.3333333333333333,0.543200590882073,1.0,0.20539108797060254
165,366,493,5888,0.0,0.5613728423848418,0.662844121622425,0.21350962782800043,0.3333333333333333,0.5428506414545441,1.0,0.20547584755764592
166,356,478,5888,0.0,0.5714077217074618,0.6642780769165012,0.20516748279829333,0.28867513459481287,0.5230773723495705,1.0,0.2033850027933861
167,358,479,5888,0.0,0.5726706153908835,0.6642780769165012,0.20358519468149153,0.28867513459481287,0.5220447524781364,1.0,0.20238908049127766
168,368,518,5888,0.0,0.5746095198539968,0.6642780769165012,0.2021629363889503,0.28867513459481287,0.5163278346744412,1.0,0.2033489740216091
169,348,500,5888,0.0,0.5613834495583361,0.6642780769165012,0.21351439883410472,0.31622776601683794,0.5430121725502145,1.0,0.20529228753033812
170,344,500,5888,0.0,0.5535305722753967,0.6642780769165012,0.22004267755414464,0.31622776601683794,0.5550426177411666,1.0,0.20829788753453737
171,353,491,5888,0.0,0.5616723932820337,0.6642780769165012,0.21360581426778158,0.31622776601683794,0.540274278121991,1.0,0.2070611970418323
172,358,513,5888,0.0,0.56162257231885,0.6642780769165012,0.21362851697380927,0.31622776601683794,0.5396262414205989,1.0,0.20861492333230686
173,347,471,5888,0.0,0.5604711163705508,0.6642780769165012,0.2150862785863159,0.31622776601683794,0.5421244447806706,1.0,0.2078697104678308
174,366,518,5888,0.0,0.5491678490980381,0.6642780769165012,0.22393300203051184,0.31622776601683794,0.5565247234138864,1.0,0.21499924807668908
175,350,468,5888,0.0,0.5620755543685094,0.6642780769165012,0.21380208027312353,0.31622776601683794,0.5344256160607298,1.0,0.21194389181824025
176,356,491,5888,0.0,0.5624023311101837,0.6642780769165012,0.2138980282902301,0.31622776601683794,0.5332923401537915,1.0,0.2118888835708751
177,363,511,5888,0.0,0.5716765903515285,0.6642780769165012,0.2052941931230782,0.31622776601683794,0.5223364131489036,1.0,0.20452128792138868
178,350,484,5888,0.0,0.5730218695953684,0.6642780769165012,0.20374069477607795,0.31622776601683794,0.5209984867040197,1.0,0.20344128054526983
179,364,500,5888,0.0,0.5730710761432588,0.6642780769165012,0.20375626305460015,0.31622776601683794,0.5213289710303893,1.0,0.20296275949585774
180,338,469,5888,0.0,0.5730750101299443,0.6642780769165012,0.20375800498293772,0.31622776601683794,0.5212054976164044,1.0,0.2030686897246834
181,372,501,5888,0.0,0.5730121536261029,0.6642780769165012,0.2037365286915992,0.31622776601683794,0.5217118178419198,1.0,0.20278055559459862
182,377,524,5888,0.0,0.5718795348259251,0.6642780769165012,0.20533672715712886,0.31622776601683794,0.5225516932521767,1.0,0.20349926314732789
183,365,484,5888,0.0,0.5719282106509449,0.6642780769165012,0.20535226658003813,0.31622776601683794,0.5222389224163615,1.0,0.20367418731902254
184,359,494,5888,0.0,0.571856142298328,0.6642780769165012,0.20532685559839314,0.31622776601683794,0.5226376940087223,1.0,0.20358649230453446
185,351,458,5888,0.0,0.5730135041374208,0.6642780769165012,0.2037371332889847,0.31622776601683794,0.5215065510341219,1.0,0.20297969971979005
186,341,474,5888,0.0,0.5730848972343788,0.6642780769165012,0.20376203115682934,0.31622776601683794,0.5212104128456602,1.0,0.20296615751600608
187,342,472,5888,0.0,0.5717380423940015,0.6642780769165012,0.20531507132018068,0.31622776601683794,0.522787817232975,1.0,0.20381490917104342
188,351,510,5888,0.0,0.5719442130943989,0.6645084328550095,0.20535920215861692,0.28867513459481287,0.5217983179624411,1.0,0.2040393857252142
189,344,471,5888,0.0,0.571893855289345,0.6645084328550095,0.20534295522339474,0.28867513459481287,0.5217540347910347,1.0,0.20422838959308234
190,349,487,5888,0.0,0.5718787953525205,0.6645084328550095,0.20533644057281547,0.28867513459481287,0.5221110627321107,1.0,0.2039686563566094
191,341,479,5888,0.0,0.5716927264757896,0.6645084328550095,0.2053008627635131,0.28867513459481287,0.5228152217830707,1.0,0.2039353836324521
192,355,504,5888,0.0,0.5718950256851502,0.6645084328550095,0.20534343984946477,0.28867513459481287,0.5220146843742441,1.0,0.20396242128798694
193,372,522,5888,0.0,0.5717586955122829,0.6645084328550095,0.2053237817801069,0.28867513459481287,0.5224539406862623,1.0,0.2040225801099695
194,363,501,5888,0.0,0.5718964078207812,0.6645084328550095,0.20534406243545786,0.28867513459481287,0.521849368585712,1.0,0.2041402373533785
195,343,488,5888,0.0,0.5730061801058602,0.6645084328550095,0.20373421032272312,0.28867513459481287,0.5216102866059658,1.0,0.20298685003663366
