gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5170,5170,0.0,0.5562155006562919,0.6244714507951017,0.07095793818835677,0.14002800840280097,0.23976462095639534,1.0,0.14364524319734662
1,383,4230,5240,0.0,0.546466542924416,0.6258983292197275,0.082920335658702,0.12598815766974242,0.3049426512190994,1.0,0.16385784178904256
2,375,2852,5292,0.0,0.5398837872783928,0.6258983292197275,0.09510737017261832,0.13245323570650439,0.35329536437381637,1.0,0.1781213745584548
3,374,2079,5354,0.0,0.5490038880457305,0.6258983292197275,0.09268819484350072,0.13245323570650439,0.3545269527625438,1.0,0.1850960036413406
4,370,1752,5405,0.0,0.5560870657663155,0.6289771751695609,0.09563099430390799,0.13018891098082386,0.3616622029388136,1.0,0.19648606044133088
5,405,1519,5443,0.0,0.5656361196550891,0.6290014562766302,0.07585747106928047,0.13483997249264842,0.36903670072299005,1.0,0.18013605362963064
6,375,1191,5475,0.0,0.5712809802316294,0.6290123129664691,0.07810005627384643,0.13736056394868904,0.3728035132004228,1.0,0.18129858353570028
7,373,1165,5508,0.0,0.5758792682597232,0.6307565374678368,0.06942717236369735,0.1414213562373095,0.38129785962828694,1.0,0.1788090386208106
8,375,1070,5542,0.0,0.5815631873118182,0.640482407627654,0.07288209437158094,0.14285714285714285,0.37565024179499756,1.0,0.1753415767395299
9,373,940,5564,0.0,0.5750227541518003,0.640482407627654,0.08659098432884413,0.15249857033260467,0.41063506375384295,1.0,0.18057398993610965
10,373,955,5591,0.0,0.5762869231083108,0.640482407627654,0.10061215979948701,0.15249857033260467,0.408860751862961,1.0,0.18540066194756616
11,373,863,5613,0.0,0.5792365911332429,0.640482407627654,0.08133206170673977,0.15249857033260467,0.4353224129307597,1.0,0.1762806917219346
12,357,788,5636,0.0,0.5827375033326898,0.640482407627654,0.07713134233278979,0.1690308509457033,0.4413458787058012,1.0,0.17602878983365564
13,360,771,5656,0.0,0.5899433788081362,0.640482407627654,0.07815882902103798,0.17149858514250885,0.4333069984374867,1.0,0.17070404508834902
14,388,781,5680,0.0,0.5879838783354471,0.643414501900549,0.0839675640554645,0.1690308509457033,0.4454317320250393,1.0,0.180671217769962
15,362,732,5695,0.0,0.5855255908233571,0.643414501900549,0.09710688063940284,0.1767766952966369,0.465739706215942,1.0,0.1774503021788629
16,370,705,5712,0.0,0.5969950505064566,0.643414501900549,0.09592764902349976,0.1889822365046136,0.43185789968199856,1.0,0.1740795153402795
17,373,752,5727,0.0,0.5949751734473391,0.6434980339567455,0.10986940782611426,0.17407765595569785,0.43479235626329016,1.0,0.17902983669748232
18,357,699,5739,0.0,0.5951433607672103,0.6434980339567455,0.11295727071134905,0.18569533817705186,0.4409175402252082,1.0,0.18246706615590272
19,364,659,5745,0.0,0.5934929671337229,0.6434980339567455,0.11349627906169847,0.19245008972987526,0.457985169646676,1.0,0.18502406866160004
20,344,659,5756,0.0,0.5919728672195442,0.6434980339567455,0.12025724872243969,0.21320071635561044,0.45317524551720945,1.0,0.19635971825549586
21,363,612,5771,0.0,0.5894681023828512,0.6450041215985269,0.12278457006462014,0.20851441405707477,0.48135236927311675,1.0,0.18892004957810307
22,379,618,5783,0.0,0.5909034311934935,0.6452445373109703,0.12007475939712908,0.20851441405707477,0.49227893905407155,1.0,0.18511185582668616
23,359,604,5795,0.0,0.5922672806291055,0.6452445373109703,0.12265943429268084,0.20851441405707477,0.4992930500646501,1.0,0.17931402533889135
24,368,543,5801,0.0,0.588592245131774,0.6452445373109703,0.1330792101326346,0.20851441405707477,0.5100744527953256,1.0,0.18340088544962352
25,376,589,5808,0.0,0.5906600835912332,0.6484970592482341,0.13018095288595036,0.21821789023599236,0.519766328703895,1.0,0.1755764938083571
26,366,556,5816,0.0,0.579591901211237,0.6488462772941329,0.14961892868294774,0.21821789023599236,0.5382235249509041,1.0,0.1838802620282252
27,375,555,5824,0.0,0.5779435558170642,0.6488462772941329,0.15216935992227992,0.22941573387056177,0.5352072830599182,1.0,0.19221274205743508
28,364,540,5832,0.0,0.5722417672713331,0.649993529360759,0.1648578852428231,0.22941573387056177,0.5391623365601212,1.0,0.19649018904790558
29,346,511,5836,0.0,0.5745457829513195,0.649993529360759,0.16071207032251428,0.22941573387056177,0.5480432448231338,1.0,0.1874194544997633
30,352,537,5844,0.0,0.5784436849682373,0.650275428065562,0.16363165172044736,0.22941573387056177,0.534276611494259,1.0,0.18648225622156303
31,360,480,5852,0.0,0.5690832668588428,0.650275428065562,0.1791277428916963,0.22941573387056177,0.5390756495173045,1.0,0.19576727146628384
32,364,535,5853,0.0,0.5812803943963353,0.650275428065562,0.16441607720392534,0.23570226039551584,0.5105889726120191,1.0,0.20246510589100603
33,366,530,5856,0.0,0.5730303484059746,0.6503076078513848,0.1758358313662389,0.23570226039551584,0.5289464126433642,1.0,0.2032994534487821
34,349,531,5857,0.0,0.5670772876585606,0.6503076078513848,0.18683130276822282,0.2581988897471611,0.5352340272396506,1.0,0.20183288383413117
35,353,505,5862,0.0,0.5471752929095923,0.6503076078513848,0.20949636323019352,0.2581988897471611,0.5655086467015328,1.0,0.20471664811327964
36,337,470,5866,0.0,0.5398453443836748,0.6503076078513848,0.21764068536004622,0.2773500981126146,0.5757520374085764,1.0,0.20582210346078045
37,363,506,5869,0.0,0.5214115405117395,0.6503076078513848,0.23406653238115194,0.30151134457776363,0.605435665153352,1.0,0.20125624640427842
38,356,468,5870,0.0,0.4993928622974183,0.6503076078513848,0.24803680967122071,0.30151134457776363,0.6335322989440055,1.0,0.20679831218711364
39,358,523,5872,0.0,0.5196128772929778,0.6503076078513848,0.23668261782461344,0.30151134457776363,0.5929256033747856,1.0,0.21825387867841692
40,330,481,5874,0.0,0.5515376224399849,0.6503076078513848,0.21279604525269263,0.30151134457776363,0.5415109170794861,1.0,0.21149091859041158
41,375,510,5874,0.0,0.5391906747701797,0.6503076078513848,0.2226485158795161,0.30151134457776363,0.5637404768591089,1.0,0.21450014245753063
42,366,505,5876,0.0,0.5403385600207572,0.6503076078513848,0.22134335281520853,0.30151134457776363,0.5628532423987131,1.0,0.21398839388167912
43,346,482,5877,0.0,0.5327708098372814,0.6503076078513848,0.22706685810180577,0.31622776601683794,0.5828875819442183,1.0,0.20650339977058368
44,368,510,5878,0.0,0.5435568147864241,0.6503076078513848,0.21899148514601027,0.31622776601683794,0.5610798593039259,1.0,0.20852778214888104
45,365,507,5878,0.0,0.540454694324142,0.6503076078513848,0.22137585373818996,0.31622776601683794,0.5647271909083735,1.0,0.21127134401313963
46,341,485,5879,0.0,0.522240421341916,0.6503076078513848,0.23450802271910678,0.31622776601683794,0.5910145797831302,1.0,0.21757725460595673
47,361,466,5881,0.0,0.522259662250518,0.6503076078513848,0.23451810804269288,0.31622776601683794,0.5905841295360884,1.0,0.21796877285542726
48,355,508,5881,0.0,0.5237844839767336,0.6503076078513848,0.2335096873743925,0.31622776601683794,0.58856787621184,1.0,0.21738105197590465
49,354,527,5884,0.0,0.5406258493672603,0.650859391961415,0.22145635610644895,0.2773500981126146,0.5639266455888109,1.0,0.21183464750161005
50,365,497,5884,0.0,0.5222714204555038,0.651679225326854,0.23449772474207045,0.28867513459481287,0.6045193825331273,1.0,0.20169511475583574
51,371,552,5885,0.0,0.5238172665391653,0.651679225326854,0.2335008523024082,0.28867513459481287,0.6010687321085789,1.0,0.20299667268863106
52,356,498,5888,0.0,0.5374008383343511,0.651679225326854,0.223740221980432,0.28867513459481287,0.5740129672176942,1.0,0.20831615732450068
53,348,483,5888,0.0,0.5395237652462851,0.651679225326854,0.22281385390377006,0.28867513459481287,0.5613722700829048,1.0,0.2171589274674003
54,349,487,5889,0.0,0.540758146525322,0.651679225326854,0.22152608610950933,0.28867513459481287,0.5606654147481404,1.0,0.21619437317148238
55,354,480,5889,0.0,0.5235940070567967,0.651679225326854,0.23341015199759735,0.30151134457776363,0.6025391151566012,1.0,0.2020651102738776
56,355,471,5889,0.0,0.5407941030109137,0.651679225326854,0.22154070797057096,0.30151134457776363,0.5629062518249403,1.0,0.2132955536687029
57,363,531,5889,0.0,0.5408100909092309,0.6535284368062022,0.2215481493337108,0.31622776601683794,0.5668485949933436,1.0,0.20855733604350749
