gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5082,5082,0.0,0.5565201881172392,0.6274027865384012,0.06343281857581434,0.14002800840280097,0.2484094864227862,1.0,0.1420726195098812
1,371,4081,5147,0.0,0.5554204644591041,0.6274027865384012,0.062121233367901596,0.1270001270001905,0.29717343580899397,1.0,0.14905494150030188
2,360,2596,5192,0.0,0.5640392884643453,0.6274027865384012,0.05732119773155455,0.1270001270001905,0.3063112574988231,1.0,0.1512085956642499
3,372,2287,5259,0.0,0.5680924718714848,0.6339625176670751,0.06520450724840626,0.13608276348795434,0.31987440008716794,1.0,0.16029821526131427
4,375,1709,5317,0.0,0.57032958833933,0.6339625176670751,0.07574417943529818,0.14285714285714285,0.32456097326417116,1.0,0.16539834823582866
5,384,1400,5364,0.0,0.5657804153220686,0.6371961069566301,0.08306313465551451,0.14285714285714285,0.3557114365543471,1.0,0.1710001176774518
6,364,1258,5406,0.0,0.568097799294366,0.6371961069566301,0.08303075907339083,0.14285714285714285,0.3682268190852348,1.0,0.17518797836578023
7,385,1172,5440,0.0,0.5693083615995118,0.6371961069566301,0.08327627463460205,0.14744195615489714,0.38510218763425674,1.0,0.18078023951249717
8,377,1090,5472,0.0,0.5765367245880757,0.6371961069566301,0.07166510572612166,0.14907119849998599,0.3925699056533499,1.0,0.17128010180045244
9,382,1001,5502,0.0,0.5776569366310609,0.6371961069566301,0.0783738543636142,0.14433756729740643,0.40009702924143753,1.0,0.1760734178606218
10,382,915,5537,0.0,0.5784107792301877,0.6389090009876398,0.08462008931569073,0.16666666666666666,0.41320260304277856,1.0,0.18264486309503797
11,369,917,5557,0.0,0.5779661920253234,0.6389090009876398,0.08614231058788253,0.14907119849998599,0.43440822442058663,1.0,0.18353629907914057
12,363,866,5586,0.0,0.5895487412462137,0.6401842951939918,0.07823130173858345,0.17407765595569785,0.421051016351809,1.0,0.17079997140237244
13,373,805,5607,0.0,0.5941117258165763,0.6413990747568303,0.07236320088481417,0.19611613513818404,0.42772182433417005,1.0,0.16417746124723379
14,374,781,5628,0.0,0.5892592876817998,0.6432748597962348,0.07891632220566573,0.1889822365046136,0.45406484567553823,1.0,0.16766987387422452
15,385,694,5646,0.0,0.5878114868141289,0.6432748597962348,0.08246244020238336,0.19611613513818404,0.4728249297894224,1.0,0.17138626026784487
16,378,685,5671,0.0,0.5878094754388443,0.6432748597962348,0.09124515738177369,0.19611613513818404,0.4670876030310408,1.0,0.18477416804270907
17,374,624,5682,0.0,0.5989071757503449,0.6432748597962348,0.09040017919293053,0.19611613513818404,0.443030234738586,1.0,0.18419505726669552
18,360,654,5694,0.0,0.5957877202286153,0.6443467251761474,0.09476777511541641,0.20851441405707477,0.4643663470261123,1.0,0.1845647285031347
19,386,668,5716,0.0,0.6023506740266514,0.6443467251761474,0.08388289387702515,0.20851441405707477,0.44849823993439497,1.0,0.18333795184485982
20,371,638,5729,0.0,0.5997970393449972,0.6443467251761474,0.0878360696780065,0.20851441405707477,0.47785540350956945,1.0,0.17044159240888201
21,378,576,5741,0.0,0.6048981272101025,0.6443467251761474,0.08971560310783629,0.22941573387056177,0.4728584360113716,1.0,0.1599344116180997
22,384,580,5751,0.0,0.6019926123001796,0.6473533832720006,0.09358400193777026,0.21821789023599236,0.4887919989022191,1.0,0.16391130435799284
23,384,607,5762,0.0,0.6035290377989634,0.6473533832720006,0.10362701679528998,0.21821789023599236,0.48559081662075565,1.0,0.15825284391954225
24,360,542,5774,0.0,0.6019014280273564,0.6473533832720006,0.11020605826612664,0.20851441405707477,0.4866322862641557,1.0,0.16711525900963803
25,363,559,5783,0.0,0.5967023754438702,0.6473533832720006,0.11384071908191583,0.22941573387056177,0.5105339932462702,1.0,0.16789486405296553
26,368,565,5788,0.0,0.5877525761318675,0.6477980193564875,0.12026335386097987,0.24253562503633297,0.5331882869347226,1.0,0.17713384553196176
27,356,542,5798,0.0,0.5804100631880026,0.6477980193564875,0.13565182531510314,0.2672612419124244,0.5509025300923004,1.0,0.17742985984003654
28,357,549,5803,0.0,0.5777397788933386,0.6496165564299841,0.15216920547156607,0.25,0.5534796603846178,1.0,0.17372869088587767
29,376,545,5812,0.0,0.5772777597531449,0.6496165564299841,0.15705252963773028,0.24253562503633297,0.547397847081635,1.0,0.18062726198494589
30,368,559,5820,0.0,0.580503484511626,0.6496165564299841,0.1553890854342066,0.22941573387056177,0.5398487923184248,1.0,0.18254742386154277
31,353,531,5826,0.0,0.5837031854448896,0.6504172813896747,0.15350222382098078,0.23570226039551584,0.5311691667783759,1.0,0.18729224517748425
32,377,543,5834,0.0,0.5833910817651434,0.6510870707523622,0.15093561705656905,0.23570226039551584,0.5478669600484495,1.0,0.17454039449315384
33,371,546,5838,0.0,0.5757705087218722,0.6510870707523622,0.16340432876658542,0.23570226039551584,0.5577440052856095,1.0,0.1803604405800506
34,362,525,5841,0.0,0.5674690211395071,0.652816702587195,0.17884488788668146,0.24253562503633297,0.5595921912092799,1.0,0.1906250875675016
35,349,502,5846,0.0,0.5768984552561601,0.652816702587195,0.16601611982566955,0.25,0.5555439674667608,1.0,0.17604382098448493
36,365,518,5850,0.0,0.5668571106854122,0.652816702587195,0.1808595068490274,0.24253562503633297,0.5590729458180759,1.0,0.1924959684094929
37,366,576,5853,0.0,0.5661065622304889,0.6541980416429233,0.18475803690433337,0.22941573387056177,0.5509453636953358,1.0,0.20086211255890882
38,343,503,5855,0.0,0.5533530535173962,0.6541980416429233,0.20062404174524098,0.22941573387056177,0.5656809742902106,1.0,0.20761564133737365
39,354,531,5857,0.0,0.5526626998479902,0.6541980416429233,0.20398898843839888,0.22941573387056177,0.5770115232983019,1.0,0.19166931892792305
40,357,505,5858,0.0,0.5304153332790952,0.6541980416429233,0.22624292381821257,0.23570226039551584,0.5963189426926973,1.0,0.2062390037472827
41,350,499,5860,0.0,0.4987538602476125,0.6541980416429233,0.2506174117527957,0.2581988897471611,0.6371680164290079,1.0,0.20664039337277906
42,350,530,5861,0.0,0.5032424640718647,0.6541980416429233,0.24814496270117875,0.2581988897471611,0.6313502616388943,1.0,0.20618805444342908
43,350,485,5862,0.0,0.5268909862051316,0.6541980416429233,0.23295825578962034,0.2581988897471611,0.6006723638315532,1.0,0.2017656511789879
44,342,489,5865,0.0,0.5425922912071947,0.6541980416429233,0.2220579564298879,0.2581988897471611,0.5691910021762049,1.0,0.20604595694888292
45,321,464,5867,0.0,0.5247328715093539,0.6541980416429233,0.23542753676633227,0.2581988897471611,0.5953000924214649,1.0,0.21131378149261754
46,337,489,5870,0.0,0.505953134919206,0.6541980416429233,0.246295101741897,0.2581988897471611,0.6330086031684062,1.0,0.200843729184853
47,349,493,5872,0.0,0.5426894370076284,0.6541980416429233,0.2221081777157735,0.2581988897471611,0.5692768868129854,1.0,0.20674349750249243
48,366,494,5873,0.0,0.5098986412978795,0.6541980416429233,0.2450987827038701,0.2581988897471611,0.6176040048701036,1.0,0.21058548276023575
49,359,524,5873,0.0,0.4687534840595219,0.6541980416429233,0.26469162478862346,0.2581988897471611,0.6755878180737045,1.0,0.20568157329770875
50,359,518,5874,0.0,0.4652346778416246,0.6541980416429233,0.2669375940719747,0.2581988897471611,0.6785022895684035,1.0,0.20642391704118238
51,348,503,5876,0.0,0.48053875381029426,0.6541980416429233,0.26097416200807355,0.2581988897471611,0.6537072628992583,1.0,0.21453194934532022
52,341,506,5877,0.0,0.5004257245430733,0.6541980416429233,0.2516198387176787,0.2581988897471611,0.6214548614620963,1.0,0.22055891756514376
53,343,488,5877,0.0,0.5018626171274996,0.6541980416429233,0.25076888411978426,0.2581988897471611,0.6197965768457416,1.0,0.2202051283880467
54,347,480,5878,0.0,0.45757462237504215,0.6541980416429233,0.2656781761622719,0.25,0.6918437805616608,1.0,0.20412657712464774
55,343,495,5880,0.0,0.46551547541825106,0.6541980416429233,0.2671305373694799,0.2581988897471611,0.6792345027303481,1.0,0.20557124779429747
56,358,528,5884,0.0,0.5047824863682636,0.6541980416429233,0.2473607086232569,0.2581988897471611,0.637309180201019,1.0,0.19888704445124844
57,357,513,5884,0.0,0.5249806842495396,0.6541980416429233,0.23557634701563965,0.2581988897471611,0.6054988701579519,1.0,0.201221683365614
58,364,528,5885,0.0,0.524981759994665,0.6547359142057007,0.23557693830376167,0.31622776601683794,0.6056149279104913,1.0,0.2010379898866999
59,357,510,5885,0.0,0.524981759994665,0.6547359142057007,0.23557693830376167,0.31622776601683794,0.6056149279104911,1.0,0.2010379898866999
60,351,506,5885,0.0,0.524981759994665,0.6547359142057007,0.23557693830376167,0.3333333333333333,0.6056491390451242,1.0,0.20099019100900511
61,352,481,5885,0.0,0.524981759994665,0.6547359142057007,0.23557693830376167,0.3333333333333333,0.6056491390451242,1.0,0.20099019100900511
62,353,485,5885,0.0,0.5264588081552868,0.6547359142057007,0.23453831946063594,0.3333333333333333,0.6035027123208065,1.0,0.20087198805833856
63,342,497,5886,0.0,0.5296417876025333,0.6547359142057007,0.2325284552096299,0.3333333333333333,0.5971117077665256,1.0,0.20210516405335188
64,360,498,5887,0.0,0.5434593638182911,0.6547359142057007,0.22247463850143306,0.3333333333333333,0.5733608113326354,1.0,0.2020692534815361
65,345,455,5887,0.0,0.5466138584220084,0.6547359142057007,0.22009962236635913,0.3333333333333333,0.5662892776952385,1.0,0.20335427682719884
66,347,478,5887,0.0,0.5561700967093952,0.6547359142057007,0.21256950353212598,0.3333333333333333,0.5443910486874604,1.0,0.206015422633684
67,349,507,5888,0.0,0.543518875763255,0.6547359142057007,0.22249990232520883,0.3535533905932738,0.5730630474897038,1.0,0.20215783739657783
68,339,500,5888,0.0,0.5435412339781176,0.6547359142057007,0.22251051507476116,0.3535533905932738,0.5727701542708903,1.0,0.20236945914724433
69,362,510,5888,0.0,0.5468980122572795,0.6547359142057007,0.2202030659320756,0.3535533905932738,0.5652246354322435,1.0,0.2033110848300535
70,353,500,5888,0.0,0.5424038195004048,0.6547359142057007,0.22386160709451128,0.3535533905932738,0.5710848556647795,1.0,0.20612684955271726
71,356,473,5888,0.0,0.526382339400288,0.6548328587567054,0.23451731113425517,0.3535533905932738,0.6035956313299152,1.0,0.2011062962984245
72,351,451,5888,0.0,0.542340762114023,0.6548328587567054,0.2238344376825621,0.3535533905932738,0.5721065699298776,1.0,0.20531341030871278
73,352,497,5888,0.0,0.5437063373518066,0.6548328587567054,0.22259290813215707,0.3535533905932738,0.5706219392481084,1.0,0.20463121898200537
74,367,513,5888,0.0,0.5436895035902264,0.6548328587567054,0.22258464313356277,0.3535533905932738,0.5710533704820814,1.0,0.20423014670454404
75,345,487,5888,0.0,0.5436967308859564,0.6548328587567054,0.22258812493020042,0.3535533905932738,0.5710125165667637,1.0,0.20423945148560088
76,371,475,5888,0.0,0.5435405207047599,0.6548328587567054,0.22253664360776773,0.3535533905932738,0.5718172676776141,1.0,0.20399874650640415
77,363,490,5888,0.0,0.5435361249131375,0.6548328587567054,0.22253455543520334,0.3535533905932738,0.5717975539580225,1.0,0.20404232789628918
78,350,485,5888,0.0,0.5434903295268739,0.6548328587567054,0.22251561750402146,0.3535533905932738,0.5721475431557292,1.0,0.20381959414173367
79,348,464,5888,0.0,0.5422546078994421,0.6548328587567054,0.2238125037109107,0.3535533905932738,0.5727684455127822,1.0,0.20491722653216124
80,349,519,5888,0.0,0.5435498414718378,0.6548328587567054,0.22254086839482104,0.3535533905932738,0.5718093391982778,1.0,0.20395093617714466
81,353,491,5888,0.0,0.5436432229821487,0.6548328587567054,0.22256591018406904,0.3535533905932738,0.5711066097000558,1.0,0.2043552051715783
82,365,492,5888,0.0,0.5424072156559451,0.6548328587567054,0.22386278462595158,0.3535533905932738,0.5721101608964275,1.0,0.20501326783781604
83,348,483,5888,0.0,0.5422622426364749,0.6548328587567054,0.22381632084603886,0.3535533905932738,0.5725125892185453,1.0,0.20516729978376927
84,367,531,5888,0.0,0.5435594703840304,0.6548328587567054,0.22254555300332787,0.3535533905932738,0.5716708409532963,1.0,0.2040589832655502
85,364,509,5888,0.0,0.5435445530170989,0.6548328587567054,0.222538641887461,0.3535533905932738,0.5717078778778728,1.0,0.2041010662135848
86,350,487,5889,0.0,0.5436822987408387,0.6548328587567054,0.2225810551024908,0.3535533905932738,0.5713463034710728,1.0,0.20393526420443167
87,362,493,5889,0.0,0.5434963560143727,0.6548328587567054,0.22251850765286246,0.3535533905932738,0.5721555114052435,1.0,0.2037796996923381
88,343,481,5889,0.0,0.543631985820422,0.6548328587567054,0.2225603239428422,0.3535533905932738,0.5715089324887883,1.0,0.20395825224038927
89,366,523,5889,0.0,0.5423898966725508,0.6548328587567054,0.22385463428931088,0.3535533905932738,0.5722448421506678,1.0,0.20495674959216603
90,355,502,5889,0.0,0.5436389049710376,0.6548328587567054,0.22256334784382512,0.3535533905932738,0.5715986483391158,1.0,0.20381185179272956
91,350,508,5889,0.0,0.543543329762525,0.6548328587567054,0.22253814894849344,0.3535533905932738,0.571504620969031,1.0,0.2043377027923943
