gen,evals,gen_feats,explored,root separation_min,root separation_avg,root separation_max,root separation_std,root leanness_min,root leanness_avg,root leanness_max,root leanness_std
0,500,5118,5118,0.0,0.5595766391842385,0.6235935508712424,0.06752123578741841,0.14002800840280097,0.2437329163224348,1.0,0.14092744150524497
1,388,4190,5194,0.0,0.5601661470884581,0.6235935508712424,0.06668055138931267,0.12126781251816648,0.2856460600719191,1.0,0.1470592927507608
2,375,2903,5270,0.0,0.5600066021992386,0.6235935508712424,0.06918677744346978,0.13018891098082386,0.31573046814624717,1.0,0.15481493198147495
3,369,1934,5335,0.0,0.5650099151411292,0.6235935508712424,0.0739175256480024,0.14002800840280097,0.323774511730305,1.0,0.16391980613659082
4,374,1681,5366,0.0,0.5672745758720986,0.6301635199894642,0.07352788845306975,0.13736056394868904,0.34299285670578966,1.0,0.1741055311845637
5,398,1512,5420,0.0,0.5740272306274604,0.6301635199894642,0.0648700911310984,0.13736056394868904,0.346627896963069,1.0,0.1699604778696097
6,370,1298,5463,0.0,0.5744575858155845,0.6378157858296769,0.06802218495415864,0.13736056394868904,0.35687144078035204,1.0,0.18702600965251673
7,368,1201,5500,0.0,0.5745797527806394,0.6378157858296769,0.07169622995444652,0.13245323570650439,0.37598740146108756,1.0,0.17664916296451852
8,383,1128,5532,0.0,0.5721723806791399,0.6412476398361171,0.07455621657552479,0.13245323570650439,0.3953078231700405,1.0,0.18559823434910067
9,367,1040,5560,0.0,0.5732961115905147,0.6412476398361171,0.08274786431454839,0.1336306209562122,0.39363687804251374,1.0,0.1906797594173633
10,375,993,5591,0.0,0.5781054884682955,0.6412476398361171,0.08389093409435514,0.1336306209562122,0.39451951803165,1.0,0.18812848218693726
11,366,958,5613,0.0,0.5723144632044896,0.6439158624893894,0.0940063581525736,0.12403473458920845,0.4206177690638847,1.0,0.19696847736292017
12,376,870,5632,0.0,0.5670531004208638,0.6449719470057407,0.11411272100102528,0.12309149097933274,0.4287632818628895,1.0,0.20918089361350672
13,365,888,5659,0.0,0.576038418599727,0.6473290179033878,0.10092476717233755,0.12309149097933274,0.4319069743889463,1.0,0.20150574431767188
14,382,917,5682,0.0,0.5776588639965407,0.6489116123624997,0.11920822971527664,0.13130643285972254,0.4312997478638836,1.0,0.20004081198394502
15,377,842,5699,0.0,0.5775869719514564,0.6491226656051127,0.12533979979404303,0.13130643285972254,0.4360796561053968,1.0,0.20717720139387913
16,365,802,5708,0.0,0.5884498201743886,0.6491226656051127,0.11451456597028478,0.14433756729740643,0.4348240851274346,1.0,0.19017696925463612
17,376,840,5727,0.0,0.5996639327192642,0.6506579974089046,0.09030909883843943,0.14433756729740643,0.42996875485531333,1.0,0.17978289298778546
18,377,734,5744,0.0,0.5934985186359304,0.6512435091589189,0.10261899587239981,0.14433756729740643,0.450537624796001,1.0,0.19139304053535913
19,371,714,5756,0.0,0.5913127375438992,0.6517022845377982,0.10702675643571952,0.14002800840280097,0.46067290519067833,1.0,0.19591979698040343
20,361,689,5765,0.0,0.5929581770104266,0.6532725836187707,0.11083870474033872,0.16222142113076254,0.45828465185343203,1.0,0.2000812400660162
21,365,668,5773,0.0,0.5968664972987763,0.6532725836187707,0.10353998231277779,0.16222142113076254,0.46775876744313877,1.0,0.1873928206265357
