gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
55,500,1370,10087,0.2,0.8110565083381531,0.8757238047040679,0.09093398672025584,0.13018891098082386,0.268824028173068,1.0,0.13643200221140694
56,500,1410,10199,0.2,0.8111165182186235,0.8781774146905725,0.09043338433489324,0.13018891098082386,0.27094848329559296,1.0,0.13544479431344109
57,500,1437,10315,0.2,0.8119815837671102,0.8781774146905725,0.0905860802211834,0.13018891098082386,0.27073869455587535,1.0,0.13554581110902872
58,500,1381,10414,0.2,0.8126035485347987,0.8781774146905725,0.09068425015482566,0.12909944487358055,0.2714791737633356,1.0,0.13493568738744194
59,500,1354,10505,0.2,0.813198941584731,0.8781774146905725,0.09036573012079391,0.12909944487358055,0.2724009298668832,1.0,0.13457264802238028
60,500,1385,10598,0.2,0.8141724101118181,0.8781774146905725,0.09049265996552508,0.12909944487358055,0.27161293249497476,1.0,0.13507871719957398
61,500,1391,10713,0.2,0.8129394760940813,0.8781774146905725,0.09394551969140008,0.12909944487358055,0.27389905213374116,1.0,0.13733927994609987
62,500,1376,10812,0.2,0.8121959193657219,0.8800347021399653,0.09475270432318197,0.12909944487358055,0.2766804366444888,1.0,0.1373345927232745
63,500,1356,10913,0.2,0.8129892543859649,0.8800347021399653,0.09475458182127657,0.12909944487358055,0.2763655149921354,1.0,0.13684559949165948
64,500,1378,11030,0.2,0.813621064198959,0.8824156545209177,0.09409604110789276,0.12909944487358055,0.2772597609110813,1.0,0.13660774592827196
65,500,1393,11125,0.2,0.8143975645845383,0.8824156545209177,0.09338522889572203,0.13018891098082386,0.2779655601447583,1.0,0.1364398482823664
66,500,1391,11198,0.2,0.8141529501638713,0.8824156545209177,0.09461361262332348,0.13018891098082386,0.27898608277165715,1.0,0.13745798938261503
67,500,1357,11281,0.2,0.8157546597262387,0.8824156545209177,0.0937465541712424,0.13245323570650439,0.2777134185013424,1.0,0.13650297560516908
68,500,1368,11362,0.2,0.8133301057933295,0.8824156545209177,0.09714720610169238,0.1336306209562122,0.28301527659528736,1.0,0.13820687346683008
69,500,1367,11452,0.2,0.8142145736938501,0.8824156545209177,0.09681128939717679,0.1336306209562122,0.2833975752944086,1.0,0.13750766234719025
70,500,1370,11548,0.2,0.8152051383265857,0.8824156545209177,0.09692426943087161,0.1336306209562122,0.2826762435080748,1.0,0.13756264441760635
71,500,1398,11625,0.2,0.8179769734432234,0.8831899460188934,0.09436674498297815,0.13608276348795434,0.2798497424021275,1.0,0.13512483994303853
72,500,1357,11711,0.2,0.8185045491131675,0.8831899460188934,0.09455954448177176,0.13608276348795434,0.2800095780289542,1.0,0.13504845899918144
73,500,1392,11810,0.2,0.8189504829381145,0.8831899460188934,0.09467920045888158,0.14744195615489714,0.28048311187833463,1.0,0.1347761622878757
74,500,1320,11896,0.2,0.8201683424908425,0.8831899460188934,0.09480759607277,0.14744195615489714,0.27886824688320305,1.0,0.1351373562666369
75,500,1372,11988,0.2,0.8208083304414884,0.8881476527858106,0.09504367957304768,0.14744195615489714,0.27869496327611043,1.0,0.13536592974374193
76,500,1398,12078,0.2,0.8214553318392134,0.8897308174281859,0.09520977504348391,0.14744195615489714,0.27844620180649066,1.0,0.1353027313369814
77,500,1327,12167,0.2,0.8244434928667824,0.8901348322729902,0.09284298704782791,0.14744195615489714,0.27421473515455125,1.0,0.13325648393404593
78,500,1381,12244,0.2,0.8221441090707537,0.8902064054366686,0.0960399424809711,0.14744195615489714,0.27846460905550235,1.0,0.13566981340615428
79,500,1330,12320,0.2,0.8256766256988625,0.893700597647966,0.09323639335621615,0.14285714285714285,0.2739639953801784,1.0,0.13325632353357253
80,500,1361,12399,0.2,0.8263623445633314,0.893700597647966,0.09352490182863651,0.14285714285714285,0.27343196606039394,1.0,0.13367496356950984
81,500,1372,12467,0.2,0.8269481631964526,0.893700597647966,0.09360894086094391,0.14285714285714285,0.2736020201341953,1.0,0.13348574571859154
82,500,1367,12544,0.2,0.8276140042413727,0.893700597647966,0.09377585515635246,0.14285714285714285,0.27328061892084016,1.0,0.13381602409295917
83,500,1346,12637,0.2,0.8280645033256216,0.893700597647966,0.09387088391187065,0.14285714285714285,0.27341415619213194,1.0,0.1337697714333435
84,500,1350,12712,0.2,0.8290008244168112,0.893700597647966,0.09403275755361908,0.14285714285714285,0.2723968735205142,1.0,0.1343495565050598
85,500,1334,12785,0.2,0.8294415240023135,0.893700597647966,0.09411026262261046,0.14285714285714285,0.27243768121088885,1.0,0.1343312739325213
86,500,1375,12860,0.2,0.8298510861287836,0.893700597647966,0.09422249072580663,0.14433756729740643,0.2729309283566904,1.0,0.13395095434303234
87,500,1339,12922,0.2,0.8301527824368613,0.893700597647966,0.09423356465255156,0.14586499149789456,0.2735242416408116,1.0,0.13359274112655
88,500,1303,12986,0.2,0.8273508538172354,0.893700597647966,0.09755025580429014,0.14586499149789456,0.27892399774305987,1.0,0.135420434274188
89,500,1309,13045,0.2,0.8282384157509158,0.893700597647966,0.09738985234014638,0.14433756729740643,0.2783371382951061,1.0,0.13545607534122925
90,500,1383,13115,0.2,0.831300263639869,0.893700597647966,0.09432225995916185,0.14433756729740643,0.2745433487216625,1.0,0.13278506707894078
91,500,1323,13190,0.2,0.8316184750337383,0.893700597647966,0.09446661672853177,0.14433756729740643,0.27462657705222465,1.0,0.13287739196087778
92,500,1372,13258,0.2,0.833604750337382,0.893700597647966,0.09276105818966143,0.14433756729740643,0.27171014339675603,1.0,0.13224988668045537
93,500,1293,13324,0.2,0.8355440088201274,0.893700597647966,0.09211138819476848,0.14433756729740643,0.2687428522889352,1.0,0.1308731861769683
94,500,1301,13378,0.2,0.8347959928667823,0.893700597647966,0.09511446060988767,0.14433756729740643,0.26989464271046426,1.0,0.13244787231308958
95,500,1311,13448,0.2,0.8362423320320032,0.893700597647966,0.09229464903758014,0.14433756729740643,0.26876393464229903,1.0,0.1309250622139604
96,500,1314,13497,0.2,0.8362538806149991,0.893700597647966,0.09228898915457306,0.14433756729740643,0.2693725135761174,1.0,0.1306615347767288
97,500,1305,13557,0.2,0.8362913529014845,0.8970270628494312,0.09241798667973292,0.14433756729740643,0.2698507058557524,1.0,0.13069647295252435
98,500,1292,13608,0.2,0.8370629137748217,0.8970270628494312,0.09235650138268008,0.1414213562373095,0.26896828931836125,1.0,0.1307198308830496
99,500,1311,13666,0.2,0.8373799204742627,0.8970270628494312,0.09242042518166833,0.1414213562373095,0.2688057041776242,1.0,0.13088446953310826
100,500,1324,13732,0.2,0.8377197787738577,0.8970270628494312,0.09248124916286575,0.1414213562373095,0.2687638257508328,1.0,0.13070700255839407
101,500,1326,13789,0.2,0.8380580600539811,0.8970270628494312,0.09255626552924924,0.1414213562373095,0.268609549168859,1.0,0.1308142002377216
102,500,1328,13856,0.2,0.8383862721708117,0.8970270628494312,0.09264911226686866,0.1414213562373095,0.26866372941911854,1.0,0.13083972966047555
103,500,1297,13910,0.2,0.8381267678812416,0.8970270628494312,0.09285585897589808,0.1414213562373095,0.2695501889929805,1.0,0.13118051174321735
104,500,1336,13978,0.2,0.8359267739059187,0.8970270628494312,0.09608173603012951,0.1414213562373095,0.2730730724778933,1.0,0.1332165426265062
105,500,1309,14020,0.2,0.8368415828031617,0.8973973395026027,0.09561642154766738,0.1414213562373095,0.27209926116312805,1.0,0.13258903393223184
106,500,1339,14070,0.2,0.8359206415076152,0.8981168064391749,0.09571135454818919,0.1414213562373095,0.2747407314408844,1.0,0.1322452878645737
107,500,1315,14125,0.2,0.8364745597165993,0.8981168064391749,0.09557622439682346,0.14586499149789456,0.2742073915537958,1.0,0.13226198382439336
108,500,1348,14185,0.2,0.838697096587623,0.8981168064391749,0.09335178418950874,0.14586499149789456,0.27090124932884546,1.0,0.13075607091770816
109,500,1352,14228,0.2,0.8364394281376518,0.8981168064391749,0.09599036164568944,0.14586499149789456,0.27490646342752617,1.0,0.1319786115473899
110,500,1327,14281,0.2,0.8370380195681512,0.8981168064391749,0.09570934613136062,0.14744195615489714,0.2743445327425324,1.0,0.13213132532829003
111,500,1322,14326,0.2,0.8377614630325815,0.8981168064391749,0.09558943941615312,0.14744195615489714,0.27339223153017667,1.0,0.13192749015243976
112,500,1293,14376,0.2,0.8401734384037015,0.8981168064391749,0.09289342334586685,0.14744195615489714,0.26999692725827223,1.0,0.1296289142313506
113,500,1337,14428,0.2,0.8404577325525352,0.8981168064391749,0.09247304834190806,0.14744195615489714,0.26984985392727395,1.0,0.12962439894278188
114,500,1299,14469,0.2,0.8405991657027183,0.8981168064391749,0.09254493367044543,0.14586499149789456,0.27005968346657966,1.0,0.12962629257880062
115,500,1296,14523,0.2,0.8408838584441873,0.8981168064391749,0.09260630371669876,0.14586499149789456,0.26991396042157534,1.0,0.12974030786932192
116,500,1348,14565,0.2,0.8411217271544245,0.8981168064391749,0.09268613030748482,0.14586499149789456,0.2697768039444635,1.0,0.1298660754311686
117,500,1320,14605,0.2,0.8411289013398883,0.8981168064391749,0.09270620359285103,0.14586499149789456,0.27025767173289605,1.0,0.12970471001456663
118,500,1334,14649,0.2,0.8412323604684788,0.8981168064391749,0.09248697030558337,0.14586499149789456,0.2706004107715812,1.0,0.12959792214023433
119,500,1282,14686,0.2,0.8413639815885867,0.8981168064391749,0.09245291272631613,0.14586499149789456,0.27055813221613007,1.0,0.12961839829654662
120,500,1314,14719,0.2,0.8414592384808174,0.8981168064391749,0.0924875556116959,0.14586499149789456,0.27079915383478964,1.0,0.1294483891869481
121,500,1284,14757,0.2,0.841741206381338,0.8995568247541932,0.09229258503384473,0.14586499149789456,0.27065541038202345,1.0,0.12956974333131413
122,500,1317,14786,0.2,0.8419328438885676,0.8995568247541932,0.09234505254528681,0.14586499149789456,0.2704247116369385,1.0,0.12972711876904694
123,500,1340,14832,0.2,0.8422434494891075,0.8995568247541932,0.09247480597547211,0.14744195615489714,0.26993531310390734,1.0,0.12999497215828765
124,500,1304,14877,0.2,0.8423677250819357,0.8995568247541932,0.09250568905212829,0.14744195615489714,0.27003976378193695,1.0,0.1299737192672164
125,500,1283,14913,0.2,0.8426346590032774,0.8995568247541932,0.09256261041835832,0.14744195615489714,0.27002905823768764,1.0,0.12996661106979265
126,500,1321,14955,0.2,0.8427048628783498,0.8995568247541932,0.09253247203952321,0.14744195615489714,0.270616576879416,1.0,0.12945906783857247
127,500,1345,15003,0.2,0.8427179559475613,0.8995568247541932,0.09247345737278631,0.14744195615489714,0.27088055262576655,1.0,0.1292939434484483
128,500,1377,15061,0.2,0.8427251127819549,0.8995568247541932,0.0924601658740955,0.14907119849998599,0.27117920640645143,1.0,0.12909526807780294
129,500,1301,15099,0.2,0.8429840478600347,0.8995568247541932,0.0925195180157571,0.14907119849998599,0.27086550391176173,1.0,0.12917713858951363
130,500,1322,15133,0.2,0.8431228036437247,0.8995568247541932,0.09258379972236623,0.14907119849998599,0.2709126935001841,1.0,0.12922348920532906
131,500,1331,15169,0.2,0.8432132528436476,0.8995568247541932,0.09258748797462488,0.14907119849998599,0.27116719894993824,1.0,0.12905557285008826
132,500,1389,15201,0.2,0.8432668782533257,0.8995568247541932,0.09260702291629402,0.14907119849998599,0.2713345175974255,1.0,0.12909195122437844
133,500,1348,15231,0.2,0.8434009347888952,0.8995568247541932,0.09266585733821682,0.14907119849998599,0.2712254787856667,1.0,0.12917911184819594
134,500,1340,15274,0.2,0.8435764273664932,0.8995568247541932,0.09271864094934255,0.14907119849998599,0.2710331746096595,1.0,0.12932355174934596
135,500,1322,15296,0.2,0.8437022062367457,0.8995568247541932,0.09271199283673157,0.14907119849998599,0.2711051355651221,1.0,0.129293757420901
136,500,1329,15327,0.2,0.843950493059572,0.8995568247541932,0.09268578067246189,0.14907119849998599,0.27089144377910074,1.0,0.1294529222885248
137,500,1327,15368,0.2,0.8440981207827261,0.9004742625795258,0.09272421616386646,0.14907119849998599,0.2709460116302281,1.0,0.1293367919375621
138,500,1345,15411,0.2,0.844171029255832,0.9004742625795258,0.09275273256503505,0.14907119849998599,0.27089863010466264,1.0,0.12936710743699256
139,500,1300,15436,0.2,0.844287132012724,0.9004742625795258,0.09277863910938935,0.14744195615489714,0.27085904183832676,1.0,0.12939417725876806
140,500,1322,15468,0.2,0.8443424773472142,0.9004742625795258,0.09279059998795773,0.14744195615489714,0.2709226877713423,1.0,0.12934708331687497
141,500,1329,15509,0.2,0.844447532051282,0.9004742625795258,0.09283258694127149,0.14744195615489714,0.2708250412982844,1.0,0.12942713329754715
142,500,1316,15539,0.2,0.8445157586273376,0.9004742625795258,0.09285919212822859,0.14744195615489714,0.2708204131381306,1.0,0.12942806764944575
143,500,1276,15572,0.2,0.8446663208502024,0.9004742625795258,0.09290199983510916,0.14744195615489714,0.2706736721840976,1.0,0.12952274651089996
144,500,1321,15595,0.2,0.844798567090804,0.9004742625795258,0.09292156112413594,0.14744195615489714,0.2705187308078159,1.0,0.1295994219976105
145,500,1343,15618,0.2,0.8449968348756507,0.9013425390399075,0.09297952004832427,0.14744195615489714,0.27040438497059927,1.0,0.12963482560975798
146,500,1357,15651,0.2,0.8453120322440717,0.9013425390399075,0.09306894233793257,0.14586499149789456,0.2698771294974218,1.0,0.12982847444556112
147,500,1334,15685,0.2,0.8455791454598034,0.9013425390399075,0.09315849206653827,0.14586499149789456,0.26943711442383417,1.0,0.130059156896418
148,500,1343,15709,0.2,0.8454811709562369,0.9013425390399075,0.09315011317217865,0.14586499149789456,0.26979563517773897,1.0,0.129965467071752
149,500,1306,15740,0.2,0.8454230029400425,0.9013425390399075,0.09312244920553815,0.14586499149789456,0.2702650122265764,1.0,0.1297247753873313
150,500,1332,15768,0.2,0.8455519903123193,0.9013425390399075,0.09316092458905718,0.14586499149789456,0.27015383699153345,1.0,0.1297843328038638
151,500,1337,15796,0.2,0.8458184851551958,0.9013425390399075,0.09323129708096471,0.14586499149789456,0.26975039796877287,1.0,0.1298357718439
152,500,1262,15821,0.2,0.8460691640158088,0.9013425390399075,0.09326192422643083,0.14744195615489714,0.26952576775149534,1.0,0.1296390722777708
153,500,1347,15848,0.2,0.8460978246096009,0.9013425390399075,0.09331668263188794,0.14744195615489714,0.26996386669208006,1.0,0.12968708307273835
154,500,1304,15872,0.2,0.8459052942452284,0.9013425390399075,0.09325734053847864,0.14907119849998599,0.2709994031424744,1.0,0.1291681697326502
155,500,1329,15897,0.2,0.8458671320127241,0.9013425390399075,0.09324442726439613,0.14907119849998599,0.2714098695874012,1.0,0.12898617161506926
156,500,1298,15932,0.2,0.8459320756217467,0.9013425390399075,0.09327897881406966,0.14907119849998599,0.27139512912173575,1.0,0.1290241690502405
157,500,1301,15960,0.2,0.8460542199248121,0.9013425390399075,0.09331245185302256,0.14744195615489714,0.2712983732651206,1.0,0.12909544456956065
158,500,1305,15991,0.2,0.8460784049064971,0.9013425390399075,0.0933236804878351,0.14744195615489714,0.27150467502140724,1.0,0.12901595764363216
159,500,1328,16014,0.2,0.8462040632832081,0.9017654713707346,0.09337794143113061,0.14586499149789456,0.2712679633041523,1.0,0.1291575487786475
160,500,1283,16029,0.2,0.8463406851262774,0.9018907846539426,0.09335467961282938,0.14586499149789456,0.27128216540191036,1.0,0.12910800781435003
161,500,1320,16056,0.2,0.8467223903508773,0.9018907846539426,0.09346515764976458,0.14586499149789456,0.2704371331640501,1.0,0.12942983014049
162,500,1233,16075,0.2,0.8463119804318489,0.9039976142278775,0.09332875045007961,0.14586499149789456,0.27181994948733357,1.0,0.12874481754642583
163,500,1297,16102,0.2,0.8465053205128205,0.9039976142278775,0.09336226019831796,0.14586499149789456,0.27169172436315825,1.0,0.12887205442112729
164,500,1340,16135,0.2,0.8465352633988819,0.9039976142278775,0.09336074401270829,0.14586499149789456,0.27187554640302397,1.0,0.12874707241672953
165,500,1336,16156,0.2,0.8465433304414882,0.9039976142278775,0.09335457582046987,0.14586499149789456,0.2721029380400433,1.0,0.1286603149805179
166,500,1285,16177,0.2,0.8469183027279739,0.9039976142278775,0.09345974796718792,0.14586499149789456,0.27156932995810906,1.0,0.12889020607888876
167,500,1382,16199,0.2,0.8469637261422788,0.9039976142278775,0.0934785103066861,0.14586499149789456,0.2716523494600204,1.0,0.12882743824984896
168,500,1290,16217,0.2,0.8470682217563138,0.9039976142278775,0.0935210343776028,0.14586499149789456,0.2716135676220872,1.0,0.128837135651977
169,500,1297,16238,0.2,0.8471300125313284,0.9039976142278775,0.09354560396239385,0.14433756729740643,0.2716477664703082,1.0,0.12885655693604664
170,500,1291,16253,0.2,0.8472040435222672,0.9039976142278775,0.09358126800454333,0.14433756729740643,0.2714615499087199,1.0,0.12898617354928268
171,500,1307,16271,0.2,0.8472663150665124,0.9039976142278775,0.09358731996376389,0.14433756729740643,0.2715231179814999,1.0,0.1289490079786533
172,500,1343,16291,0.2,0.847350362444573,0.9039976142278775,0.09362205936160342,0.14433756729740643,0.2715335329033508,1.0,0.12890004484527884
173,500,1300,16313,0.2,0.8473307535666088,0.9039976142278775,0.09358452924730924,0.14433756729740643,0.27182270194027824,1.0,0.12875847579227367
174,500,1297,16337,0.2,0.8474150506072875,0.9039976142278775,0.09358561816676762,0.14433756729740643,0.27185072332058213,1.0,0.12873482413004297
175,500,1334,16355,0.2,0.8474290056872951,0.9039976142278775,0.09358798679537426,0.14433756729740643,0.27209507946269024,1.0,0.128557887170384
176,500,1296,16375,0.2,0.8475765037593986,0.9039976142278775,0.09363926517839175,0.14586499149789456,0.27205928532877444,1.0,0.1284966462410202
177,500,1345,16396,0.2,0.847575516435319,0.9039976142278775,0.09363529662229848,0.14586499149789456,0.27239571604532214,1.0,0.12832604306028206
178,500,1340,16420,0.2,0.8476205552342394,0.9046644254867939,0.09365010890182922,0.14586499149789456,0.27252062108787445,1.0,0.12823414380300158
179,500,1346,16448,0.2,0.8477262509639484,0.9046644254867939,0.09369708790100136,0.14586499149789456,0.2723304077237306,1.0,0.1283559889444314
180,500,1339,16466,0.2,0.847845988770002,0.9046644254867939,0.0937382751679143,0.14586499149789456,0.2723414410182094,1.0,0.1283524414062936
181,500,1339,16486,0.2,0.8475409487661462,0.9046644254867939,0.09394826006602308,0.14586499149789456,0.27288518154044233,1.0,0.12874359582370756
182,500,1321,16503,0.2,0.8479659940717178,0.9046644254867939,0.09378063965887616,0.14586499149789456,0.2722617303584228,1.0,0.12839600461327247
183,500,1323,16526,0.2,0.847433433824947,0.9046644254867939,0.09404058767198056,0.14586499149789456,0.27331675823365514,1.0,0.128731242860573
184,500,1335,16544,0.2,0.846358883506844,0.9046644254867939,0.09686300306065987,0.14586499149789456,0.2742212026555154,1.0,0.13051625016502194
185,500,1316,16560,0.2,0.8456900797667246,0.9046644254867939,0.09685108844830326,0.14586499149789456,0.2757349063126899,1.0,0.1308902084116352
186,500,1360,16581,0.2,0.8470419662136109,0.9046644254867939,0.09458743398922023,0.14586499149789456,0.27421331880819994,1.0,0.12931752951958198
187,500,1319,16595,0.2,0.8460344794679006,0.9046644254867939,0.09674946250191328,0.14586499149789456,0.2753211280673791,1.0,0.13082977419278558
188,500,1333,16613,0.2,0.84723792630615,0.9046644254867939,0.09416615052637885,0.14586499149789456,0.2743617051539053,1.0,0.12898992901508144
189,500,1298,16631,0.2,0.8468252315885868,0.9046644254867939,0.09575269173477749,0.14586499149789456,0.27461684161344774,1.0,0.13033711199789128
190,500,1326,16646,0.2,0.8455577347214189,0.9046644254867939,0.09673603870677756,0.14586499149789456,0.2767055729691613,1.0,0.13090424512536358
191,500,1314,16665,0.2,0.8458297585309428,0.9046644254867939,0.09649268887388776,0.14586499149789456,0.2765188124463858,1.0,0.13098947710887676
