gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1089,1089,0.1999143355856246,0.5587429876092235,0.7860111413956355,0.12129317149293012,0.14002800840280097,0.25893860090983206,1.0,0.1485010956131339
1,507,1324,1369,0.1999143355856246,0.5787250121128477,0.7928706366907596,0.12145816139727446,0.13736056394868904,0.2725385737791363,1.0,0.13829857537981277
2,500,1306,1606,0.2,0.5974791879716566,0.793812215793976,0.11550419505995699,0.13608276348795434,0.27798106064297384,1.0,0.14216273531764956
3,500,1344,1847,0.2,0.6113948516370961,0.793812215793976,0.11119310380004621,0.13608276348795434,0.2792572558952476,1.0,0.14181853346265932
4,500,1388,2095,0.2,0.6305199329767301,0.8006770164125191,0.10557159329961044,0.12803687993289598,0.2709137773226375,1.0,0.14061235139437298
5,500,1383,2335,0.2,0.6413910538740333,0.8006770164125191,0.10251361540673001,0.12598815766974242,0.2694518267622955,1.0,0.13773271496091574
6,500,1370,2554,0.2,0.6469774501719521,0.8060576555102635,0.10308249948400723,0.11704114719613055,0.27513109501997346,1.0,0.13960370094502303
7,500,1388,2765,0.2,0.6554842867272972,0.8060576555102635,0.10078690089245183,0.11704114719613055,0.2764912987380266,1.0,0.13971022953388115
8,500,1453,2977,0.2,0.6723252001910003,0.8060576555102635,0.09644642957135519,0.11867816581938534,0.2670925579654441,1.0,0.13635013289459913
9,500,1434,3195,0.2,0.6797188188891159,0.81037814985991,0.09791312073364287,0.11867816581938534,0.26946421785750707,1.0,0.13855210743089608
10,500,1444,3403,0.2,0.6883109419232674,0.81037814985991,0.09691883547818402,0.11867816581938534,0.2680930082700978,1.0,0.1371459306536504
11,500,1430,3584,0.2,0.6954064013240148,0.81037814985991,0.09897955114910868,0.12126781251816648,0.26824410878851696,1.0,0.13816891206193382
12,500,1480,3809,0.2,0.701193449750297,0.8111047453964252,0.09964927532580549,0.11470786693528089,0.26842060916958493,1.0,0.13931277214164306
13,500,1440,3988,0.2,0.7083293085243624,0.8201237259431398,0.09811156826264064,0.11470786693528089,0.2658453634533178,1.0,0.13858349818445895
14,500,1380,4162,0.2,0.7141552551187388,0.8201237259431398,0.09685172909135757,0.11396057645963795,0.2648967700230722,1.0,0.13801626518961982
15,500,1422,4346,0.2,0.7167772450717421,0.8201237259431398,0.0965467007581665,0.11396057645963795,0.2688988105391801,1.0,0.13817536263649252
16,500,1409,4533,0.2,0.7195413287464977,0.8201237259431398,0.09543362240236604,0.11396057645963795,0.2717938096630715,1.0,0.13820706088889795
17,500,1430,4710,0.2,0.7251615257469445,0.8310732965820817,0.09513082948274139,0.11470786693528089,0.2707618331140427,1.0,0.1386926022939523
18,500,1484,4926,0.2,0.7306558833460898,0.8310732965820817,0.09329025127084255,0.11470786693528089,0.2691231883491988,1.0,0.13772967077401718
19,500,1420,5081,0.2,0.7337533817486485,0.8310732965820817,0.09459553632531885,0.11470786693528089,0.2705857963008091,1.0,0.13858033104272105
20,500,1434,5243,0.2,0.734357738213567,0.8318924701204878,0.09639401351020144,0.11547005383792516,0.2761091460097058,1.0,0.13900937469336871
