gen,evals,gen_feats,explored,Pam50 svm adjusted balanced accuracy_min,Pam50 svm adjusted balanced accuracy_avg,Pam50 svm adjusted balanced accuracy_max,Pam50 svm adjusted balanced accuracy_std,adjusted root leanness_min,adjusted root leanness_avg,adjusted root leanness_max,adjusted root leanness_std
0,500,1102,1102,0.19625022426097907,0.5537115178903983,0.7129011969226278,0.11749738927559666,0.14002800840280097,0.25175420459816383,1.0,0.15782376525944852
1,510,1342,1377,0.19625022426097907,0.5722548279551628,0.724242812222445,0.1101074631761859,0.13018891098082386,0.26126946721597205,1.0,0.1311693467109136
2,500,1341,1615,0.2,0.5893400703974826,0.7403576561845551,0.10781525186242114,0.12126781251816648,0.26480382981553685,1.0,0.1382891031392333
3,500,1358,1821,0.2,0.5999355929460287,0.7403576561845551,0.10392425506442082,0.11470786693528089,0.26665481130268154,1.0,0.13949854547873405
4,500,1403,2049,0.2,0.6132563843689927,0.7403576561845551,0.09796653732238123,0.11322770341445958,0.26412987830449786,1.0,0.13682280339388517
5,500,1405,2277,0.2,0.6246311297858828,0.7525301498847827,0.09773680280005996,0.11322770341445958,0.2618397101515054,1.0,0.13774523079927586
6,500,1423,2515,0.2,0.6259727960006166,0.7525301498847827,0.09755194988787597,0.11322770341445958,0.270494720085789,1.0,0.13917555219056837
7,500,1411,2716,0.2,0.6304890089182539,0.7525301498847827,0.0970373527879483,0.11322770341445958,0.27540288707978045,1.0,0.13922834143552756
8,500,1470,2946,0.2,0.6427803414786968,0.7525301498847827,0.0944243411287033,0.11322770341445958,0.270702970599922,1.0,0.13919444960234267
9,500,1408,3141,0.2,0.6504190923177569,0.7561236677362977,0.0944829934475454,0.11396057645963795,0.2709564131912183,1.0,0.13916154634951355
10,500,1439,3340,0.2,0.6555763246831695,0.7590094673946707,0.09410778392163692,0.12403473458920845,0.27320337486835305,1.0,0.13921061446954502
11,500,1456,3546,0.2,0.6628279991537772,0.7599479271122827,0.09338611453003266,0.12403473458920845,0.270238926651391,1.0,0.14040843586356852
12,500,1488,3758,0.2,0.6708702470400961,0.7764131383507762,0.09154057228258744,0.12309149097933274,0.26562834730908175,1.0,0.138791088683088
13,500,1481,3944,0.2,0.6708875075549515,0.7773800271978258,0.09420652278097295,0.12309149097933274,0.27273418056708093,1.0,0.13891722789031133
