0_A1BG,0_A1CF,0_A2BP1,0_A2LD1,0_A2ML1,0_A2M,0_A4GALT,0_A4GNT,0_AAA1,0_AAAS,0_AACSL,0_AACS,0_AADACL2,0_AADACL3,0_AADACL4,0_AADAC,0_AADAT,0_AAGAB,0_AAK1,0_AAMP,0_AANAT,0_AARS2,0_AARSD1,0_AARS,0_AASDHPPT,0_AASDH,0_AASS,0_AATF,0_AATK,0_ABAT,0_ABCA10,0_ABCA11P,0_ABCA12,0_ABCA13,0_ABCA17P,0_ABCA1,0_ABCA2,0_ABCA3,0_ABCA4,0_ABCA5,0_ABCA6,0_ABCA7,0_ABCA8,0_ABCA9,0_ABCB10,0_ABCB11,0_ABCB1,0_ABCB4,0_ABCB5,0_ABCB6,0_ABCB7,0_ABCB8,0_ABCB9,0_ABCC10,0_ABCC11,0_ABCC12,0_ABCC13,0_ABCC1,0_ABCC2,0_ABCC3,0_ABCC4,0_ABCC5,0_ABCC6P1,0_ABCC6P2,0_ABCC6,0_ABCC8,0_ABCC9,0_ABCD1,0_ABCD2,0_ABCD3,0_ABCD4,0_ABCE1,0_ABCF1,0_ABCF2,0_ABCF3,0_ABCG1,0_ABCG2,0_ABCG4,0_ABCG5,0_ABCG8,0_ABHD10,0_ABHD11,0_ABHD12B,0_ABHD12,0_ABHD13,0_ABHD14A,0_ABHD14B,0_ABHD15,0_ABHD1,0_ABHD2,0_ABHD3,0_ABHD4,0_ABHD5,0_ABHD6,0_ABHD8,0_ABI1,0_ABI2,0_ABI3BP,0_ABI3,0_ABL1,0_ABL2,0_ABLIM1,0_ABLIM2,0_ABLIM3,0_ABO,0_ABP1,0_ABRA,0_ABR,0_ABT1,0_ABTB1,0_ABTB2,0_ACAA1,0_ACAA2,0_ACACA,0_ACACB,0_ACAD10,0_ACAD11,0_ACAD8,0_ACAD9,0_ACADL,0_ACADM,0_ACADSB,0_ACADS,0_ACADVL,0_ACAN,0_ACAP1,0_ACAP2,0_ACAP3,0_ACAT1,0_ACAT2,0_ACBD3,0_ACBD4,0_ACBD5,0_ACBD6,0_ACBD7,0_ACCN1,0_ACCN2,0_ACCN3,0_ACCN4,0_ACCN5,0_ACCSL,0_ACCS,0_ACD,0_ACE2,0_ACER1,0_ACER2,0_ACER3,0_ACE,0_ACHE,0_ACIN1,0_ACLY,0_ACMSD,0_ACN9,0_ACO1,0_ACO2,0_ACOT11,0_ACOT12,0_ACOT13,0_ACOT1,0_ACOT2,0_ACOT4,0_ACOT6,0_ACOT7,0_ACOT8,0_ACOT9,0_ACOX1,0_ACOX2,0_ACOX3,0_ACOXL,0_ACP1,0_ACP2,0_ACP5,0_ACP6,0_ACPL2,0_ACPP,0_ACPT,0_ACRBP,0_ACRC,0_ACRV1,0_ACR,0_ACSBG1,0_ACSBG2,0_ACSF2,0_ACSF3,0_ACSL1,0_ACSL3,0_ACSL4,0_ACSL5,0_ACSL6,0_ACSM1,0_ACSM2A,0_ACSM2B,0_ACSM3,0_ACSM4,0_ACSM5,0_ACSS1,0_ACSS2,0_ACSS3,0_ACTA1,0_ACTA2,0_ACTBL2,0_ACTB,0_ACTC1,0_ACTG1,0_ACTG2,0_ACTL6A,0_ACTL6B,0_ACTL7A,0_ACTL7B,0_ACTL8,0_ACTL9,0_ACTN1,0_ACTN2,0_ACTN3,0_ACTN4,0_ACTR10,0_ACTR1A,0_ACTR1B,0_ACTR2,0_ACTR3B,0_ACTR3C,0_ACTR3,0_ACTR5,0_ACTR6,0_ACTR8,0_ACTRT1,0_ACTRT2,0_ACVR1B,0_ACVR1C,0_ACVR1,0_ACVR2A,0_ACVR2B,0_ACVRL1,0_ACY1,0_ACY3,0_ACYP1,0_ACYP2,0_ADAD1,0_ADAD2,0_ADAL,0_ADAM10,0_ADAM11,0_ADAM12,0_ADAM15,0_ADAM17,0_ADAM18,0_ADAM19,0_ADAM20,0_ADAM21P1,0_ADAM21,0_ADAM22,0_ADAM23,0_ADAM28,0_ADAM29,0_ADAM2,0_ADAM30,0_ADAM32,0_ADAM33,0_ADAM3A,0_ADAM5P,0_ADAM6,0_ADAM7,0_ADAM8,0_ADAM9,0_ADAMDEC1,0_ADAMTS10,0_ADAMTS12,0_ADAMTS13,0_ADAMTS14,0_ADAMTS15,0_ADAMTS16,0_ADAMTS17,0_ADAMTS18,0_ADAMTS19,0_ADAMTS1,0_ADAMTS20,0_ADAMTS2,0_ADAMTS3,0_ADAMTS4,0_ADAMTS5,0_ADAMTS6,0_ADAMTS7,0_ADAMTS8,0_ADAMTS9,0_ADAMTSL1,0_ADAMTSL2,0_ADAMTSL3,0_ADAMTSL4,0_ADAMTSL5,0_ADAP1,0_ADAP2,0_ADARB1,0_ADARB2,0_ADAR,0_ADAT1,0_ADAT2,0_ADAT3,0_ADA,0_ADCK1,0_ADCK2,0_ADCK4,0_ADCK5,0_ADCY10,0_ADCY1,0_ADCY2,0_ADCY3,0_ADCY4,0_ADCY5,0_ADCY6,0_ADCY7,0_ADCY8,0_ADCY9,0_ADCYAP1R1,0_ADCYAP1,0_ADC,0_ADD1,0_ADD2,0_ADD3,0_ADH1A,0_ADH1B,0_ADH1C,0_ADH4,0_ADH5,0_ADH6,0_ADH7,0_ADHFE1,0_ADI1,0_ADIG,0_ADIPOQ,0_ADIPOR1,0_ADIPOR2,0_ADK,0_ADM2,0_ADM,0_ADNP2,0_ADNP,0_ADORA1,0_ADORA2A,0_ADORA2B,0_ADORA3,0_ADO,0_ADPGK,0_ADPRHL1,0_ADPRHL2,0_ADPRH,0_ADRA1A,0_ADRA1B,0_ADRA1D,0_ADRA2A,0_ADRA2B,0_ADRA2C,0_ADRB1,0_ADRB2,0_ADRB3,0_ADRBK1,0_ADRBK2,0_ADRM1,0_ADSL,0_ADSSL1,0_ADSS,0_AEBP1,0_AEBP2,0_AEN,0_AES,0_AFAP1L1,0_AFAP1L2,0_AFAP1,0_AFARP1,0_AFF1,0_AFF2,0_AFF3,0_AFF4,0_AFG3L1,0_AFG3L2,0_AFMID,0_AFM,0_AFP,0_AFTPH,0_AG2,0_AGAP11,0_AGAP1,0_AGAP2,0_AGAP3,0_AGAP4,0_AGAP5,0_AGAP6,0_AGAP7,0_AGAP8,0_AGA,0_AGBL1,0_AGBL2,0_AGBL3,0_AGBL4,0_AGBL5,0_AGER,0_AGFG1,0_AGFG2,0_AGGF1,0_AGK,0_AGL,0_AGMAT,0_AGPAT1,0_AGPAT2,0_AGPAT3,0_AGPAT4,0_AGPAT5,0_AGPAT6,0_AGPAT9,0_AGPHD1,0_AGPS,0_AGR2,0_AGR3,0_AGRN,0_AGRP,0_AGTPBP1,0_AGTR1,0_AGTR2,0_AGTRAP,0_AGT,0_AGXT2L1,0_AGXT2L2,0_AGXT2,0_AGXT,0_AHCTF1,0_AHCYL1,0_AHCYL2,0_AHCY,0_AHDC1,0_AHI1,0_AHNAK2,0_AHNAK,0_AHRR,0_AHR,0_AHSA1,0_AHSA2,0_AHSG,0_AHSP,0_AICDA,0_AIDA,0_AIF1L,0_AIF1,0_AIFM1,0_AIFM2,0_AIFM3,0_AIG1,0_AIM1L,0_AIM1,0_AIM2,0_AIMP1,0_AIMP2,0_AIPL1,0_AIP,0_AIRE,0_AJAP1,0_AK1,0_AK2,0_AK3L1,0_AK3,0_AK5,0_AK7,0_AKAP10,0_AKAP11,0_AKAP12,0_AKAP13,0_AKAP14,0_AKAP1,0_AKAP2,0_AKAP3,0_AKAP4,0_AKAP5,0_AKAP6,0_AKAP7,0_AKAP8L,0_AKAP8,0_AKAP9,0_AKD1,0_AKIRIN1,0_AKIRIN2,0_AKNAD1,0_AKNA,0_AKR1A1,0_AKR1B10,0_AKR1B15,0_AKR1B1,0_AKR1C1,0_AKR1C2,0_AKR1C3,0_AKR1C4,0_AKR1CL1,0_AKR1D1,0_AKR1E2,0_AKR7A2,0_AKR7A3,0_AKR7L,0_AKT1S1,0_ALAD,0_ALDH3B2,0_ALG8,0_ALOX12P2,0_ALPPL2,0_ALPP,0_ALX3,0_ANKRD30A,0_ANKRD32,0_ANUBL1,0_ANXA8L1,0_AOX2P,0_APLN,0_APOBEC1,0_APOBEC3H,0_AQP2,0_AQP7P1,0_ARF6,0_ARHGAP24,0_ARSF,0_ARSG,0_ASB1,0_ASB2,0_ASIP,0_ASTN2,0_ATP6V1A,0_AURKA,0_AWAT2,0_B4GALNT2,0_BAI3,0_BAIAP2L1,0_BCL11A,0_BDNF,0_BHLHE23,0_BHMT,0_BNIP3,0_BRD7P3,0_BTG2,0_BTN3A3,0_C10orf120,0_C10orf26,0_C11orf16,0_C11orf17,0_C11orf66,0_C14orf182,0_C15orf38,0_C15orf59,0_C15orf5,0_C16orf46,0_C17orf102,0_C17orf50,0_C17orf58,0_C17orf64,0_C17orf67,0_C18orf26,0_C1QTNF8,0_C1orf125,0_C1orf133,0_C1orf146,0_C1orf14,0_C1orf69,0_C20orf200,0_C21orf91,0_C2orf51,0_C3orf52,0_C6orf124,0_C6orf147,0_C6orf59,0_C7orf45,0_C7orf65,0_C7orf66,0_C8A,0_C9orf4,0_CALHM1,0_CALR3,0_CALY,0_CAPN14,0_CASP14,0_CASR,0_CATSPER2,0_CAV3,0_CBR1,0_CBWD5,0_CCDC102B,0_CCDC144C,0_CCDC148,0_CCDC62,0_CCDC99,0_CCIN,0_CCT3,0_CD274,0_CD300LB,0_CD300LG,0_CD40,0_CD99,0_CDH17,0_CEACAM19,0_CEACAM3,0_CEBPZ,0_CELA3A,0_CENPE,0_CER1,0_CFL2,0_CHI3L1,0_CHRM3,0_CHRM5,0_CHRNA2,0_CHST15,0_CHUK,0_CLCA3P,0_CLCA4,0_CLCN1,0_CLDN12,0_CLDN22,0_CLDN8,0_CLEC6A,0_CMTM3,0_CNTN6,0_COX6B2,0_COX7B2,0_CPA4,0_CPA5,0_CREB5,0_CRMP1,0_CST8,0_CST9,0_CSTB,0_CSTT,0_CTAGE6,0_CTDSPL,0_CTHRC1,0_CTNNAL1,0_CTNNBIP1,0_CTSA,0_CTSL3,0_CTSW,0_CXCL13,0_CXorf51,0_CXorf59,0_CXorf64,0_CYCSP52,0_CYP21A2,0_CYP24A1,0_CYP2D6,0_CYP4X1,0_CYP4Z1,0_CYTH3,0_DACT2,0_DBX2,0_DCAF8L1,0_DCTD,0_DDIT4L,0_DEFB106A,0_DEFB107A,0_DEFB119,0_DEFB132,0_DFNA5,0_DGCR5,0_DGCR6,0_DIAPH2,0_DMKN,0_DNAH17,0_DNAJC10,0_DNASE1L1,0_DPP10,0_DRD3,0_DRP2,0_E2F8,0_ECHDC3,0_EDDM3A,0_EDN1,0_ELANE,0_ELP3,0_EML2,0_ENPP1,0_EPGN,0_EPHA4,0_ERBB2,0_ERCC1,0_ESX1,0_ESYT2,0_EXOC4,0_EXTL1,0_FABP5L3,0_FAM122A,0_FAM124A,0_FAM138D,0_FAM138F,0_FAM190A,0_FAM25B,0_FAM45A,0_FAM46D,0_FAM71E2,0_FAM72B,0_FAM72D,0_FAM74A1,0_FAM75A2,0_FAM83A,0_FAM92A3,0_FBXW12,0_FCN3,0_FFAR1,0_FGD3,0_FGD4,0_FGFBP2,0_FGL1,0_FIZ1,0_FKBP15,0_FLJ39653,0_FLJ42289,0_FLJ42393,0_FLJ43950,0_FLJ45983,0_FOLR3,0_FOXI3,0_FOXJ1,0_FOXR1,0_FTCD,0_FTHL3,0_FUT3,0_FUT6,0_FXYD5,0_GAB3,0_GABRA1,0_GAD2,0_GALNT4,0_GALNTL4,0_GARNL3,0_GATA3,0_GATSL1,0_GBX2,0_GCNT2,0_GCNT3,0_GJA9,0_GJD4,0_GLIPR2,0_GLS,0_GNG13,0_GNRHR,0_GOLGA8C,0_GPC3,0_GPHN,0_GPR110,0_GPR12,0_GPR132,0_GRIA1,0_GRIK3,0_GSC2,0_GSTM2P1,0_GSTM2,0_GSTM4,0_GUSB,0_GYPE,0_HAPLN1,0_HAUS3,0_HBM,0_HCLS1,0_HCN1,0_HEMGN,0_HES3,0_HES5,0_HEY1,0_HHATL,0_HHIPL2,0_HIST1H4G,0_HLA-DQA2,0_HLA-DRB6,0_HMX3,0_HORMAD1,0_HOXB8,0_HOXB9,0_HS6ST1,0_HSD17B12,0_HSD17B6,0_HTR3B,0_IBSP,0_IDS,0_IFITM5,0_IFNB1,0_IFNK,0_IGSF9B,0_IL1F10,0_IMPA1,0_INS-IGF2,0_INSL4,0_INTS4,0_INTS8,0_IQGAP3,0_ITGB1BP2,0_ITIH5L,0_ITLN1,0_ITLN2,0_ITPKA,0_JUN,0_KANK4,0_KBTBD11,0_KCNC1,0_KCND2,0_KCNJ4,0_KCNJ9,0_KCNU1,0_KCTD6,0_KIAA1598,0_KIAA1826,0_KIF11,0_KIF13A,0_KIF20B,0_KIF2C,0_KLF17,0_KLHL34,0_KRT24,0_KRT37,0_KRT75,0_KRT80,0_KRTAP10-8,0_KRTAP19-7,0_KRTAP21-1,0_KSR1,0_LCE1E,0_LCE1F,0_LCE6A,0_LEFTY2,0_LEP,0_LETM2,0_LGALS13,0_LGALS9B,0_LHX8,0_LIM2,0_LIN7C,0_LIPG,0_LOC100101938,0_LOC100126784,0_LOC100128191,0_LOC100130691,0_LOC100131726,0_LOC100169752,0_LOC100190940,0_LOC100271831,0_LOC150381,0_LOC152225,0_LOC283174,0_LOC285359,0_LOC338651,0_LOC339535,0_LOC342346,0_LOC348021,0_LOC389493,0_LOC400794,0_LOC441454,0_LOC441601,0_LOC653566,0_LOC727924,0_LOC728554,0_LOC729156,0_LOC729467,0_LOC731779,0_LYG2,0_MAFG,0_MAGEB3,0_MAGEC2,0_MAGEE1,0_MAN1C1,0_MAPK12,0_MBOAT4,0_MDGA1,0_MEGF11,0_METTL11B,0_MET,0_MFSD6L,0_MIPEP,0_MLEC,0_MLN,0_MMP26,0_MMP27,0_MOBP,0_MRAS,0_MRGPRX1,0_MRPL48,0_MS4A13,0_MT1M,0_MUSK,0_MXI1,0_MYH1,0_MYL2,0_MYO1B,0_MYOZ2,0_NAT8L,0_NBEA,0_NCRNA00093,0_NCRNA00159,0_NCRNA00207,0_NDRG3,0_NDUFS1,0_NEDD4L,0_NEIL3,0_NFE2L2,0_NKX3-2,0_NLRP1,0_NOBOX,0_NOTCH2NL,0_NR4A2,0_NRK,0_NT5C2,0_NT5M,0_NTM,0_NUP155,0_OAT,0_OR10A2,0_OR1B1,0_OR1D4,0_OR1N2,0_OR2AG1,0_OR2K2,0_OR2L1P,0_OR2L2,0_OR2T10,0_OR4F17,0_OR4M2,0_OR7E24,0_ORC2L,0_OSBP2,0_OSGIN1,0_OTOP1,0_OTOP2,0_OXCT1,0_PADI2,0_PADI6,0_PAGE4,0_PAPLN,0_PCDHA8,0_PCDHB8,0_PCK1,0_PDC,0_PDHA2,0_PDZD7,0_PFN2,0_PHF19,0_PHF8,0_PI15,0_PIK3C2A,0_PITX2,0_PLA2G4F,0_PLCXD1,0_PLGLA,0_PLK1S1,0_PLUNC,0_PMEPA1,0_POLE2,0_POLR2J2,0_POLR3D,0_POMC,0_POTED,0_POU1F1,0_POU3F1,0_PPAN-P2RY11,0_PPIAL4B,0_PPIAL4C,0_PPP1R2P1,0_PPP1R3D,0_PPP2R2C,0_PPP2R5D,0_PPP4R4,0_PPPDE2,0_PRDM12,0_PRG4,0_PRKACB,0_PRKCH,0_PRMT8,0_PRODH2,0_PRPF4,0_PRR5-ARHGAP8,0_PSG5,0_PSG7,0_PSG8,0_PSIP1,0_PSMC3IP,0_PTK2B,0_PTTG1IP,0_PYDC2,0_R3HDM1,0_R3HDML,0_RAC3,0_RAPSN,0_RASIP1,0_RASSF6,0_RBBP9,0_RBM10,0_RBM19,0_RBM3,0_RBMY1J,0_RBMY3AP,0_RDM1,0_REPIN1,0_RFPL3,0_RGS10,0_RGS12,0_RGS21,0_RHOBTB1,0_RIMKLB,0_RNF19B,0_RNU11,0_RORA,0_RPTN,0_RSPO2,0_RTN1,0_RTP1,0_S100A10,0_S100A9,0_SAGE1,0_SAMD13,0_SC5DL,0_SCARNA18,0_SCARNA21,0_SCN10A,0_SCN9A,0_SCRG1,0_SEMG2,0_SFTPA2,0_SFXN1,0_SFXN4,0_SGPL1,0_SIGLEC16,0_SIL1,0_SIRT3,0_SIRT5,0_SIX6,0_SKA2,0_SLC16A3,0_SLC22A2,0_SLC22A5,0_SLC25A26,0_SLC25A43,0_SLC26A5,0_SLC27A1,0_SLC27A3,0_SLC29A3,0_SLC30A2,0_SLC35F4,0_SLC47A2,0_SLC48A1,0_SLC5A6,0_SLC6A4,0_SLN,0_SMURF2,0_SNAR-G1,0_SNORA11E,0_SNORA38,0_SNORA42,0_SNORA44,0_SNORA56,0_SNORA69,0_SNORA79,0_SNRPA1,0_SNX21,0_SNX30,0_SOAT2,0_SOX13,0_SPACA1,0_SPAM1,0_SPATC1,0_SPIB,0_SPINK2,0_SPINK5,0_SPINK8,0_SPINT4,0_SPOCK1,0_SPRED3,0_SPZ1,0_SSTR4,0_ST6GAL1,0_STIM1,0_STK11IP,0_STRA8,0_STX11,0_STX1B,0_STX6,0_SUGT1P1,0_SUMO1P3,0_SUN5,0_SYP,0_SYT6,0_TACC3,0_TAF1D,0_TAF7L,0_TAS2R41,0_TBC1D10A,0_TCEAL2,0_TCEB3,0_TCF7L1,0_TCTN3,0_TDRD1,0_TDRD9,0_TEPP,0_TGFB1,0_TGIF2LY,0_TGM1,0_TIPARP,0_TLR6,0_TMEM116,0_TMEM139,0_TMEM151B,0_TMEM30C,0_TMEM72,0_TMEM79,0_TMEM88B,0_TMIGD1,0_TMSB4Y,0_TNFSF4,0_TNIP2,0_TOB1,0_TOB2,0_TP53TG5,0_TREML2P1,0_TRHDE,0_TRIM50,0_TRIM58,0_TRIM69,0_TSPO2,0_TSPY1,0_TSPY2,0_TSPY3,0_TTC9,0_TTK,0_TTLL2,0_TTTY14,0_TTTY16,0_TTTY1B,0_TTTY20,0_TUBBP5,0_TUBE1,0_TUFT1,0_UBE2C,0_UGT1A7,0_UHRF2,0_ULBP3,0_UNC13C,0_UNC80,0_USP13,0_VANGL2,0_VCL,0_VPS4A,0_VWC2,0_WASL,0_WFDC8,0_WFDC9,0_WNT6,0_XKR7,0_XPA,0_ZC3H12D,0_ZCCHC13,0_ZCCHC16,0_ZFP36,0_ZFP37,0_ZNF185,0_ZNF219,0_ZNF24,0_ZNF57,0_ZNF599,0_ZNF738,0_ZNF750,0_ZNF826,0_ZP4,0_tAKR
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
